# SIMULATION: eb
# MODEL_VERSION: 5.0.1
YEAR	MONTH	DAY	OUT_R_NET	 OUT_SWNET	 OUT_LWNET	 OUT_IN_LONG	 OUT_SENSIBLE	 OUT_LATENT	 OUT_GRND_FLUX	 OUT_ENERGY_ERROR	 OUT_ALBEDO	 OUT_AERO_RESIST	 OUT_WIND	 OUT_AIR_TEMP	 OUT_SURF_TEMP
2009	01	01	15.1151	 66.1431	 -51.0280	 287.1261	 17.4310	 30.6757	 -13.2616	 -0.0000	 0.1433	 57.1128	 1.3954	 6.7745	 6.7774
2009	01	02	16.8895	 52.9366	 -36.0471	 292.0561	 2.1762	 27.7637	 -7.2065	 -0.0000	 0.1433	 72.2024	 1.3563	 5.0730	 4.7169
2009	01	03	-1.1390	 40.7230	 -41.8621	 280.6283	 -19.6997	 21.6269	 -4.5605	 -0.0001	 0.3692	 84.7351	 1.8805	 5.1235	 3.4993
2009	01	04	-12.0508	 32.4514	 -44.5022	 271.6740	 -51.7531	 23.4325	 -4.6928	 -0.0022	 0.4903	 25.5815	 3.6237	 3.3321	 2.1899
2009	01	05	9.6421	 48.8374	 -39.1952	 284.8205	 -14.7196	 21.8940	 -2.1547	 -0.0066	 0.3311	 57.1236	 1.9867	 4.8987	 3.8475
2009	01	06	16.1476	 27.9457	 -11.7980	 316.9516	 2.4655	 13.8685	 -1.5218	 -0.0000	 0.1433	 468.0827	 0.3938	 5.3306	 4.8823
2009	01	07	20.5247	 48.2276	 -27.7029	 302.2479	 -3.2740	 24.9336	 -1.4545	 -0.0000	 0.1433	 80.5481	 1.4532	 5.9398	 5.1085
2009	01	08	21.2524	 53.7413	 -32.4889	 300.6791	 1.4063	 19.1559	 -0.6751	 0.0000	 0.1433	 166.7577	 0.8106	 6.6375	 5.7633
2009	01	09	17.6664	 61.5019	 -43.8355	 294.3860	 -1.0740	 15.6912	 0.5055	 0.0000	 0.1433	 14.1987	 3.9167	 6.8244	 6.8221
2009	01	10	18.0428	 68.9730	 -50.9302	 285.8114	 5.7178	 12.8317	 -1.5515	 0.0000	 0.1433	 16.0649	 3.4399	 6.4016	 6.4854
2009	01	11	20.8816	 96.5283	 -75.6468	 269.6088	 3.0359	 11.2395	 2.1185	 -0.0000	 0.1433	 22.6177	 2.5866	 8.1999	 8.1888
2009	01	12	20.8945	 88.7168	 -67.8223	 278.5473	 13.1308	 9.2270	 -1.3850	 -0.0000	 0.1433	 10.4492	 5.2708	 8.3485	 8.4792
2009	01	13	21.3767	 96.7347	 -75.3580	 276.5982	 5.5941	 12.3090	 1.2963	 0.0000	 0.1433	 13.4715	 4.1087	 9.4939	 9.5608
2009	01	14	21.5884	 100.9043	 -79.3159	 274.4873	 6.4175	 13.6378	 0.2052	 0.0000	 0.1433	 13.8771	 3.9855	 9.8207	 9.8986
2009	01	15	22.3814	 101.2096	 -78.8282	 273.9592	 10.9559	 13.2111	 -1.4777	 0.0000	 0.1433	 14.3931	 3.8322	 9.5682	 9.7066
2009	01	16	22.9045	 102.7384	 -79.8339	 274.9446	 8.8285	 14.0392	 -0.3057	 -0.0000	 0.1433	 11.3296	 4.8664	 9.9998	 10.0943
2009	01	17	23.8899	 104.3439	 -80.4540	 271.9874	 12.3971	 13.6623	 -1.7575	 -0.0000	 0.1433	 13.1015	 4.2031	 9.4731	 9.6205
2009	01	18	24.5754	 105.6044	 -81.0291	 273.7649	 9.5433	 14.4813	 -0.1797	 0.0000	 0.1433	 11.5278	 4.7817	 9.9778	 10.0811
2009	01	19	25.9475	 107.2965	 -81.3491	 274.2121	 10.2554	 14.6913	 -0.2942	 -0.0000	 0.1433	 11.0563	 4.9844	 10.1146	 10.2213
2009	01	20	23.1931	 78.3262	 -55.1331	 298.1137	 14.8516	 12.0956	 -2.4624	 0.0000	 0.1433	 15.5697	 3.5094	 9.6129	 9.8235
2009	01	21	27.7173	 77.8376	 -50.1203	 302.7634	 -9.0522	 34.4356	 -0.6776	 -0.0000	 0.1433	 21.9991	 2.6746	 10.0026	 9.7556
2009	01	22	28.7050	 65.4582	 -36.7532	 327.4775	 -12.7275	 34.2514	 2.6877	 0.0000	 0.1433	 34.3643	 2.0334	 12.5729	 12.0572
2009	01	23	18.0174	 25.1799	 -7.1626	 351.0485	 0.0804	 27.9090	 -4.6583	 -0.0000	 0.1433	 34.6210	 1.6296	 10.9722	 10.9271
2009	01	24	23.7794	 48.5857	 -24.8064	 331.8873	 -2.1036	 29.9493	 -1.5125	 -0.0000	 0.1433	 26.6097	 2.1560	 10.6922	 10.6031
2009	01	25	25.3917	 62.9082	 -37.5165	 307.3996	 9.1277	 31.6178	 -6.6687	 0.0000	 0.1433	 16.7284	 3.2679	 8.0894	 8.2139
2009	01	26	4.9504	 38.0177	 -33.0673	 286.5685	 7.4412	 20.2717	 -15.1791	 -0.0156	 0.3696	 128.8350	 1.0650	 3.2098	 2.8174
2009	01	27	14.1931	 55.7968	 -41.6036	 278.8872	 -2.0994	 18.6246	 -4.2870	 -0.0009	 0.4058	 160.2576	 1.1637	 4.1084	 3.0820
2009	01	28	17.0020	 62.9803	 -45.9783	 276.6188	 4.9180	 10.5465	 -2.5019	 0.0002	 0.3915	 105.9981	 1.3023	 4.0039	 3.5557
2009	01	29	30.1249	 79.1766	 -49.0516	 284.4328	 11.9471	 10.5811	 2.2013	 0.0000	 0.2006	 15.1111	 4.0130	 5.6361	 5.8032
2009	01	30	28.0770	 79.6391	 -51.5621	 283.9758	 -0.9414	 25.8111	 -0.9713	 -0.0026	 0.2902	 15.6241	 4.4230	 6.2055	 6.2089
2009	01	31	35.6939	 88.2048	 -52.5109	 295.2609	 -2.0488	 30.0383	 3.2828	 -0.0000	 0.1433	 20.4723	 2.7947	 8.7821	 8.7088
2009	02	01	43.6069	 120.4561	 -76.8492	 278.1699	 12.1871	 25.9794	 1.9356	 0.0000	 0.1433	 18.6338	 2.9803	 10.0030	 10.1333
