# SIMULATION: eb
# MODEL_VERSION: 5.0.1
YEAR	MONTH	DAY	OUT_R_NET	 OUT_SWNET	 OUT_LWNET	 OUT_IN_LONG	 OUT_SENSIBLE	 OUT_LATENT	 OUT_GRND_FLUX	 OUT_ENERGY_ERROR	 OUT_ALBEDO	 OUT_AERO_RESIST	 OUT_WIND	 OUT_AIR_TEMP	 OUT_SURF_TEMP
2009	01	01	19.2213	 63.6212	 -44.3999	 284.1107	 -11.2568	 51.6075	 -7.1774	 4.1976	 0.2004	 82.3402	 1.3920	 6.5773	 4.5959
2009	01	02	24.5335	 59.8123	 -35.2788	 283.2411	 -32.4879	 61.4026	 -3.4748	 3.9551	 0.2004	 78.4192	 1.4616	 5.4666	 2.4083
2009	01	03	4.0936	 35.3420	 -31.2484	 276.7933	 -39.0970	 45.7611	 -4.2456	 1.9066	 0.3958	 155.4178	 1.8437	 4.1313	 0.3952
2009	01	04	-2.1543	 34.8341	 -36.9884	 266.8152	 -49.7508	 34.6240	 -5.8933	 9.7298	 0.4796	 94.9289	 3.7947	 2.0835	 -0.5476
2009	01	05	18.3301	 53.8001	 -35.4700	 274.2425	 -27.4061	 31.0455	 -3.2105	 9.0524	 0.3958	 143.6598	 1.9946	 3.1795	 0.8888
2009	01	06	17.2754	 24.2479	 -6.9725	 313.4876	 -1.2489	 13.4390	 0.2119	 -0.0000	 0.1800	 161.3593	 0.4059	 4.1127	 3.1161
2009	01	07	20.6468	 51.0520	 -30.4052	 296.6904	 -13.6030	 29.7463	 0.2825	 -0.0000	 0.1800	 44.6399	 1.4672	 5.7045	 4.5018
2009	01	08	20.8358	 57.2868	 -36.4510	 296.2050	 -4.7735	 24.3300	 -0.0259	 0.0000	 0.1800	 88.0201	 0.7441	 6.8821	 5.6571
2009	01	09	16.5444	 62.7727	 -46.2283	 289.5977	 -20.9573	 34.6175	 0.0232	 -0.0000	 0.1800	 16.3408	 4.0081	 6.5511	 6.3226
2009	01	10	17.5697	 65.9403	 -48.3706	 288.1580	 -19.0826	 36.3727	 -0.3310	 0.0000	 0.1800	 19.2584	 3.4009	 6.8936	 6.4605
2009	01	11	23.0506	 94.3732	 -71.3226	 268.3852	 -25.6514	 46.3892	 0.0255	 0.0000	 0.1800	 25.4511	 2.5734	 8.3597	 7.0616
2009	01	12	18.7982	 85.2084	 -66.4102	 279.5486	 -27.5540	 43.8567	 0.1132	 0.0000	 0.1800	 12.2969	 5.3262	 8.6093	 8.4081
2009	01	13	20.8555	 92.9886	 -72.1331	 277.5796	 -35.3703	 54.5399	 0.1222	 -0.0000	 0.1800	 16.1419	 4.0575	 9.7739	 9.1397
2009	01	14	21.8283	 95.8347	 -74.0064	 274.8091	 -33.6897	 55.6040	 -0.2741	 -0.0000	 0.1800	 16.5900	 3.9479	 9.6473	 8.9481
2009	01	15	22.8795	 97.6797	 -74.8002	 276.3344	 -37.6519	 59.3709	 -0.0219	 0.0000	 0.1800	 17.0878	 3.8329	 10.2294	 9.4043
2009	01	16	21.3307	 99.2214	 -77.8907	 276.9915	 -45.0658	 65.3420	 0.1660	 -0.0000	 0.1800	 13.4732	 4.8612	 10.6330	 10.1389
2009	01	17	23.3397	 100.4203	 -77.0806	 272.5253	 -34.3742	 59.8700	 -0.6571	 -0.0000	 0.1800	 15.4271	 4.2455	 9.7054	 9.0879
2009	01	18	22.7539	 101.1406	 -78.3868	 272.8519	 -36.9236	 59.4957	 -0.1022	 -0.0000	 0.1800	 13.5333	 4.8396	 9.7626	 9.4077
2009	01	19	23.3485	 102.6856	 -79.3371	 272.4415	 -30.3177	 52.7553	 -0.1001	 0.0000	 0.1800	 13.0634	 5.0137	 9.7669	 9.5029
2009	01	20	26.7657	 100.1158	 -73.3501	 275.0028	 -15.6205	 45.3312	 -0.7501	 -0.0000	 0.1800	 18.5383	 3.5330	 9.4209	 8.8563
2009	01	21	40.9305	 76.0290	 -35.0985	 302.1627	 -76.0499	 122.7457	 -1.4485	 0.0000	 0.1800	 24.4487	 2.6789	 10.2075	 6.6161
2009	01	22	41.9999	 62.1719	 -20.1720	 324.2070	 -60.1117	 98.4991	 0.1138	 -0.0000	 0.1800	 32.1957	 2.0343	 11.8689	 8.1175
2009	01	23	23.6673	 23.2065	 0.4608	 347.2657	 -18.8334	 42.2863	 -0.2453	 0.0000	 0.1800	 40.5295	 1.6160	 10.0958	 8.6395
2009	01	24	28.5090	 39.4342	 -10.9252	 330.3938	 -32.5535	 68.5213	 -1.1208	 0.0000	 0.1800	 28.6872	 2.2831	 9.2927	 7.5104
2009	01	25	31.4364	 60.2735	 -28.8371	 297.3575	 -50.0623	 93.8967	 -2.2194	 -0.0000	 0.1800	 19.7021	 3.3243	 5.9868	 4.3351
2009	01	26	2.3280	 27.7039	 -25.3759	 281.2892	 -5.7701	 7.2310	 -9.9705	 13.0427	 0.4721	 387.4219	 0.9932	 0.8581	 -0.0500
2009	01	27	23.5323	 62.9059	 -39.3736	 268.5614	 -6.0981	 19.0691	 -5.0322	 10.9483	 0.4312	 234.8143	 1.2203	 1.6570	 0.6593
2009	01	28	22.2435	 62.4852	 -40.2418	 270.1658	 1.5041	 15.5537	 -4.5712	 2.3237	 0.4237	 244.3679	 1.2731	 2.4659	 2.3847
2009	01	29	30.3779	 77.4830	 -47.1051	 282.6645	 -5.0042	 29.6155	 0.6584	 -1.5414	 0.2004	 28.0019	 4.0932	 5.3019	 5.1882
2009	01	30	29.8632	 79.7758	 -49.9126	 280.3106	 -15.7288	 39.0125	 -4.2354	 7.4593	 0.2842	 42.2103	 4.4610	 5.5422	 5.4081
2009	01	31	36.4089	 86.6591	 -50.2501	 293.2869	 -21.6417	 52.7913	 0.6902	 0.0000	 0.1800	 22.6159	 2.8960	 8.7119	 7.8580
2009	02	01	44.2577	 116.4607	 -72.2030	 275.3900	 -17.2371	 60.1627	 0.0531	 0.0000	 0.1800	 21.1995	 3.0895	 9.5430	 8.6712
2009	02	02	43.5846	 114.8898	 -71.3053	 278.1871	 -15.8779	 57.9742	 -0.0562	 -0.0000	 0.1800	 16.2339	 4.0345	 9.5212	 9.0827
2009	02	03	46.5281	 118.6998	 -72.1717	 284.7539	 -27.0097	 69.1370	 0.4587	 -0.0000	 0.1800	 16.9784	 3.8576	 11.2609	 10.5437
2009	02	04	40.7099	 89.1749	 -48.4650	 310.6707	 -26.3826	 66.4138	 0.0193	 0.0000	 0.1800	 21.4867	 3.0482	 11.9666	 11.0084
2009	02	05	45.6903	 87.8720	 -42.1817	 307.5200	 -37.8801	 90.3078	 -1.0441	 0.0000	 0.1800	 25.0194	 2.6178	 10.9097	 9.1542
2009	02	06	44.8952	 74.4575	 -29.5623	 309.3589	 -53.2626	 106.3677	 -1.4036	 0.0000	 0.1800	 22.2873	 2.9387	 9.1576	 6.9918
2009	02	07	36.3967	 65.3700	 -28.9733	 304.6983	 -18.7895	 57.4379	 -0.6599	 0.0000	 0.1800	 23.6259	 2.7722	 6.7706	 5.9017
2009	02	08	45.9267	 81.1089	 -35.1821	 292.2759	 -13.0822	 65.9897	 -1.0890	 -0.0000	 0.1800	 58.2650	 1.1241	 6.4123	 4.5580
2009	02	09	23.3142	 56.4777	 -33.1635	 281.2961	 -45.2468	 53.4013	 -4.9849	 16.9017	 0.2896	 88.0996	 3.2525	 3.8155	 1.3964
2009	02	10	-4.3011	 29.9619	 -34.2630	 261.1548	 -4.0740	 3.4414	 -9.7461	 5.0854	 0.5912	 1032.1255	 0.4442	 0.0444	 -1.3010
