# SIMULATION: eb
# MODEL_VERSION: 5.0.1
YEAR	MONTH	DAY	OUT_R_NET	 OUT_SWNET	 OUT_LWNET	 OUT_IN_LONG	 OUT_SENSIBLE	 OUT_LATENT	 OUT_GRND_FLUX	 OUT_ENERGY_ERROR	 OUT_ALBEDO	 OUT_AERO_RESIST	 OUT_WIND	 OUT_AIR_TEMP	 OUT_SURF_TEMP
2009	01	01	-19.6665	 19.6849	 -39.3515	 218.0512	 4.2054	 0.1586	 -20.3141	 2.9638	 0.7857	 259.9540	 1.5949	 -8.1137	 -4.8234
2009	01	02	-13.2326	 11.7262	 -24.9588	 238.7936	 -7.0995	 0.0000	 -4.2433	 -5.3715	 0.8497	 313.1748	 1.7342	 -5.6328	 -9.2782
2009	01	03	-14.0175	 14.4671	 -28.4846	 217.6341	 -9.2961	 0.0000	 -3.4156	 -7.4756	 0.8493	 218.3857	 1.6797	 -8.1423	 -14.2040
2009	01	04	-29.5474	 20.0664	 -49.6138	 184.9952	 -40.3048	 0.0000	 -4.6364	 -13.8398	 0.8302	 38.8018	 4.4155	 -14.1854	 -16.9334
2009	01	05	-11.9867	 13.3886	 -25.3754	 205.2412	 -7.8284	 0.0000	 -5.7969	 -5.7242	 0.8500	 158.1495	 1.5726	 -13.1823	 -18.3877
2009	01	06	-6.9865	 13.6206	 -20.6070	 230.4895	 -4.7988	 0.0000	 -3.2418	 -3.7174	 0.8491	 614.9295	 0.7753	 -5.9290	 -13.0416
2009	01	07	-14.6674	 22.9598	 -37.6272	 215.8178	 -9.4409	 1.2445	 -2.9882	 -8.0284	 0.8237	 459.5138	 1.2455	 -3.3792	 -12.1760
2009	01	08	-7.2442	 25.1401	 -32.3843	 216.8349	 -5.3812	 0.8823	 -4.1339	 -4.9639	 0.8018	 884.6230	 0.7129	 -4.4330	 -13.3159
2009	01	09	-30.6149	 27.6724	 -58.2873	 204.1843	 -69.0237	 0.0149	 -1.6438	 -22.8541	 0.7490	 46.6525	 4.7567	 -5.1308	 -9.7871
2009	01	10	8.7785	 78.2719	 -69.4934	 199.0858	 -9.9712	 0.5674	 -1.8058	 1.8916	 0.3820	 26.2113	 3.1125	 -7.8022	 -9.3868
2009	01	11	11.0736	 77.4604	 -66.3869	 205.7816	 1.4539	 0.5804	 -2.5410	 1.2202	 0.3435	 43.0680	 2.0473	 -6.5591	 -8.7384
2009	01	12	15.4838	 95.3749	 -79.8912	 207.0679	 -17.3756	 3.6983	 4.2393	 3.5855	 0.2499	 12.4177	 5.4061	 -4.2887	 -5.5164
2009	01	13	26.2814	 108.2463	 -81.9649	 207.3727	 17.5195	 6.1090	 -0.3919	 2.4034	 0.1882	 16.0709	 3.6211	 -4.3483	 -4.3825
2009	01	14	30.9897	 111.9348	 -80.9452	 204.6638	 26.2731	 6.3786	 -1.4166	 -0.0000	 0.1882	 20.4526	 2.8498	 -5.1200	 -4.9612
