# SIMULATION: eb
# MODEL_VERSION: 5.0.1
YEAR	MONTH	DAY	OUT_R_NET	 OUT_SWNET	 OUT_LWNET	 OUT_IN_LONG	 OUT_SENSIBLE	 OUT_LATENT	 OUT_GRND_FLUX	 OUT_ENERGY_ERROR	 OUT_ALBEDO	 OUT_AERO_RESIST	 OUT_WIND	 OUT_AIR_TEMP	 OUT_SURF_TEMP	 OUT_REL_HUMID
2009	02	03	25.1619	 94.2490	 -69.0871	 245.7061	 -7.8303	 16.2318	 -0.5260	 0.2020	 0.3941	 21.7335	 3.7691	 3.4062	 0.8701	 65.7922
2009	02	04	32.4689	 101.4130	 -68.9441	 258.5989	 -4.0959	 10.9839	 0.4762	 4.3226	 0.3002	 24.0618	 2.9869	 5.5196	 2.6615	 66.3743
2009	02	05	21.7879	 71.3307	 -49.5429	 278.3862	 -9.2287	 -1.8247	 -1.0317	 29.0826	 0.3831	 32.7198	 2.5203	 5.0137	 2.5309	 65.7855
2009	02	06	-9.7939	 16.2322	 -26.0262	 272.8396	 -8.8261	 8.9393	 -4.8219	 -0.1003	 0.6915	 70.0673	 2.7662	 -0.3497	 -1.2971	 74.3788
2009	02	07	-9.8338	 11.8894	 -21.7232	 268.0288	 -5.3063	 1.2711	 -3.5363	 -6.7441	 0.8189	 102.6760	 2.8488	 -2.0225	 -3.2715	 78.0197
2009	02	08	-13.3493	 16.4909	 -29.8402	 259.0807	 -1.3081	 3.5367	 -2.4562	 -3.6630	 0.8440	 210.1339	 1.3174	 -1.0111	 -3.2607	 69.4478
2009	02	09	-18.4989	 17.8710	 -36.3699	 238.9865	 -12.0239	 1.6435	 -2.4014	 -14.3448	 0.8489	 77.3121	 3.7468	 -4.2200	 -6.5001	 65.6362
2009	02	10	-8.4598	 16.7825	 -25.2423	 228.7306	 -0.5718	 0.0000	 -3.3320	 -2.8896	 0.8500	 325.5870	 0.5006	 -7.9173	 -11.4629	 72.1647
2009	02	11	-12.2759	 16.1606	 -28.4365	 237.6225	 -6.0813	 0.0000	 -2.9591	 -11.9847	 0.8499	 97.0773	 2.5312	 -6.3717	 -9.5234	 75.7693
2009	02	12	-3.5693	 10.3730	 -13.9423	 262.1078	 -1.2056	 0.0000	 -2.4116	 -4.8696	 0.8499	 142.9333	 1.4195	 -4.8427	 -7.1466	 79.7623
2009	02	13	-10.9019	 13.5982	 -24.5001	 254.0817	 -6.4362	 0.9178	 -2.2217	 -8.2946	 0.8496	 89.9369	 3.0579	 -4.5120	 -6.1755	 77.1477
2009	02	14	-8.8441	 12.6485	 -21.4926	 256.9082	 -6.5530	 0.0000	 -2.1938	 -8.4677	 0.8497	 83.6804	 3.3126	 -4.6665	 -6.2601	 80.0288
2009	02	15	-8.1402	 12.2285	 -20.3687	 262.9297	 -12.4835	 0.0000	 -2.0616	 -14.0831	 0.8494	 55.1583	 5.5639	 -3.6517	 -5.2319	 79.8675
2009	02	16	-5.6225	 9.7005	 -15.3230	 270.2060	 -8.4451	 3.8172	 -1.9124	 -6.9944	 0.8496	 55.4827	 5.4982	 -3.7992	 -4.5933	 82.8448
2009	02	17	-2.1402	 7.4348	 -9.5750	 274.6704	 -5.5576	 0.0000	 -1.8358	 -3.0872	 0.8500	 67.9693	 4.2813	 -4.3187	 -4.8424	 83.1794
2009	02	18	-5.6453	 12.1148	 -17.7601	 256.5728	 -0.5648	 0.0000	 -2.1456	 -2.2076	 0.8500	 145.5622	 1.1425	 -5.5123	 -6.8223	 81.7273
2009	02	19	-20.0188	 25.4816	 -45.5004	 229.1282	 -9.9716	 0.0000	 -2.1985	 -17.3842	 0.8418	 83.1689	 3.3911	 -4.1162	 -6.7510	 74.8471
2009	02	20	-20.3921	 31.7340	 -52.1262	 224.1933	 -6.2151	 0.0000	 -2.1067	 -18.3785	 0.8343	 117.8993	 2.5355	 -2.3310	 -6.1909	 69.6182
2009	02	21	-16.9567	 22.7311	 -39.6879	 248.5275	 -13.8284	 4.5665	 -1.8204	 -18.7686	 0.8444	 85.5452	 3.7901	 -0.8102	 -4.3096	 68.0504
2009	02	22	-16.2898	 21.5971	 -37.8868	 257.0361	 -8.3684	 12.8823	 -1.3971	 -8.6162	 0.8420	 94.4214	 3.4404	 -0.1796	 -1.9836	 72.5368
2009	02	23	-2.6298	 8.6352	 -11.2650	 285.6447	 -1.2259	 7.0559	 -1.3282	 3.0793	 0.8432	 112.4023	 2.5005	 -1.6795	 -1.8984	 82.8586
2009	02	24	-11.2762	 17.8558	 -29.1321	 260.0226	 -1.1447	 2.6407	 -1.5760	 -2.9806	 0.8469	 162.0397	 1.5645	 -1.7914	 -3.3591	 79.1725
2009	02	25	-11.4514	 23.6017	 -35.0531	 258.8702	 -2.4059	 1.7824	 -1.4758	 -7.9055	 0.8431	 260.0175	 1.4881	 1.3574	 -2.4862	 68.5632
2009	02	26	-9.3162	 16.5374	 -25.8536	 266.7877	 -4.4046	 3.3150	 -1.4326	 -4.0234	 0.8466	 110.3530	 2.6164	 -1.2601	 -2.4857	 77.1070
2009	02	27	-11.4785	 32.9949	 -44.4734	 234.0243	 -0.8404	 0.0000	 -1.8006	 -4.1513	 0.8418	 818.7023	 0.4060	 0.3192	 -4.4212	 69.7103
2009	02	28	-2.1714	 37.8163	 -39.9876	 261.6022	 -16.1074	 1.5243	 -1.5471	 -15.7811	 0.7488	 61.7246	 3.7383	 2.3077	 -2.5073	 67.7901
2009	03	01	12.0664	 56.8613	 -44.7949	 271.9114	 -6.3367	 -22.8213	 -1.1496	 17.8668	 0.5326	 43.7872	 2.7969	 3.6064	 -0.4768	 71.4155
2009	03	02	10.1325	 39.2471	 -29.1146	 284.4016	 -11.5903	 -6.8031	 -1.1215	 14.7904	 0.5846	 31.7395	 4.0310	 2.3582	 -0.0425	 78.1156
2009	03	03	9.2258	 47.2996	 -38.0738	 269.6071	 -13.1107	 7.3248	 -1.2280	 23.1655	 0.6371	 28.5907	 4.9254	 1.0843	 -0.5285	 73.5294
2009	03	04	-9.4204	 17.0081	 -26.4286	 259.8525	 -4.3702	 6.6305	 -1.7617	 -0.7207	 0.8478	 87.6031	 3.0794	 -3.1757	 -3.7421	 76.4859
2009	03	05	-8.9856	 21.5540	 -30.5396	 241.7725	 -0.6525	 0.0000	 -2.4279	 -2.4324	 0.8496	 205.7817	 0.7917	 -4.8976	 -6.9222	 76.7757
2009	03	06	-9.6821	 24.2219	 -33.9040	 242.2527	 -3.0453	 0.0000	 -2.4868	 -10.3244	 0.8490	 131.8338	 1.8866	 -3.2612	 -6.7608	 70.5958
2009	03	07	-10.7870	 35.0133	 -45.8004	 218.1956	 -0.4486	 0.0000	 -2.7448	 -2.6444	 0.8418	 615.5496	 0.2773	 -4.1589	 -8.0769	 70.8960
2009	03	08	-10.5416	 40.1986	 -50.7402	 220.7194	 -3.1213	 0.1672	 -2.7786	 -14.2137	 0.8307	 213.7468	 1.4777	 -1.9222	 -7.9319	 67.0615
2009	03	09	-9.0282	 45.9443	 -54.9725	 229.2746	 -7.0399	 3.9342	 -2.0396	 -23.2420	 0.8076	 135.8564	 2.6583	 0.3627	 -4.5145	 62.0939
2009	03	10	-3.4761	 51.0537	 -54.5298	 216.5806	 0.6901	 1.5660	 -2.2299	 -2.7475	 0.7880	 414.5414	 0.4407	 -3.9015	 -5.8388	 68.5932
2009	03	11	4.4761	 55.7094	 -51.2333	 222.6246	 -0.6688	 0.8322	 -2.4797	 -7.2572	 0.7818	 467.3424	 0.6906	 -1.2641	 -6.5930	 64.8532
2009	03	12	2.2964	 56.5580	 -54.2616	 231.3491	 -3.5338	 3.5035	 -2.0173	 -19.6215	 0.7686	 156.3396	 2.2470	 0.3684	 -4.2671	 66.2342
2009	03	13	28.6560	 94.7417	 -66.0857	 237.0621	 -5.4737	 -2.8667	 -1.6607	 2.8211	 0.5830	 67.1120	 2.5561	 2.1041	 -2.4432	 64.1254
2009	03	14	71.4828	 148.2869	 -76.8041	 241.9250	 -2.7649	 2.6638	 -1.2565	 30.6672	 0.3788	 67.7461	 1.3570	 3.2385	 -1.3164	 63.1952
2009	03	15	95.1764	 174.1427	 -78.9663	 244.5081	 4.5166	 2.9376	 0.1354	 56.1023	 0.2644	 30.0837	 2.3572	 2.6521	 -0.2167	 68.3202
2009	03	16	109.3022	 186.5779	 -77.2758	 250.1108	 4.7514	 5.3708	 -0.8259	 65.5481	 0.1966	 22.3730	 2.7564	 3.3242	 0.2838	 69.8950
2009	03	17	109.0632	 198.3546	 -89.2914	 251.5474	 6.9311	 3.0031	 -0.8012	 49.4075	 0.1946	 55.2847	 1.0870	 4.7023	 0.5572	 66.7005
2009	03	18	112.9169	 202.0785	 -89.1616	 257.6149	 6.6217	 1.9641	 -0.7930	 45.0794	 0.1927	 59.5218	 1.0174	 6.0476	 0.7166	 66.6566
2009	03	19	112.5883	 200.2073	 -87.6190	 267.5374	 5.8919	 0.7761	 -0.8977	 34.5298	 0.1910	 74.2383	 0.8368	 7.8603	 0.9780	 65.9284
2009	03	20	76.4469	 137.9321	 -61.4852	 285.8848	 2.1304	 4.0643	 -0.7613	 27.5433	 0.3359	 91.4331	 0.6931	 7.4327	 1.8148	 65.1287
2009	03	21	59.8632	 115.8151	 -55.9520	 279.8867	 2.1107	 1.2102	 -0.9416	 42.0212	 0.4115	 41.0516	 1.9991	 6.2511	 2.8813	 62.8446
2009	03	22	7.1691	 51.8730	 -44.7039	 252.9580	 -12.7491	 9.6800	 -5.4227	 24.6344	 0.7045	 52.0729	 4.2184	 -0.2889	 -1.6045	 63.0694
2009	03	23	-6.2173	 22.5286	 -28.7459	 240.2481	 -2.6044	 0.0000	 -7.2490	 -0.1678	 0.8500	 98.2250	 2.2190	 -6.8542	 -8.0063	 76.8351
2009	03	24	-7.3578	 42.8711	 -50.2289	 222.8206	 -2.7096	 0.6166	 -3.4109	 -12.4751	 0.8216	 136.2580	 1.8872	 -3.5829	 -7.5253	 72.3053
2009	03	25	39.9083	 99.9313	 -60.0230	 238.0139	 10.2446	 9.0695	 -1.0368	 0.0032	 0.6067	 281.4114	 0.4528	 1.7376	 -3.2190	 66.1098
2009	03	26	104.8921	 181.2855	 -76.3934	 249.8443	 22.6030	 16.8929	 -0.4754	 37.6487	 0.3071	 34.2895	 2.0335	 3.8781	 1.3604	 66.4144
2009	03	27	131.1322	 213.8307	 -82.6985	 254.0372	 19.8263	 27.5482	 -0.1896	 53.0140	 0.2143	 29.4268	 2.0921	 5.5980	 2.6419	 63.1664
2009	03	28	129.0449	 212.5036	 -83.4587	 256.4344	 23.2676	 26.2164	 -0.7641	 45.7933	 0.2103	 44.8434	 1.3286	 5.5999	 2.7870	 64.9853
2009	03	29	136.8421	 216.8621	 -80.0200	 256.5489	 17.7927	 30.1164	 -0.6764	 56.8552	 0.2069	 19.0166	 3.2893	 6.0112	 2.9906	 62.0185
2009	03	30	138.1064	 221.1571	 -83.0507	 247.2311	 37.2366	 25.5266	 -0.4293	 58.8490	 0.1882	 28.6226	 1.9466	 3.3578	 2.1729	 65.0305
2009	03	31	118.5101	 220.8209	 -102.3108	 249.2216	 29.8992	 25.4750	 0.6443	 22.6434	 0.1753	 135.1482	 0.2974	 3.2683	 3.2990	 67.4092
2009	04	01	145.1106	 224.6650	 -79.5544	 255.1942	 38.5822	 24.8219	 -0.9780	 59.5953	 0.1741	 21.2636	 2.5621	 4.6790	 2.9181	 67.6079
2009	04	02	147.4383	 228.7223	 -81.2840	 260.2496	 34.7422	 28.3281	 -0.1087	 55.4911	 0.1730	 21.4695	 2.5506	 6.1749	 3.7159	 64.4461
2009	04	03	151.9039	 232.8152	 -80.9113	 251.2217	 35.0619	 33.2320	 -1.4268	 68.1420	 0.1720	 10.6571	 5.3273	 4.6306	 3.0006	 60.9253
2009	04	04	136.2316	 211.4661	 -75.2346	 239.2658	 51.7101	 19.3183	 -3.0724	 65.7123	 0.1711	 26.6273	 1.8967	 -0.5690	 0.0793	 69.1341
2009	04	05	155.6242	 237.2022	 -81.5780	 240.1838	 42.4961	 23.7509	 -0.3626	 68.0616	 0.1702	 19.0059	 2.8893	 1.7839	 0.7312	 65.1661
2009	04	06	160.9190	 245.0057	 -84.0867	 250.4982	 38.2583	 27.0759	 0.2430	 64.1342	 0.1694	 21.9648	 2.4957	 4.4838	 2.3987	 65.1183
2009	04	07	82.9192	 143.5478	 -60.6286	 283.5297	 9.7967	 5.1839	 -0.5361	 43.8663	 0.3844	 54.9759	 1.3529	 6.8121	 3.4254	 62.1624
2009	04	08	52.3444	 106.1538	 -53.8094	 268.3823	 -8.4153	 -5.9512	 -4.1766	 58.9936	 0.5153	 46.5617	 3.3832	 3.7546	 1.2115	 61.5552
2009	04	09	6.7711	 31.9968	 -25.2257	 274.3421	 -1.4014	 7.9868	 -5.4400	 10.3990	 0.7099	 101.5879	 1.7617	 -1.0824	 -1.2224	 76.7766
2009	04	10	13.4377	 44.1382	 -30.7005	 268.3792	 -2.4273	 6.5600	 -3.1905	 6.5704	 0.7260	 91.1064	 2.2070	 -0.7820	 -1.8400	 75.0378
2009	04	11	28.3824	 58.5520	 -30.1696	 270.1276	 8.4646	 7.7541	 -2.8676	 4.2754	 0.6770	 46.6432	 3.7541	 -0.7796	 -1.4366	 77.9822
2009	04	12	64.2297	 120.7469	 -56.5171	 253.9272	 29.4998	 15.9020	 -0.5392	 4.0075	 0.5040	 60.8290	 1.5740	 2.1246	 0.5446	 71.8790
2009	04	13	136.4737	 215.9031	 -79.4293	 254.2962	 40.2892	 23.0791	 0.7821	 46.7380	 0.2755	 30.2885	 2.0113	 4.6952	 2.6266	 66.4550
2009	04	14	158.3034	 236.0536	 -77.7502	 255.1815	 49.4873	 30.2739	 -0.6166	 72.4547	 0.1687	 11.9731	 4.5335	 4.3543	 3.2643	 62.7246
2009	04	15	175.9419	 253.8755	 -77.9336	 228.9556	 80.3606	 13.2200	 -4.1427	 86.1417	 0.1494	 8.4326	 6.2216	 -1.2418	 -1.2639	 64.5731
2009	04	16	148.3315	 212.2552	 -63.9237	 239.8408	 68.1972	 7.8918	 -2.7195	 69.4408	 0.1494	 15.2746	 3.3001	 -2.3009	 -1.8740	 74.2536
2009	04	17	171.8066	 258.2263	 -86.4197	 244.2055	 58.6874	 24.1819	 1.5918	 61.5942	 0.1494	 31.3931	 1.5310	 2.2364	 1.3067	 67.8274
2009	04	18	183.9429	 270.1233	 -86.1804	 256.8952	 56.0489	 30.8687	 1.7755	 71.1861	 0.1494	 16.6531	 3.0076	 5.8681	 3.8086	 64.9820
2009	04	19	185.1726	 270.4903	 -85.3177	 273.6818	 51.8511	 33.3595	 1.7499	 60.6657	 0.1494	 17.2503	 2.8883	 9.1479	 5.6983	 65.4013
2009	04	20	180.7808	 267.5530	 -86.7722	 292.2168	 45.6159	 39.8476	 1.7957	 43.8133	 0.1494	 28.9800	 1.5676	 12.4624	 7.3092	 65.0304
2009	04	21	178.2324	 266.2305	 -87.9981	 304.1302	 42.8307	 43.5461	 1.3354	 34.7222	 0.1494	 37.9764	 1.0941	 14.5121	 8.3894	 64.4586
2009	04	22	183.3625	 264.9084	 -81.5459	 306.5768	 47.3634	 51.7198	 0.4795	 35.9392	 0.1494	 22.0388	 2.1207	 14.9594	 9.4507	 63.1860
2009	04	23	145.3092	 204.5370	 -59.2278	 315.3862	 29.4808	 50.1726	 -0.5031	 33.3342	 0.1494	 17.0548	 2.9118	 13.1013	 9.2936	 61.3513
2009	04	24	138.6587	 196.2643	 -57.6056	 292.5736	 47.9568	 56.6072	 -3.2742	 35.4879	 0.2095	 16.7253	 3.4299	 8.2107	 7.1364	 61.4164
2009	04	25	82.8148	 129.1951	 -46.3803	 262.8875	 38.6839	 21.2184	 -13.8104	 36.5968	 0.5021	 40.7470	 3.6172	 0.2228	 0.8638	 69.6084
2009	04	26	179.8263	 257.9928	 -78.1665	 247.2093	 88.4812	 38.4403	 -0.9406	 42.0858	 0.1728	 25.8030	 1.9263	 2.2776	 2.4354	 67.4256
2009	04	27	186.5727	 264.8225	 -78.2498	 256.4391	 93.1213	 46.4109	 0.7788	 38.1669	 0.1494	 20.4208	 2.3519	 4.5517	 4.4116	 64.4985
2009	04	28	193.4202	 274.6121	 -81.1919	 251.2976	 102.6054	 46.3428	 -0.5444	 42.5760	 0.1494	 15.2491	 3.2718	 4.1493	 4.1624	 61.8604
2009	04	29	188.3598	 268.6789	 -80.3191	 247.1054	 108.0709	 39.0919	 -1.1791	 37.4883	 0.1494	 27.6257	 1.5780	 2.3205	 2.8645	 67.2824
2009	04	30	129.6316	 184.1910	 -54.5594	 281.6861	 43.7055	 35.8097	 -0.5251	 37.5481	 0.3089	 37.0353	 1.9477	 5.2988	 4.6129	 71.6024
2009	05	01	133.6054	 183.1795	 -49.5741	 304.0464	 22.0696	 54.9833	 0.9300	 41.4150	 0.1494	 25.1891	 2.0391	 8.8356	 6.9881	 68.8548
2009	05	02	104.8773	 147.1940	 -42.3167	 293.5644	 26.9321	 48.8236	 -2.1153	 20.9346	 0.2807	 24.3810	 2.6601	 6.1547	 5.1298	 72.9307
2009	05	03	71.6639	 91.9833	 -20.3193	 306.3391	 19.8636	 29.4376	 -2.1855	 22.1243	 0.2613	 16.3777	 3.7972	 3.9285	 3.7265	 80.9593
2009	05	04	90.5310	 124.6656	 -34.1346	 293.5408	 30.0551	 27.2587	 -1.8142	 26.7994	 0.3274	 39.7733	 1.9308	 3.8995	 3.5075	 83.0892
2009	05	05	126.8308	 168.6085	 -41.7777	 305.1835	 38.8996	 39.4827	 1.9632	 28.0415	 0.1494	 13.7854	 3.7911	 7.8820	 6.7895	 73.3836
2009	05	06	200.3992	 278.7954	 -78.3962	 273.2221	 86.9140	 60.6519	 0.7225	 35.6592	 0.1494	 20.5168	 2.3567	 7.9763	 7.1132	 68.5540
2009	05	07	209.1964	 290.1301	 -80.9337	 280.5122	 79.2643	 71.1654	 1.2852	 34.5092	 0.1494	 17.6425	 2.8117	 10.1485	 8.6442	 65.6975
2009	05	08	201.7539	 282.6589	 -80.9050	 287.0264	 74.3362	 78.2547	 0.3388	 28.6662	 0.1494	 27.7186	 1.6141	 11.0009	 9.3273	 65.3907
2009	05	09	205.8685	 292.0855	 -86.2170	 284.4163	 72.4999	 83.4326	 0.3808	 26.2052	 0.1494	 37.5484	 1.1107	 10.9349	 9.3885	 64.9847
2009	05	10	202.7777	 291.3452	 -88.5675	 290.1229	 64.2170	 89.5507	 0.7464	 21.7772	 0.1494	 47.9635	 0.8193	 12.0708	 10.3666	 63.4280
2009	05	11	212.0614	 294.6530	 -82.5917	 287.1410	 76.4653	 82.3088	 -0.2674	 33.0043	 0.1494	 16.5694	 2.9917	 11.7760	 9.9083	 61.9715
2009	05	12	215.6775	 299.8353	 -84.1578	 280.7167	 82.2019	 79.6691	 -0.5061	 35.5862	 0.1494	 15.2605	 3.2788	 10.7392	 9.2209	 62.1598
2009	05	13	210.6709	 290.7388	 -80.0679	 280.1164	 85.7830	 80.7273	 -0.4655	 29.4457	 0.1494	 20.2376	 2.3632	 9.8073	 8.8876	 64.6156
2009	05	14	210.9174	 287.5299	 -76.6125	 283.4876	 89.4817	 79.4924	 0.0761	 26.7719	 0.1494	 15.7274	 3.1879	 10.0995	 9.2038	 66.0519
2009	05	15	212.5843	 290.0898	 -77.5055	 289.6903	 79.0835	 99.2377	 1.1335	 19.1967	 0.1494	 28.2930	 1.6124	 11.3965	 11.0012	 65.4015
2009	05	16	224.7821	 297.8057	 -73.0236	 301.5848	 89.7354	 124.4535	 2.2824	 0.0000	 0.1494	 28.2190	 1.6654	 13.6225	 13.8664	 66.6683
2009	05	17	211.6309	 289.6078	 -77.9769	 327.1324	 57.3349	 141.9404	 3.7935	 0.0000	 0.1494	 114.0582	 0.3351	 17.7656	 19.4221	 65.0325
2009	05	18	167.5024	 216.6220	 -49.1196	 352.2249	 39.5836	 128.8264	 0.7608	 0.0000	 0.1494	 20.1130	 2.4546	 18.8254	 18.8976	 63.0747
2009	05	19	169.9873	 224.7168	 -54.7296	 339.6989	 46.4853	 126.2182	 0.5729	 0.0000	 0.1494	 17.6504	 2.8332	 17.3857	 17.5834	 59.1270
2009	05	20	220.8462	 298.4774	 -77.6312	 298.5788	 104.0848	 123.0604	 -0.6053	 0.0000	 0.1494	 25.4190	 1.7631	 13.5724	 14.1946	 61.1675
2009	05	21	218.5168	 297.0329	 -78.5161	 294.9944	 98.5865	 120.2345	 0.5329	 0.0000	 0.1494	 44.8254	 0.8991	 12.6360	 13.6445	 62.7980
2009	05	22	222.7962	 299.5000	 -76.7038	 296.8279	 112.0293	 109.1512	 0.8487	 -0.0000	 0.1494	 19.8162	 2.4459	 13.1518	 13.6748	 61.8983
2009	05	23	222.7241	 300.2643	 -77.5402	 295.5233	 118.9370	 103.4984	 0.6642	 0.0000	 0.1494	 16.8302	 2.9514	 12.9768	 13.5908	 61.2934
2009	05	24	222.6338	 301.0582	 -78.4244	 291.4343	 125.2139	 98.6768	 0.3976	 0.0000	 0.1494	 17.9439	 2.7359	 12.2930	 12.9712	 60.4773
