# SIMULATION: eb
# MODEL_VERSION: 5.0.1
YEAR	MONTH	DAY	OUT_R_NET	 OUT_SWNET	 OUT_LWNET	 OUT_IN_LONG	 OUT_SENSIBLE	 OUT_LATENT	 OUT_GRND_FLUX	 OUT_ENERGY_ERROR	 OUT_ALBEDO	 OUT_AERO_RESIST	 OUT_WIND	 OUT_AIR_TEMP	 OUT_SURF_TEMP	 OUT_REL_HUMID
2009	01	11	27.4434	 96.3850	 -68.9416	 265.1623	 -5.7595	 29.2315	 0.3876	 0.0000	 0.1790	 24.6704	 2.3848	 6.8679	 5.9199	 59.9539
2009	01	12	22.8816	 88.3564	 -65.4748	 287.2633	 -25.4794	 39.6924	 2.4631	 0.0000	 0.1790	 10.3072	 5.4586	 9.9852	 9.7738	 60.3295
2009	01	13	24.0119	 95.2021	 -71.1902	 276.5811	 -12.1141	 41.0803	 -0.7382	 0.0000	 0.1790	 14.5062	 3.8611	 9.1325	 8.7586	 57.4392
2009	01	14	26.2766	 104.1612	 -77.8846	 263.4279	 -15.2688	 41.8579	 -0.2076	 0.0000	 0.1790	 16.1131	 3.4882	 8.0069	 7.3783	 54.1010
2009	01	15	26.4908	 104.3223	 -77.8315	 267.9343	 -21.3183	 45.2259	 0.6714	 0.0000	 0.1790	 14.5585	 3.8620	 8.9021	 8.2952	 53.3256
2009	01	16	25.6352	 105.1214	 -79.4863	 267.5103	 -21.3236	 46.7658	 0.1598	 -0.0000	 0.1790	 11.4805	 4.8894	 8.8460	 8.5453	 52.9330
2009	01	17	27.3472	 105.1769	 -77.8297	 263.6466	 -10.8728	 41.1421	 -0.9048	 -0.0000	 0.1790	 13.1419	 4.2632	 7.7662	 7.4359	 53.9295
2009	01	18	27.7717	 104.6141	 -76.8425	 264.0218	 -11.2201	 39.2211	 -0.2294	 -0.0000	 0.1790	 11.6662	 4.8074	 7.4890	 7.3181	 55.0708
2009	01	19	29.1142	 103.7822	 -74.6680	 266.7364	 -9.1690	 37.6557	 0.0027	 0.0000	 0.1790	 11.4337	 4.9059	 7.5714	 7.4391	 57.3328
2009	01	20	26.0647	 74.5597	 -48.4950	 292.2179	 -4.1089	 31.1835	 -0.3524	 0.0000	 0.1790	 16.2185	 3.4431	 7.5626	 7.3271	 62.4429
2009	01	21	38.9713	 77.2944	 -38.3232	 294.5489	 -50.1303	 93.3093	 -0.6535	 0.0000	 0.1790	 21.2792	 2.7137	 8.2572	 5.6961	 63.5546
2009	01	22	37.1574	 65.4902	 -28.3328	 307.9437	 -35.7404	 72.0302	 0.0003	 -0.0000	 0.1790	 27.5112	 2.1294	 8.8122	 6.4306	 69.5198
2009	01	23	22.2012	 31.9072	 -9.7060	 319.8998	 -6.4913	 36.5578	 -2.8071	 0.0000	 0.1790	 33.4762	 1.6235	 5.8158	 5.0708	 81.8879
2009	01	24	26.1931	 48.2776	 -22.0845	 299.1756	 -13.2929	 48.7218	 -2.5055	 0.0000	 0.1790	 21.6077	 2.5830	 4.0137	 3.2825	 79.0967
2009	01	25	-10.5960	 11.4750	 -22.0710	 277.6344	 -10.4400	 9.7104	 -6.9588	 -9.8737	 0.7993	 86.1488	 3.5191	 0.5469	 -0.9333	 75.3530
2009	01	26	-6.8751	 11.0887	 -17.9638	 254.4044	 -1.2651	 0.0000	 -4.8231	 -4.6814	 0.8500	 187.5642	 0.7772	 -4.2133	 -7.2947	 77.6138
2009	01	27	-10.9126	 14.0789	 -24.9915	 248.3572	 -2.5589	 0.0000	 -4.4987	 -8.3344	 0.8493	 171.1056	 1.2956	 -3.1435	 -7.0268	 73.7399
2009	01	28	-16.5647	 22.9244	 -39.4891	 237.3077	 -3.8405	 0.7935	 -4.3072	 -12.7668	 0.8358	 277.7921	 1.4272	 -0.5282	 -5.7739	 73.4751
2009	01	29	-15.5013	 37.1844	 -52.6857	 255.2405	 -18.5926	 -4.2073	 -1.1943	 -25.8571	 0.5744	 53.2900	 4.2447	 2.9687	 -0.7790	 73.3712
2009	01	30	39.2952	 113.6607	 -74.3655	 261.1916	 -17.7296	 16.3107	 3.7718	 8.7101	 0.1790	 12.4874	 4.5026	 6.4736	 4.5247	 68.0532
2009	01	31	45.9412	 116.8307	 -70.8895	 269.3213	 8.7701	 35.5161	 0.6698	 0.0000	 0.1790	 17.9156	 3.1002	 7.5371	 7.1825	 67.8681
2009	02	01	46.6791	 119.2408	 -72.5617	 264.3816	 12.3331	 37.2826	 -0.7580	 0.0000	 0.1790	 17.2421	 3.2072	 6.7630	 6.5050	 66.7820
2009	02	02	47.5774	 119.5862	 -72.0088	 257.6026	 21.2995	 30.3655	 -1.5455	 -0.0000	 0.1790	 14.3211	 3.8720	 5.0134	 4.9829	 68.6468
2009	02	03	51.9013	 126.9033	 -75.0020	 262.6848	 2.8637	 40.2724	 1.8383	 -0.0000	 0.1790	 14.8492	 3.7661	 6.9727	 6.6038	 66.7524
2009	02	04	52.5794	 122.7590	 -70.1796	 277.2574	 5.5148	 43.7332	 1.1972	 0.0000	 0.1790	 18.7071	 2.9768	 9.1797	 8.6466	 67.3622
2009	02	05	45.9975	 88.0919	 -42.0943	 296.8333	 -21.4124	 77.8696	 -1.8226	 0.0000	 0.1790	 22.3161	 2.4907	 8.3345	 6.9504	 67.5502
2009	02	06	12.4864	 37.5770	 -25.0906	 287.7173	 -13.2001	 26.0180	 -9.8398	 10.5714	 0.4036	 50.0056	 2.8141	 2.3122	 1.1715	 77.2970
2009	02	07	7.9807	 34.2787	 -26.2980	 280.4472	 -15.8113	 12.4849	 -5.2610	 11.4597	 0.5205	 68.5225	 2.8463	 1.1422	 0.0421	 78.9610
2009	02	08	-3.8390	 28.4170	 -32.2561	 273.0215	 -2.2754	 -10.2252	 -4.2202	 1.4968	 0.6600	 204.9133	 1.2781	 2.1785	 -1.3528	 70.5475
2009	02	09	-17.3097	 18.1328	 -35.4425	 251.8685	 -14.0920	 7.5137	 -4.3462	 -17.0835	 0.8445	 86.3672	 3.6356	 -1.2969	 -3.4945	 66.4530
2009	02	10	-7.6587	 17.7834	 -25.4421	 235.6117	 -1.1453	 0.0000	 -4.5820	 -4.5301	 0.8499	 343.5832	 0.4730	 -5.0563	 -10.0110	 69.6433
2009	02	11	-16.3239	 17.2708	 -33.5946	 245.2310	 -8.0892	 0.8966	 -3.3930	 -11.0394	 0.8494	 105.5781	 2.6356	 -3.4624	 -5.7752	 73.4517
2009	02	12	-9.8275	 13.3003	 -23.1278	 267.3365	 -1.6296	 3.0348	 -2.5493	 -3.2831	 0.8469	 194.0469	 1.4065	 -1.5552	 -3.3154	 76.7830
2009	02	13	-13.9778	 15.5601	 -29.5379	 263.0465	 -8.0480	 8.3249	 -2.3009	 -8.6264	 0.8448	 97.4619	 3.1146	 -1.1819	 -2.4972	 75.0288
2009	02	14	-6.4583	 10.4608	 -16.9190	 273.3388	 -7.1004	 0.0000	 -2.3760	 -7.3608	 0.8500	 82.6066	 3.4844	 -2.2642	 -3.3771	 83.6651
2009	02	15	-9.3008	 13.2546	 -22.5554	 276.9511	 -16.3602	 9.5445	 -2.0605	 -14.0617	 0.8430	 55.6097	 5.7364	 0.0398	 -1.4089	 79.7460
2009	02	16	-5.5461	 9.6519	 -15.1980	 285.1139	 -8.1980	 15.9933	 -1.9342	 -5.2130	 0.8460	 57.1929	 5.4675	 -0.5639	 -1.0820	 82.9728
2009	02	17	-4.3526	 8.8053	 -13.1579	 284.4766	 -6.9617	 9.3433	 -1.9251	 -1.9280	 0.8483	 69.0177	 4.3389	 -1.1813	 -1.5559	 82.0096
2009	02	18	-4.9801	 11.2191	 -16.1992	 270.5400	 -1.0055	 0.0000	 -2.3127	 -2.6725	 0.8500	 134.8536	 1.2507	 -2.7047	 -3.9207	 82.5504
2009	02	19	-22.6827	 29.1691	 -51.8518	 236.4451	 -13.7172	 3.8718	 -2.2938	 -21.1501	 0.8350	 89.2135	 3.4150	 -0.1430	 -3.2766	 73.1006
2009	02	20	-14.9860	 34.8255	 -49.8115	 243.1038	 -7.9250	 2.5464	 -2.0199	 -21.2591	 0.8186	 146.9065	 2.5704	 2.5338	 -1.7970	 68.8478
2009	02	21	-12.1725	 25.1571	 -37.3296	 266.8670	 -17.4860	 -4.8703	 -1.8106	 -14.1482	 0.7366	 69.3724	 3.7707	 3.1432	 -0.7001	 67.5277
2009	02	22	-3.3521	 42.5973	 -45.9494	 265.3966	 -15.1054	 -28.9821	 -1.8807	 24.6072	 0.6164	 55.5321	 3.5549	 2.6911	 -0.8927	 70.8345
2009	02	23	16.1725	 27.2885	 -11.1160	 303.9154	 -6.2303	 -18.0529	 -1.8040	 23.2887	 0.4126	 34.0680	 2.5798	 1.8686	 0.0000	 84.1905
2009	02	24	4.0394	 33.6094	 -29.5700	 280.0805	 -0.9756	 -7.1531	 -1.8461	 11.9674	 0.6140	 94.6864	 1.5977	 1.3856	 -0.1202	 83.2185
2009	02	25	35.1892	 85.8144	 -50.6252	 278.8766	 -3.1830	 -20.0214	 -1.8672	 28.8820	 0.4492	 69.7254	 1.5093	 5.3109	 -0.0135	 70.2060
2009	02	26	24.9392	 54.4796	 -29.5404	 284.0948	 -5.5095	 -1.4372	 -1.9514	 26.1180	 0.4938	 46.9421	 2.6803	 1.7251	 -0.0343	 78.9934
2009	02	27	41.1578	 120.2165	 -79.0587	 248.4747	 -0.8353	 1.2864	 -2.1535	 14.3417	 0.3318	 176.3993	 0.4099	 3.2893	 -0.5867	 71.4471
2009	02	28	60.3050	 128.8571	 -68.5521	 258.9061	 -20.7564	 -0.7760	 -2.1868	 22.4875	 0.3159	 20.7088	 3.7085	 5.5738	 -0.1397	 71.0953
2009	03	01	48.5886	 94.2575	 -45.6689	 291.7222	 -10.9867	 -59.6072	 -2.5814	 57.9033	 0.2928	 28.3959	 2.7957	 6.8405	 0.0000	 73.4192
2009	03	02	40.3019	 70.0215	 -29.7196	 298.4086	 -15.1497	 -49.2735	 -2.1981	 53.1002	 0.2540	 16.9121	 4.0770	 4.4625	 0.5095	 80.7276
2009	03	03	33.9512	 73.5528	 -39.6015	 284.7216	 -1.8385	 -46.5400	 -4.2777	 56.2596	 0.3251	 14.5532	 4.9145	 3.5352	 0.7047	 76.2070
2009	03	04	-7.4990	 16.8819	 -24.3809	 273.5927	 -6.3290	 10.4903	 -5.3478	 -3.5865	 0.8439	 95.3764	 2.9712	 -0.4542	 -1.3074	 77.5981
2009	03	05	-9.3521	 23.7541	 -33.1062	 251.1138	 -1.3610	 0.6864	 -5.3437	 -3.3556	 0.8436	 217.0202	 0.8288	 -1.7465	 -4.5175	 75.6459
2009	03	06	-8.6305	 23.7695	 -32.4000	 257.6375	 -3.4971	 1.5285	 -3.8765	 -8.4921	 0.8426	 149.4914	 1.8699	 -0.3491	 -3.2099	 72.0943
2009	03	07	-5.6910	 36.1671	 -41.8581	 227.8171	 -0.9612	 0.2171	 -6.3287	 -3.6509	 0.8305	 740.9772	 0.3212	 -1.8892	 -6.9653	 71.2089
2009	03	08	3.2423	 57.1328	 -53.8905	 231.1120	 -4.0068	 -2.9566	 -5.3047	 -12.8103	 0.6781	 176.5866	 1.3915	 0.6442	 -5.3830	 67.1500
2009	03	09	53.6821	 127.2626	 -73.5805	 245.0422	 11.2467	 1.5045	 1.0270	 10.5123	 0.3680	 29.0390	 2.5996	 3.4568	 0.0217	 64.2027
2009	03	10	89.6782	 181.9265	 -92.2483	 228.5072	 42.9058	 16.0785	 -6.2368	 18.6117	 0.1879	 81.3391	 0.4360	 -0.8364	 -0.0071	 68.8987
2009	03	11	107.4135	 194.1668	 -86.7534	 236.8760	 47.9869	 25.8482	 -0.3336	 15.1320	 0.1790	 68.0778	 0.7192	 1.9114	 1.3458	 66.3494
2009	03	12	110.2358	 188.3944	 -78.1586	 248.8241	 51.4874	 26.5557	 -0.5297	 20.1940	 0.1790	 23.8188	 2.2011	 3.7199	 2.7598	 68.8407
2009	03	13	114.5068	 195.7121	 -81.2053	 253.3191	 45.4919	 32.9475	 0.3376	 19.2767	 0.1790	 21.4692	 2.4632	 5.3421	 3.9067	 66.4469
2009	03	14	114.4497	 197.1092	 -82.6595	 258.9034	 44.8172	 36.8128	 -0.3273	 14.9909	 0.1790	 37.7182	 1.3651	 6.5835	 4.7819	 64.9451
2009	03	15	114.2650	 190.6606	 -76.3956	 258.2743	 55.4984	 28.8556	 -2.0842	 18.9837	 0.1790	 21.4223	 2.4339	 5.3057	 4.0723	 70.0968
2009	03	16	115.9364	 190.3750	 -74.4386	 263.2524	 51.1873	 29.4442	 -0.9779	 18.0899	 0.1790	 18.5236	 2.8829	 6.0763	 4.5643	 71.3607
2009	03	17	120.6267	 198.0722	 -77.4455	 269.1806	 45.0041	 46.7885	 0.6873	 12.2446	 0.1790	 49.9273	 1.0628	 7.8556	 6.8646	 69.0961
2009	03	18	127.5897	 200.7947	 -73.2050	 276.6253	 55.0194	 64.2450	 1.3248	 1.4605	 0.1790	 50.7065	 1.0337	 9.2456	 8.8921	 69.1326
2009	03	19	127.5091	 201.3864	 -73.8773	 284.3805	 50.6356	 73.0167	 1.6047	 -0.0000	 0.1790	 55.8326	 0.8930	 10.8906	 10.7328	 66.7236
2009	03	20	100.2930	 156.0696	 -55.7766	 301.3461	 35.5904	 62.7238	 0.4941	 0.0000	 0.1790	 64.2945	 0.6716	 10.3387	 10.5092	 65.8051
2009	03	21	106.5852	 154.9685	 -48.3833	 297.5181	 3.8001	 116.3553	 -1.5684	 -0.0000	 0.1790	 25.7506	 1.9311	 9.6605	 8.3029	 63.0532
2009	03	22	27.5001	 75.2287	 -47.7286	 264.6214	 -24.6205	 8.8593	 -12.1194	 43.5296	 0.5077	 43.2615	 4.1511	 2.3823	 0.2310	 64.6117
2009	03	23	-8.0215	 25.4231	 -33.4446	 247.0756	 -4.5992	 0.2306	 -12.3975	 -1.6526	 0.8496	 109.5200	 2.1761	 -3.6203	 -4.6925	 74.2385
2009	03	24	27.9126	 89.2863	 -61.3737	 235.7891	 -3.0098	 -2.9898	 -2.3794	 17.0114	 0.5543	 97.9139	 1.9205	 -0.1856	 -3.1036	 73.2014
2009	03	25	138.1773	 217.6554	 -79.4781	 255.0960	 58.8710	 59.9849	 4.9307	 -0.0791	 0.1790	 106.7923	 0.4762	 5.2537	 5.7733	 67.1984
2009	03	26	140.8663	 215.9163	 -75.0500	 264.9104	 72.9423	 63.5898	 0.5827	 -0.0000	 0.1790	 26.0477	 1.9129	 6.9272	 7.0521	 68.4274
2009	03	27	143.4376	 220.4961	 -77.0585	 274.1990	 59.1077	 77.7634	 1.9177	 0.0000	 0.1790	 24.3919	 2.0785	 9.3060	 9.3161	 64.9208
2009	03	28	142.1554	 217.6444	 -75.4890	 274.0219	 69.9716	 73.7877	 -0.2033	 0.0000	 0.1790	 33.9882	 1.3369	 8.7532	 9.0037	 66.9290
2009	03	29	144.5015	 223.2116	 -78.7101	 273.3238	 62.5395	 81.2644	 0.4537	 -0.0000	 0.1790	 16.0233	 3.3277	 9.2481	 9.4922	 63.1349
2009	03	30	143.5748	 218.6742	 -75.0994	 262.2899	 89.4000	 61.6455	 -2.0999	 -0.0000	 0.1790	 24.6384	 1.9776	 6.1011	 6.5548	 67.6508
2009	03	31	135.0387	 218.6597	 -83.6210	 265.0261	 63.9602	 65.6833	 2.0362	 0.0000	 0.1790	 122.7246	 0.2843	 6.3982	 8.6739	 69.3956
2009	04	01	146.6361	 218.5239	 -71.8878	 273.2220	 77.2072	 68.3258	 -0.4042	 -0.0000	 0.1790	 19.9894	 2.5855	 7.9374	 8.1350	 69.3385
2009	04	02	150.0187	 226.1813	 -76.1625	 275.9315	 64.9367	 83.6270	 0.9400	 0.0000	 0.1790	 20.3634	 2.5345	 9.3796	 9.5054	 64.0843
2009	04	03	151.0698	 230.1991	 -79.1293	 260.7169	 87.2401	 71.2142	 -1.9128	 0.0000	 0.1790	 10.4783	 5.2487	 6.5363	 7.0336	 62.3646
2009	04	04	144.2674	 214.1347	 -69.8673	 250.3559	 112.4092	 41.3125	 -3.0159	 -0.0000	 0.1790	 24.8450	 1.9444	 2.3221	 2.9551	 69.9092
2009	04	05	158.5218	 234.0452	 -75.5234	 256.9319	 87.6960	 61.7357	 1.9032	 -0.0000	 0.1790	 18.5943	 2.8352	 5.2820	 5.4635	 67.4554
2009	04	06	160.7552	 235.5490	 -74.7938	 272.9692	 72.9412	 78.9659	 2.3081	 0.0000	 0.1790	 22.0530	 2.3384	 8.5734	 8.6069	 67.1185
2009	04	07	126.0513	 174.9513	 -48.9000	 302.6115	 18.9991	 111.9890	 0.3853	 0.0000	 0.1790	 35.1004	 1.2592	 10.3527	 9.3918	 63.5747
2009	04	08	89.0587	 135.7267	 -46.6679	 284.4439	 -19.2673	 93.6565	 -6.4414	 16.3180	 0.3958	 40.3084	 3.2575	 6.9664	 4.9683	 63.2157
2009	04	09	34.5241	 59.0692	 -24.5452	 289.9304	 5.5216	 17.8943	 -9.2727	 17.5904	 0.4555	 71.3871	 1.7781	 1.7865	 1.1372	 79.2408
2009	04	10	48.0161	 77.1807	 -29.1646	 284.5821	 3.9708	 28.8266	 -3.9272	 13.1294	 0.4956	 78.7065	 2.2130	 2.0065	 1.3658	 77.4649
2009	04	11	81.5922	 116.7271	 -35.1349	 281.9937	 44.7783	 20.7352	 -3.4457	 12.4203	 0.4014	 39.4855	 3.6980	 2.1005	 2.5334	 78.9908
2009	04	12	154.1420	 219.6549	 -65.5129	 267.6679	 88.0029	 57.1423	 2.4651	 0.0000	 0.1790	 33.3503	 1.5231	 5.3964	 5.6898	 73.1716
2009	04	13	163.6530	 234.8644	 -71.2114	 273.8168	 83.6334	 73.0127	 1.8717	 0.0000	 0.1790	 23.9097	 2.1022	 7.8627	 8.1132	 68.9758
2009	04	14	159.8825	 234.1186	 -74.2361	 269.4976	 92.9700	 74.8685	 -1.1956	 0.0000	 0.1790	 11.7671	 4.6311	 7.2885	 7.8662	 63.6986
2009	04	15	170.3765	 246.6160	 -76.2396	 240.8897	 141.4118	 38.3886	 -3.5935	 0.0000	 0.1790	 9.0774	 6.0842	 1.5550	 2.2607	 65.7871
2009	04	16	143.6019	 202.4207	 -58.8188	 254.8354	 123.5902	 21.7909	 -1.4598	 0.0000	 0.1790	 16.7173	 3.1601	 0.8194	 1.5743	 76.9587
2009	04	17	176.1656	 249.3765	 -73.2109	 263.8847	 90.8375	 70.9836	 3.7632	 -0.0000	 0.1790	 33.3478	 1.5663	 6.2958	 6.4269	 69.7631
2009	04	18	180.3913	 255.3481	 -74.9568	 281.8205	 76.8490	 90.7341	 3.2339	 0.0000	 0.1790	 18.0363	 2.9163	 10.3064	 10.4174	 67.1659
2009	04	19	180.2198	 252.5319	 -72.3121	 299.4359	 68.8494	 102.4056	 2.6791	 0.0000	 0.1790	 18.3836	 2.8435	 13.2644	 13.3715	 67.5340
2009	04	20	182.3179	 251.9973	 -69.6794	 316.6721	 60.2435	 113.4730	 3.0941	 0.0000	 0.1790	 30.5606	 1.5355	 16.2105	 16.1244	 66.7250
2009	04	21	181.1127	 249.6515	 -68.5388	 328.8879	 56.8662	 118.5874	 2.6284	 0.0000	 0.1790	 38.1360	 1.0992	 18.1935	 18.1715	 65.5650
2009	04	22	180.6729	 250.9015	 -70.2286	 327.4967	 56.9150	 124.0065	 1.1562	 0.0000	 0.1790	 23.4557	 2.0637	 18.2314	 18.2399	 63.6840
2009	04	23	141.1682	 194.2765	 -53.1082	 332.5734	 35.6495	 110.0623	 -0.3065	 0.0000	 0.1790	 18.3055	 2.8367	 16.0443	 16.0135	 61.5784
2009	04	24	139.7291	 193.4934	 -53.7643	 306.0697	 36.9429	 119.4361	 -3.2891	 0.0000	 0.1790	 15.9162	 3.3319	 11.1616	 11.0730	 60.6421
2009	04	25	98.2086	 141.2982	 -43.0896	 276.5449	 51.7596	 40.6406	 -14.0406	 21.4505	 0.3711	 37.9278	 3.4885	 2.4870	 3.1620	 73.9130
2009	04	26	178.5671	 248.1301	 -69.5630	 266.1155	 102.3925	 68.0588	 2.2602	 0.0000	 0.1790	 26.4785	 1.8854	 5.9215	 6.1838	 68.9059
2009	04	27	182.5017	 256.4784	 -73.9768	 271.2530	 102.3030	 77.0061	 1.1106	 0.0000	 0.1790	 21.4159	 2.3403	 7.7524	 8.1391	 64.9410
2009	04	28	186.5124	 264.1719	 -77.6595	 264.4203	 116.8782	 71.0212	 -0.4280	 0.0000	 0.1790	 16.1905	 3.2315	 6.8510	 7.4972	 63.4730
2009	04	29	183.8643	 256.7013	 -72.8370	 262.8665	 124.1367	 61.4409	 -0.6794	 0.0000	 0.1790	 28.5970	 1.5971	 5.5347	 6.1976	 68.6838
2009	04	30	143.2307	 191.4588	 -48.2281	 298.7281	 58.1319	 73.0146	 1.3800	 2.8810	 0.1851	 27.9369	 1.9044	 8.4668	 8.3876	 72.6620
2009	05	01	136.9556	 175.2492	 -38.2936	 320.6045	 6.1323	 128.5502	 1.2810	 0.0000	 0.1790	 27.2480	 1.9627	 11.9041	 10.9583	 69.3264
2009	05	02	134.1203	 173.6750	 -39.5547	 308.4865	 18.2704	 121.4869	 -1.1538	 0.0000	 0.1790	 20.6398	 2.5864	 9.3335	 8.8101	 71.9010
2009	05	03	69.9928	 84.2675	 -14.2746	 319.7055	 11.2274	 66.8778	 -2.6318	 0.0000	 0.1790	 14.6046	 3.8018	 5.9814	 5.9877	 83.7314
2009	05	04	128.2981	 164.2298	 -35.9317	 304.9411	 34.9628	 87.7234	 1.2206	 0.0000	 0.1790	 29.6707	 1.9197	 7.6746	 7.3556	 79.4011
2009	05	05	126.0858	 164.5590	 -38.4732	 318.6229	 27.4010	 89.9275	 2.0170	 0.0000	 0.1790	 14.5240	 3.8091	 10.5690	 10.6382	 73.9457
2009	05	06	194.8905	 266.1594	 -71.2689	 290.6004	 84.8617	 105.2319	 1.5663	 -0.0000	 0.1790	 22.4402	 2.2604	 11.1411	 11.4953	 69.3015
2009	05	07	201.2739	 274.2414	 -72.9675	 299.2376	 75.3894	 118.4285	 1.9258	 0.0000	 0.1790	 18.5440	 2.8133	 13.2473	 13.4804	 66.9657
2009	05	08	198.3214	 269.8544	 -71.5329	 306.4616	 71.9423	 124.6784	 1.1724	 0.0000	 0.1790	 28.6623	 1.6361	 14.3717	 14.5992	 66.1692
2009	05	09	203.1098	 276.5619	 -73.4520	 305.7678	 72.3605	 127.8044	 1.1312	 0.0000	 0.1790	 36.9993	 1.1816	 14.5044	 14.7994	 65.9094
2009	05	10	198.0468	 270.2537	 -72.2068	 311.8490	 67.4899	 128.7194	 1.1633	 0.0000	 0.1790	 45.8688	 0.8753	 15.2307	 15.7185	 65.9466
2009	05	11	203.9540	 278.1006	 -74.1467	 309.4466	 66.1386	 136.4936	 0.8514	 0.0000	 0.1790	 17.5521	 2.9732	 15.4344	 15.6305	 63.2991
2009	05	12	205.7668	 281.3933	 -75.6265	 303.0289	 73.3867	 133.1386	 0.3318	 0.0000	 0.1790	 16.0914	 3.2791	 14.4239	 14.6960	 63.0292
2009	05	13	202.4461	 275.1962	 -72.7501	 299.5534	 84.2965	 121.4056	 -0.1568	 0.0000	 0.1790	 20.6780	 2.4321	 13.1087	 13.5129	 66.5535
2009	05	14	202.1445	 272.7062	 -70.5617	 304.0245	 75.9125	 123.5985	 0.8643	 0.0000	 0.1790	 16.8516	 3.1258	 13.6560	 13.9556	 67.1078
2009	05	15	205.2644	 274.3815	 -69.1171	 312.8208	 71.8156	 128.5542	 1.6780	 0.0000	 0.1790	 28.2903	 1.7052	 15.1732	 15.3278	 67.3081
2009	05	16	206.2161	 270.7546	 -64.5385	 329.2324	 68.1180	 130.1505	 2.2461	 0.0000	 0.1790	 29.5615	 1.6398	 17.4613	 17.5400	 69.1821
2009	05	17	199.2310	 269.2162	 -69.9852	 352.4937	 51.0100	 136.9818	 3.8884	 0.0000	 0.1790	 109.9619	 0.3597	 21.2978	 22.5688	 66.6221
2009	05	18	157.6844	 201.9117	 -44.2273	 376.0736	 26.7800	 131.9324	 0.9084	 0.0000	 0.1790	 21.8902	 2.3987	 22.3723	 22.3046	 63.9475
2009	05	19	158.9779	 209.9314	 -50.9535	 361.1844	 39.0212	 122.4994	 0.6058	 0.0000	 0.1790	 19.2761	 2.7343	 20.6601	 20.8126	 60.3512
2009	05	20	206.6152	 280.8009	 -74.1857	 319.1037	 94.7471	 117.5778	 -0.5761	 0.0000	 0.1790	 28.0808	 1.6294	 16.8213	 17.4261	 62.8359
2009	05	21	204.8425	 279.7801	 -74.9376	 316.1634	 94.0344	 110.5167	 0.6802	 0.0000	 0.1790	 45.6450	 0.8963	 16.0282	 16.9908	 64.6915
2009	05	22	208.4003	 281.4553	 -73.0550	 320.2777	 103.1138	 102.9391	 1.1456	 0.0000	 0.1790	 20.9326	 2.4279	 16.9036	 17.4271	 63.5016
2009	05	23	206.8621	 281.1539	 -74.2918	 318.0401	 110.8411	 96.4551	 0.6432	 0.0000	 0.1790	 17.6552	 2.9567	 16.5770	 17.2571	 62.8123
2009	05	24	209.2896	 286.3793	 -77.0897	 310.9867	 119.4820	 90.9473	 0.4655	 0.0000	 0.1790	 18.9512	 2.7163	 15.6963	 16.4459	 61.6185
2009	05	25	212.4059	 289.5478	 -77.1419	 308.0754	 124.7015	 86.5307	 0.7417	 -0.0000	 0.1790	 26.0870	 1.8464	 15.1436	 15.8939	 62.5249
