# SIMULATION: eb
# MODEL_VERSION: 5.0.1
YEAR	MONTH	DAY	OUT_R_NET	 OUT_SWNET	 OUT_LWNET	 OUT_IN_LONG	 OUT_SENSIBLE	 OUT_LATENT	 OUT_GRND_FLUX	 OUT_ENERGY_ERROR	 OUT_ALBEDO	 OUT_AERO_RESIST	 OUT_WIND	 OUT_AIR_TEMP	 OUT_SURF_TEMP
2009	01	01	19.6714	 62.8571	 -43.1857	 276.1342	 7.1198	 33.9869	 -10.1888	 7.0461	 0.2922	 109.2077	 1.5227	 3.7790	 3.3692
2009	01	02	-15.6043	 17.2522	 -32.8565	 270.5895	 -8.5500	 0.6607	 -8.5966	 -2.8894	 0.5178	 244.9897	 1.3743	 2.3589	 -0.7618
2009	01	03	-19.1971	 12.3588	 -31.5559	 258.7514	 -0.8172	 1.2494	 -7.1859	 -12.0174	 0.8486	 305.1724	 1.7121	 0.4464	 -1.6791
2009	01	04	-21.1264	 12.1764	 -33.3029	 249.3698	 -4.0739	 0.2616	 -9.1322	 -26.8796	 0.8496	 124.8678	 4.0293	 -1.8084	 -4.0096
2009	01	05	-19.4460	 11.8874	 -31.3335	 255.2468	 -0.7959	 1.2160	 -3.5866	 -12.8385	 0.8488	 282.7080	 1.8686	 -1.1013	 -4.0490
2009	01	06	-1.7035	 3.8213	 -5.5248	 296.3439	 -0.0380	 0.6927	 -1.6300	 -0.1758	 0.8494	 1288.1046	 0.4134	 -0.4066	 -0.9361
2009	01	07	-15.0354	 14.6221	 -29.6574	 261.3036	 -0.8193	 0.4676	 -3.2605	 -18.2019	 0.8468	 377.0449	 1.4931	 2.2565	 -2.7257
2009	01	08	-7.7814	 24.1554	 -31.9368	 266.3971	 -0.5802	 -3.4055	 -3.9123	 -15.3335	 0.6555	 523.1966	 0.7447	 4.5110	 -2.5507
2009	01	09	10.8652	 79.0103	 -68.1451	 252.0413	 -23.0594	 19.3423	 -0.7378	 -4.2015	 0.2748	 16.6378	 4.2970	 4.4192	 2.6707
2009	01	10	26.3823	 98.7883	 -72.4060	 252.4858	 -11.3264	 36.5259	 0.0330	 0.0000	 0.1452	 17.2401	 3.3950	 4.6062	 3.9768
2009	01	11	29.7981	 101.7917	 -71.9936	 258.5125	 -17.3319	 42.6322	 0.2365	 0.0000	 0.1452	 23.7051	 2.4837	 6.3696	 5.1315
2009	01	12	25.2615	 98.1777	 -72.9162	 270.0266	 -30.8597	 49.8300	 0.5414	 -0.0000	 0.1452	 10.7394	 5.4506	 8.0029	 7.7578
2009	01	13	26.4365	 99.8918	 -73.4553	 268.7136	 -23.1061	 53.5478	 -0.3622	 0.0000	 0.1452	 14.7511	 3.9659	 8.1308	 7.6010
2009	01	14	28.6086	 108.5210	 -79.9124	 255.9807	 -27.6767	 56.3197	 -0.3159	 -0.0000	 0.1452	 15.9112	 3.6783	 7.0206	 6.2192
2009	01	15	28.8991	 109.2234	 -80.3243	 259.3059	 -33.1206	 60.3855	 0.0282	 -0.0000	 0.1452	 15.0188	 3.8975	 7.8045	 6.9940
2009	01	16	28.3492	 110.1543	 -81.8051	 260.7096	 -36.5932	 62.7892	 0.0713	 -0.0000	 0.1452	 11.9260	 4.9076	 8.0770	 7.5789
2009	01	17	29.9948	 108.8030	 -78.8083	 261.9800	 -23.9468	 55.7779	 -0.4146	 -0.0000	 0.1452	 13.7063	 4.2683	 7.7922	 7.2767
2009	01	18	30.1525	 108.9061	 -78.7536	 262.0187	 -20.9463	 51.3036	 -0.2107	 -0.0000	 0.1452	 12.1758	 4.8054	 7.5777	 7.2767
2009	01	19	31.1002	 109.5852	 -78.4850	 262.7695	 -17.5339	 48.6207	 -0.1550	 0.0000	 0.1452	 11.8599	 4.9334	 7.5857	 7.3750
2009	01	20	28.8991	 81.5133	 -52.6142	 286.0124	 -9.3479	 40.2145	 -0.3376	 -1.2004	 0.1410	 22.2202	 3.4765	 7.3278	 6.9650
2009	01	21	42.9450	 82.0297	 -39.0847	 292.2337	 -62.6942	 110.3997	 -0.7479	 -0.0000	 0.1452	 21.7385	 2.7086	 8.3681	 5.3596
2009	01	22	40.0191	 67.7180	 -27.6989	 308.6041	 -42.2582	 80.0619	 -0.0684	 -0.0000	 0.1452	 28.0344	 2.1068	 9.0566	 6.4357
2009	01	23	22.0051	 27.2426	 -5.2375	 327.1386	 -9.4254	 35.6624	 -0.8877	 0.0000	 0.1452	 35.4644	 1.6405	 6.4786	 5.6583
2009	01	24	27.0042	 46.1300	 -19.1259	 306.3403	 -15.7175	 50.4402	 -1.0487	 -0.0000	 0.1452	 23.9671	 2.4394	 5.0145	 4.1849
2009	01	25	-9.1771	 17.0219	 -26.1990	 279.6422	 -13.7271	 4.3575	 -9.5058	 1.8428	 0.5373	 99.4241	 3.4403	 1.5692	 -0.0551
2009	01	26	-10.2984	 10.5703	 -20.8687	 259.0090	 -0.2996	 0.0000	 -11.1395	 -2.0293	 0.8500	 458.0968	 0.8606	 -3.4176	 -4.4363
2009	01	27	-12.0788	 14.1690	 -26.2479	 249.6241	 -0.5651	 0.2509	 -4.8525	 -12.3177	 0.8492	 370.7057	 1.3034	 -2.5525	 -6.3809
2009	01	28	-19.0505	 20.8902	 -39.9408	 237.2863	 -0.8891	 0.4709	 -5.2216	 -18.8955	 0.8472	 370.4962	 1.4376	 -0.4041	 -5.7385
2009	01	29	-5.3996	 51.9653	 -57.3649	 251.7383	 -24.4921	 -8.9728	 -0.9532	 4.9159	 0.5237	 70.8895	 4.2064	 2.8712	 -0.4269
2009	01	30	48.4360	 123.4837	 -75.0477	 256.9748	 -9.5934	 44.0074	 1.6064	 -0.0000	 0.1452	 13.0400	 4.4874	 5.7291	 5.4316
2009	01	31	50.1502	 123.0579	 -72.9077	 264.9765	 -0.3569	 49.1856	 0.1323	 0.0000	 0.1452	 18.9628	 3.0805	 7.2787	 6.6725
2009	02	01	50.7451	 123.9274	 -73.1823	 262.5857	 3.5068	 49.0843	 -0.3825	 0.0000	 0.1452	 18.4368	 3.1641	 6.7484	 6.2422
2009	02	02	50.0163	 120.8476	 -70.8314	 258.0039	 15.4947	 38.5506	 -0.7960	 0.0000	 0.1452	 14.7320	 3.9619	 4.9219	 4.8217
2009	02	03	55.3106	 130.9845	 -75.6738	 261.3303	 -6.4764	 54.0174	 0.5730	 0.0000	 0.1452	 15.4101	 3.7945	 6.9880	 6.4389
2009	02	04	56.7462	 128.3856	 -71.6395	 274.5414	 -4.2563	 58.4577	 0.3293	 0.0000	 0.1452	 19.5041	 2.9948	 9.1556	 8.3672
2009	02	05	51.1912	 93.6381	 -42.4468	 296.2471	 -34.8412	 93.9879	 -0.8556	 0.0000	 0.1452	 22.9983	 2.5417	 8.7056	 6.8937
2009	02	06	37.2789	 63.7042	 -26.4253	 292.9014	 -10.7002	 57.8459	 -2.8658	 0.0177	 0.1451	 26.3828	 2.9181	 3.6342	 2.8527
2009	02	07	29.3063	 59.1653	 -29.8590	 283.6888	 -15.1601	 28.3077	 -5.2851	 20.9467	 0.3515	 68.2641	 2.8248	 2.2795	 1.2756
