# SIMULATION: eb
# MODEL_VERSION: 5.0.1
YEAR	MONTH	DAY	OUT_R_NET	 OUT_SWNET	 OUT_LWNET	 OUT_IN_LONG	 OUT_SENSIBLE	 OUT_LATENT	 OUT_GRND_FLUX	 OUT_ENERGY_ERROR	 OUT_ALBEDO	 OUT_AERO_RESIST	 OUT_WIND	 OUT_AIR_TEMP	 OUT_SURF_TEMP
2009	01	01	9.0170	 58.8713	 -49.8543	 258.8593	 -9.5717	 28.9830	 -17.7538	 15.6237	 0.4308	 114.5988	 1.6817	 1.9367	 2.9396
2009	01	02	19.6206	 47.4105	 -27.7899	 288.1113	 -12.1311	 34.9850	 -2.7341	 3.5984	 0.2624	 69.7542	 1.1753	 3.6425	 2.0829
2009	01	03	9.5319	 51.1002	 -41.5682	 265.6281	 -13.7770	 20.6335	 -6.0455	 8.7730	 0.4326	 112.7138	 1.6064	 2.1623	 0.5935
2009	01	04	2.5004	 42.8637	 -40.3633	 256.2291	 -11.8545	 10.3728	 -8.5750	 2.0045	 0.5566	 59.0604	 4.1174	 -0.7758	 0.0500
2009	01	05	9.9895	 48.8050	 -38.8155	 258.4625	 -15.5939	 16.6405	 -7.4338	 10.4919	 0.5011	 143.3542	 1.7083	 0.3117	 -0.9968
2009	01	06	10.2438	 23.0361	 -12.7923	 295.1509	 -1.9518	 9.8852	 -0.2880	 1.8796	 0.4366	 228.1758	 0.5253	 1.3002	 0.1676
2009	01	07	23.4543	 73.4865	 -50.0322	 265.1820	 -4.7071	 21.5212	 -0.0357	 0.7997	 0.1898	 46.6404	 1.4666	 3.3806	 1.8865
2009	01	08	26.5232	 81.1133	 -54.5900	 265.4441	 3.8969	 22.3407	 -0.0244	 -0.0000	 0.1759	 84.2706	 0.7699	 4.5737	 2.9295
2009	01	09	21.2988	 99.5029	 -78.2041	 252.5975	 -28.0958	 39.6549	 1.4140	 -0.0000	 0.1759	 13.4037	 4.4989	 5.6476	 5.1831
2009	01	10	22.6401	 97.7023	 -75.0622	 255.9695	 -11.8558	 35.3675	 -0.4423	 0.0000	 0.1759	 17.2900	 3.4830	 5.8742	 5.2588
