# SIMULATION: eb
# MODEL_VERSION: 5.0.1
YEAR	MONTH	DAY	OUT_R_NET	 OUT_SWNET	 OUT_LWNET	 OUT_IN_LONG	 OUT_SENSIBLE	 OUT_LATENT	 OUT_GRND_FLUX	 OUT_ENERGY_ERROR	 OUT_ALBEDO	 OUT_AERO_RESIST	 OUT_WIND	 OUT_AIR_TEMP	 OUT_SURF_TEMP
2009	01	01	12.9877	 61.0512	 -48.0634	 281.5274	 25.9662	 26.0601	 -16.8486	 0.6626	 0.2830	 73.6121	 1.3749	 5.2898	 4.9004
2009	01	02	17.5392	 48.0598	 -30.5206	 290.7993	 -0.1232	 28.8030	 -6.2044	 0.0000	 0.1839	 111.9666	 1.3267	 4.3428	 3.2722
2009	01	03	-12.0106	 17.4022	 -29.4129	 274.5627	 -23.3796	 8.8091	 -8.2417	 -0.1227	 0.6837	 129.1022	 1.9320	 4.0826	 -0.6637
2009	01	04	-17.6138	 17.7395	 -35.3533	 270.3613	 -61.5891	 8.7760	 -3.5729	 1.9125	 0.6841	 40.7774	 3.4852	 2.8825	 -0.5706
2009	01	05	8.5827	 43.9628	 -35.3801	 284.1260	 -16.0535	 19.6787	 -0.1970	 1.8216	 0.3542	 67.1782	 2.0076	 4.3376	 2.7217
2009	01	06	17.9909	 33.4856	 -15.4947	 306.4122	 3.4076	 14.3770	 -1.7267	 0.0000	 0.1839	 417.6076	 0.4061	 4.4299	 3.4169
2009	01	07	21.3701	 45.3309	 -23.9608	 300.5657	 -4.2932	 26.3765	 -1.3383	 -0.0000	 0.1839	 111.3670	 1.4329	 5.4674	 3.9575
2009	01	08	21.9863	 49.1631	 -27.1768	 297.3410	 0.8399	 23.9825	 -2.4090	 0.0000	 0.1839	 195.8836	 0.8526	 5.4940	 3.9476
2009	01	09	15.8035	 55.6332	 -39.8297	 291.4363	 -15.5061	 27.7535	 0.4665	 0.0000	 0.1839	 12.5758	 3.8174	 5.5708	 5.3879
2009	01	10	8.2632	 58.3466	 -50.0834	 278.6047	 -11.3735	 17.0512	 -2.7534	 0.4867	 0.3622	 22.1023	 3.4562	 5.1007	 4.8569
2009	01	11	18.9545	 85.2429	 -66.2883	 270.5153	 5.2788	 10.2742	 0.5257	 0.0000	 0.1839	 19.2565	 2.6028	 6.6940	 6.5095
2009	01	12	17.7108	 73.7719	 -56.0611	 284.1660	 9.8035	 8.6321	 -1.0847	 0.0000	 0.1839	 8.9737	 5.2099	 7.1909	 7.2577
2009	01	13	18.6432	 88.8905	 -70.2472	 273.3085	 4.9106	 12.3132	 0.1574	 0.0000	 0.1839	 11.3221	 4.1482	 7.8819	 7.8966
2009	01	14	18.9422	 94.8146	 -75.8723	 268.8447	 4.3562	 14.1523	 -0.4530	 0.0000	 0.1839	 11.6276	 4.0398	 8.1149	 8.1006
2009	01	15	19.9436	 92.9414	 -72.9978	 267.4484	 12.8780	 11.7900	 -3.0053	 0.0000	 0.1839	 12.2430	 3.8144	 7.1936	 7.2518
2009	01	16	20.3270	 94.7423	 -74.4153	 266.9773	 9.3879	 12.5784	 -1.3664	 -0.0000	 0.1839	 9.6250	 4.8582	 7.3741	 7.4377
2009	01	17	21.5264	 98.0063	 -76.4799	 263.4530	 10.0277	 12.5509	 -1.5392	 0.0000	 0.1839	 11.2252	 4.1687	 7.0662	 7.1174
2009	01	18	21.8403	 99.2507	 -77.4103	 266.9194	 6.6397	 14.1169	 -0.0974	 0.0000	 0.1839	 9.8534	 4.7521	 7.9702	 8.0106
2009	01	19	23.0191	 101.4598	 -78.4407	 267.3810	 6.9059	 14.5929	 -0.3108	 0.0000	 0.1839	 9.4001	 4.9794	 8.2531	 8.2964
2009	01	20	20.7905	 70.4185	 -49.6279	 292.4421	 14.1082	 12.2014	 -3.2945	 0.0000	 0.1839	 13.2164	 3.5017	 7.4872	 7.6063
2009	01	21	25.7984	 69.7563	 -43.9579	 296.7651	 -12.4310	 37.2071	 -1.0407	 0.0000	 0.1839	 19.1367	 2.6683	 7.8532	 7.3284
2009	01	22	27.3435	 59.9146	 -32.5711	 320.7684	 -16.3363	 36.5100	 2.3945	 0.0000	 0.1839	 34.5689	 2.0214	 10.8518	 9.9110
2009	01	23	18.5756	 30.3479	 -11.7723	 337.7656	 -1.4898	 28.8372	 -3.8237	 -0.0000	 0.1839	 30.7087	 1.6316	 9.4206	 9.1862
2009	01	24	26.9044	 65.8112	 -38.9068	 306.5588	 -5.3883	 34.2909	 -1.5218	 0.0000	 0.1839	 27.1949	 2.0618	 8.8160	 8.3186
2009	01	25	23.7916	 58.0335	 -34.2419	 306.4499	 -3.3098	 38.0317	 -4.4334	 0.0000	 0.1839	 14.5226	 3.2256	 7.5996	 7.3556
2009	01	26	-2.5329	 28.3421	 -30.8750	 280.6126	 -4.7698	 14.1904	 -13.3866	 1.5888	 0.4630	 141.9305	 1.1409	 3.0344	 1.0211
2009	01	27	18.1038	 55.6771	 -37.5733	 280.7687	 -2.5467	 20.8437	 -2.7361	 1.7334	 0.3554	 213.0336	 1.1105	 4.3832	 2.5420
