# SIMULATION: eb
# MODEL_VERSION: 5.0.1
YEAR	MONTH	DAY	OUT_R_NET	 OUT_SWNET	 OUT_LWNET	 OUT_IN_LONG	 OUT_SENSIBLE	 OUT_LATENT	 OUT_GRND_FLUX	 OUT_ENERGY_ERROR	 OUT_ALBEDO	 OUT_AERO_RESIST	 OUT_WIND	 OUT_AIR_TEMP	 OUT_SURF_TEMP	 OUT_REL_HUMID
2009	02	12	-9.8236	 17.9606	 -27.7842	 215.0152	 -7.6491	 0.0000	 -2.9537	 -1.5049	 0.8500	 45.0196	 1.4500	 -11.2404	 -15.2989	 65.2964
2009	02	13	-14.3925	 17.6952	 -32.0877	 216.5584	 -30.3908	 0.0000	 -2.8171	 -2.5093	 0.8500	 33.4260	 3.0309	 -11.2021	 -13.8320	 66.2879
2009	02	14	-10.4198	 13.8678	 -24.2876	 224.7509	 -21.9978	 0.0000	 -2.8301	 -1.6008	 0.8500	 31.4618	 3.0930	 -12.1244	 -13.6949	 73.0690
2009	02	15	-16.2918	 18.1530	 -34.4448	 219.5760	 -56.9833	 0.0000	 -2.7206	 -3.7601	 0.8500	 23.9709	 5.2668	 -10.3632	 -12.4922	 68.2228
2009	02	16	-12.7238	 15.6033	 -28.3271	 227.8039	 -49.7281	 0.0000	 -2.6219	 -3.0546	 0.8500	 23.2436	 5.4733	 -10.1998	 -11.8866	 69.6719
2009	02	17	-11.2159	 14.5352	 -25.7510	 223.7911	 -28.0221	 0.0000	 -2.8183	 -1.5347	 0.8500	 27.1106	 4.0894	 -12.2163	 -13.5105	 70.6084
2009	02	18	-9.4393	 21.6778	 -31.1171	 203.7274	 -4.9767	 0.0000	 -3.4314	 -0.7696	 0.8500	 58.7541	 0.9676	 -12.6258	 -17.3330	 63.5801
2009	02	19	-20.4035	 33.4632	 -53.8667	 191.9623	 -41.6136	 0.0000	 -3.0590	 -3.8461	 0.8212	 32.6365	 3.3293	 -11.4301	 -14.5007	 62.0371
2009	02	20	-13.7719	 41.7499	 -55.5218	 189.9359	 -18.4689	 0.0000	 -3.0555	 -3.1502	 0.7950	 48.9201	 2.3820	 -10.2092	 -14.5523	 59.1134
2009	02	21	-16.2073	 22.9123	 -39.1197	 218.5551	 -52.2330	 0.0000	 -2.6313	 -4.0344	 0.8500	 36.2143	 3.7687	 -8.0818	 -11.6876	 61.7096
2009	02	22	-13.8175	 20.2741	 -34.0916	 236.0103	 -35.0853	 0.0000	 -2.0964	 -2.9268	 0.8500	 46.5151	 3.1763	 -5.6080	 -8.4979	 67.8403
2009	02	23	-4.8497	 12.7570	 -17.6068	 258.4006	 -15.1412	 0.0000	 -1.8205	 -1.2656	 0.8500	 57.2493	 2.3544	 -5.2408	 -6.9936	 76.2650
2009	02	24	-8.6515	 21.8947	 -30.5463	 244.5986	 -9.4435	 0.0000	 -1.8662	 -1.6678	 0.8457	 179.4000	 1.6745	 -3.1879	 -7.1378	 66.6383
2009	02	25	-8.2635	 23.7110	 -31.9745	 243.9936	 -9.4924	 0.0000	 -1.8468	 -1.7244	 0.8440	 212.3556	 1.5637	 -2.3550	 -6.9316	 63.0407
2009	02	26	-10.6985	 18.9142	 -29.6127	 246.0522	 -24.4528	 0.0000	 -1.8477	 -1.8858	 0.8493	 50.4907	 2.7982	 -4.6040	 -6.9543	 66.0263
2009	02	27	-12.1017	 38.2005	 -50.3022	 208.4028	 -3.1826	 0.0000	 -2.6237	 -0.6997	 0.8212	 460.1663	 0.5118	 -5.7272	 -10.8495	 61.1318
2009	02	28	-13.5677	 45.1457	 -58.7134	 215.9450	 -63.1597	 0.0000	 -2.0454	 -5.0724	 0.7950	 42.1154	 3.8609	 -3.3543	 -7.3872	 61.7792
2009	03	01	-11.1923	 22.1193	 -33.3116	 255.8025	 -28.2713	 7.6516	 -1.3050	 -1.8775	 0.8382	 63.5020	 2.9616	 -1.5407	 -3.8668	 66.1196
2009	03	02	-15.0521	 25.6577	 -40.7099	 244.6457	 -52.1844	 10.0082	 -1.4289	 -2.3023	 0.8367	 37.3639	 4.2034	 -2.1310	 -4.6688	 62.9816
2009	03	03	-10.3562	 18.9413	 -29.2975	 245.6846	 -51.6707	 0.0000	 -1.8171	 -2.3375	 0.8500	 26.8388	 5.0136	 -5.2473	 -7.1351	 68.1383
2009	03	04	-9.0945	 16.8099	 -25.9044	 232.7301	 -18.1546	 0.0000	 -2.5098	 -0.4701	 0.8500	 30.8324	 3.3415	 -10.0303	 -11.1346	 69.4361
2009	03	05	-6.8506	 26.3599	 -33.2105	 198.2787	 -0.2006	 0.0000	 -3.8173	 -0.1591	 0.8500	 71.9067	 0.6851	 -13.8597	 -18.2302	 65.7691
2009	03	06	-4.5280	 24.9149	 -29.4430	 213.1394	 -14.1341	 0.0000	 -3.4508	 -2.1945	 0.8500	 43.5262	 1.9501	 -10.5120	 -15.5461	 63.4998
2009	03	07	-7.7016	 41.7972	 -49.4988	 191.0079	 -1.4462	 0.0000	 -3.4444	 -0.4031	 0.8212	 244.6234	 0.2349	 -10.6971	 -15.6776	 63.1656
2009	03	08	-1.5768	 49.7744	 -51.3512	 197.2083	 -12.3280	 0.0000	 -3.1885	 -2.7618	 0.7950	 110.4165	 1.6999	 -8.0847	 -13.9444	 60.8060
2009	03	09	-6.6873	 53.8910	 -60.5784	 204.3219	 -30.2780	 0.0000	 -2.3766	 -3.8858	 0.7770	 60.7591	 2.7893	 -6.1304	 -9.7222	 55.9796
2009	03	10	-2.7078	 58.2702	 -60.9780	 189.7654	 -0.0475	 0.0000	 -2.9357	 -0.4032	 0.7623	 115.9219	 0.5653	 -10.6479	 -12.9314	 62.7392
2009	03	11	5.3944	 62.5167	 -57.1224	 202.0021	 -4.3071	 0.0000	 -2.6631	 -1.5045	 0.7496	 309.6191	 0.8526	 -6.6961	 -11.1401	 58.3977
2009	03	12	2.3090	 65.0943	 -62.7853	 204.5063	 -19.9961	 0.0000	 -2.2512	 -3.2226	 0.7382	 69.1467	 2.4549	 -6.3345	 -9.0970	 58.8462
2009	03	13	5.4255	 69.4305	 -64.0050	 205.2000	 -27.5346	 0.0000	 -2.1656	 -3.3190	 0.7278	 60.5204	 2.8135	 -5.7447	 -8.6030	 57.7693
2009	03	14	14.0051	 79.0141	 -65.0090	 209.5832	 -6.2299	 4.3004	 -1.9584	 -2.0320	 0.6594	 209.3312	 1.4754	 -4.2037	 -7.3080	 56.2556
2009	03	15	48.4755	 115.1997	 -66.7242	 216.3812	 -15.3383	 23.2631	 -1.5514	 -3.1657	 0.5496	 94.8581	 2.5139	 -3.2014	 -5.2824	 59.7733
2009	03	16	52.2093	 113.8785	 -61.6692	 226.7947	 -25.3019	 27.9521	 -1.3281	 -3.4229	 0.5378	 71.2001	 2.9517	 -1.5343	 -3.9526	 60.9821
2009	03	17	59.0353	 122.3441	 -63.3087	 225.5074	 -3.1790	 5.9228	 -1.3583	 -1.4241	 0.5270	 324.6456	 1.0683	 -0.8836	 -3.7157	 58.3275
2009	03	18	62.5416	 128.1744	 -65.6329	 223.7701	 -1.4753	 4.8622	 -1.3958	 -1.1320	 0.5170	 398.2954	 0.8856	 -1.0067	 -3.5697	 58.0518
2009	03	19	69.6290	 132.1858	 -62.5569	 229.3830	 -2.5563	 3.8399	 -1.3334	 -1.2250	 0.5077	 454.1920	 0.7967	 0.5963	 -2.9391	 55.9228
2009	03	20	76.5982	 142.8003	 -66.2021	 229.1770	 -1.8073	 1.8652	 -1.3637	 0.5343	 0.4590	 297.0198	 0.7759	 0.5979	 -2.7952	 57.2347
2009	03	21	1.1082	 44.0142	 -42.9060	 252.6991	 -7.6799	 12.4727	 -1.3904	 7.9540	 0.7902	 103.3475	 2.2260	 0.6300	 -2.7453	 55.4433
2009	03	22	-11.9049	 30.1723	 -42.0772	 226.9145	 -44.6632	 0.0000	 -2.6995	 -0.7631	 0.8486	 29.2142	 4.3477	 -6.4230	 -8.5766	 57.5504
2009	03	23	-7.5607	 26.3652	 -33.9260	 208.1991	 -8.3153	 0.0000	 -4.3692	 -0.0396	 0.8500	 31.1274	 2.2668	 -13.6777	 -15.4635	 68.7596
2009	03	24	-4.4208	 44.7653	 -49.1862	 196.0207	 -10.4183	 0.0000	 -4.2535	 -1.7825	 0.8212	 38.2180	 1.8606	 -11.4686	 -14.7184	 68.3256
2009	03	25	8.9190	 57.3701	 -48.4512	 207.6948	 -3.1424	 0.0000	 -3.5897	 -0.7765	 0.7950	 637.3743	 0.4332	 -5.8011	 -12.0131	 63.7091
2009	03	26	9.1621	 62.5447	 -53.3827	 226.7152	 -16.2469	 8.0932	 -2.1126	 -3.1506	 0.7313	 126.1861	 2.2129	 -2.2142	 -6.2267	 60.0837
2009	03	27	37.7782	 104.2927	 -66.5145	 214.6065	 -9.9201	 17.1403	 -1.9575	 -2.3471	 0.6329	 120.7523	 2.1286	 -3.6209	 -5.7483	 58.6089
2009	03	28	48.7838	 112.3591	 -63.5753	 221.4240	 -4.3363	 5.9287	 -1.8235	 -1.7197	 0.6113	 261.9523	 1.3330	 -1.8826	 -4.8514	 60.9417
2009	03	29	60.3608	 122.1170	 -61.7561	 233.2535	 -39.7740	 31.0354	 -1.3180	 2.1000	 0.5510	 54.3008	 3.3938	 0.8492	 -2.9191	 55.0949
2009	03	30	78.3781	 153.5394	 -75.1613	 209.8126	 -6.7182	 12.7245	 -2.2945	 16.0845	 0.4811	 71.4015	 2.0101	 -4.1092	 -5.7574	 55.5702
2009	03	31	77.3533	 152.4725	 -75.1191	 218.8482	 0.3508	 3.6770	 -2.0319	 6.8338	 0.4668	 393.0392	 0.3841	 -2.9274	 -4.3814	 60.4481
2009	04	01	89.1162	 154.3812	 -65.2649	 230.1035	 -19.4285	 20.0221	 -1.6565	 15.8138	 0.4539	 62.7905	 2.5513	 -0.3729	 -3.2181	 59.1894
2009	04	02	13.9797	 55.9662	 -41.9865	 246.6760	 -23.4673	 9.3420	 -2.3532	 9.8864	 0.7782	 61.4132	 2.6629	 -1.1179	 -4.5067	 57.6892
2009	04	03	8.2811	 50.9122	 -42.6311	 233.8558	 -90.6769	 -0.4336	 -3.5452	 6.7958	 0.8048	 23.8952	 5.4911	 -3.9770	 -7.2370	 54.5845
2009	04	04	31.9827	 98.5027	 -66.5201	 197.9932	 -5.9191	 0.0000	 -5.3799	 16.7863	 0.6599	 46.8606	 1.7947	 -8.9336	 -10.6744	 60.1375
2009	04	05	50.0092	 118.4037	 -68.3945	 205.9102	 -27.7469	 13.6455	 -3.7168	 17.3756	 0.5992	 37.9581	 3.0320	 -6.1944	 -8.2787	 58.6250
2009	04	06	64.6329	 132.9617	 -68.3289	 217.1438	 -28.0632	 23.3940	 -2.3491	 16.6899	 0.5638	 54.7769	 2.8339	 -2.6714	 -5.7471	 57.9357
2009	04	07	11.1252	 49.8191	 -38.6939	 250.2638	 -8.2370	 0.7910	 -2.0712	 7.5690	 0.7927	 167.6976	 1.5068	 0.0607	 -4.6929	 55.8255
2009	04	08	-0.1423	 40.7312	 -40.8735	 242.3467	 -56.2212	 12.1822	 -2.4301	 0.9904	 0.8215	 45.2155	 3.8512	 -1.7656	 -5.4948	 55.6402
2009	04	09	-1.7642	 27.3382	 -29.1023	 242.5279	 -7.3606	 0.0000	 -4.4273	 -0.4469	 0.8500	 77.7347	 1.8308	 -5.6781	 -8.0270	 68.5055
2009	04	10	-1.8218	 29.5240	 -31.3458	 243.5735	 -13.4302	 0.0000	 -3.3033	 -1.2915	 0.8486	 85.4433	 2.1393	 -4.6968	 -7.3028	 65.1806
2009	04	11	-3.6521	 29.3986	 -33.0507	 238.1139	 -38.2895	 0.0000	 -3.7163	 -1.9066	 0.8500	 36.8186	 3.8020	 -6.0666	 -8.2203	 68.4855
2009	04	12	4.7909	 56.4549	 -51.6640	 223.8784	 -8.4504	 2.3658	 -3.0127	 -1.7090	 0.8032	 203.1230	 1.5532	 -3.1221	 -7.1424	 62.1970
2009	04	13	34.9304	 91.7868	 -56.8564	 227.3198	 -13.5454	 6.4763	 -2.8411	 -0.1028	 0.6863	 148.5703	 1.9155	 -0.2039	 -5.5145	 57.6051
2009	04	14	15.2783	 56.6419	 -41.3636	 247.7543	 -56.3693	 12.8287	 -0.6094	 11.7560	 0.7727	 31.9081	 4.3949	 -1.6463	 -4.0720	 57.0665
2009	04	15	7.7797	 52.4855	 -44.7058	 218.3138	 -74.0359	 0.4057	 -7.7324	 0.4676	 0.8186	 20.7697	 6.5566	 -8.1367	 -9.5163	 58.3658
2009	04	16	-4.1424	 34.7122	 -38.8546	 224.9495	 -38.4692	 0.0000	 -5.4132	 -2.2573	 0.8500	 40.2668	 3.5829	 -7.5140	 -8.4429	 62.6617
2009	04	17	58.0625	 126.4175	 -68.3550	 215.3632	 18.2764	 2.9979	 0.8829	 15.8253	 0.5872	 67.8897	 1.5591	 -4.5587	 -6.4257	 62.2192
2009	04	18	80.1192	 153.9578	 -73.8386	 227.9173	 -2.0978	 21.3109	 2.3432	 18.3512	 0.4952	 39.3054	 3.2522	 -0.1573	 -2.1210	 57.2136
2009	04	19	128.6064	 209.9235	 -81.3170	 235.7613	 43.6907	 17.2334	 5.0508	 17.4295	 0.3742	 24.9158	 3.0273	 2.1398	 0.9418	 56.4588
2009	04	20	131.8207	 213.0514	 -81.2306	 247.8480	 51.3228	 15.5180	 2.5593	 13.9186	 0.3612	 37.6019	 1.6232	 4.8390	 3.1355	 55.2957
2009	04	21	137.1190	 220.0961	 -82.9772	 251.8635	 49.7143	 17.4938	 2.3594	 11.2031	 0.3506	 48.5321	 1.0371	 5.9328	 3.9019	 54.8480
2009	04	22	145.5208	 221.3506	 -75.8298	 260.6013	 48.2536	 14.8021	 1.6297	 13.8303	 0.3416	 31.4038	 2.2904	 7.3230	 4.5077	 57.1571
2009	04	23	86.0226	 134.2131	 -48.1904	 285.5585	 29.4028	 13.7620	 -0.7686	 9.4500	 0.4420	 24.6729	 3.2155	 7.0585	 4.4233	 58.3663
2009	04	24	70.4959	 121.6907	 -51.1948	 260.1054	 16.4871	 23.8807	 -9.4982	 15.0560	 0.6331	 29.0861	 3.5459	 1.5189	 0.6776	 55.9092
2009	04	25	19.5824	 63.4388	 -43.8565	 231.2844	 -14.4579	 0.8044	 -15.9513	 2.0786	 0.7940	 35.5446	 3.8142	 -5.9472	 -4.9251	 61.5459
2009	04	26	105.8228	 180.4177	 -74.5949	 219.2416	 58.1345	 8.4062	 0.9784	 17.6896	 0.4367	 36.4813	 1.9110	 -3.4403	 -4.1051	 57.2761
2009	04	27	131.3715	 211.9107	 -80.5392	 223.7952	 69.0077	 13.8246	 2.3603	 19.3120	 0.3534	 28.3221	 2.4093	 -1.7483	 -1.6424	 56.5902
2009	04	28	159.8891	 249.8418	 -89.9527	 227.6736	 108.5778	 13.3770	 4.0185	 20.5090	 0.2493	 18.0063	 3.4436	 -0.3753	 1.3964	 52.9570
2009	04	29	181.0694	 276.2979	 -95.2285	 220.1544	 150.4600	 8.2869	 -1.1502	 18.1355	 0.1927	 23.5565	 1.4792	 -2.5831	 0.7179	 58.1007
2009	04	30	96.0894	 157.8260	 -61.7366	 258.6235	 51.2347	 14.7238	 2.1960	 10.6466	 0.4701	 48.0040	 1.9551	 1.3751	 2.6871	 62.4395
2009	05	01	84.6486	 135.8582	 -51.2096	 279.4096	 26.0018	 31.2410	 -1.2853	 14.9494	 0.4733	 37.5043	 2.3231	 4.4537	 4.0826	 60.9369
2009	05	02	25.2715	 63.0865	 -37.8150	 268.0757	 -13.8622	 20.5414	 -8.1199	 8.6802	 0.6372	 36.6196	 2.9760	 0.7261	 -0.3656	 68.5373
2009	05	03	30.5210	 53.3752	 -22.8542	 281.6675	 -13.5857	 17.4280	 -5.5583	 8.2029	 0.6972	 29.8195	 4.0395	 0.2052	 -0.4489	 71.2137
2009	05	04	45.7158	 90.6598	 -44.9440	 259.2020	 5.2047	 17.0472	 -1.7413	 8.3407	 0.5992	 65.7269	 2.1033	 0.0245	 -1.0913	 67.6915
2009	05	05	103.6031	 155.2100	 -51.6070	 271.6287	 43.5221	 25.4636	 1.5875	 14.0563	 0.4941	 23.4844	 4.0375	 2.7608	 3.1447	 62.0617
2009	05	06	189.6246	 282.5139	 -92.8893	 239.9350	 131.0340	 26.8241	 3.3347	 19.9273	 0.1927	 18.2893	 2.6228	 2.2798	 4.3631	 57.0223
2009	05	07	194.3114	 291.0863	 -96.7749	 241.8689	 131.1092	 33.6802	 2.4744	 19.8425	 0.1927	 17.5839	 2.7414	 3.4461	 5.4061	 53.9141
2009	05	08	194.1413	 295.3240	 -101.1828	 242.3419	 123.9280	 42.5623	 1.9868	 17.1477	 0.1927	 23.2934	 1.5900	 3.8847	 6.0750	 52.0159
2009	05	09	191.6609	 298.4811	 -106.8202	 246.5611	 107.3083	 52.3856	 4.0701	 13.2419	 0.1927	 33.2992	 0.9164	 4.9035	 7.5491	 52.1694
2009	05	10	181.5134	 290.5315	 -109.0181	 253.7269	 98.1993	 58.3693	 2.7443	 10.0303	 0.1927	 35.5204	 0.6724	 6.0075	 9.1895	 51.4443
2009	05	11	200.5228	 299.0971	 -98.5743	 250.2765	 132.9157	 41.2277	 -0.1075	 19.0685	 0.1927	 16.4344	 3.0088	 5.5699	 7.2341	 52.7677
2009	05	12	188.1397	 279.5573	 -91.4176	 255.3621	 131.6513	 38.6012	 -1.4659	 18.2308	 0.1927	 15.4199	 3.3141	 5.4493	 7.0961	 52.0416
2009	05	13	200.3770	 300.5374	 -100.1604	 241.1720	 132.2421	 39.7756	 0.6134	 18.5876	 0.1927	 20.3065	 2.1188	 3.5872	 5.6835	 50.9655
2009	05	14	200.4699	 295.8056	 -95.3358	 247.5826	 133.8937	 35.9041	 1.5142	 19.5918	 0.1927	 16.0280	 3.1729	 4.5072	 6.2026	 52.7140
2009	05	15	195.5121	 292.9000	 -97.3879	 255.5055	 112.9046	 53.5486	 3.0620	 14.9929	 0.1927	 27.4637	 1.4282	 6.0971	 8.0078	 52.1060
2009	05	16	203.6986	 301.0562	 -97.3576	 259.9766	 117.5020	 64.6723	 4.0488	 8.5944	 0.1927	 22.9221	 1.8927	 7.5100	 9.5234	 51.5521
2009	05	17	185.7972	 300.3114	 -114.5142	 272.8667	 68.9035	 87.5584	 9.3436	 2.9697	 0.1927	 78.1345	 0.3515	 9.9778	 14.4745	 52.6322
2009	05	18	153.1073	 221.8056	 -68.6983	 304.3654	 82.8219	 62.3289	 -0.1715	 5.1713	 0.1927	 18.8152	 2.5898	 11.4763	 12.6187	 53.4086
2009	05	19	152.0974	 220.6966	 -68.5992	 294.2183	 90.8225	 57.1962	 -1.7157	 6.0991	 0.2329	 17.4238	 3.1192	 9.5391	 10.7578	 51.2364
2009	05	20	200.8106	 297.6176	 -96.8071	 257.0606	 130.3440	 61.1345	 -0.6094	 8.6680	 0.1927	 21.6015	 1.9461	 6.6470	 8.9424	 49.2380
2009	05	21	197.9666	 301.6673	 -103.7007	 257.6322	 106.8465	 73.7476	 3.2727	 6.0210	 0.1927	 40.7264	 0.8119	 6.8553	 10.0180	 50.3433
2009	05	22	154.5194	 223.5835	 -69.0641	 285.2313	 81.0210	 60.7610	 -2.3195	 7.4414	 0.3184	 25.8111	 2.4119	 7.8050	 9.1889	 52.1746
