# SIMULATION: eb
# MODEL_VERSION: 5.0.1
YEAR	MONTH	DAY	OUT_R_NET	 OUT_SWNET	 OUT_LWNET	 OUT_IN_LONG	 OUT_SENSIBLE	 OUT_LATENT	 OUT_GRND_FLUX	 OUT_ENERGY_ERROR	 OUT_ALBEDO	 OUT_AERO_RESIST	 OUT_WIND	 OUT_AIR_TEMP	 OUT_SURF_TEMP
2009	01	01	-12.7314	 31.6506	 -44.3820	 210.4832	 0.6867	 0.3453	 -28.9376	 33.0225	 0.7028	 305.0577	 1.6310	 -9.9412	 -3.3285
2009	01	02	-8.4492	 8.2255	 -16.6747	 251.7596	 -0.3850	 0.0000	 -6.0021	 -5.8952	 0.8500	 474.3498	 1.3578	 -6.1047	 -7.6285
2009	01	03	-14.4734	 12.6974	 -27.1708	 232.2014	 -0.7394	 0.0000	 -4.2593	 -14.9550	 0.8500	 366.5562	 1.6142	 -5.9157	 -10.0610
2009	01	04	-18.9225	 12.2679	 -31.1904	 223.0900	 -3.3373	 0.0000	 -4.6938	 -26.1416	 0.8500	 126.6324	 4.2274	 -8.9319	 -11.4906
2009	01	05	-14.5436	 13.1770	 -27.7206	 222.6710	 -0.7956	 0.0000	 -5.4959	 -15.9096	 0.8500	 330.4162	 1.6901	 -8.0896	 -12.4577
2009	01	06	-2.1425	 6.6901	 -8.8326	 253.0666	 -0.1382	 0.0000	 -4.0245	 -2.7371	 0.8500	 967.0614	 0.5690	 -7.6244	 -10.1390
2009	01	07	-14.7908	 14.8787	 -29.6695	 226.8130	 -0.7014	 0.0000	 -4.4075	 -14.7461	 0.8482	 413.6795	 1.4164	 -5.9985	 -10.6638
2009	01	08	-9.9420	 15.6891	 -25.6312	 227.6383	 -0.4028	 0.0000	 -5.1214	 -9.4115	 0.8466	 833.7303	 0.7193	 -5.6014	 -11.4996
2009	01	09	-30.5871	 21.7992	 -52.3863	 214.4046	 -5.7296	 0.9317	 -3.0270	 -47.3638	 0.8454	 122.8599	 4.5578	 -3.2379	 -7.6805
2009	01	10	-30.8729	 27.1136	 -57.9866	 221.2015	 -3.5025	 2.8466	 -1.9180	 -42.2027	 0.6333	 113.7923	 3.3657	 -1.9727	 -5.6517
2009	01	11	9.0454	 75.0282	 -65.9828	 228.9613	 -1.4416	 1.7697	 -0.6736	 -5.5573	 0.2803	 33.0263	 2.3010	 -1.6388	 -4.0690
2009	01	12	9.7184	 82.3752	 -72.6568	 235.9698	 -26.6232	 10.6085	 1.1550	 1.4547	 0.2438	 12.7931	 5.4918	 0.9863	 -0.8872
2009	01	13	26.0317	 99.4563	 -73.4245	 238.9501	 0.2249	 23.5341	 -0.1270	 3.0879	 0.1741	 16.1750	 3.8592	 1.4181	 0.9605
2009	01	14	30.9076	 109.0938	 -78.1861	 224.2826	 10.2497	 22.1572	 -0.8724	 0.0000	 0.1741	 18.8155	 3.3163	 -0.5572	 -0.9876
2009	01	15	29.9879	 108.0842	 -78.0963	 233.0097	 -3.3856	 29.0069	 0.3996	 0.0000	 0.1741	 15.8643	 3.9375	 1.3658	 0.9525
2009	01	16	28.7979	 110.6129	 -81.8150	 232.0409	 -3.7235	 33.7304	 -0.1542	 0.0000	 0.1741	 12.6190	 4.9483	 1.6322	 1.5384
2009	01	17	31.6588	 111.8893	 -80.2305	 221.3124	 16.6569	 20.4244	 -1.4815	 0.0000	 0.1741	 14.6494	 4.2574	 -1.1982	 -1.1927
2009	01	18	32.6963	 108.7759	 -76.0796	 223.1668	 18.9448	 14.1333	 -0.7117	 0.0000	 0.1741	 13.1063	 4.7626	 -1.7269	 -1.6810
2009	01	19	32.7483	 109.9710	 -77.2227	 230.1868	 8.7482	 21.0342	 0.2809	 0.0000	 0.1741	 12.8602	 4.8562	 0.1630	 0.1449
2009	01	20	20.2767	 66.2147	 -45.9380	 252.4998	 1.8931	 15.1526	 -6.4167	 -0.5899	 0.3407	 90.0888	 3.3986	 -0.1756	 1.1465
2009	01	21	-16.1392	 15.3394	 -31.4786	 257.8566	 -2.0120	 3.8797	 -5.1909	 -21.2552	 0.8147	 205.6966	 2.7515	 0.6648	 -2.3804
2009	01	22	-17.6543	 15.5230	 -33.1773	 246.8209	 -0.9382	 2.4877	 -1.6425	 -16.3317	 0.8489	 247.3750	 2.1511	 -1.7327	 -4.5038
2009	01	23	-18.6979	 17.0800	 -35.7778	 238.6068	 -0.6945	 2.0128	 -1.6901	 -13.0483	 0.8481	 323.6387	 1.6300	 -2.4993	 -6.5158
2009	01	24	-8.1973	 7.7679	 -15.9653	 279.8527	 -0.5771	 10.4309	 -1.1984	 -0.5007	 0.8497	 202.6935	 2.5734	 -1.3786	 -1.4444
2009	01	25	-12.6890	 11.6597	 -24.3487	 252.6804	 -2.0507	 0.0000	 -1.5216	 -15.2096	 0.8500	 142.1561	 3.5830	 -4.1390	 -5.8119
2009	01	26	-8.7950	 10.7336	 -19.5286	 235.6914	 -0.0958	 0.0000	 -2.0676	 -1.7894	 0.8500	 481.7325	 0.7799	 -9.4844	 -10.4706
