# SIMULATION: eb
# MODEL_VERSION: 5.0.1
YEAR	MONTH	DAY	OUT_R_NET	 OUT_SWNET	 OUT_LWNET	 OUT_IN_LONG	 OUT_SENSIBLE	 OUT_LATENT	 OUT_GRND_FLUX	 OUT_ENERGY_ERROR	 OUT_ALBEDO	 OUT_AERO_RESIST	 OUT_WIND	 OUT_AIR_TEMP	 OUT_SURF_TEMP
2009	01	01	-19.5056	 20.1186	 -39.6242	 256.0513	 1.5654	 6.9746	 -19.4168	 1.0050	 0.7281	 187.0566	 1.5123	 -1.0185	 -1.7933
2009	01	02	-15.3519	 13.5653	 -28.9172	 255.5467	 -9.8739	 4.3357	 -4.7012	 -0.7206	 0.8296	 224.8915	 1.5640	 -1.2470	 -4.9254
2009	01	03	-15.7237	 13.3530	 -29.0767	 242.8250	 -12.3557	 1.2163	 -2.6093	 -1.0870	 0.8428	 145.4283	 1.6563	 -3.2919	 -8.0179
2009	01	04	-25.3322	 12.8086	 -38.1409	 231.5413	 -67.9177	 0.0000	 -2.8732	 -2.1666	 0.8500	 29.1353	 4.2289	 -5.8094	 -8.4909
2009	01	05	-13.6406	 11.6443	 -25.2849	 237.5573	 -13.4838	 0.0000	 -3.5807	 -1.0473	 0.8500	 55.2123	 1.8148	 -5.8656	 -10.2176
2009	01	06	-0.1762	 5.3896	 -5.5659	 272.0700	 -1.7531	 0.0000	 -2.7630	 -0.1213	 0.8500	 116.6676	 0.5109	 -4.3635	 -6.6092
2009	01	07	-14.0567	 17.7598	 -31.8165	 244.9208	 -11.9233	 0.4165	 -2.8241	 -1.0782	 0.8153	 237.1634	 1.4248	 -1.2393	 -6.8040
2009	01	08	-4.7939	 23.2035	 -27.9974	 250.7247	 -6.8644	 1.0069	 -2.7851	 -0.6643	 0.7645	 588.8199	 0.6855	 0.4363	 -6.3489
2009	01	09	-24.8924	 32.9770	 -57.8695	 232.4251	 -105.3187	 28.0931	 -2.1814	 -3.4931	 0.7399	 37.2955	 4.4404	 0.9174	 -3.5499
2009	01	10	-17.1089	 38.9077	 -56.0166	 234.3844	 -60.8346	 13.7244	 -2.0371	 -2.9600	 0.6840	 71.7335	 3.2464	 1.7242	 -3.5270
2009	01	11	0.7898	 53.7249	 -52.9352	 242.6835	 -18.3812	 3.9727	 -0.0596	 -2.0104	 0.5494	 95.9356	 2.3465	 1.9144	 -2.4461
2009	01	12	10.4008	 74.6941	 -64.2932	 263.1339	 -28.7787	 6.3472	 9.0043	 -2.9702	 0.3349	 13.3081	 5.4391	 5.2655	 4.2839
2009	01	13	21.3300	 97.2043	 -75.8742	 255.9343	 13.6426	 7.1440	 0.5581	 -0.9796	 0.1932	 14.9970	 3.8053	 5.2528	 5.2821
2009	01	14	22.9698	 103.4351	 -80.4653	 246.8156	 15.6646	 8.0682	 -0.9536	 0.0000	 0.1932	 16.6845	 3.4245	 4.2277	 4.4413
2009	01	15	23.4681	 102.7632	 -79.2950	 250.7682	 13.9639	 8.5070	 0.3470	 0.0000	 0.1932	 15.0127	 3.8070	 4.8587	 5.0412
2009	01	16	23.6748	 106.1685	 -82.4938	 250.1500	 11.7469	 10.0308	 1.0204	 0.0000	 0.1932	 11.7703	 4.8576	 5.3956	 5.5526
2009	01	17	24.7340	 106.3022	 -81.5683	 244.7814	 22.5022	 8.1312	 -3.0244	 0.0000	 0.1932	 13.3146	 4.2530	 3.9229	 4.2467
2009	01	18	26.2469	 106.7437	 -80.4969	 244.2396	 19.7495	 7.6116	 -1.0673	 0.0000	 0.1932	 11.8147	 4.8203	 3.6423	 3.9058
