# SIMULATION: eb
# MODEL_VERSION: 5.0.1
YEAR	MONTH	DAY	OUT_R_NET	 OUT_SWNET	 OUT_LWNET	 OUT_IN_LONG	 OUT_SENSIBLE	 OUT_LATENT	 OUT_GRND_FLUX	 OUT_ENERGY_ERROR	 OUT_ALBEDO	 OUT_AERO_RESIST	 OUT_WIND	 OUT_AIR_TEMP	 OUT_SURF_TEMP
2009	01	01	17.2593	 59.8452	 -42.5859	 277.6300	 11.3029	 23.9358	 -7.4630	 3.3201	 0.2953	 81.5885	 1.5663	 3.7719	 3.6232
2009	01	02	17.7333	 56.8563	 -39.1230	 275.3242	 -12.4688	 31.6169	 -4.8396	 7.8580	 0.3113	 114.0518	 1.3965	 3.3325	 1.8291
2009	01	03	10.9287	 52.7379	 -41.8092	 260.8396	 -9.4046	 16.4128	 -7.6256	 9.7517	 0.4573	 170.2010	 1.6446	 1.0270	 0.2529
2009	01	04	-3.5217	 38.2341	 -41.7559	 249.4584	 -15.2923	 -2.4671	 -10.5030	 11.7832	 0.6198	 79.7172	 4.1604	 -1.4392	 -2.0588
2009	01	05	-16.0101	 11.7245	 -27.7346	 256.1076	 -0.8097	 0.2947	 -6.1148	 -11.5390	 0.8492	 335.1075	 1.7968	 -1.2754	 -3.6722
2009	01	06	-1.4878	 5.0018	 -6.4896	 292.8783	 -0.0959	 0.1508	 -0.7241	 -1.5712	 0.7280	 1330.0578	 0.4850	 -0.0937	 -1.4100
2009	01	07	-9.4779	 25.0268	 -34.5046	 264.0905	 -6.2792	 1.8027	 -1.4189	 -12.7276	 0.5051	 276.5017	 1.4576	 3.1885	 -0.4591
2009	01	08	12.1342	 56.3839	 -44.2497	 270.1134	 -4.9693	 13.1323	 -0.5873	 -0.9519	 0.3592	 137.8656	 0.7192	 5.1332	 1.7988
2009	01	09	22.2809	 99.6679	 -77.3870	 252.0543	 -28.1476	 39.9723	 1.3388	 0.0000	 0.1745	 14.0555	 4.4340	 5.4186	 4.9180
2009	01	10	24.0283	 101.5479	 -77.5196	 255.0850	 -20.4049	 42.9533	 0.0284	 0.0000	 0.1745	 18.6048	 3.3503	 6.4364	 5.5750
