# SIMULATION: eb
# MODEL_VERSION: 5.0.1
YEAR	MONTH	DAY	OUT_R_NET	 OUT_SWNET	 OUT_LWNET	 OUT_IN_LONG	 OUT_SENSIBLE	 OUT_LATENT	 OUT_GRND_FLUX	 OUT_ENERGY_ERROR	 OUT_ALBEDO	 OUT_AERO_RESIST	 OUT_WIND	 OUT_AIR_TEMP	 OUT_SURF_TEMP	 OUT_REL_HUMID
2009	01	11	20.3382	 98.4131	 -78.0748	 256.1981	 -18.3961	 31.4775	 1.7164	 0.0000	 0.1843	 22.1481	 2.5157	 6.8362	 5.8724	 48.8201
2009	01	12	17.6674	 95.4404	 -77.7730	 262.0130	 -16.8390	 32.0156	 -0.1305	 -0.0000	 0.1843	 9.6017	 5.4226	 7.2112	 7.0783	 50.6909
2009	01	13	18.5101	 97.2387	 -78.7286	 265.4148	 -18.4417	 36.8806	 0.0637	 0.0000	 0.1843	 13.0091	 4.0105	 8.3588	 7.9624	 49.0157
2009	01	14	19.0721	 102.2009	 -83.1288	 261.5473	 -22.5866	 39.3359	 0.2833	 0.0000	 0.1843	 13.9470	 3.7529	 8.5679	 7.9923	 45.7265
2009	01	15	19.0989	 102.8654	 -83.7665	 262.9252	 -18.8340	 37.5186	 -0.2656	 -0.0000	 0.1843	 13.3895	 3.8979	 8.8566	 8.4067	 45.1364
2009	01	16	18.5413	 104.0553	 -85.5140	 265.4664	 -23.2848	 39.0182	 0.5212	 0.0000	 0.1843	 10.6253	 4.9080	 9.5187	 9.2438	 44.4864
2009	01	17	20.2321	 103.9011	 -83.6691	 265.1157	 -12.8149	 35.6435	 -1.1938	 -0.0000	 0.1843	 12.2247	 4.2557	 9.1354	 8.8518	 45.5731
2009	01	18	20.7428	 104.8259	 -84.0831	 265.0819	 -14.3271	 35.2979	 -0.4545	 0.0000	 0.1843	 10.8609	 4.7923	 9.1134	 8.9226	 45.7226
2009	01	19	21.8005	 105.8997	 -84.0992	 265.7379	 -12.7746	 34.7160	 -0.3674	 0.0000	 0.1843	 10.5362	 4.9384	 9.1884	 9.0525	 46.3682
2009	01	20	21.3114	 78.6728	 -57.3614	 289.8835	 -8.0247	 30.2908	 -1.9552	 0.2037	 0.2286	 16.4813	 3.4820	 8.9323	 8.6690	 50.7291
2009	01	21	34.2064	 78.2381	 -44.0318	 296.4401	 -57.7550	 93.6937	 -1.4163	 0.9861	 0.2123	 21.9345	 2.7026	 9.8634	 7.1684	 54.1049
2009	01	22	37.0167	 67.5083	 -30.4916	 316.6709	 -43.8414	 78.0422	 0.1159	 0.0000	 0.1843	 28.2389	 2.0943	 11.3333	 8.6391	 63.7660
2009	01	23	19.4418	 20.4818	 -1.0400	 343.1448	 -7.7660	 33.7942	 -3.3364	 -0.0000	 0.1843	 31.0642	 1.6452	 8.8630	 8.1019	 83.7160
2009	01	24	24.6961	 39.2650	 -14.5689	 325.1861	 -18.2171	 50.4910	 -1.9607	 0.0000	 0.1843	 22.2774	 2.3592	 8.1925	 7.1787	 78.1894
2009	01	25	28.3381	 61.6965	 -33.3584	 291.3898	 -21.7887	 65.1994	 -5.1233	 0.0000	 0.1843	 15.1721	 3.3958	 4.8898	 4.0093	 72.1160
2009	01	26	0.7264	 29.5431	 -28.8167	 273.5222	 0.7733	 8.6922	 -14.6201	 7.2450	 0.5804	 197.0796	 0.9092	 -0.3462	 -0.4231	 75.1685
2009	01	27	10.8358	 52.1756	 -41.3398	 259.8183	 -0.9809	 9.1401	 -6.4597	 4.6118	 0.5251	 168.9210	 1.2822	 0.2438	 -0.1447	 68.8333
2009	01	28	40.1246	 105.5997	 -65.4751	 244.3723	 25.2121	 14.0325	 -0.8090	 -2.0207	 0.1900	 52.6372	 1.4322	 1.4486	 0.8533	 67.6652
2009	01	29	37.5699	 108.7222	 -71.1523	 253.9666	 6.2675	 19.9817	 2.7612	 0.0000	 0.1843	 12.4885	 4.1659	 4.0700	 4.0129	 66.1128
2009	01	30	39.5684	 116.0369	 -76.4685	 257.5473	 3.4341	 28.6997	 1.6454	 -0.0000	 0.1843	 11.6034	 4.4699	 5.9233	 5.8417	 63.6178
2009	01	31	41.3139	 117.7769	 -76.4630	 267.7592	 -0.4276	 36.1653	 1.7402	 -0.0000	 0.1843	 17.1487	 3.0345	 8.3605	 7.9304	 61.1776
2009	02	01	41.9557	 117.9029	 -75.9471	 267.8993	 5.9648	 37.4120	 -0.8221	 0.0000	 0.1843	 16.4511	 3.1195	 8.2056	 7.8780	 61.2266
2009	02	02	42.2134	 115.2623	 -73.0489	 265.6596	 15.1993	 31.5488	 -2.2634	 -0.0000	 0.1843	 12.8389	 3.9964	 6.9045	 6.8620	 64.1206
2009	02	03	45.2297	 122.7221	 -77.4924	 270.7349	 -5.9627	 42.9444	 2.2467	 -0.0000	 0.1843	 13.6067	 3.8106	 9.0996	 8.7206	 60.5075
2009	02	04	47.1279	 123.3119	 -76.1840	 279.0733	 -2.5835	 45.7314	 1.2687	 0.0000	 0.1843	 17.2198	 3.0052	 10.6867	 10.1416	 59.7014
2009	02	05	44.2834	 91.2952	 -47.0118	 305.1338	 -24.8209	 71.6042	 -0.6710	 0.0000	 0.1843	 20.5595	 2.5873	 10.9581	 9.5847	 62.2225
2009	02	06	32.2578	 54.7633	 -22.5055	 312.6929	 -11.0189	 60.2041	 -6.1534	 0.0000	 0.1843	 17.0910	 2.9674	 6.9800	 6.2285	 74.9209
2009	02	07	37.1664	 71.2150	 -34.0486	 296.0236	 -9.7537	 50.5398	 -1.9482	 -0.0000	 0.1843	 18.5093	 2.7962	 5.7284	 5.1285	 73.3681
2009	02	08	37.6376	 75.6270	 -37.9894	 288.9282	 -4.6724	 45.0668	 -2.7764	 2.7119	 0.2497	 56.7153	 1.2468	 5.5555	 4.2456	 69.2651
2009	02	09	12.3194	 48.8887	 -36.5693	 276.8031	 -28.6956	 38.4960	 -7.7411	 6.4648	 0.4487	 38.5919	 3.4253	 3.1254	 1.6248	 66.2216
2009	02	10	-11.1248	 22.4320	 -33.5568	 254.1112	 -1.0490	 1.3132	 -13.1741	 1.3559	 0.7731	 495.9073	 0.4156	 -1.0654	 -2.9369	 67.4174
2009	02	11	-13.1597	 23.3754	 -36.5352	 258.0911	 -19.8083	 1.9519	 -4.9810	 -2.7610	 0.7500	 81.7699	 2.6998	 0.2083	 -2.7915	 68.7056
2009	02	12	3.0834	 29.7538	 -26.6704	 275.3285	 -9.7300	 1.5290	 -2.5974	 3.8411	 0.6496	 150.6843	 1.3800	 2.0150	 -1.5499	 70.8038
2009	02	13	-5.2096	 27.7801	 -32.9897	 273.1980	 -27.3792	 -7.3913	 -2.8214	 9.7143	 0.6251	 56.1531	 3.1519	 1.9177	 -1.0538	 72.2037
2009	02	14	0.9709	 19.0099	 -18.0391	 290.0250	 -21.3212	 5.1550	 -2.2743	 1.8952	 0.5706	 41.0138	 3.7053	 1.4616	 0.1471	 81.6083
2009	02	15	29.2398	 58.1786	 -28.9388	 293.7754	 -13.2016	 10.1621	 0.2608	 16.4001	 0.3053	 10.4699	 6.1174	 3.5305	 2.6064	 80.1272
2009	02	16	36.2192	 60.6804	 -24.4612	 300.5433	 -19.0480	 53.4780	 -0.6980	 -0.1550	 0.1843	 9.5061	 5.4695	 4.2374	 4.0465	 80.1106
2009	02	17	36.1980	 58.9971	 -22.7991	 298.2127	 -10.1603	 53.3503	 -2.7454	 0.0000	 0.1843	 11.6688	 4.4355	 3.5000	 3.2311	 78.8658
2009	02	18	22.0604	 48.6345	 -26.5741	 285.1090	 4.3502	 18.6919	 -8.1369	 9.2320	 0.4529	 85.9895	 1.4665	 1.2977	 1.0704	 78.6496
2009	02	19	58.2952	 130.0317	 -71.7365	 249.1794	 25.7323	 20.8860	 -1.2828	 4.0243	 0.2455	 16.2262	 3.5061	 3.0712	 3.1235	 69.0024
2009	02	20	73.5093	 151.3355	 -77.8261	 254.4606	 30.5621	 35.1207	 2.2114	 0.0000	 0.1843	 18.9628	 2.6752	 5.6265	 5.4548	 63.6480
2009	02	21	46.5067	 98.3412	 -51.8345	 280.7568	 -23.9422	 56.5166	 -4.8786	 14.0712	 0.3746	 27.2392	 3.7548	 6.5466	 5.5019	 63.3104
2009	02	22	40.8774	 85.5799	 -44.7025	 286.8601	 -37.1648	 57.8726	 -2.8925	 10.5399	 0.3732	 27.9314	 3.8428	 6.8861	 5.2028	 70.7499
2009	02	23	30.9104	 38.5265	 -7.6161	 330.7665	 -6.6652	 43.0381	 -2.5432	 0.0000	 0.1843	 18.2645	 2.7962	 7.3865	 6.9049	 83.1047
2009	02	24	50.7372	 80.8693	 -30.1320	 305.2834	 10.5648	 42.4673	 -1.2101	 -0.0000	 0.1843	 35.2417	 1.6067	 6.7312	 6.2582	 79.5390
2009	02	25	63.7209	 107.9004	 -44.1795	 300.2854	 9.0772	 48.1883	 1.7347	 0.0000	 0.1843	 41.9927	 1.5568	 8.8054	 8.0584	 70.6877
2009	02	26	56.1330	 97.6964	 -41.5634	 296.0199	 20.3543	 43.4596	 -2.8490	 0.0000	 0.1843	 19.2434	 2.6027	 6.6919	 6.6925	 72.2995
2009	02	27	57.5518	 111.6508	 -54.0989	 281.2951	 28.4097	 29.6872	 -2.8687	 1.2995	 0.3190	 156.5262	 0.4172	 5.8963	 6.4503	 68.1140
2009	02	28	86.2065	 160.2127	 -74.0062	 265.4666	 45.6020	 35.8881	 0.3638	 0.0000	 0.1843	 13.8351	 3.6557	 6.8825	 7.0012	 68.6463
2009	03	01	73.9611	 117.9933	 -44.0323	 302.6486	 -13.6046	 82.5286	 1.8565	 0.0000	 0.1843	 17.6607	 2.8948	 9.6581	 8.5127	 70.6694
2009	03	02	52.6778	 77.4755	 -24.7977	 323.0793	 -12.0684	 68.7136	 -1.9027	 0.0000	 0.1843	 12.2541	 4.1837	 9.4080	 8.8328	 77.6730
2009	03	03	61.5718	 97.1395	 -35.5676	 305.8178	 -12.5384	 81.6043	 -2.2606	 0.0000	 0.1843	 10.4004	 4.9456	 7.9731	 7.4925	 74.2719
2009	03	04	54.3704	 92.0083	 -37.6379	 286.8350	 13.2176	 50.2997	 -6.3595	 5.7304	 0.2404	 20.4447	 2.7815	 4.1514	 3.7792	 74.2800
2009	03	05	20.2024	 62.3465	 -42.1441	 266.4304	 -1.2446	 19.0639	 -9.2339	 5.5879	 0.5324	 170.3881	 0.9412	 2.3289	 0.7926	 71.1079
2009	03	06	59.3787	 109.6227	 -50.2440	 268.2839	 23.6164	 25.9185	 -3.3794	 7.4562	 0.4162	 63.0410	 1.8712	 2.9313	 2.9823	 68.7127
2009	03	07	91.5009	 170.3958	 -78.8949	 243.8973	 65.2844	 29.2480	 -1.9944	 -0.5093	 0.1843	 98.8407	 0.3774	 1.9897	 3.8385	 69.3355
2009	03	08	104.6399	 181.0901	 -76.4502	 247.1195	 68.1781	 33.7347	 -0.7833	 -0.0000	 0.1843	 40.0365	 1.3639	 3.7144	 3.6131	 67.1618
2009	03	09	102.6445	 180.6147	 -77.9702	 253.2458	 61.2127	 39.6077	 0.2688	 -0.0000	 0.1843	 18.5675	 2.6117	 5.1295	 5.2557	 63.7138
2009	03	10	99.9377	 181.1521	 -81.2144	 240.3941	 78.6635	 30.3529	 -3.5022	 0.0000	 0.1843	 75.7106	 0.5149	 1.8399	 3.1821	 66.6980
2009	03	11	108.9255	 187.9024	 -78.9769	 244.7650	 70.4733	 35.2690	 -0.3269	 0.0000	 0.1843	 71.1035	 0.6899	 3.2889	 3.5948	 66.6098
2009	03	12	110.0712	 186.2770	 -76.2058	 257.0476	 63.1268	 40.5719	 1.0736	 -0.0000	 0.1843	 23.9150	 2.0372	 5.6863	 5.6703	 66.3377
2009	03	13	112.2995	 190.5175	 -78.2180	 260.5277	 62.9428	 46.0154	 0.5714	 0.0000	 0.1843	 21.5939	 2.2104	 6.7242	 6.7956	 65.1447
2009	03	14	114.7234	 192.9095	 -78.1861	 264.4579	 62.8920	 50.0160	 0.1276	 0.0000	 0.1843	 37.6337	 1.3745	 7.6596	 7.5782	 63.9853
2009	03	15	111.8153	 184.3029	 -72.4876	 267.2911	 73.0725	 40.4351	 -1.4528	 -0.0000	 0.1843	 19.3284	 2.4753	 6.8682	 7.0779	 69.5447
2009	03	16	113.3780	 185.1964	 -71.8185	 275.7548	 62.1521	 46.8807	 1.0630	 0.0000	 0.1843	 16.7742	 2.9247	 8.5617	 8.6609	 68.9697
2009	03	17	117.0721	 190.0795	 -73.0074	 279.3658	 62.3786	 53.0796	 0.6260	 0.0000	 0.1843	 49.9244	 1.0481	 9.6394	 9.5900	 67.4197
2009	03	18	120.1061	 193.3852	 -73.2790	 282.5566	 61.1192	 56.2614	 0.6909	 0.0000	 0.1843	 44.7967	 1.1610	 10.4182	 10.2715	 66.6297
2009	03	19	121.8295	 195.4422	 -73.6126	 287.0862	 59.1278	 59.7690	 1.0206	 -0.0000	 0.1843	 45.5269	 1.1014	 11.3546	 11.2230	 65.9088
2009	03	20	95.0681	 148.8974	 -53.8293	 310.9341	 39.6409	 51.4910	 1.1416	 0.0000	 0.1843	 52.1234	 0.7919	 11.9355	 12.0262	 65.5298
2009	03	21	100.4880	 148.1629	 -47.6749	 308.6429	 13.6050	 96.3274	 -1.4314	 0.0000	 0.1843	 24.9064	 1.7795	 11.4945	 10.3945	 64.1115
2009	03	22	93.2052	 142.0097	 -48.8045	 285.6775	 14.2905	 93.0250	 -7.1002	 4.8082	 0.2242	 13.8434	 4.0175	 6.4353	 5.9319	 65.8514
2009	03	23	60.4206	 107.7559	 -47.3354	 264.5496	 33.4192	 23.2371	 -13.5193	 14.5313	 0.4758	 58.9490	 2.2101	 1.0812	 1.7466	 71.1244
2009	03	24	80.0695	 131.3644	 -51.2949	 268.7138	 40.9439	 30.6132	 -3.4494	 5.0118	 0.4373	 62.0139	 1.9575	 3.0589	 3.6489	 69.3209
2009	03	25	93.9995	 149.3018	 -55.3023	 281.8117	 40.9254	 41.9200	 0.2383	 1.8175	 0.3672	 153.1249	 0.6578	 6.3671	 7.0369	 66.2766
2009	03	26	134.7712	 211.0262	 -76.2550	 274.2101	 68.9564	 57.9418	 2.3686	 0.0000	 0.1843	 24.7075	 1.8831	 8.9744	 9.1692	 66.1811
2009	03	27	134.1725	 208.9639	 -74.7914	 286.2390	 63.6504	 64.7909	 1.9622	 0.0000	 0.1843	 22.6462	 2.0256	 11.1308	 11.2892	 65.3161
2009	03	28	135.0564	 209.9160	 -74.8596	 288.3545	 67.9669	 66.0570	 0.4844	 -0.0000	 0.1843	 30.0309	 1.4156	 11.4770	 11.7202	 65.2785
2009	03	29	135.7528	 214.6995	 -78.9468	 284.8854	 64.7275	 74.2040	 -0.3897	 -0.0000	 0.1843	 14.0455	 3.4707	 11.5165	 11.8280	 60.9072
2009	03	30	138.1751	 216.5372	 -78.3621	 263.7956	 95.8522	 53.9909	 -4.5656	 0.0000	 0.1843	 20.9995	 2.0622	 6.9033	 7.5121	 64.4623
2009	03	31	134.7405	 218.4290	 -83.6885	 265.3364	 74.3781	 56.4997	 1.2668	 0.0000	 0.1843	 76.6666	 0.3965	 7.0506	 8.7769	 66.2732
2009	04	01	143.0081	 218.5711	 -75.5630	 276.7418	 76.2160	 62.6299	 0.3347	 -0.0000	 0.1843	 17.2863	 2.7422	 9.2808	 9.5503	 65.7646
2009	04	02	144.6912	 223.0183	 -78.3272	 283.2999	 67.4786	 73.0641	 1.6336	 -0.0000	 0.1843	 18.2032	 2.5791	 11.1423	 11.3687	 61.8046
2009	04	03	139.3862	 214.9177	 -75.5315	 272.8385	 93.6036	 57.5698	 -3.8578	 -0.0000	 0.1843	 9.7594	 5.1769	 8.2666	 8.8044	 62.9233
2009	04	04	146.0223	 223.4699	 -77.4476	 256.2116	 106.1422	 46.6980	 -3.0224	 -0.0000	 0.1843	 21.8666	 1.9779	 5.1036	 5.7451	 64.6603
2009	04	05	151.5585	 230.0591	 -78.5006	 261.9972	 93.9665	 52.3183	 0.9261	 0.0000	 0.1843	 17.5275	 2.6892	 6.6930	 7.1174	 64.4037
2009	04	06	154.9624	 235.0398	 -80.0775	 277.1013	 77.2591	 67.2240	 3.3431	 0.0000	 0.1843	 21.9063	 2.0819	 10.1645	 10.4159	 62.1038
2009	04	07	124.8335	 176.1338	 -51.3003	 309.8979	 22.4182	 101.8713	 1.4970	 0.0000	 0.1843	 33.7584	 1.1614	 12.2428	 11.2451	 60.4352
2009	04	08	119.3986	 166.7787	 -47.3801	 301.8780	 16.7818	 111.1043	 -3.2024	 0.0000	 0.1843	 16.0325	 2.9949	 9.7122	 8.9926	 65.0014
2009	04	09	89.0044	 121.3943	 -32.3900	 301.6605	 41.1656	 58.2081	 -4.9316	 -0.0000	 0.1843	 24.3864	 1.7935	 5.8874	 5.9630	 77.1893
2009	04	10	85.4738	 114.6122	 -29.1385	 305.3035	 27.3904	 60.9707	 -1.3105	 -0.0000	 0.1843	 20.7159	 2.2878	 6.1477	 6.0440	 76.4677
2009	04	11	101.9489	 143.8125	 -41.8635	 293.0421	 51.3561	 48.1143	 -0.7718	 0.9263	 0.2205	 14.8984	 3.6607	 5.7365	 6.1213	 74.1848
2009	04	12	148.4801	 216.0322	 -67.5521	 276.5524	 88.4376	 54.1435	 1.8031	 -0.0000	 0.1843	 28.6993	 1.5316	 7.4790	 7.9481	 70.5942
2009	04	13	159.8020	 233.6299	 -73.8278	 282.9190	 82.2167	 68.2907	 2.7939	 0.0000	 0.1843	 19.8830	 2.3179	 10.1041	 10.4461	 66.4145
2009	04	14	152.7833	 227.1659	 -74.3826	 281.7486	 90.1959	 71.7345	 -1.8142	 0.0000	 0.1843	 10.2515	 4.9002	 9.8153	 10.3586	 61.9269
2009	04	15	160.9934	 236.0327	 -75.0393	 250.4117	 137.4919	 37.7631	 -6.3742	 0.0000	 0.1843	 8.6837	 5.8394	 3.3626	 4.0567	 65.7135
2009	04	16	158.1780	 229.5002	 -71.3221	 256.7858	 117.8326	 38.9696	 -0.6052	 -0.0000	 0.1843	 15.8981	 2.9815	 3.9285	 4.6221	 69.4464
2009	04	17	170.5021	 247.9511	 -77.4490	 269.1741	 92.4666	 65.6735	 3.7864	 0.0000	 0.1843	 27.7032	 1.6000	 7.9921	 8.3565	 65.3391
2009	04	18	172.3412	 251.0813	 -78.7401	 283.1770	 84.1145	 78.2179	 3.0945	 0.0000	 0.1843	 17.3902	 2.6859	 11.0385	 11.4014	 63.1158
2009	04	19	176.0058	 253.3706	 -77.3648	 298.8659	 78.2590	 85.5981	 3.6961	 0.0000	 0.1843	 17.4421	 2.6838	 13.8243	 14.1451	 63.6168
2009	04	20	173.6489	 247.8768	 -74.2279	 323.0307	 70.9117	 91.5653	 4.5889	 0.0000	 0.1843	 27.2113	 1.5037	 17.8352	 18.0831	 62.0700
2009	04	21	172.3304	 247.0151	 -74.6847	 329.3132	 77.3534	 91.0386	 2.2990	 -0.0000	 0.1843	 30.2095	 1.1674	 18.8391	 19.3200	 61.5632
2009	04	22	173.2069	 250.2840	 -77.0772	 329.0381	 85.8266	 85.4919	 1.5922	 0.0000	 0.1843	 21.6495	 1.9181	 19.0953	 19.6734	 60.0105
2009	04	23	133.5313	 190.1086	 -56.5773	 343.1465	 63.8764	 71.6006	 -0.0132	 0.0000	 0.1843	 17.6667	 2.5891	 18.0298	 18.5315	 59.1863
2009	04	24	128.3573	 182.8379	 -54.4805	 319.5817	 71.2818	 76.6314	 -5.4204	 0.0000	 0.1843	 14.8939	 3.2127	 13.3165	 13.8463	 60.8520
2009	04	25	125.9501	 178.8354	 -52.8853	 285.9720	 94.3054	 43.6933	 -10.3352	 5.9926	 0.2744	 21.9480	 3.3488	 6.2105	 6.9745	 66.8338
2009	04	26	178.3348	 256.1405	 -77.8057	 271.2474	 120.8616	 51.7947	 1.7139	 0.0000	 0.1843	 22.3651	 1.9527	 8.2300	 8.8674	 63.4800
2009	04	27	175.5658	 253.7908	 -78.2250	 277.3806	 122.3400	 52.3568	 0.5336	 0.0000	 0.1843	 19.1373	 2.3234	 9.4811	 10.1951	 61.1199
2009	04	28	179.5672	 260.1391	 -80.5719	 268.3232	 138.7415	 44.1429	 -1.5235	 0.0000	 0.1843	 15.0364	 3.1239	 7.9757	 8.8484	 60.8367
2009	04	29	176.5607	 252.3992	 -75.8385	 267.0370	 140.9182	 38.6461	 -1.5750	 -0.0000	 0.1843	 23.9516	 1.6935	 6.7390	 7.6537	 65.1894
2009	04	30	138.0695	 192.2716	 -54.2020	 297.3081	 81.4709	 50.0032	 0.7572	 0.7023	 0.2123	 25.5775	 1.8895	 8.9230	 9.3841	 66.0100
2009	05	01	149.0914	 195.4314	 -46.3400	 313.0845	 15.8423	 125.8260	 1.8419	 0.0000	 0.1843	 29.2875	 1.8710	 11.8929	 10.9836	 66.6062
2009	05	02	111.9490	 140.2989	 -28.3499	 334.8220	 5.4827	 106.0041	 -0.2566	 0.0000	 0.1843	 20.1714	 2.5109	 12.4874	 11.8477	 74.2584
2009	05	03	79.6168	 96.5629	 -16.9461	 339.3446	 4.2925	 80.3934	 -2.0171	 0.0000	 0.1843	 13.7974	 3.7265	 10.7009	 10.5261	 80.4773
2009	05	04	114.2438	 145.4738	 -31.2300	 328.7323	 29.1395	 82.1529	 0.7344	 -0.0000	 0.1843	 29.5283	 1.9055	 11.4290	 11.2115	 77.7260
2009	05	05	117.3293	 152.3744	 -35.0451	 336.6099	 23.2929	 86.5381	 2.1287	 0.0000	 0.1843	 13.6668	 3.7237	 13.4411	 13.4909	 73.1084
2009	05	06	182.4909	 251.1197	 -68.6288	 309.5959	 75.9341	 101.8879	 2.0713	 0.0000	 0.1843	 21.8742	 2.0557	 14.3001	 14.6595	 66.6279
2009	05	07	190.1377	 263.6349	 -73.4972	 309.4437	 75.3528	 111.0044	 1.4316	 -0.0000	 0.1843	 16.2458	 2.9109	 15.1580	 15.5220	 63.4535
2009	05	08	189.5755	 262.4863	 -72.9109	 308.2484	 81.6475	 108.5273	 0.2675	 0.0000	 0.1843	 23.3608	 1.8070	 14.7475	 15.1937	 64.1524
2009	05	09	193.3371	 267.3413	 -74.0042	 310.5855	 76.7961	 113.5891	 1.2410	 0.0000	 0.1843	 27.0258	 1.4974	 15.4688	 15.8065	 62.9366
2009	05	10	194.2208	 268.6802	 -74.4594	 313.4474	 75.2477	 116.5747	 1.1495	 0.0000	 0.1843	 32.5833	 1.1536	 16.0397	 16.4141	 62.2386
2009	05	11	195.5941	 272.0322	 -76.4382	 314.1202	 72.0336	 122.2577	 0.9683	 0.0000	 0.1843	 15.6642	 3.0172	 16.5982	 16.8985	 59.6665
2009	05	12	198.2149	 276.4166	 -78.2017	 305.6030	 81.5335	 118.1006	 -0.2325	 0.0000	 0.1843	 14.4184	 3.3218	 15.2320	 15.6314	 59.7617
2009	05	13	195.3193	 269.9611	 -74.6418	 303.3228	 94.7303	 103.0657	 -0.4966	 0.0000	 0.1843	 17.2723	 2.6646	 14.0636	 14.5805	 63.5292
2009	05	14	198.5738	 274.3650	 -75.7912	 310.8162	 80.2437	 113.9873	 1.5772	 0.0000	 0.1843	 15.4242	 3.0932	 15.7475	 16.1637	 61.1606
2009	05	15	195.7457	 267.2340	 -71.4883	 318.1549	 83.9126	 108.7964	 1.1585	 0.0000	 0.1843	 22.1987	 1.9729	 16.3143	 16.7595	 63.6545
2009	05	16	199.5223	 268.9550	 -69.4326	 334.7860	 78.1926	 111.9650	 3.1453	 0.0000	 0.1843	 27.4313	 1.5586	 19.0464	 19.3970	 63.5305
2009	05	17	189.2159	 268.5433	 -79.3274	 355.7352	 66.4518	 109.8805	 5.3441	 -0.0000	 0.1843	 92.4298	 0.3505	 22.6340	 24.6355	 60.6151
2009	05	18	151.5866	 202.8763	 -51.2896	 381.6668	 73.4404	 76.0408	 1.4548	 0.0000	 0.1843	 19.7647	 2.2585	 23.7421	 24.3939	 59.6040
2009	05	19	148.4604	 202.4979	 -54.0375	 373.5028	 78.8501	 74.1295	 0.2504	 0.0000	 0.1843	 18.0316	 2.5336	 22.7838	 23.4798	 57.0934
2009	05	20	197.8656	 276.1534	 -78.2877	 324.9771	 109.2703	 96.9679	 -1.9187	 0.0000	 0.1843	 25.2245	 1.5042	 18.3024	 19.2106	 58.2629
2009	05	21	199.0062	 277.7884	 -78.7823	 321.5016	 104.2817	 94.4797	 0.4297	 -0.0000	 0.1843	 35.6004	 0.9893	 17.5746	 18.6427	 59.5503
2009	05	22	200.5452	 277.0051	 -76.4599	 326.8992	 114.0499	 83.9587	 1.2740	 0.0000	 0.1843	 18.6800	 2.4352	 18.4720	 19.2242	 59.0487
2009	05	23	199.2988	 277.3799	 -78.0812	 325.9234	 120.6920	 78.9499	 0.7379	 0.0000	 0.1843	 15.7613	 2.9951	 18.4969	 19.3446	 57.6612
2009	05	24	200.6289	 280.2592	 -79.6303	 316.6682	 128.6856	 74.4176	 -0.1689	 0.0000	 0.1843	 16.8340	 2.7479	 17.0371	 17.9414	 57.4494
2009	05	25	202.8759	 280.5815	 -77.7057	 314.8273	 132.2397	 69.3423	 0.4921	 0.0000	 0.1843	 21.4884	 2.0284	 16.3737	 17.2552	 59.6124
2009	05	26	198.7679	 272.9735	 -74.2056	 327.0428	 125.6245	 68.8576	 1.7273	 0.0000	 0.1843	 27.3655	 1.5246	 17.9788	 18.8658	 60.2880
2009	05	27	199.2405	 276.2766	 -77.0361	 337.4032	 122.6317	 69.7885	 2.6388	 0.0000	 0.1843	 41.2094	 0.9525	 19.8705	 21.1707	 59.3553
