# SIMULATION: eb
# MODEL_VERSION: 5.0.1
YEAR	MONTH	DAY	OUT_R_NET	 OUT_SWNET	 OUT_LWNET	 OUT_IN_LONG	 OUT_SENSIBLE	 OUT_LATENT	 OUT_GRND_FLUX	 OUT_ENERGY_ERROR	 OUT_ALBEDO	 OUT_AERO_RESIST	 OUT_WIND	 OUT_AIR_TEMP	 OUT_SURF_TEMP
2009	01	01	-17.2000	 23.8240	 -41.0240	 242.8724	 1.7853	 2.4899	 -20.6364	 6.9347	 0.7504	 179.2806	 1.5481	 -3.2035	 -2.6927
2009	01	02	-13.9487	 11.2007	 -25.1494	 253.0829	 -5.5561	 1.2106	 -4.5872	 -4.3614	 0.8458	 269.2338	 1.5600	 -2.8229	 -5.8195
2009	01	03	-15.6945	 13.0416	 -28.7361	 238.4341	 -7.0461	 0.3789	 -2.3911	 -7.2106	 0.8473	 198.0028	 1.6421	 -4.1726	 -8.7669
2009	01	04	-23.4714	 12.9423	 -36.4137	 226.5292	 -37.7326	 0.0000	 -2.7501	 -13.7743	 0.8500	 44.6935	 4.2727	 -7.0716	 -9.7599
2009	01	05	-13.1133	 11.7553	 -24.8687	 232.4804	 -7.1164	 0.0000	 -3.3064	 -6.5362	 0.8500	 89.7878	 1.7552	 -7.1424	 -11.2606
2009	01	06	-1.6966	 6.8887	 -8.5852	 263.1806	 -1.5222	 0.0000	 -2.6727	 -1.3479	 0.8500	 225.8912	 0.5634	 -4.9072	 -7.9444
2009	01	07	-15.0234	 16.8104	 -31.8338	 237.8187	 -6.9473	 0.0000	 -2.7430	 -7.0687	 0.8317	 271.2948	 1.3917	 -2.5782	 -8.0266
2009	01	08	-8.2923	 18.5296	 -26.8219	 246.0474	 -3.5460	 0.5237	 -2.6316	 -4.1088	 0.8037	 588.5996	 0.6942	 -1.3558	 -7.2805
2009	01	09	-29.1999	 27.1101	 -56.3100	 226.1738	 -58.6409	 12.2946	 -2.1140	 -22.5679	 0.7921	 53.6874	 4.5220	 -0.4022	 -4.8211
2009	01	10	-23.5594	 30.3707	 -53.9301	 227.1306	 -32.9832	 8.9076	 -2.2678	 -18.3079	 0.7750	 95.9336	 3.2348	 0.0624	 -5.0423
2009	01	11	-14.2720	 29.3095	 -43.5815	 235.3463	 -13.6134	 3.3596	 -2.7791	 -12.0357	 0.7692	 171.0305	 2.2819	 -0.1001	 -5.5963
