# SIMULATION: eb
# MODEL_VERSION: 5.0.1
YEAR	MONTH	DAY	OUT_R_NET	 OUT_SWNET	 OUT_LWNET	 OUT_IN_LONG	 OUT_SENSIBLE	 OUT_LATENT	 OUT_GRND_FLUX	 OUT_ENERGY_ERROR	 OUT_ALBEDO	 OUT_AERO_RESIST	 OUT_WIND	 OUT_AIR_TEMP	 OUT_SURF_TEMP
2009	01	01	15.5220	 63.2259	 -47.7039	 276.0037	 3.0205	 35.6656	 -12.3688	 5.5631	 0.3319	 82.5527	 1.6154	 4.9673	 4.3841
2009	01	02	17.0797	 49.6706	 -32.5910	 284.7272	 -14.8481	 37.1834	 -5.3545	 6.5466	 0.2589	 103.2533	 1.1851	 4.1136	 1.9812
2009	01	03	13.9174	 52.6692	 -38.7518	 271.3216	 -24.8784	 34.3412	 -5.4244	 9.7341	 0.3926	 117.6716	 1.6923	 3.3351	 0.7410
2009	01	04	7.2005	 49.7855	 -42.5849	 261.4683	 -20.3863	 20.0538	 -6.4909	 0.4769	 0.4652	 56.0678	 3.9509	 0.8797	 1.1085
2009	01	05	7.5943	 44.0192	 -36.4249	 266.1708	 -20.8125	 20.0801	 -8.0378	 10.1040	 0.4815	 128.8034	 1.8237	 1.6463	 -0.1046
2009	01	06	18.3684	 22.6502	 -4.2818	 307.0417	 -1.5183	 16.7655	 -0.2458	 0.0000	 0.1820	 192.6499	 0.4127	 2.3872	 1.1257
2009	01	07	23.8566	 68.0043	 -44.1477	 275.5536	 -5.7841	 22.7197	 1.0074	 0.0000	 0.1820	 46.8242	 1.5131	 4.3865	 2.8943
2009	01	08	23.6094	 73.1705	 -49.5611	 278.0110	 0.7105	 21.2342	 0.2285	 -0.0000	 0.1820	 83.9325	 0.8212	 6.0957	 4.5705
2009	01	09	18.3054	 92.9183	 -74.6128	 261.9462	 -27.7737	 38.2549	 1.3043	 -0.0000	 0.1820	 13.5455	 4.3199	 6.8420	 6.4301
2009	01	10	19.7461	 93.4089	 -73.6627	 261.9206	 -16.0466	 36.7702	 -0.6382	 0.0000	 0.1820	 16.7519	 3.4869	 6.8104	 6.2356
2009	01	11	23.0563	 95.7930	 -72.7366	 267.3970	 -20.6126	 40.0300	 0.4360	 0.0000	 0.1820	 24.1670	 2.4835	 8.3172	 7.1465
2009	01	12	19.0521	 93.7416	 -74.6895	 278.0456	 -35.5170	 47.3407	 1.3323	 0.0000	 0.1820	 10.6777	 5.4682	 9.9956	 9.7354
2009	01	13	19.4205	 94.5044	 -75.0839	 278.6973	 -22.1988	 44.5580	 -0.3471	 0.0000	 0.1820	 14.5118	 4.0198	 10.3661	 9.9490
2009	01	14	20.8080	 102.5302	 -81.7223	 267.6916	 -26.2969	 46.3698	 -0.2059	 0.0000	 0.1820	 16.0449	 3.6446	 9.6762	 8.9847
2009	01	15	20.9197	 102.9090	 -81.9894	 271.0565	 -28.4137	 47.5177	 0.2266	 -0.0000	 0.1820	 14.6879	 3.9784	 10.3331	 9.7234
2009	01	16	20.0100	 103.6810	 -83.6709	 273.2572	 -30.7421	 49.0759	 0.3325	 0.0000	 0.1820	 11.7771	 4.9557	 10.8202	 10.4887
2009	01	17	22.0116	 103.4208	 -81.4092	 270.9304	 -18.6669	 43.5314	 -0.9490	 0.0000	 0.1820	 13.7174	 4.2492	 9.9808	 9.6105
2009	01	18	22.4682	 103.5522	 -81.0840	 271.0124	 -18.8124	 41.5310	 -0.3397	 -0.0000	 0.1820	 12.3103	 4.7365	 9.7712	 9.5661
2009	01	19	23.7020	 104.4140	 -80.7120	 273.3251	 -18.5890	 41.5350	 0.0304	 -0.0000	 0.1820	 11.9657	 4.8738	 10.1349	 9.9520
2009	01	20	23.3772	 77.7831	 -54.4059	 297.6367	 -12.0864	 36.0340	 -0.4678	 -0.0000	 0.1820	 16.9205	 3.4423	 9.9245	 9.5794
2009	01	21	41.1628	 77.8003	 -36.6375	 303.6528	 -76.8542	 124.9802	 -1.3252	 -0.0000	 0.1820	 21.8923	 2.7306	 10.8029	 7.2151
2009	01	22	41.4572	 68.0924	 -26.6352	 316.6097	 -58.9443	 100.4278	 -0.3255	 -0.0000	 0.1820	 28.2537	 2.1393	 11.4102	 7.8587
2009	01	23	30.0351	 47.1334	 -17.0983	 322.1775	 -20.5829	 53.9221	 -1.7806	 0.0000	 0.1820	 35.6148	 1.6760	 8.7797	 7.0789
2009	01	24	27.2648	 40.7115	 -13.4468	 323.8803	 -25.4981	 58.2262	 -1.4212	 -0.0000	 0.1820	 25.0956	 2.3310	 8.0944	 6.6810
2009	01	25	29.2013	 58.1213	 -28.9200	 294.3584	 -31.7656	 74.9609	 -3.6350	 -0.0000	 0.1820	 16.9239	 3.4253	 4.8087	 3.7074
2009	01	26	4.2218	 33.5143	 -29.2925	 273.0226	 -0.7167	 6.9752	 -12.6042	 10.7087	 0.5593	 301.0249	 0.9035	 -0.2949	 -0.2936
2009	01	27	14.6010	 53.7530	 -39.1520	 263.0880	 -0.3160	 10.9443	 -6.1009	 6.3510	 0.4761	 191.4090	 1.3071	 0.3923	 0.2056
2009	01	28	41.6778	 104.6982	 -63.0204	 249.9309	 22.0745	 18.7929	 -0.6628	 -4.4798	 0.1931	 43.3124	 1.5768	 2.2497	 1.6504
2009	01	29	38.6994	 105.3179	 -66.6185	 264.7844	 -2.0549	 27.6493	 2.6445	 0.0000	 0.1820	 13.9470	 4.1864	 5.5068	 5.3661
2009	01	30	41.5961	 115.4186	 -73.8225	 270.6981	 -11.1378	 42.6791	 2.2190	 0.0000	 0.1820	 13.0237	 4.4754	 8.2931	 8.0321
2009	01	31	43.3979	 114.8551	 -71.4572	 279.4390	 -5.4087	 46.8640	 0.6334	 0.0000	 0.1820	 18.9130	 3.0723	 9.9246	 9.3417
