# SIMULATION: eb
# MODEL_VERSION: 5.0.1
YEAR	MONTH	DAY	OUT_R_NET	 OUT_SWNET	 OUT_LWNET	 OUT_IN_LONG	 OUT_SENSIBLE	 OUT_LATENT	 OUT_GRND_FLUX	 OUT_ENERGY_ERROR	 OUT_ALBEDO	 OUT_AERO_RESIST	 OUT_WIND	 OUT_AIR_TEMP	 OUT_SURF_TEMP
2009	01	01	-17.8455	 23.4793	 -41.3249	 217.2005	 -0.3997	 -0.0547	 -24.4287	 19.0437	 0.7532	 359.8728	 1.6036	 -8.0640	 -3.7120
2009	01	02	-11.0816	 9.5525	 -20.6341	 247.0496	 0.0000	 0.0000	 -5.8351	 -8.1630	 0.8500	 451.9498	 1.4230	 -5.7767	 -7.4515
2009	01	03	-14.4698	 12.6623	 -27.1321	 230.9726	 0.0000	 0.0000	 -2.7294	 -15.8868	 0.8500	 396.2567	 1.6230	 -6.2739	 -10.3811
2009	01	04	-19.5338	 12.5865	 -32.1203	 220.8132	 0.0000	 0.0000	 -3.1957	 -27.8417	 0.8500	 151.5624	 4.2433	 -9.1766	 -11.7431
2009	01	05	-14.3138	 12.7638	 -27.0776	 222.1804	 0.0000	 0.0000	 -3.7063	 -15.7126	 0.8500	 375.8545	 1.7111	 -8.7571	 -12.7036
2009	01	06	-2.1829	 6.8362	 -9.0191	 252.3659	 0.0000	 0.0000	 -3.1452	 -2.9066	 0.8500	 1137.0662	 0.5656	 -7.6561	 -10.2827
2009	01	07	-15.5114	 14.9716	 -30.4830	 227.0206	 0.0000	 0.0000	 -3.2562	 -15.2746	 0.8500	 456.5377	 1.4087	 -5.7316	 -10.2727
2009	01	08	-10.3945	 15.4837	 -25.8782	 230.3199	 0.0000	 0.0000	 -3.4931	 -9.5672	 0.8500	 905.2993	 0.7104	 -4.8630	 -10.5880
2009	01	09	-31.1137	 21.0079	 -52.1216	 215.2154	 0.0000	 0.0000	 -2.6869	 -48.4715	 0.8500	 141.4144	 4.5478	 -3.1656	 -7.5593
2009	01	10	-29.2121	 21.6389	 -50.8510	 219.5119	 0.0000	 0.8137	 -2.4325	 -41.1443	 0.8126	 174.2468	 3.3227	 -2.1654	 -6.6903
2009	01	11	-6.2776	 49.4436	 -55.7212	 227.1903	 0.0000	 1.2361	 -1.9199	 -15.6309	 0.5504	 56.5882	 2.2953	 -2.0619	 -5.1907
2009	01	12	-4.4853	 61.6955	 -66.1808	 236.4559	 0.0000	 5.3498	 -0.8420	 -31.7525	 0.4190	 19.0061	 5.4777	 0.8603	 -2.6348
2009	01	13	14.3320	 85.5448	 -71.2128	 238.6520	 -9.8462	 6.9687	 -0.1768	 -2.7431	 0.2348	 18.4108	 3.8313	 1.4244	 -1.3319
2009	01	14	25.2295	 103.7110	 -78.4815	 226.4688	 1.5887	 12.8412	 -0.4295	 0.1565	 0.1725	 19.4286	 3.3102	 -0.2516	 -1.7384
2009	01	15	28.4794	 105.4848	 -77.0054	 233.2580	 -5.5471	 24.2126	 -1.6331	 1.7615	 0.1725	 16.5082	 3.8958	 1.1205	 0.4439
2009	01	16	29.6759	 110.9596	 -81.2837	 232.2400	 -5.7003	 32.5229	 0.0779	 1.3156	 0.1725	 13.0584	 4.9250	 1.5545	 1.2492
2009	01	17	32.2655	 111.8107	 -79.5452	 223.7980	 14.2671	 22.6174	 -1.0383	 -0.0000	 0.1725	 15.1178	 4.2541	 -0.7631	 -0.7793
2009	01	18	33.3861	 110.4647	 -77.0785	 224.5786	 15.3023	 18.0643	 -0.4285	 0.0000	 0.1725	 13.4646	 4.7764	 -1.1635	 -1.1417
2009	01	19	33.6601	 109.3388	 -75.6787	 230.3467	 11.0323	 21.4622	 -0.0367	 0.0000	 0.1725	 13.2159	 4.8663	 -0.1487	 -0.1495
2009	01	20	16.6983	 61.1509	 -44.4527	 252.4100	 -0.8007	 15.4975	 -6.7750	 -0.5609	 0.3618	 105.2213	 3.4017	 -0.3925	 0.9360
2009	01	21	-17.0758	 15.1277	 -32.2035	 257.4688	 0.0000	 2.8153	 -4.9353	 -19.6501	 0.8146	 234.6143	 2.7412	 0.3823	 -2.2648
2009	01	22	-16.2611	 14.9703	 -31.2314	 255.3561	 0.0000	 3.2226	 -1.3223	 -15.9042	 0.8500	 299.3923	 2.1481	 -0.3923	 -3.1502
2009	01	23	-20.2684	 16.6169	 -36.8853	 244.0448	 0.0000	 2.9603	 -1.3416	 -11.3596	 0.8500	 396.7701	 1.6209	 -1.6045	 -4.3637
2009	01	24	-8.2599	 8.1290	 -16.3889	 275.7012	 0.0000	 7.1126	 -1.0735	 -2.8988	 0.8500	 246.0308	 2.6140	 -1.9392	 -2.0682
2009	01	25	-11.7852	 11.2789	 -23.0642	 250.6471	 0.0000	 0.0000	 -1.3750	 -14.2506	 0.8500	 179.2182	 3.5885	 -5.0106	 -6.4854
2009	01	26	-8.9009	 10.6881	 -19.5890	 234.3351	 0.0000	 0.0000	 -1.8415	 -1.3360	 0.8500	 837.1839	 0.7682	 -9.8882	 -10.6037
2009	01	27	-10.1290	 13.3968	 -23.5258	 226.3320	 0.0000	 0.0000	 -2.2215	 -8.7315	 0.8500	 499.6307	 1.2872	 -9.5718	 -12.4255
