# SIMULATION: eb
# MODEL_VERSION: 5.0.1
YEAR	MONTH	DAY	OUT_R_NET	 OUT_SWNET	 OUT_LWNET	 OUT_IN_LONG	 OUT_SENSIBLE	 OUT_LATENT	 OUT_GRND_FLUX	 OUT_ENERGY_ERROR	 OUT_ALBEDO	 OUT_AERO_RESIST	 OUT_WIND	 OUT_AIR_TEMP	 OUT_SURF_TEMP
2009	01	01	-0.1422	 37.8023	 -37.9446	 259.8108	 -1.8156	 12.0616	 -14.9265	 12.0102	 0.5591	 120.9464	 1.5443	 -0.6232	 -0.2407
2009	01	02	-16.3999	 11.3773	 -27.7772	 262.0382	 -2.0512	 2.6383	 -4.5804	 -6.6507	 0.8345	 297.1302	 1.5255	 -0.6889	 -2.9409
2009	01	03	-17.8172	 12.7342	 -30.5514	 249.4275	 -2.7827	 1.0228	 -2.4331	 -10.8836	 0.8464	 233.7696	 1.6429	 -1.8378	 -5.3807
2009	01	04	-22.1662	 12.9385	 -35.1047	 236.1335	 -16.7079	 0.0000	 -3.0011	 -24.8332	 0.8495	 74.3524	 4.2431	 -4.5867	 -7.4907
2009	01	05	-13.9795	 11.4811	 -25.4607	 241.4106	 -3.0395	 0.0000	 -3.5490	 -11.2416	 0.8499	 151.8825	 1.7761	 -5.1394	 -8.7302
2009	01	06	-1.6801	 6.4772	 -8.1573	 273.7853	 -0.5460	 0.0000	 -2.6734	 -1.9567	 0.8494	 451.6025	 0.5351	 -2.8731	 -5.5603
2009	01	07	-14.3991	 14.6575	 -29.0566	 253.8655	 -2.6769	 0.3464	 -2.4298	 -11.2599	 0.8395	 310.9256	 1.4132	 -0.1420	 -4.6762
2009	01	08	-8.8936	 15.9189	 -24.8125	 257.7502	 -1.5000	 0.2964	 -2.5186	 -7.0137	 0.8282	 632.9418	 0.6951	 0.8340	 -4.7040
2009	01	09	-28.8459	 23.9024	 -52.7483	 235.9515	 -25.9039	 8.9535	 -2.1161	 -41.9092	 0.8209	 82.9015	 4.4879	 1.8907	 -3.0660
2009	01	10	-23.9963	 31.0143	 -55.0106	 237.4995	 -10.8222	 3.0802	 -0.9275	 -37.5259	 0.7361	 67.7964	 3.2616	 2.7358	 -2.5601
2009	01	11	-8.9565	 41.9137	 -50.8702	 245.1605	 -5.5901	 1.9471	 -2.3895	 -12.5001	 0.6538	 71.1787	 2.3184	 1.9864	 -2.1664
2009	01	12	7.7635	 65.9971	 -58.2336	 269.2065	 -19.0263	 3.5813	 2.1977	 -11.6545	 0.3896	 16.4874	 5.4507	 5.9167	 2.8399
2009	01	13	26.4936	 100.4558	 -73.9622	 260.4585	 -9.3384	 16.6941	 0.1677	 2.9230	 0.1543	 14.2313	 3.8030	 6.3003	 3.8841
2009	01	14	29.5215	 104.5502	 -75.0287	 254.9194	 -3.6278	 24.2012	 -0.6100	 1.9152	 0.1543	 16.0607	 3.3636	 5.4532	 4.0637
2009	01	15	29.8134	 101.8030	 -71.9896	 259.7178	 -5.3954	 24.9037	 -0.3871	 3.9661	 0.1543	 14.1068	 3.8290	 5.7628	 4.6563
2009	01	16	30.2220	 109.8302	 -79.6082	 258.2356	 -19.4537	 40.6138	 0.6722	 3.6417	 0.1543	 11.0906	 4.8783	 6.9207	 6.4129
2009	01	17	32.2979	 111.6969	 -79.3990	 248.6152	 1.7006	 35.6499	 -1.2800	 -0.0000	 0.1543	 12.6729	 4.2509	 4.8313	 4.6049
2009	01	18	33.2138	 113.0803	 -79.8665	 247.5075	 -2.6780	 35.0328	 -0.1150	 -0.0000	 0.1543	 11.2434	 4.8042	 4.6127	 4.4577
2009	01	19	33.9665	 108.5391	 -74.5726	 251.8143	 6.2067	 28.8145	 -0.5276	 0.0000	 0.1543	 11.0361	 4.8906	 4.3211	 4.2909
2009	01	20	27.6333	 75.8335	 -48.2001	 277.2700	 2.6254	 25.4713	 -2.8038	 1.5084	 0.2695	 21.0097	 3.4189	 4.5431	 4.5824
2009	01	21	9.1400	 49.5686	 -40.4286	 278.7504	 -27.3424	 20.6003	 -3.6037	 8.7671	 0.3749	 32.2718	 2.7168	 4.7285	 1.9969
2009	01	22	37.7571	 71.8729	 -34.1159	 295.6591	 -29.1610	 62.1238	 1.2918	 1.1657	 0.1682	 28.8063	 2.1382	 6.9965	 4.9587
2009	01	23	17.8750	 41.8529	 -23.9778	 296.7549	 -6.2307	 27.0188	 -2.3105	 -1.1872	 0.3386	 46.7590	 1.6099	 4.5423	 3.1386
2009	01	24	13.5806	 34.6543	 -21.0737	 293.2770	 -6.9995	 26.7615	 -1.9845	 1.4772	 0.3936	 29.9197	 2.6564	 2.3331	 1.8497
2009	01	25	-12.7935	 10.9970	 -23.7906	 268.9873	 -7.5057	 6.8415	 -4.1855	 -8.6772	 0.8265	 81.8421	 3.5697	 -1.3378	 -2.5136
2009	01	26	-6.4234	 10.0848	 -16.5083	 254.1713	 -0.6592	 0.0000	 -3.0376	 -3.3614	 0.8500	 206.3379	 0.7560	 -5.3225	 -7.7448
2009	01	27	-10.1758	 13.2039	 -23.3796	 245.2837	 -1.9419	 0.0000	 -3.3714	 -7.4249	 0.8497	 145.4837	 1.2745	 -4.7988	 -8.2901
2009	01	28	-17.6675	 21.2664	 -38.9339	 230.9895	 -3.0794	 0.2055	 -3.3802	 -13.1086	 0.8409	 174.7036	 1.4238	 -2.5061	 -7.6471
2009	01	29	-21.9439	 21.3259	 -43.2698	 245.5817	 -14.0919	 3.9686	 -2.2025	 -22.3819	 0.8301	 75.9968	 4.2558	 -0.7218	 -3.4109
2009	01	30	-16.5435	 38.3660	 -54.9094	 248.8860	 -20.1240	 1.5436	 -0.3729	 -31.4592	 0.7133	 51.8953	 4.5068	 3.4190	 -0.9617
2009	01	31	15.7768	 75.9438	 -60.1670	 258.2716	 -3.7368	 8.7308	 0.4671	 -4.0416	 0.4691	 30.9398	 3.0957	 4.5525	 2.0562
2009	02	01	27.9140	 96.9948	 -69.0808	 254.5826	 3.0541	 10.2295	 -0.9142	 4.1368	 0.2887	 20.6388	 3.2264	 4.3517	 2.2317
2009	02	02	47.0003	 121.3737	 -74.3734	 248.5203	 1.4045	 21.2803	 -0.7974	 15.9501	 0.1881	 15.1442	 3.8191	 3.6937	 2.5670
2009	02	03	50.9165	 124.8832	 -73.9667	 253.1149	 3.6819	 24.6469	 0.0966	 10.1432	 0.1864	 15.4555	 3.7605	 4.7625	 3.4656
2009	02	04	52.4962	 123.2993	 -70.8031	 265.4181	 4.0484	 25.7273	 0.7488	 7.9184	 0.1745	 19.1816	 2.9762	 6.7646	 5.1173
2009	02	05	41.1848	 90.3620	 -49.1772	 286.2865	 -9.0990	 29.9946	 -0.7376	 17.6622	 0.2204	 24.0684	 2.4889	 6.5791	 4.8000
2009	02	06	4.1946	 30.8988	 -26.7042	 281.2738	 -2.6681	 18.9354	 -5.8874	 1.5275	 0.5374	 37.4110	 2.7460	 1.0643	 0.5784
2009	02	07	-5.1633	 18.7493	 -23.9126	 274.5158	 -9.2825	 4.7595	 -4.5219	 0.6603	 0.7149	 74.2618	 2.8596	 -0.5676	 -1.6036
2009	02	08	-12.0262	 17.9178	 -29.9440	 263.9051	 -2.1936	 2.6401	 -3.0146	 -5.0510	 0.7953	 225.4987	 1.2845	 0.4559	 -2.2842
2009	02	09	-18.7179	 18.1249	 -36.8429	 244.0591	 -12.4143	 2.9011	 -3.2809	 -16.0643	 0.8479	 83.2392	 3.7083	 -2.8358	 -5.0853
2009	02	10	-7.8768	 17.0241	 -24.9009	 232.8496	 -0.9382	 0.0000	 -3.9570	 -3.8550	 0.8500	 340.0482	 0.4952	 -6.5407	 -10.7296
2009	02	11	-14.1232	 16.9282	 -31.0514	 238.7792	 -6.3273	 0.0261	 -3.2635	 -12.5016	 0.8497	 102.2159	 2.5970	 -5.4383	 -8.3566
2009	02	12	-2.7486	 9.3569	 -12.1055	 269.6012	 -0.9695	 0.0000	 -2.4740	 -4.0620	 0.8499	 157.2060	 1.4139	 -3.7908	 -5.6937
2009	02	13	-10.9567	 13.5207	 -24.4773	 259.3329	 -6.5251	 1.0183	 -2.2817	 -8.2437	 0.8494	 94.9947	 3.0947	 -3.2965	 -4.8859
2009	02	14	-9.3179	 12.8830	 -22.2009	 261.5599	 -6.8933	 0.0000	 -2.2271	 -9.1901	 0.8495	 87.2027	 3.3942	 -3.3504	 -4.9228
2009	02	15	-7.5881	 11.7212	 -19.3093	 268.9454	 -11.9187	 0.0000	 -2.0957	 -13.6664	 0.8493	 56.8088	 5.6130	 -2.5638	 -3.9700
2009	02	16	-5.0357	 9.2815	 -14.3172	 276.3627	 -8.0280	 2.9353	 -1.9603	 -7.0311	 0.8494	 57.9338	 5.4669	 -2.6504	 -3.4436
2009	02	17	-1.4520	 6.9551	 -8.4071	 281.6589	 -5.3036	 3.0167	 -1.8579	 -2.5052	 0.8497	 71.0316	 4.2871	 -3.0288	 -3.4937
2009	02	18	-4.9841	 11.3833	 -16.3674	 263.8985	 -0.5466	 0.0000	 -2.2181	 -2.3352	 0.8500	 152.1385	 1.1775	 -4.2238	 -5.4846
2009	02	19	-19.3455	 24.5272	 -43.8726	 235.9633	 -9.5185	 0.0000	 -2.2823	 -16.8128	 0.8421	 87.0163	 3.3869	 -2.9836	 -5.4163
2009	02	20	-20.4110	 31.3924	 -51.8034	 228.4225	 -6.3438	 0.5742	 -2.2216	 -17.8342	 0.8325	 122.1259	 2.5263	 -1.5641	 -5.0883
2009	02	21	-16.4453	 22.6226	 -39.0679	 252.2866	 -13.2929	 5.7126	 -1.9485	 -18.7184	 0.8426	 88.3407	 3.7706	 -0.1198	 -3.4517
2009	02	22	-12.9175	 20.7855	 -33.7030	 265.2818	 -9.0923	 9.6202	 -1.4696	 -11.9910	 0.8392	 98.1601	 3.4576	 0.9827	 -1.1309
2009	02	23	-0.4836	 8.2235	 -8.7071	 292.8693	 -0.9770	 10.5750	 -1.3921	 3.8559	 0.8375	 118.0124	 2.5160	 -0.5759	 -0.7692
2009	02	24	-11.8614	 18.0379	 -29.8993	 263.5562	 -1.3129	 2.0088	 -1.7176	 -2.5763	 0.8455	 170.2024	 1.6077	 -0.9112	 -2.4538
2009	02	25	-7.5697	 28.3490	 -35.9187	 264.4659	 -2.6419	 -1.9945	 -1.5866	 -9.0626	 0.7671	 176.3790	 1.5105	 2.6999	 -1.5612
2009	02	26	4.5614	 32.8288	 -28.2674	 276.1787	 -4.3490	 0.5356	 -1.4679	 10.7816	 0.6764	 57.7064	 2.7078	 0.1805	 -1.0285
2009	02	27	8.8220	 69.2031	 -60.3811	 238.2503	 -0.8087	 -0.4960	 -1.8395	 3.5784	 0.6484	 316.7691	 0.4240	 1.3701	 -2.7302
2009	02	28	24.2882	 92.2922	 -68.0041	 244.9036	 -17.0490	 -0.6497	 -1.6877	 3.2676	 0.5100	 30.6001	 3.7374	 3.5903	 -1.5322
2009	03	01	27.3578	 76.9445	 -49.5867	 275.8609	 -6.3899	 -38.8859	 -1.4680	 43.3611	 0.4478	 37.6322	 2.8077	 4.5942	 -0.1473
2009	03	02	27.0338	 56.3819	 -29.3481	 290.5709	 -16.1131	 -28.6931	 -1.7112	 33.7316	 0.4180	 22.1406	 4.0819	 3.3612	 0.0000
2009	03	03	15.2613	 56.1718	 -40.9105	 273.6916	 -6.8314	 -11.3510	 -1.1024	 28.1694	 0.5523	 23.2676	 4.9242	 2.3177	 0.1844
2009	03	04	-9.9223	 17.5398	 -27.4621	 264.4781	 -4.4351	 5.0364	 -3.0756	 -1.3037	 0.8370	 91.4253	 3.0514	 -1.8645	 -2.5370
2009	03	05	-9.6394	 21.8078	 -31.4472	 248.4793	 -0.7490	 0.7082	 -3.3016	 -2.3737	 0.8480	 223.0374	 0.7925	 -3.1920	 -5.3953
2009	03	06	-10.7889	 24.8033	 -35.5922	 247.1729	 -2.9760	 0.6564	 -2.8877	 -9.4556	 0.8465	 147.5996	 1.8807	 -1.8850	 -5.0219
2009	03	07	-8.9016	 35.2346	 -44.1362	 224.3010	 -0.5796	 0.0505	 -3.8635	 -3.1807	 0.8386	 683.8581	 0.2971	 -2.6947	 -7.1856
2009	03	08	-7.7087	 42.4102	 -50.1189	 227.1276	 -3.0838	 0.5832	 -3.4991	 -13.8231	 0.8129	 246.4115	 1.4402	 -0.5022	 -6.2278
2009	03	09	4.2102	 64.7747	 -60.5645	 236.8723	 1.4251	 -0.6161	 -0.6975	 -18.7135	 0.6944	 70.9326	 2.6250	 2.1237	 -2.2771
2009	03	10	26.1521	 98.3296	 -72.1775	 221.5542	 8.6617	 2.1320	 -2.7898	 8.4336	 0.5692	 175.7536	 0.4442	 -2.7795	 -3.5997
2009	03	11	37.8144	 106.3066	 -68.4922	 226.9243	 6.1114	 4.9865	 -2.4845	 8.7159	 0.5654	 138.9640	 0.7404	 -0.2321	 -3.7589
2009	03	12	44.0534	 109.6613	 -65.6079	 235.8277	 21.2533	 15.4182	 -1.0070	 -9.6527	 0.5377	 47.6383	 2.2592	 1.4808	 -0.9109
2009	03	13	72.2584	 148.1740	 -75.9156	 241.2916	 18.1147	 14.2895	 -0.6910	 15.7684	 0.3650	 31.9149	 2.5468	 3.0810	 0.4899
2009	03	14	110.0887	 193.6999	 -83.6112	 248.6815	 19.2905	 22.5274	 -0.7791	 38.3502	 0.2038	 44.4653	 1.3794	 4.5627	 1.8742
2009	03	15	111.7014	 188.3403	 -76.6389	 250.6358	 21.6698	 20.3963	 -1.0669	 46.5862	 0.2015	 25.6293	 2.4396	 3.9288	 1.8957
2009	03	16	113.1318	 187.3993	 -74.2674	 254.4784	 19.4836	 19.1063	 -0.6893	 46.4947	 0.1929	 21.6807	 2.8874	 4.3382	 2.2067
2009	03	17	117.2484	 201.5018	 -84.2534	 258.0654	 27.2121	 23.2498	 0.5470	 32.8433	 0.1759	 54.1982	 1.0651	 5.8626	 3.1518
2009	03	18	121.2983	 206.2541	 -84.9557	 264.0285	 25.9514	 24.7045	 0.0797	 30.0618	 0.1750	 55.4951	 0.9938	 7.2802	 3.7398
2009	03	19	120.2097	 203.1758	 -82.9661	 274.8891	 23.3122	 26.3765	 0.0435	 23.4799	 0.1741	 65.1626	 0.8514	 9.1805	 4.6012
2009	03	20	86.2837	 147.8037	 -61.5200	 293.0543	 16.6544	 21.2020	 -0.5645	 15.9148	 0.2508	 75.1134	 0.6723	 8.8168	 4.5974
2009	03	21	74.1460	 133.9752	 -59.8292	 286.8082	 9.0347	 -1.7346	 -1.8613	 46.9308	 0.2804	 30.3197	 1.9948	 7.5984	 3.8104
2009	03	22	22.9808	 69.7567	 -46.7759	 259.3941	 -13.4187	 -0.9525	 -7.1851	 41.5596	 0.6234	 48.8104	 4.1954	 1.0852	 -0.6599
2009	03	23	-5.1947	 20.7276	 -25.9223	 248.8503	 -2.8443	 0.0000	 -9.0120	 -1.4117	 0.8500	 106.3128	 2.1835	 -5.5849	 -6.6525
2009	03	24	-0.3470	 53.6373	 -53.9843	 227.5516	 -6.0231	 0.0470	 -4.3594	 -4.4793	 0.7415	 118.6382	 1.9037	 -2.0435	 -5.8414
2009	03	25	75.7372	 148.6286	 -72.8914	 243.3747	 23.5310	 17.6166	 0.8615	 3.9670	 0.4069	 191.4061	 0.4443	 2.9391	 -0.3716
2009	03	26	128.7831	 209.1954	 -80.4122	 256.9678	 31.7722	 21.0392	 -0.1104	 47.6394	 0.1877	 28.0461	 1.9609	 5.2125	 2.7773
2009	03	27	135.7498	 219.7277	 -83.9779	 261.9203	 27.6936	 28.1652	 0.1764	 45.1285	 0.1853	 26.5138	 2.0880	 7.1873	 3.7757
2009	03	28	139.0989	 224.8622	 -85.7633	 262.8510	 40.1889	 34.4896	 0.6193	 36.3226	 0.1666	 36.9022	 1.3233	 6.9264	 4.6497
2009	03	29	148.4928	 231.1860	 -82.6932	 262.3920	 50.0485	 46.2755	 0.0389	 37.9413	 0.1543	 15.5534	 3.3173	 7.1465	 5.9698
2009	03	30	147.0689	 227.1323	 -80.0634	 254.7048	 73.6159	 42.8606	 -1.7250	 29.3658	 0.1543	 24.2071	 1.9685	 4.7266	 4.5264
2009	03	31	130.4282	 225.5225	 -95.0943	 255.6210	 52.5264	 46.6993	 1.2938	 10.8657	 0.1543	 121.4405	 0.2837	 4.5169	 5.9962
2009	04	01	152.5269	 230.2875	 -77.7606	 260.7258	 69.7754	 44.4625	 -0.9832	 30.2780	 0.1543	 19.5590	 2.5580	 5.8018	 5.1850
2009	04	02	154.2396	 233.3063	 -79.0667	 266.9308	 61.5770	 51.1328	 0.5008	 27.5180	 0.1543	 19.7425	 2.5464	 7.4076	 6.3671
2009	04	03	156.2408	 236.9286	 -80.6878	 259.8312	 69.5417	 50.7879	 -1.1030	 33.2172	 0.1543	 10.0417	 5.2923	 6.3648	 5.8224
2009	04	04	140.9572	 211.3898	 -70.4326	 247.1692	 90.5091	 27.8837	 -3.6336	 33.4907	 0.1543	 24.4378	 1.9144	 0.8617	 1.6280
2009	04	05	161.3778	 240.9628	 -79.5850	 246.0517	 77.5961	 39.3584	 0.4938	 35.0576	 0.1543	 17.6716	 2.8837	 3.0366	 2.8125
2009	04	06	168.0855	 250.3399	 -82.2544	 255.4864	 69.6645	 49.5743	 1.3178	 32.8613	 0.1543	 20.5469	 2.4468	 5.5362	 4.7393
2009	04	07	108.7449	 166.0487	 -57.3037	 291.1352	 19.3862	 54.0861	 0.1624	 23.6630	 0.2521	 40.1787	 1.3087	 8.1803	 6.2015
2009	04	08	70.9399	 124.0713	 -53.1315	 273.6583	 -11.1437	 30.6386	 -6.0261	 48.4814	 0.4503	 42.0072	 3.3830	 4.8975	 2.7668
2009	04	09	16.3208	 43.3602	 -27.0394	 278.9977	 1.4817	 10.0761	 -8.0409	 14.5245	 0.6344	 88.1977	 1.7841	 0.0859	 -0.0550
2009	04	10	25.9265	 57.8395	 -31.9130	 272.7271	 -2.5260	 9.0413	 -3.8612	 14.7433	 0.6340	 84.0818	 2.1898	 0.3315	 -0.6561
2009	04	11	45.4858	 77.0257	 -31.5399	 276.6563	 14.3307	 12.6553	 -2.8377	 13.9739	 0.5518	 39.3689	 3.7172	 0.4557	 0.2732
2009	04	12	115.3354	 177.0036	 -61.6682	 260.7222	 60.5799	 31.0386	 -0.4215	 11.1484	 0.2938	 41.5879	 1.5258	 3.2612	 2.7356
2009	04	13	169.9666	 249.9373	 -79.9707	 259.4673	 69.9676	 50.2708	 1.8554	 32.9455	 0.1699	 24.9300	 2.0439	 5.8091	 5.0631
2009	04	14	164.4291	 240.3860	 -75.9569	 261.5367	 81.8446	 47.9364	 -1.2708	 35.8220	 0.1543	 11.5376	 4.5572	 5.5758	 5.3424
2009	04	15	174.7457	 251.1738	 -76.4281	 235.2375	 114.2330	 24.2596	 -3.7411	 44.0862	 0.1543	 8.6186	 6.1859	 0.0783	 0.4851
