# SIMULATION: eb
# MODEL_VERSION: 5.0.1
YEAR	MONTH	DAY	OUT_R_NET	 OUT_SWNET	 OUT_LWNET	 OUT_IN_LONG	 OUT_SENSIBLE	 OUT_LATENT	 OUT_GRND_FLUX	 OUT_ENERGY_ERROR	 OUT_ALBEDO	 OUT_AERO_RESIST	 OUT_WIND	 OUT_AIR_TEMP	 OUT_SURF_TEMP
2009	01	01	-20.7939	 23.8333	 -44.6272	 224.2021	 11.8396	 0.2333	 -26.1569	 1.1113	 0.7625	 228.1556	 1.5747	 -6.9565	 -0.7114
2009	01	02	-15.1306	 12.9711	 -28.1017	 242.0580	 -12.6427	 -0.3696	 -6.6907	 -0.0883	 0.8390	 204.6008	 1.8536	 -4.6975	 -8.0490
2009	01	03	-14.4130	 14.5073	 -28.9204	 218.9891	 -15.0112	 0.0000	 -4.3266	 -1.6148	 0.8486	 181.8667	 1.7046	 -7.5938	 -14.0733
2009	01	04	-30.4655	 20.4532	 -50.9187	 186.7778	 -64.3628	 0.0000	 -5.1647	 -3.7103	 0.8200	 26.3541	 4.4395	 -13.9811	 -16.6336
2009	01	05	-12.3636	 13.4672	 -25.8308	 202.3949	 -12.6661	 0.0000	 -7.7851	 -1.5590	 0.8500	 68.7923	 1.5895	 -13.7784	 -19.4157
2009	01	06	-7.2899	 13.9930	 -21.2829	 231.9154	 -8.2359	 0.0000	 -4.6929	 -1.0917	 0.8473	 531.8323	 0.8170	 -5.0865	 -12.8118
2009	01	07	-13.0056	 24.8779	 -37.8835	 217.4500	 -15.3202	 1.8210	 -4.7481	 -2.1549	 0.8102	 437.1644	 1.2041	 -2.3599	 -12.2429
2009	01	08	-4.9387	 27.9243	 -32.8630	 219.4796	 -9.0656	 1.3323	 -6.5266	 -1.2793	 0.7769	 847.8446	 0.7354	 -3.5112	 -12.9962
2009	01	09	-28.0871	 37.6298	 -65.7169	 205.2592	 -93.9425	 0.6475	 1.4562	 -5.5331	 0.6285	 28.9636	 4.7752	 -4.5798	 -8.4416
2009	01	10	18.9681	 94.2599	 -75.2918	 199.1283	 18.1107	 0.8866	 -3.6041	 0.4473	 0.2547	 23.3314	 3.0250	 -7.8295	 -7.6370
2009	01	11	26.0170	 100.8877	 -74.8707	 205.6216	 23.6497	 1.3779	 -1.7163	 0.3494	 0.1934	 40.6844	 1.9928	 -6.3743	 -6.1781
2009	01	12	25.4160	 108.1464	 -82.7304	 208.0588	 12.6236	 3.6697	 2.5086	 -0.0709	 0.1934	 11.4492	 5.3668	 -3.9640	 -3.8754
2009	01	13	25.2529	 108.3027	 -83.0497	 206.8170	 25.4492	 3.2523	 -3.6413	 1.3595	 0.1934	 16.8913	 3.5489	 -4.4472	 -4.0256
2009	01	14	27.5244	 110.1452	 -82.6208	 203.9325	 28.4424	 2.9450	 -3.4087	 0.0000	 0.1934	 22.0650	 2.7400	 -5.2583	 -4.7379
2009	01	15	28.0172	 110.3369	 -82.3197	 206.1980	 26.6284	 3.1414	 -2.0617	 0.0000	 0.1934	 16.5851	 3.6307	 -4.7245	 -4.2669
2009	01	16	29.4246	 111.3710	 -81.9464	 204.1091	 31.3128	 2.5829	 -3.4684	 0.0000	 0.1934	 12.5675	 4.8221	 -5.3161	 -4.8368
2009	01	17	30.1495	 113.4219	 -83.2723	 203.4275	 29.4430	 3.1421	 -2.3788	 0.0000	 0.1934	 14.5273	 4.1485	 -5.2133	 -4.7186
2009	01	18	32.2090	 113.0885	 -80.8795	 199.8648	 37.7610	 1.6653	 -5.1341	 0.0000	 0.1934	 12.6694	 4.7628	 -6.6616	 -6.0839
2009	01	19	32.9227	 115.1727	 -82.2500	 203.3826	 27.2892	 2.6957	 -0.4258	 0.0000	 0.1934	 12.6355	 4.8150	 -5.3725	 -4.9657
2009	01	20	32.3170	 104.4643	 -72.1474	 210.0227	 38.1829	 1.0814	 -5.1197	 0.0000	 0.1934	 18.1265	 3.2823	 -6.3159	 -5.6579
2009	01	21	-20.1410	 16.1789	 -36.3199	 240.3254	 -30.5192	 0.6034	 -10.7393	 -2.5648	 0.8398	 141.8386	 2.7289	 -2.8836	 -6.3434
2009	01	22	-8.9219	 11.1802	 -20.1021	 257.3543	 -18.0970	 0.0374	 -2.1877	 -1.3571	 0.8486	 174.4362	 2.1627	 -3.3474	 -6.5983
2009	01	23	-2.7031	 7.5481	 -10.2512	 265.1992	 -6.6024	 0.0000	 -2.1293	 -0.6232	 0.8500	 190.7190	 1.5380	 -4.8792	 -7.1028
2009	01	24	-4.1550	 7.5573	 -11.7124	 267.4360	 -26.6623	 0.0000	 -1.9344	 -1.1347	 0.8500	 53.6859	 2.9588	 -4.3706	 -6.2026
2009	01	25	-15.4530	 12.7122	 -28.1652	 240.2391	 -49.0046	 0.0000	 -2.2388	 -2.2862	 0.8500	 34.9857	 3.8369	 -6.2871	 -8.7503
2009	01	26	-9.8529	 14.4110	 -24.2640	 216.6842	 -5.1182	 0.0000	 -3.4494	 -0.7541	 0.8500	 66.2321	 0.7965	 -11.0651	 -15.7585
2009	01	27	-12.6416	 25.1798	 -37.8214	 191.1192	 -10.2227	 0.0000	 -4.1934	 -1.4723	 0.8200	 48.9870	 1.1299	 -12.3816	 -19.0785
2009	01	28	-9.1825	 26.7697	 -35.9523	 209.5350	 -11.8374	 0.0000	 -3.5349	 -1.7197	 0.7927	 80.9695	 1.4355	 -8.5624	 -14.7124
2009	01	29	-23.4858	 34.8447	 -58.3305	 201.4536	 -79.7314	 0.0000	 -2.9096	 -4.3542	 0.7740	 32.0816	 4.2688	 -7.1397	 -10.9073
2009	01	30	-21.5252	 38.0090	 -59.5342	 204.0634	 -87.5596	 0.0000	 -2.7692	 -4.6333	 0.7586	 31.4465	 4.5016	 -6.0776	 -9.9215
2009	01	31	-16.7692	 40.8094	 -57.5786	 206.4416	 -45.9716	 0.0000	 -2.8434	 -3.5403	 0.7454	 57.9210	 3.0147	 -5.2573	 -9.8290
2009	02	01	-13.4760	 45.4860	 -58.9621	 210.7927	 -56.4279	 5.7919	 -2.6388	 -3.5734	 0.7108	 49.9015	 3.2956	 -4.1123	 -8.5254
2009	02	02	-10.3100	 48.9329	 -59.2429	 207.7980	 -59.5311	 0.0692	 -2.9105	 -0.4977	 0.6877	 36.7090	 3.5654	 -5.5220	 -9.2416
2009	02	03	-6.2394	 54.8940	 -61.1333	 213.2825	 -72.9921	 11.3699	 -2.5805	 -1.2068	 0.6638	 40.4329	 3.7762	 -3.0370	 -7.5256
2009	02	04	0.2697	 58.7044	 -58.4347	 218.2037	 -45.4588	 14.5041	 -2.5715	 -0.6872	 0.6387	 63.2160	 3.0220	 -2.1841	 -7.0052
2009	02	05	-9.5884	 20.6609	 -30.2493	 254.5114	 -31.7192	 4.7155	 -2.0502	 -0.3769	 0.8211	 90.9303	 2.6066	 -0.4576	 -4.9783
2009	02	06	-15.8347	 16.9499	 -32.7846	 240.0761	 -24.2965	 3.9684	 -2.6962	 -1.6066	 0.8465	 66.0470	 2.3957	 -4.4998	 -7.6709
2009	02	07	-6.2704	 10.0447	 -16.3152	 249.5845	 -24.7196	 0.0000	 -2.4637	 -1.0486	 0.8500	 35.7354	 2.9351	 -7.7460	 -9.4010
2009	02	08	-8.5424	 14.3163	 -22.8587	 231.4343	 -6.2041	 0.0000	 -2.8131	 -0.7934	 0.8500	 46.9507	 1.3197	 -9.0639	 -12.2930
2009	02	09	-19.5371	 18.8165	 -38.3536	 217.2745	 -57.8185	 0.0000	 -2.8038	 -2.8599	 0.8500	 28.8366	 4.0449	 -9.0914	 -12.0220
2009	02	10	-8.6995	 19.2237	 -27.9232	 200.7468	 -3.6559	 0.0000	 -3.9880	 -0.3076	 0.8500	 75.8231	 0.6238	 -14.0448	 -19.0597
