# SIMULATION: eb
# MODEL_VERSION: 5.0.1
YEAR	MONTH	DAY	OUT_R_NET	 OUT_SWNET	 OUT_LWNET	 OUT_IN_LONG	 OUT_SENSIBLE	 OUT_LATENT	 OUT_GRND_FLUX	 OUT_ENERGY_ERROR	 OUT_ALBEDO	 OUT_AERO_RESIST	 OUT_WIND	 OUT_AIR_TEMP	 OUT_SURF_TEMP
2009	01	01	9.3936	 60.7461	 -51.3525	 280.9750	 18.1476	 24.4564	 -15.5075	 -0.0011	 0.3416	 91.4161	 1.5297	 5.8785	 5.4646
2009	01	02	-4.8819	 21.3140	 -26.1959	 284.9347	 -5.6227	 15.1848	 -12.8931	 -0.0024	 0.4749	 202.0275	 1.2492	 2.7130	 1.0727
2009	01	03	4.0529	 42.5330	 -38.4802	 277.1635	 -15.5267	 16.5863	 -2.1325	 -0.0018	 0.4667	 164.8007	 1.7587	 4.4180	 2.0929
2009	01	04	8.6869	 55.2758	 -46.5890	 268.1734	 -11.8749	 7.0896	 -4.6084	 -0.0001	 0.4416	 20.4273	 3.8390	 2.1644	 2.8856
2009	01	05	0.3983	 40.0110	 -39.6127	 271.2844	 -16.1665	 14.2489	 -6.6238	 -0.0016	 0.5106	 135.4311	 1.8755	 3.2624	 1.0760
2009	01	06	17.7244	 17.7654	 -0.0409	 319.1001	 -0.8017	 18.0781	 -1.7919	 0.0000	 0.1783	 799.3217	 0.3747	 4.0599	 2.8355
2009	01	07	16.5518	 51.4768	 -34.9250	 288.9271	 10.5984	 3.6031	 -0.3675	 0.0000	 0.1783	 62.8521	 1.5004	 4.1108	 3.8229
2009	01	08	18.9774	 67.7369	 -48.7594	 279.1625	 14.1184	 5.1988	 -1.0563	 0.0000	 0.1783	 279.9507	 0.8179	 5.3517	 4.6534
2009	01	09	15.2586	 83.3873	 -68.1287	 268.0864	 2.5653	 7.0731	 1.6667	 0.0000	 0.1783	 10.5384	 4.1809	 6.3630	 6.3794
2009	01	10	15.5269	 86.6240	 -71.0971	 259.2852	 15.7647	 6.2747	 -4.1940	 0.0000	 0.1783	 12.5742	 3.4606	 5.0077	 5.1555
2009	01	11	15.4445	 99.1989	 -83.7544	 258.0666	 -6.3965	 10.8667	 3.9581	 0.0000	 0.1783	 20.4166	 2.5250	 7.6617	 7.4021
2009	01	12	15.6939	 96.6513	 -80.9574	 261.7453	 7.1302	 9.6418	 -1.5187	 -0.0000	 0.1783	 8.0918	 5.4045	 7.6100	 7.6585
2009	01	13	15.3029	 98.2755	 -82.9726	 266.6438	 1.5266	 11.6269	 0.8202	 0.0000	 0.1783	 10.8906	 4.0447	 9.0379	 9.0400
2009	01	14	14.6661	 102.5142	 -87.8481	 265.9085	 -3.0568	 13.1457	 1.5918	 0.0000	 0.1783	 11.7780	 3.7683	 9.8287	 9.7775
2009	01	15	15.3548	 103.1936	 -87.8388	 266.1370	 2.9973	 13.1132	 -0.9190	 0.0000	 0.1783	 11.2454	 3.9143	 9.8281	 9.8404
2009	01	16	15.6241	 104.2589	 -88.6348	 269.5418	 -1.1337	 13.7750	 0.9889	 0.0000	 0.1783	 8.9269	 4.9187	 10.6666	 10.6509
2009	01	17	16.9173	 104.4495	 -87.5322	 268.6909	 6.6476	 13.4070	 -1.9032	 0.0000	 0.1783	 10.3408	 4.2350	 10.2596	 10.3082
2009	01	18	17.8623	 105.5265	 -87.6643	 268.9165	 4.6315	 13.5483	 -0.5822	 0.0000	 0.1783	 9.2110	 4.7546	 10.3400	 10.3709
2009	01	19	18.5572	 106.6617	 -88.1045	 269.2973	 4.9657	 13.7262	 -0.4283	 0.0000	 0.1783	 8.9081	 4.9140	 10.4933	 10.5269
2009	01	20	20.5122	 107.5088	 -86.9966	 269.3237	 8.3039	 13.3930	 -1.1778	 0.0000	 0.1783	 12.7036	 3.4662	 10.2612	 10.3234
2009	01	21	23.3872	 80.3959	 -57.0087	 301.2642	 -16.0698	 33.6762	 0.9739	 0.0000	 0.1783	 18.5598	 2.7033	 11.1083	 10.7396
2009	01	22	25.9083	 69.1332	 -43.2249	 323.4303	 -9.9068	 33.0081	 0.7452	 -0.0000	 0.1783	 29.2647	 2.0996	 12.9533	 12.5122
2009	01	23	14.9978	 18.1975	 -3.1997	 352.7357	 5.4787	 25.1241	 -7.1797	 -0.0000	 0.1783	 25.4898	 1.6587	 10.3872	 10.4765
