# SIMULATION: eb
# MODEL_VERSION: 5.0.1
YEAR	MONTH	DAY	OUT_R_NET	 OUT_SWNET	 OUT_LWNET	 OUT_IN_LONG	 OUT_SENSIBLE	 OUT_LATENT	 OUT_GRND_FLUX	 OUT_ENERGY_ERROR	 OUT_ALBEDO	 OUT_AERO_RESIST	 OUT_WIND	 OUT_AIR_TEMP	 OUT_SURF_TEMP
2009	01	01	-4.2877	 42.9192	 -47.2069	 219.3772	 -8.4728	 10.1602	 -27.4073	 35.5990	 0.5614	 142.5418	 1.6594	 -7.6225	 -3.6127
2009	01	02	-1.4210	 15.2756	 -16.6967	 269.4107	 -1.7386	 2.3604	 -3.7704	 -0.1084	 0.7184	 278.3130	 1.3291	 -2.9004	 -3.1807
2009	01	03	2.3606	 40.8892	 -38.5287	 246.5760	 -4.2624	 6.2323	 -5.4570	 2.8542	 0.6222	 182.3754	 1.6069	 -2.2121	 -3.0589
2009	01	04	-10.0942	 24.2252	 -34.3194	 238.1775	 -3.2027	 1.8368	 -11.2231	 -13.8466	 0.7588	 81.0580	 4.2449	 -5.4696	 -3.1175
2009	01	05	-6.2921	 30.0482	 -36.3403	 236.5531	 -5.4470	 3.1241	 -6.1040	 -0.7085	 0.6736	 197.4708	 1.6381	 -4.2870	 -5.2454
2009	01	06	-0.3153	 12.3157	 -12.6310	 267.8842	 -0.3937	 0.8080	 -3.4185	 -0.4240	 0.7668	 683.9720	 0.6043	 -4.1598	 -5.3135
2009	01	07	4.3524	 49.7037	 -45.3513	 241.0452	 -2.2999	 4.0653	 -2.4018	 0.7294	 0.4278	 67.5905	 1.4021	 -2.6963	 -4.9040
2009	01	08	11.6037	 54.3818	 -42.7781	 240.5227	 8.6896	 5.5595	 -2.2993	 -2.0597	 0.4151	 132.0011	 0.7175	 -2.6128	 -5.2054
2009	01	09	4.1324	 77.5418	 -73.4093	 227.3039	 -19.4826	 18.7031	 1.5185	 -12.9846	 0.3543	 17.4456	 4.6034	 0.1692	 -1.2535
2009	01	10	18.6968	 94.0161	 -75.3193	 235.2627	 -9.4791	 21.7877	 0.4755	 0.8899	 0.2175	 18.9970	 3.3877	 1.7286	 0.4458
2009	01	11	28.8109	 96.9907	 -68.1798	 242.7034	 6.3352	 19.9440	 -0.8346	 3.3116	 0.1586	 26.0818	 2.2710	 1.6827	 0.7880
2009	01	12	26.7769	 104.7965	 -78.0196	 245.3366	 -15.0374	 31.8047	 1.3672	 0.0000	 0.1586	 10.6373	 5.5019	 3.7573	 3.5857
2009	01	13	26.8083	 99.8725	 -73.0642	 252.4632	 -2.3468	 33.2525	 -0.3471	 0.0000	 0.1586	 15.1234	 3.8617	 4.4501	 4.0898
2009	01	14	31.1471	 110.4825	 -79.3354	 237.3641	 2.6458	 29.0847	 -0.4426	 0.0000	 0.1586	 17.9329	 3.2608	 2.7688	 2.1222
2009	01	15	30.0661	 109.1848	 -79.1187	 247.5075	 -10.4479	 36.4948	 0.6736	 -0.0000	 0.1586	 14.7554	 3.9656	 4.9074	 4.2739
2009	01	16	28.4305	 112.2006	 -83.7701	 244.4840	 -9.6518	 39.1453	 -0.0186	 0.0000	 0.1586	 11.7623	 4.9681	 4.7846	 4.5987
