# SIMULATION: eb
# MODEL_VERSION: 5.0.1
YEAR	MONTH	DAY	OUT_R_NET	 OUT_SWNET	 OUT_LWNET	 OUT_IN_LONG	 OUT_SENSIBLE	 OUT_LATENT	 OUT_GRND_FLUX	 OUT_ENERGY_ERROR	 OUT_ALBEDO	 OUT_AERO_RESIST	 OUT_WIND	 OUT_AIR_TEMP	 OUT_SURF_TEMP	 OUT_REL_HUMID
2009	01	14	31.5451	 109.5810	 -78.0358	 226.4973	 2.4370	 20.1294	 -0.6929	 4.9519	 0.1636	 19.4124	 3.2437	 -0.1650	 -1.0871	 49.3341
2009	01	15	31.4560	 108.9605	 -77.5045	 233.9809	 -5.4756	 27.2517	 0.2573	 4.2215	 0.1636	 16.2335	 3.8789	 1.4273	 0.6325	 48.0066
2009	01	16	31.2333	 112.8937	 -81.6603	 231.9086	 -6.0189	 36.7309	 0.0909	 0.0000	 0.1636	 12.7950	 4.9213	 1.5970	 1.4659	 45.6787
2009	01	17	33.6262	 113.2448	 -79.6186	 223.7733	 14.3083	 24.0982	 -0.9346	 0.0000	 0.1636	 14.8244	 4.2476	 -0.7257	 -0.7729	 47.2720
2009	01	18	34.5489	 110.9383	 -76.3893	 225.0639	 16.3977	 18.3021	 -0.4059	 0.0000	 0.1636	 13.1851	 4.7757	 -1.2066	 -1.1854	 49.8298
2009	01	19	34.8789	 111.3438	 -76.4648	 231.0350	 7.9060	 24.7476	 0.1521	 0.0000	 0.1636	 12.9540	 4.8609	 0.2019	 0.1688	 49.9340
2009	01	20	17.3179	 62.0240	 -44.7061	 253.4373	 -1.7933	 16.9830	 -6.8392	 -0.1321	 0.3563	 97.0458	 3.3891	 -0.1291	 1.0687	 55.3526
2009	01	21	-18.1469	 16.8119	 -34.9588	 259.0167	 0.0000	 -7.8812	 -4.8443	 -15.2785	 0.7316	 171.1595	 2.7435	 0.7928	 -2.1138	 55.9676
2009	01	22	-16.8809	 15.1505	 -32.0314	 252.0555	 0.0000	 3.3396	 -1.4137	 -16.9881	 0.8500	 293.1336	 2.1481	 -0.8260	 -3.6958	 57.7488
2009	01	23	-19.6561	 16.8806	 -36.5367	 241.8705	 0.0000	 2.1737	 -1.3853	 -12.6905	 0.8500	 390.8387	 1.6111	 -1.8403	 -5.3498	 60.7382
2009	01	24	-7.7529	 7.9207	 -15.6736	 279.3040	 0.0000	 8.7912	 -0.9708	 -2.2820	 0.8500	 237.6152	 2.6500	 -1.3415	 -1.4909	 74.0117
2009	01	25	-12.4644	 11.4723	 -23.9367	 252.9190	 0.0000	 0.0000	 -1.2910	 -14.7650	 0.8500	 174.0458	 3.6179	 -4.2905	 -5.7330	 71.5163
2009	01	26	-9.1782	 11.1266	 -20.3048	 234.6293	 0.0000	 0.0000	 -1.8487	 -2.0306	 0.8500	 823.9731	 0.7642	 -9.4207	 -10.4052	 75.9636
2009	01	27	-9.7876	 13.4362	 -23.2238	 228.2365	 0.0000	 0.0000	 -2.2588	 -9.1431	 0.8500	 493.3252	 1.2764	 -9.0487	 -12.1961	 73.3610
2009	01	28	-16.4103	 20.2147	 -36.6249	 216.6874	 0.0000	 0.0000	 -2.3160	 -17.3500	 0.8500	 414.8911	 1.5177	 -6.4736	 -11.6139	 70.5822
2009	01	29	-22.5159	 20.7471	 -43.2630	 227.5597	 0.0000	 0.0000	 -1.9127	 -35.2157	 0.8500	 147.5214	 4.2684	 -3.8539	 -8.1595	 69.4767
2009	01	30	-26.9866	 24.5200	 -51.5066	 229.1995	 0.0000	 0.0000	 -1.4965	 -43.2911	 0.8500	 139.1620	 4.5248	 -0.6475	 -5.0674	 64.4225
2009	01	31	-23.5438	 24.7325	 -48.2764	 236.4520	 0.0000	 0.0000	 -1.2451	 -31.4756	 0.8500	 203.6021	 3.0927	 0.8013	 -3.3844	 63.7293
2009	02	01	-23.9662	 24.5409	 -48.5071	 234.9719	 0.0000	 0.0000	 -1.2441	 -30.7423	 0.8500	 197.1818	 3.1934	 0.2511	 -3.5886	 63.1695
2009	02	02	-25.3874	 25.6762	 -51.0636	 228.8301	 0.0000	 0.0000	 -1.3713	 -35.2539	 0.8500	 165.8319	 3.7971	 -0.7518	 -4.6018	 62.6059
2009	02	03	-24.7720	 27.0799	 -51.8519	 230.4199	 0.0000	 0.0000	 -1.3728	 -38.3535	 0.8500	 166.7100	 3.7771	 0.2369	 -4.4914	 62.5130
2009	02	04	-19.9426	 26.6827	 -46.6254	 243.3418	 0.0000	 1.3830	 -1.0490	 -32.9684	 0.8500	 210.0264	 2.9981	 2.5452	 -2.0298	 62.2308
2009	02	05	-14.7670	 17.7508	 -32.5178	 261.5251	 0.0000	 6.6431	 -0.9539	 -16.8884	 0.8500	 246.8270	 2.5511	 1.6268	 -1.5136	 62.3080
2009	02	06	-12.1297	 13.7080	 -25.8377	 255.6112	 0.0000	 1.7071	 -1.3331	 -6.9064	 0.8500	 226.3246	 2.7822	 -3.1560	 -4.5577	 70.2240
2009	02	07	-7.7393	 11.6094	 -19.3487	 255.0848	 0.0000	 0.0000	 -1.7466	 -10.0259	 0.8500	 221.9607	 2.8369	 -5.1506	 -6.8403	 76.7098
2009	02	08	-11.4423	 14.8202	 -26.2624	 248.3390	 0.0000	 0.0000	 -1.7139	 -6.4681	 0.8500	 466.0846	 1.3510	 -4.2386	 -6.2843	 68.7063
2009	02	09	-15.7981	 17.8060	 -33.6041	 227.9378	 0.0000	 0.0000	 -2.1098	 -18.7121	 0.8500	 166.3532	 3.7852	 -7.0515	 -9.6260	 64.4241
2009	02	10	-9.2790	 15.8126	 -25.0916	 221.7071	 0.0000	 0.0000	 -2.5305	 -1.5306	 0.8500	 1231.0464	 0.5115	 -10.7557	 -12.2732	 74.6929
2009	02	11	-6.9621	 13.6124	 -20.5744	 237.6137	 0.0000	 0.0000	 -2.5693	 -14.2853	 0.8500	 255.4795	 2.4647	 -8.4322	 -11.8820	 77.1167
2009	02	12	-3.2641	 11.3285	 -14.5926	 249.3394	 0.0000	 0.0000	 -2.3183	 -7.2485	 0.8500	 441.1997	 1.4272	 -7.2918	 -10.0907	 77.9840
2009	02	13	-8.0052	 13.3392	 -21.3444	 243.8309	 0.0000	 0.0000	 -2.2375	 -13.3102	 0.8500	 208.4413	 3.0209	 -7.2660	 -9.3790	 76.5290
2009	02	14	-7.7159	 12.9437	 -20.6596	 245.3748	 0.0000	 0.0000	 -2.2185	 -12.2859	 0.8500	 195.0501	 3.2283	 -7.3176	 -9.1570	 78.7109
2009	02	15	-7.9837	 12.6484	 -20.6321	 250.3965	 0.0000	 0.0000	 -2.1137	 -19.8076	 0.8500	 114.2422	 5.5118	 -6.3800	 -8.1617	 78.5154
2009	02	16	-5.1275	 10.4428	 -15.5702	 256.7313	 0.0000	 0.0000	 -2.0151	 -14.8241	 0.8500	 113.9280	 5.5270	 -6.5057	 -7.7488	 81.1520
2009	02	17	-1.6362	 7.8363	 -9.4724	 261.4938	 0.0000	 0.0000	 -1.9578	 -7.5031	 0.8500	 147.4592	 4.2702	 -7.2196	 -7.9423	 82.1003
2009	02	18	-5.8150	 13.3345	 -19.1495	 242.0235	 0.0000	 0.0000	 -2.1999	 -3.6137	 0.8500	 568.9196	 1.1068	 -8.3290	 -9.7185	 79.9235
2009	02	19	-18.2092	 24.3214	 -42.5306	 218.7584	 0.0000	 0.0000	 -2.2444	 -22.2564	 0.8500	 185.4291	 3.3958	 -7.0323	 -9.6679	 74.3792
2009	02	20	-19.8591	 30.1225	 -49.9816	 213.4499	 0.0000	 0.0000	 -2.1287	 -24.4710	 0.8500	 247.5061	 2.5441	 -4.8088	 -8.8525	 67.6965
2009	02	21	-15.0240	 22.6897	 -37.7138	 238.2185	 0.0000	 0.0000	 -1.9224	 -28.4670	 0.8500	 165.3789	 3.8075	 -2.9894	 -7.3202	 64.7010
2009	02	22	-17.4315	 21.2966	 -38.7281	 243.6425	 0.0000	 4.1087	 -1.5003	 -12.9036	 0.8500	 184.2086	 3.4183	 -2.8932	 -4.4427	 69.7141
2009	02	23	-2.7255	 9.8825	 -12.6080	 269.4249	 0.0000	 0.0000	 -1.4711	 -3.2229	 0.8500	 253.5353	 2.4836	 -4.3785	 -4.9352	 81.5018
2009	02	24	-8.1935	 18.0217	 -26.2152	 249.2887	 0.0000	 0.0000	 -1.7189	 -7.8176	 0.8500	 414.1271	 1.5205	 -4.0546	 -6.3196	 77.0794
2009	02	25	-10.3174	 22.6610	 -32.9784	 245.9774	 0.0000	 0.0000	 -1.7089	 -12.1354	 0.8500	 429.1129	 1.4674	 -1.7932	 -5.9210	 67.5674
2009	02	26	-9.3274	 18.5498	 -27.8771	 248.3956	 0.0000	 0.0000	 -1.7789	 -11.5092	 0.8500	 249.1908	 2.5269	 -4.1658	 -6.1878	 75.2462
2009	02	27	-9.9018	 31.8522	 -41.7540	 224.6198	 0.0000	 0.0000	 -1.9418	 -5.4656	 0.8500	 1611.6720	 0.3907	 -1.9323	 -7.0256	 67.9198
2009	02	28	-11.0302	 24.5502	 -35.5804	 249.1344	 0.0000	 0.0000	 -1.7713	 -31.5888	 0.8500	 168.4403	 3.7383	 -0.5045	 -5.6337	 67.0906
2009	03	01	-11.4205	 23.3371	 -34.7576	 260.9229	 0.0000	 1.9981	 -1.1183	 -17.3075	 0.8500	 225.9591	 2.7867	 1.1457	 -1.8815	 70.1112
2009	03	02	-10.9008	 19.0966	 -29.9975	 268.8638	 0.0000	 14.7524	 -0.8211	 -4.0029	 0.8500	 158.1992	 3.9803	 0.2187	 -0.4430	 74.7189
2009	03	03	-12.5354	 19.8096	 -32.3450	 259.7505	 0.0000	 12.1246	 -1.0040	 -4.7464	 0.8500	 127.8305	 4.9259	 -1.3748	 -1.6669	 72.3455
2009	03	04	-7.0293	 16.1455	 -23.1749	 249.8401	 0.0000	 0.0000	 -1.7360	 -4.8054	 0.8500	 202.6520	 3.1072	 -5.9829	 -6.6958	 75.8223
2009	03	05	-7.5933	 20.8075	 -28.4008	 229.8836	 0.0000	 0.0000	 -2.2877	 -2.5956	 0.8500	 796.6602	 0.7904	 -8.4254	 -9.9401	 78.0001
2009	03	06	-8.4613	 23.7655	 -32.2268	 231.1263	 0.0000	 0.0000	 -2.3468	 -13.7196	 0.8500	 332.4781	 1.8939	 -6.2738	 -9.8424	 70.4482
2009	03	07	-10.0297	 33.8549	 -43.8846	 206.5106	 0.0000	 0.0000	 -2.4657	 -3.1920	 0.8500	 2406.1148	 0.2617	 -7.1399	 -10.6653	 70.2109
2009	03	08	-12.3785	 37.3642	 -49.7427	 208.4622	 0.0000	 0.0000	 -2.5464	 -18.4907	 0.8500	 414.8091	 1.5180	 -4.9174	 -10.8448	 65.1110
2009	03	09	-15.8017	 38.0746	 -53.8763	 214.5532	 0.0000	 0.0000	 -2.1612	 -28.8062	 0.8500	 233.6649	 2.6948	 -3.1367	 -8.3712	 61.0802
2009	03	10	-10.9925	 37.5661	 -48.5586	 206.8180	 0.0000	 0.0000	 -2.2170	 -4.0001	 0.8500	 1422.3633	 0.4427	 -6.2948	 -9.0950	 67.6508
2009	03	11	-6.5051	 39.7454	 -46.2505	 213.3742	 0.0000	 0.0000	 -2.3673	 -8.9320	 0.8500	 976.3998	 0.6449	 -3.5603	 -9.7631	 63.7532
2009	03	12	-12.1918	 39.7781	 -51.9699	 220.4945	 0.0000	 0.0000	 -2.0476	 -23.6707	 0.8500	 281.7109	 2.2352	 -2.1922	 -7.6105	 65.7347
2009	03	13	-12.6952	 40.6369	 -53.3320	 227.2435	 0.0000	 0.0000	 -1.5830	 -26.2394	 0.8500	 245.1644	 2.5684	 -0.2276	 -4.7883	 63.0847
2009	03	14	-8.6599	 41.8766	 -50.5365	 227.7930	 0.0000	 0.0000	 -1.4900	 -13.8525	 0.8500	 471.5293	 1.3354	 0.2755	 -4.4518	 60.9000
2009	03	15	-11.3753	 40.5534	 -51.9287	 231.9945	 0.0000	 0.0000	 -1.3468	 -19.1991	 0.8500	 275.8610	 2.2826	 -0.0951	 -3.5621	 67.6252
2009	03	16	2.0031	 57.7662	 -55.7631	 242.2625	 0.0000	 -5.0916	 -1.0563	 -9.1311	 0.7039	 157.4862	 2.6299	 1.2830	 -1.7207	 68.4507
2009	03	17	70.2565	 157.8211	 -87.5646	 237.9978	 0.0000	 -3.6374	 -0.9199	 41.9400	 0.3454	 80.9757	 1.1087	 2.1725	 -1.0454	 63.8448
2009	03	18	110.5479	 210.3021	 -99.7542	 243.2048	 0.0000	 5.5110	 -0.7878	 64.6488	 0.1636	 60.5287	 1.0403	 3.2657	 -0.1334	 64.2610
2009	03	19	108.2592	 208.8142	 -100.5550	 251.7783	 0.0000	 1.8775	 -0.7841	 49.3960	 0.1636	 76.2879	 0.8254	 4.9279	 0.0000	 63.7840
2009	03	20	70.7845	 140.7202	 -69.9357	 271.3801	 0.0000	 1.7872	 -0.8008	 34.6758	 0.3918	 323.9248	 0.7174	 4.5848	 0.0000	 63.3104
2009	03	21	30.7062	 91.8227	 -61.1164	 265.8768	 0.0000	 -45.7414	 -0.8288	 65.3761	 0.5494	 185.6841	 2.0034	 3.4436	 -0.1415	 60.9381
2009	03	22	-11.7863	 29.0853	 -40.8716	 240.3922	 0.0000	 8.8276	 -1.4446	 1.1397	 0.8500	 148.4850	 4.2407	 -3.1985	 -3.7861	 61.7796
2009	03	23	-6.1936	 24.2583	 -30.4519	 226.7825	 0.0000	 0.0000	 -2.7616	 -2.1447	 0.8500	 279.2002	 2.2553	 -9.5090	 -10.8925	 74.5138
2009	03	24	-9.0477	 36.7828	 -45.8304	 214.2202	 0.0000	 0.0000	 -2.8061	 -14.1301	 0.8500	 335.8116	 1.8751	 -6.8848	 -10.4841	 74.2858
2009	03	25	0.0524	 42.7234	 -42.6710	 225.6630	 0.0000	 0.0000	 -2.4511	 -6.4372	 0.8500	 1367.0869	 0.4606	 -1.1461	 -8.5518	 65.0752
2009	03	26	-0.2747	 55.4694	 -55.7441	 235.2259	 0.0000	 -5.6420	 -1.7012	 -15.8616	 0.7185	 206.6609	 2.1084	 0.8973	 -4.4281	 63.9028
2009	03	27	90.4447	 176.5145	 -86.0698	 237.1840	 0.0000	 -4.4277	 -1.1837	 61.9021	 0.3355	 42.0099	 2.0975	 2.0871	 -2.0744	 61.6779
2009	03	28	123.9740	 221.3581	 -97.3841	 242.2465	 0.0000	 5.5301	 -0.8440	 83.5074	 0.1636	 47.1565	 1.3353	 2.6090	 -0.2801	 63.8081
2009	03	29	136.3772	 225.3903	 -89.0131	 243.3687	 0.0000	 11.6861	 -0.8913	 103.3931	 0.1636	 19.2881	 3.2646	 3.3054	 -0.4426	 60.2888
2009	03	30	133.9761	 227.8387	 -93.8626	 232.4640	 0.0000	 8.8225	 -1.0376	 106.1524	 0.1636	 32.6411	 1.9291	 0.5615	 -1.1697	 62.2791
2009	03	31	102.3438	 222.5247	 -120.1809	 235.4236	 0.0000	 2.5798	 -0.8556	 42.3168	 0.1636	 200.6629	 0.3138	 0.4053	 -0.1796	 65.5809
2009	04	01	138.8188	 225.8576	 -87.0388	 241.9027	 0.0000	 6.0012	 -1.0006	 106.0837	 0.1636	 24.5279	 2.5672	 1.9714	 -0.8584	 65.7086
2009	04	02	140.5797	 230.0354	 -89.4557	 245.8485	 0.0000	 9.9874	 -0.8964	 102.0116	 0.1636	 24.6209	 2.5575	 3.3155	 -0.3467	 62.2011
2009	04	03	149.5932	 233.8234	 -84.2302	 235.7068	 0.0000	 16.4296	 -1.0828	 127.0611	 0.1636	 11.7392	 5.3639	 1.2805	 -1.2256	 59.3794
2009	04	04	132.6616	 216.3058	 -83.6442	 224.4431	 0.0000	 7.0739	 -1.4233	 118.6457	 0.1636	 33.5097	 1.8791	 -3.6628	 -2.9079	 67.2005
2009	04	05	150.5154	 238.0250	 -87.5096	 227.0577	 0.0000	 7.8145	 -1.4848	 122.3679	 0.1636	 21.7461	 2.8956	 -1.1686	 -2.9249	 64.1064
2009	04	06	152.5736	 244.3743	 -91.8007	 237.7683	 0.0000	 3.5862	 -1.1767	 111.7035	 0.1636	 24.7302	 2.5462	 1.7826	 -1.6489	 63.2942
2009	04	07	45.5931	 111.4149	 -65.8218	 268.3272	 0.0000	 -43.5442	 -0.8683	 64.5930	 0.5390	 251.6885	 1.3985	 3.8625	 -0.1472	 60.1722
2009	04	08	29.9782	 85.3135	 -55.3353	 256.3040	 0.0000	 -47.6106	 -1.2213	 80.9817	 0.6107	 123.9187	 3.3863	 1.0531	 -1.5625	 60.6469
2009	04	09	-1.8928	 20.0124	 -21.9051	 263.3442	 0.0000	 2.2149	 -1.7178	 4.5840	 0.8500	 361.5943	 1.7414	 -3.7266	 -3.8586	 76.4661
2009	04	10	-1.7438	 24.2057	 -25.9495	 257.8157	 0.0000	 0.0000	 -2.1207	 -6.5052	 0.8500	 283.0151	 2.2249	 -3.3165	 -5.2338	 73.8679
2009	04	11	-1.2094	 24.4394	 -25.6488	 256.9434	 0.0000	 0.0000	 -2.1765	 -11.8290	 0.8500	 166.1820	 3.7891	 -3.5512	 -5.5234	 76.4419
2009	04	12	-3.0452	 41.6527	 -44.6978	 239.9253	 0.0000	 0.0000	 -1.7970	 -12.3107	 0.8500	 388.7155	 1.6199	 -0.6036	 -3.8457	 70.0341
2009	04	13	37.3021	 106.1810	 -68.8790	 241.4397	 0.0000	 -12.4509	 -1.3655	 19.5820	 0.5541	 188.8572	 1.9790	 2.0388	 -2.1627	 64.7743
2009	04	14	154.0149	 235.5228	 -81.5080	 241.6922	 0.0000	 15.7858	 -0.9400	 135.0896	 0.1636	 13.9452	 4.5154	 1.6040	 -0.6230	 60.9169
2009	04	15	167.8080	 247.0117	 -79.2037	 216.4906	 0.0000	 0.0000	 -2.0597	 155.7042	 0.1636	 10.0623	 6.2578	 -4.1129	 -5.1794	 63.1957
2009	04	16	137.3598	 202.9094	 -65.5496	 228.6738	 0.0000	 0.0000	 -2.1366	 122.2569	 0.1636	 18.7707	 3.3546	 -5.1437	 -5.2788	 73.6399
2009	04	17	154.1558	 251.3759	 -97.2200	 231.2758	 0.0000	 4.2377	 -1.5030	 110.5453	 0.1636	 41.7920	 1.5067	 -0.5505	 -2.5061	 66.5479
2009	04	18	170.3844	 262.4336	 -92.0492	 244.2470	 0.0000	 6.0573	 -1.0364	 128.1958	 0.1636	 20.8296	 3.0230	 3.3133	 -0.9299	 63.5849
2009	04	19	171.3797	 263.3868	 -92.0072	 259.1229	 0.0000	 3.6564	 -0.8443	 112.6568	 0.1636	 21.8026	 2.8881	 6.4245	 -0.0187	 64.0872
2009	04	20	164.6064	 262.7298	 -98.1234	 274.9427	 0.0000	 -1.0083	 -0.8785	 78.5627	 0.1636	 39.7726	 1.5832	 9.5304	 0.0000	 63.7423
2009	04	21	160.8534	 262.4412	 -101.5878	 285.2328	 0.0000	 -1.2793	 -0.9127	 61.4734	 0.1636	 56.8714	 1.1072	 11.4644	 0.0000	 63.0879
2009	04	22	169.7741	 261.8861	 -92.1120	 287.9485	 0.0000	 -2.6106	 -0.9519	 72.6249	 0.1636	 29.6223	 2.1257	 11.9806	 0.0000	 62.0984
2009	04	23	134.4559	 199.6007	 -65.1448	 300.5956	 0.0000	 -5.5189	 -0.9946	 57.3077	 0.1636	 21.7094	 2.9005	 10.4350	 0.0000	 60.6604
2009	04	24	119.5515	 183.3670	 -63.8155	 278.2697	 0.0000	 -30.5108	 -1.0301	 116.7350	 0.3200	 46.9568	 3.4842	 5.3953	 0.0000	 60.3183
2009	04	25	64.3255	 110.7233	 -46.3978	 249.5727	 0.0000	 -7.4733	 -2.3969	 73.7509	 0.6346	 115.0251	 3.6805	 -2.4814	 -3.7035	 68.0484
2009	04	26	157.0172	 247.1035	 -90.0863	 235.2500	 0.0000	 5.0002	 -1.9043	 124.2862	 0.1636	 31.8600	 1.9764	 -0.3548	 -2.2511	 65.8732
2009	04	27	164.6968	 255.2095	 -90.5127	 242.5483	 0.0000	 7.9224	 -1.2202	 130.5250	 0.1636	 26.7414	 2.3547	 1.8437	 -0.8001	 62.8333
2009	04	28	173.4149	 261.8813	 -88.4665	 239.0735	 0.0000	 13.9347	 -1.3327	 145.0636	 0.1636	 19.2657	 3.2684	 1.4977	 -1.0208	 60.5598
2009	04	29	163.3626	 259.9545	 -96.5919	 233.9105	 0.0000	 5.2908	 -1.4459	 130.1873	 0.1636	 39.5826	 1.5908	 -0.3759	 -1.2701	 65.6229
2009	04	30	103.8016	 169.8450	 -66.0435	 269.1626	 0.0000	 -32.2094	 -1.3032	 107.4503	 0.4105	 128.3741	 1.9812	 2.8926	 -0.8910	 71.0380
2009	05	01	101.2845	 168.5844	 -67.2999	 294.7100	 0.0000	 -83.0426	 -1.0217	 137.4370	 0.1636	 30.6354	 2.0554	 6.6205	 0.0000	 67.9631
2009	05	02	45.0861	 92.8133	 -47.7272	 277.1416	 0.0000	 -41.7278	 -1.0719	 70.5425	 0.5102	 122.5879	 2.6694	 3.0265	 -0.0058	 72.4271
2009	05	03	70.1786	 103.2527	 -33.0740	 291.8733	 0.0000	 -52.4472	 -1.1198	 109.3799	 0.3899	 46.3646	 3.7511	 2.0776	 0.0000	 77.2456
2009	05	04	81.7585	 130.6562	 -48.8977	 277.6095	 0.0000	 -18.4015	 -1.2000	 88.8273	 0.4204	 133.5124	 1.9174	 1.5964	 -0.1523	 79.3111
2009	05	05	117.8828	 168.5938	 -50.7110	 288.4311	 0.0000	 -20.6814	 -1.1747	 98.2246	 0.2336	 19.6418	 3.7308	 5.0554	 0.0000	 71.9553
2009	05	06	178.0717	 269.1846	 -91.1128	 259.4851	 0.0000	 1.0504	 -1.2312	 124.5414	 0.1636	 26.5073	 2.3755	 5.4011	 0.0000	 67.1059
2009	05	07	189.1299	 282.3296	 -93.1997	 264.9695	 0.0000	 0.3171	 -1.3058	 122.0696	 0.1636	 22.2094	 2.8352	 7.4169	 0.0000	 64.2634
2009	05	08	178.5377	 278.3270	 -99.7893	 270.6462	 0.0000	 -0.4509	 -1.4159	 99.9921	 0.1636	 38.7686	 1.6242	 8.2982	 0.0000	 63.8844
2009	05	09	175.8601	 285.3290	 -109.4689	 268.9291	 0.0000	 -0.2579	 -1.5600	 90.1820	 0.1636	 56.0114	 1.1242	 8.2859	 0.0000	 63.3107
2009	05	10	170.4834	 285.3317	 -114.8482	 272.9473	 0.0000	 -0.3090	 -1.8125	 75.3023	 0.1636	 75.7100	 0.8317	 9.0743	 0.0000	 62.5254
2009	05	11	200.4333	 290.0554	 -89.6221	 271.2407	 8.0664	 41.5413	 -0.4866	 86.7678	 0.1636	 20.9071	 3.0118	 9.0319	 2.9491	 60.1245
2009	05	12	208.9940	 299.2677	 -90.2737	 262.3405	 25.6146	 52.6120	 -0.8171	 92.1510	 0.1636	 19.1876	 3.2817	 7.5367	 3.3273	 60.3400
2009	05	13	203.7766	 289.6372	 -85.8607	 265.5170	 44.8103	 63.3234	 -0.5896	 61.8184	 0.1636	 26.5419	 2.3724	 7.2687	 4.1804	 62.9809
2009	05	14	204.2190	 285.7163	 -81.4973	 268.8523	 46.3766	 60.0889	 -0.6883	 63.6268	 0.1636	 19.4526	 3.2370	 7.5157	 4.3544	 64.8714
2009	05	15	200.5042	 286.8743	 -86.3701	 275.1994	 39.9212	 67.5210	 -0.6900	 51.4838	 0.1636	 39.4784	 1.5950	 8.8220	 4.8913	 64.6035
2009	05	16	207.2947	 293.1586	 -85.8640	 285.6692	 34.2366	 73.5287	 -0.6494	 48.9100	 0.1636	 38.2203	 1.6475	 11.0202	 5.8705	 65.0807
2009	05	17	190.1465	 290.7191	 -100.5726	 306.2804	 22.6014	 77.6198	 -0.3239	 19.2734	 0.1636	 199.2659	 0.3160	 14.7652	 8.6840	 63.4451
2009	05	18	168.6657	 218.4962	 -49.8306	 333.8080	 1.6305	 130.0279	 0.9210	 8.7331	 0.1636	 25.5625	 2.4633	 16.0219	 13.2849	 61.7790
2009	05	19	171.2194	 224.8194	 -53.6000	 323.0386	 14.2784	 155.2427	 0.3863	 -1.8276	 0.1636	 22.0948	 2.8499	 14.6364	 14.1343	 58.3177
2009	05	20	220.1221	 297.0807	 -76.9585	 282.8396	 75.3297	 151.2670	 -0.3282	 -0.0000	 0.1636	 34.2664	 1.8376	 10.8107	 11.0465	 60.2230
2009	05	21	219.5084	 297.2844	 -77.7760	 279.4661	 74.9971	 145.2959	 0.0708	 0.0000	 0.1636	 67.5768	 0.9318	 9.9678	 10.5013	 61.7262
2009	05	22	222.8999	 298.8214	 -75.9215	 282.1150	 73.0843	 148.4984	 0.2023	 -0.0000	 0.1636	 25.4890	 2.4704	 10.6356	 10.6864	 60.6749
2009	05	23	223.1497	 299.9240	 -76.7743	 280.8767	 77.3904	 145.3625	 0.1589	 -0.0000	 0.1636	 21.2557	 2.9624	 10.4337	 10.6193	 60.3759
