# SIMULATION: eb
# MODEL_VERSION: 5.0.1
YEAR	MONTH	DAY	OUT_R_NET	 OUT_SWNET	 OUT_LWNET	 OUT_IN_LONG	 OUT_SENSIBLE	 OUT_LATENT	 OUT_GRND_FLUX	 OUT_ENERGY_ERROR	 OUT_ALBEDO	 OUT_AERO_RESIST	 OUT_WIND	 OUT_AIR_TEMP	 OUT_SURF_TEMP	 OUT_REL_HUMID
2009	02	08	35.3850	 69.4388	 -34.0537	 286.2693	 -14.3772	 53.1835	 -1.8697	 2.9456	 0.2472	 65.4225	 1.3290	 4.6859	 2.8843	 71.1555
2009	02	09	-3.4761	 35.8186	 -39.2947	 265.2331	 -19.5694	 -5.8094	 -9.0781	 18.4103	 0.5756	 116.3226	 3.5744	 1.5349	 -0.7457	 66.5663
2009	02	10	-15.7627	 17.5386	 -33.3013	 248.4777	 0.0000	 0.2342	 -11.0372	 -0.7290	 0.8500	 1517.5101	 0.4316	 -2.2609	 -2.5334	 70.0417
2009	02	11	-14.6314	 16.9517	 -31.5830	 258.8302	 0.0000	 1.5261	 -4.4453	 -15.1308	 0.8500	 254.4314	 2.5742	 -0.5823	 -2.9250	 73.6827
2009	02	12	-6.7338	 13.4022	 -20.1360	 279.3296	 0.0000	 1.1562	 -2.6663	 -7.6076	 0.8500	 465.7640	 1.4062	 1.1874	 -1.2040	 76.6860
2009	02	13	-11.3082	 16.2680	 -27.5763	 275.6204	 0.0000	 -7.5932	 -2.7312	 -13.4203	 0.7359	 154.5711	 3.0771	 1.4838	 -0.8757	 75.3900
2009	02	14	-4.1431	 15.2391	 -19.3822	 285.6376	 0.0000	 -8.2851	 -2.8739	 -1.8539	 0.6931	 116.7343	 3.4984	 0.5303	 -0.7588	 83.3950
2009	02	15	13.8832	 42.4122	 -28.5290	 289.5803	 -12.8152	 -27.1813	 -2.3708	 31.8671	 0.3711	 16.2130	 5.8920	 2.6332	 0.3995	 80.6056
2009	02	16	14.3744	 32.1203	 -17.7459	 296.4511	 -14.5286	 21.3054	 -1.4471	 -0.4127	 0.3984	 18.0501	 5.5300	 2.2507	 1.4983	 83.3504
2009	02	17	14.5278	 29.0797	 -14.5519	 296.3668	 -11.1293	 30.0976	 -1.9348	 -2.8193	 0.5076	 26.4105	 4.4292	 1.5978	 1.1373	 82.3736
2009	02	18	9.6550	 32.0767	 -22.4218	 281.9685	 -1.0032	 8.2285	 -5.3038	 10.0262	 0.6284	 273.2238	 1.3306	 -0.0078	 -0.4127	 82.0847
2009	02	19	24.4824	 83.7270	 -59.2446	 248.5976	 14.6069	 14.2421	 -3.1018	 -14.3368	 0.5076	 33.6713	 3.4741	 2.4326	 0.8511	 73.0139
2009	02	20	48.2545	 118.3264	 -70.0719	 255.0317	 10.6062	 19.9688	 -1.3930	 0.0460	 0.3438	 34.2557	 2.6634	 5.1183	 2.2260	 68.5005
2009	02	21	46.0784	 98.7072	 -52.6288	 279.4991	 -24.9248	 12.3181	 -3.5861	 43.7513	 0.2996	 33.5168	 3.8037	 5.8279	 2.4661	 67.6129
2009	02	22	24.0221	 70.6619	 -46.6398	 279.3334	 -30.5972	 -6.5996	 -5.0480	 39.4609	 0.4262	 72.0547	 3.7252	 5.4639	 1.2199	 71.4030
2009	02	23	32.5293	 40.1305	 -7.6012	 317.5556	 -12.6586	 43.4351	 -0.4830	 0.2441	 0.1800	 24.4332	 2.6806	 4.7898	 3.9650	 84.3314
2009	02	24	52.8821	 81.5172	 -28.6350	 294.1381	 7.1389	 47.1726	 -0.4891	 0.9047	 0.2173	 49.1807	 1.5062	 4.3019	 3.6106	 82.9556
2009	02	25	70.8301	 115.5071	 -44.6769	 292.4665	 -2.7792	 65.7343	 1.0281	 0.0000	 0.1800	 44.5428	 1.4704	 7.8517	 6.5356	 70.6317
2009	02	26	51.6499	 84.3982	 -32.7483	 294.5162	 22.3649	 35.2649	 -1.3179	 0.0000	 0.1800	 26.7395	 2.4494	 4.5827	 4.5564	 78.4870
2009	02	27	88.5846	 160.8297	 -72.2450	 261.8722	 34.6802	 51.4512	 0.3345	 0.0000	 0.1800	 181.2278	 0.3614	 5.9975	 5.8047	 71.4657
2009	02	28	71.9139	 122.6024	 -50.6885	 292.0289	 10.8873	 51.8848	 0.3993	 -0.4379	 0.1900	 19.0729	 3.6589	 7.9463	 7.7785	 71.3515
2009	03	01	77.0431	 114.6451	 -37.6020	 304.3677	 -34.0284	 117.0556	 -0.6484	 0.0000	 0.1800	 23.6387	 2.7707	 9.4307	 7.5972	 72.9440
2009	03	02	56.1004	 79.8767	 -23.7763	 313.3527	 -29.3205	 87.7851	 -0.4914	 0.0000	 0.1800	 16.4302	 3.9863	 7.5381	 6.6346	 79.9599
2009	03	03	64.3278	 97.7570	 -33.4292	 299.1350	 -41.1202	 110.0039	 -0.5419	 -0.0000	 0.1800	 13.3504	 4.9059	 6.4613	 5.6718	 76.1712
2009	03	04	25.8931	 53.1242	 -27.2311	 286.0954	 -1.4722	 32.4710	 -5.5667	 2.2457	 0.3736	 43.2679	 2.8746	 2.3208	 1.4435	 78.1637
2009	03	05	23.2638	 64.6045	 -41.3406	 263.1578	 1.6732	 13.8677	 -8.3576	 11.3738	 0.5380	 385.3070	 0.8990	 0.8839	 0.2067	 75.9254
2009	03	06	65.7403	 110.5872	 -44.8469	 268.5734	 20.7740	 31.9973	 -3.6086	 11.7751	 0.3946	 131.7493	 1.8672	 2.1819	 1.8544	 72.2443
2009	03	07	93.4287	 171.3608	 -77.9321	 239.4826	 56.5077	 40.9205	 -3.0624	 1.3781	 0.1800	 204.6102	 0.3201	 0.7651	 2.7619	 71.3549
2009	03	08	113.1686	 188.8499	 -75.6814	 242.9750	 52.2558	 53.4927	 0.0752	 -0.0000	 0.1800	 47.2928	 1.3849	 3.1713	 2.5133	 67.7468
2009	03	09	108.8391	 184.0757	 -75.2366	 256.4057	 39.2978	 67.0535	 0.1703	 -0.0000	 0.1800	 24.9612	 2.6239	 5.7962	 5.3574	 64.8508
2009	03	10	105.0309	 185.0672	 -80.0363	 240.5628	 65.1365	 47.8999	 -1.0332	 0.0000	 0.1800	 155.5349	 0.4211	 1.8201	 2.9612	 69.2468
2009	03	11	116.6251	 193.1978	 -76.5727	 248.9986	 48.7525	 61.6756	 0.1906	 0.0000	 0.1800	 111.3494	 0.5882	 4.4123	 3.9436	 66.9723
2009	03	12	116.2068	 188.1602	 -71.9535	 261.0058	 46.8582	 65.1749	 0.0858	 0.0000	 0.1800	 31.6420	 2.0699	 6.2246	 5.6383	 69.1448
2009	03	13	119.5298	 194.1212	 -74.5914	 266.1384	 36.1097	 79.0896	 0.2771	 0.0000	 0.1800	 28.3372	 2.3113	 7.8223	 7.2152	 66.6101
2009	03	14	121.6087	 196.1214	 -74.5127	 270.6850	 35.5010	 84.7061	 0.0603	 -0.0000	 0.1800	 49.7915	 1.3154	 8.8863	 8.1101	 64.7390
2009	03	15	118.9687	 189.0265	 -70.0578	 270.6885	 50.4418	 69.9272	 -0.4063	 -0.0000	 0.1800	 29.0318	 2.2560	 7.6649	 7.2858	 70.3528
2009	03	16	119.4347	 187.4324	 -67.9976	 277.9288	 42.3130	 74.7388	 0.1201	 0.0000	 0.1800	 24.9888	 2.6210	 8.7910	 8.3443	 71.0022
2009	03	17	126.0289	 195.5769	 -69.5480	 282.5604	 37.0338	 86.6591	 0.2348	 -0.0000	 0.1800	 58.9255	 1.1115	 10.3587	 9.5339	 68.5737
2009	03	18	128.6722	 197.0061	 -68.3340	 289.6078	 33.2851	 92.0286	 0.2823	 0.0000	 0.1800	 55.9601	 1.1704	 11.6309	 10.6959	 68.3357
2009	03	19	128.8809	 197.5192	 -68.6382	 296.4104	 28.8836	 98.6049	 0.2779	 -0.0000	 0.1800	 68.6466	 0.9541	 13.0239	 12.0794	 66.2327
2009	03	20	102.0214	 153.1870	 -51.1656	 313.7840	 19.3414	 80.4232	 0.1610	 0.0000	 0.1800	 90.5012	 0.7237	 12.5949	 12.0571	 65.5089
2009	03	21	111.1579	 151.4005	 -40.2425	 311.3314	 -30.0458	 156.7022	 -1.2543	 0.0000	 0.1800	 35.9058	 1.8241	 12.1493	 9.4792	 63.4130
2009	03	22	79.8213	 125.2649	 -45.4436	 278.1697	 -42.0369	 105.7854	 -6.3152	 28.2024	 0.2885	 37.4666	 4.1155	 5.0970	 3.2855	 65.8761
2009	03	23	37.8445	 78.8146	 -40.9701	 259.2486	 9.4114	 10.2307	 -13.8982	 25.9776	 0.5751	 166.8707	 2.2487	 -0.7621	 -0.3136	 74.1945
2009	03	24	127.9001	 198.9542	 -71.0541	 248.0658	 64.7601	 45.3614	 -4.4831	 11.7575	 0.1800	 34.2694	 1.9112	 2.3706	 2.7383	 73.4450
2009	03	25	138.5789	 213.2681	 -74.6892	 266.2932	 45.5025	 82.1274	 1.0760	 0.0000	 0.1800	 111.5961	 0.5869	 7.4438	 7.1569	 67.0889
2009	03	26	141.6753	 214.4373	 -72.7620	 274.9674	 43.8674	 92.2971	 0.2968	 0.0000	 0.1800	 33.0503	 1.9817	 9.0463	 8.6326	 67.5919
2009	03	27	143.1487	 215.8370	 -72.6883	 287.1053	 29.0730	 108.8376	 0.5456	 0.0000	 0.1800	 31.7894	 2.0603	 11.6122	 11.0341	 64.9004
2009	03	28	141.7629	 212.7613	 -70.9984	 287.6800	 40.8679	 102.1986	 -0.1295	 0.0000	 0.1800	 47.6125	 1.3756	 11.2068	 10.8495	 66.7967
2009	03	29	143.3691	 218.4327	 -75.0636	 286.5479	 25.3153	 117.4920	 0.1409	 0.0000	 0.1800	 19.7771	 3.3117	 11.6680	 11.4148	 62.9335
2009	03	30	143.0720	 215.5042	 -72.4321	 273.3931	 59.0259	 90.5739	 -0.8510	 0.0000	 0.1800	 33.5669	 1.9512	 8.3405	 8.2937	 67.1955
2009	03	31	139.0104	 215.4493	 -76.4389	 275.9904	 51.0572	 86.2356	 0.1916	 0.0000	 0.1800	 196.8021	 0.3328	 8.5684	 9.4944	 68.9553
2009	04	01	146.7683	 215.4699	 -68.7016	 285.0792	 43.8739	 99.1893	 0.1135	 0.0000	 0.1800	 24.5652	 2.6662	 10.2266	 9.8894	 68.8140
2009	04	02	149.7035	 221.8799	 -72.1764	 288.9203	 30.4363	 118.2765	 0.2272	 0.0000	 0.1800	 25.8764	 2.5311	 11.7644	 11.3112	 63.9046
2009	04	03	148.1275	 224.5930	 -76.4655	 273.5716	 47.2000	 106.4219	 -0.5062	 -0.0000	 0.1800	 12.4980	 5.2405	 8.9190	 9.1280	 62.9035
2009	04	04	144.2749	 212.4532	 -68.1783	 261.3060	 83.9711	 67.9682	 -1.0982	 0.0000	 0.1800	 33.4640	 1.9572	 4.7608	 4.9327	 69.9701
2009	04	05	157.5994	 230.2636	 -72.6642	 268.1738	 58.3960	 92.2367	 0.4504	 -0.0000	 0.1800	 23.8496	 2.7462	 7.5108	 7.2126	 67.5645
2009	04	06	160.3292	 231.9428	 -71.6136	 284.7691	 42.0770	 111.6626	 0.5977	 0.0000	 0.1800	 29.4628	 2.2230	 10.8535	 10.3416	 66.2849
2009	04	07	131.0737	 173.4267	 -42.3530	 314.1960	 -10.7314	 148.1378	 -0.4483	 0.0000	 0.1800	 52.0882	 1.2574	 12.6004	 10.3995	 63.0412
2009	04	08	131.5207	 175.0508	 -43.5301	 297.9458	 -39.7979	 175.6532	 -1.2875	 0.6446	 0.1763	 22.3769	 3.0228	 9.4042	 7.3939	 64.2159
2009	04	09	78.7827	 102.0719	 -23.2892	 302.2399	 17.5476	 67.0077	 -0.8965	 1.0750	 0.1900	 40.5190	 1.7223	 4.4914	 4.2022	 79.9999
2009	04	10	89.6200	 118.4449	 -28.8248	 298.1639	 18.0398	 70.8744	 -0.4988	 0.6179	 0.1900	 30.4436	 2.2923	 4.7920	 4.4658	 78.0690
2009	04	11	94.3676	 130.1098	 -35.7421	 293.8812	 41.1420	 47.1476	 -0.2300	 4.4963	 0.2446	 20.9055	 3.7486	 4.7299	 5.0562	 78.7221
2009	04	12	153.5146	 216.4434	 -62.9288	 279.5660	 64.5657	 83.3039	 0.4739	 -0.0000	 0.1800	 40.2135	 1.6287	 7.7794	 7.6306	 72.6972
2009	04	13	163.5034	 231.4743	 -67.9709	 286.2520	 52.8152	 104.8707	 0.4955	 0.0000	 0.1800	 30.2130	 2.1678	 10.2460	 9.9776	 68.6566
2009	04	14	157.3631	 229.0738	 -71.7107	 282.7571	 51.3563	 112.2711	 -0.2698	 0.0000	 0.1800	 13.8639	 4.7242	 9.7967	 10.0472	 63.7846
2009	04	15	166.2118	 240.5399	 -74.3281	 252.5862	 109.0673	 64.4237	 -1.1760	 0.0000	 0.1800	 10.9659	 5.9727	 3.8811	 4.3731	 66.7081
2009	04	16	145.1807	 204.1199	 -58.9392	 264.6823	 101.6496	 44.5606	 -0.5159	 -0.0000	 0.1800	 21.0408	 3.1128	 3.2823	 3.7300	 76.2186
2009	04	17	175.8200	 246.0682	 -70.2482	 275.1674	 63.3439	 101.8957	 0.9267	 -0.0000	 0.1800	 43.1120	 1.5192	 8.5553	 8.1442	 69.2428
2009	04	18	179.6509	 250.8515	 -71.2006	 293.8063	 41.2117	 128.2288	 0.9043	 0.0000	 0.1800	 23.4937	 2.7878	 12.4842	 12.0499	 66.4960
2009	04	19	180.7834	 248.9603	 -68.1770	 311.6488	 32.0273	 141.6022	 0.7374	 0.0000	 0.1800	 23.9140	 2.7388	 15.3833	 14.9214	 66.8128
2009	04	20	182.7882	 246.8751	 -64.0869	 330.7869	 27.2093	 149.6974	 0.7842	 -0.0000	 0.1800	 42.7462	 1.5322	 18.4721	 17.7176	 65.8782
2009	04	21	181.7836	 244.5509	 -62.7673	 342.4213	 27.0445	 151.2728	 0.6479	 -0.0000	 0.1800	 56.1280	 1.1669	 20.2815	 19.5970	 64.8616
2009	04	22	180.4614	 246.0914	 -65.6300	 341.5893	 26.8435	 153.6262	 0.3604	 0.0000	 0.1800	 33.1540	 1.9755	 20.4233	 19.9659	 63.0848
2009	04	23	140.0476	 189.8041	 -49.7565	 347.6909	 11.8277	 131.3733	 -0.0357	 -0.0000	 0.1800	 24.7154	 2.6500	 18.5126	 18.1942	 61.3049
2009	04	24	136.7317	 187.5239	 -50.7923	 320.2411	 14.5799	 135.8276	 -1.0665	 0.0000	 0.1800	 19.6101	 3.3399	 13.5571	 13.2810	 61.2871
2009	04	25	119.8239	 164.8278	 -45.0039	 287.5144	 60.4543	 56.4743	 -6.7317	 14.5254	 0.2271	 28.2239	 3.4948	 5.2139	 5.5955	 72.8549
2009	04	26	178.2846	 246.3332	 -68.0485	 277.3914	 85.5767	 88.4818	 0.3635	 0.0000	 0.1800	 32.6418	 2.0065	 8.3115	 8.1972	 68.1528
2009	04	27	180.8857	 252.3007	 -71.4150	 283.4970	 80.1770	 98.5439	 0.2651	 -0.0000	 0.1800	 28.0592	 2.3342	 10.1353	 10.0938	 64.3628
2009	04	28	183.8377	 259.2608	 -75.4231	 276.2410	 94.9955	 89.8184	 -0.1488	 -0.0000	 0.1800	 20.8062	 3.1479	 9.1363	 9.4479	 63.3425
2009	04	29	182.2263	 252.5264	 -70.3001	 274.0221	 107.4146	 76.7081	 -0.3432	 -0.0000	 0.1800	 38.6793	 1.6933	 7.7574	 7.9772	 68.3750
2009	04	30	146.1759	 191.5264	 -45.3505	 308.9635	 37.4694	 103.2922	 0.3574	 -0.0000	 0.1800	 33.4367	 1.9588	 10.5784	 9.9971	 70.9796
2009	05	01	145.2108	 179.7845	 -34.5738	 329.4532	 -18.4253	 163.1976	 0.0088	 -0.0000	 0.1800	 35.3172	 1.8545	 13.8985	 11.9648	 68.3924
2009	05	02	133.5413	 166.3929	 -32.8515	 323.8577	 -13.0759	 149.2975	 -0.2087	 -0.0000	 0.1800	 26.6200	 2.4604	 11.8908	 10.5603	 72.4215
2009	05	03	82.6214	 98.1991	 -15.5777	 331.7074	 -9.7457	 95.7231	 -0.4299	 0.0000	 0.1800	 18.1559	 3.6074	 9.2477	 8.7183	 81.3964
2009	05	04	127.1213	 160.6388	 -33.5175	 319.5294	 22.5426	 99.9587	 0.3067	 0.0000	 0.1800	 35.8253	 1.8282	 10.3879	 9.8284	 78.6067
2009	05	05	125.0438	 160.8326	 -35.7888	 332.8688	 9.3381	 108.5519	 0.5973	 0.0000	 0.1800	 18.2074	 3.5972	 13.0990	 12.9109	 73.5590
2009	05	06	192.7185	 259.2180	 -66.4995	 305.9564	 52.0683	 138.2539	 0.2802	 0.0000	 0.1800	 30.6858	 2.1344	 13.7399	 13.5696	 68.6655
2009	05	07	199.8193	 268.3483	 -68.5290	 313.6654	 36.9384	 157.0522	 0.4954	 0.0000	 0.1800	 22.4185	 2.9215	 15.6806	 15.3999	 66.0768
2009	05	08	197.6814	 264.3812	 -66.6998	 319.8590	 40.2295	 157.1333	 0.2246	 0.0000	 0.1800	 37.6369	 1.7402	 16.5789	 16.2274	 65.4859
2009	05	09	202.1922	 270.1381	 -67.9459	 319.2290	 42.2460	 158.5525	 0.2196	 0.0000	 0.1800	 47.2996	 1.3847	 16.7170	 16.3150	 64.9692
2009	05	10	199.3682	 265.9059	 -66.5377	 323.3335	 42.9562	 155.7677	 0.2164	 0.0000	 0.1800	 62.1461	 1.0539	 17.1343	 16.8227	 65.2494
2009	05	11	203.0102	 272.1874	 -69.1772	 323.1883	 25.1442	 176.1581	 0.2735	 0.0000	 0.1800	 21.6229	 3.0290	 17.6926	 17.2811	 62.4170
2009	05	12	204.9527	 276.3261	 -71.3734	 316.1148	 31.7007	 174.0062	 0.0512	 0.0000	 0.1800	 19.8394	 3.3013	 16.6504	 16.3703	 62.1687
2009	05	13	201.7175	 270.2760	 -68.5585	 312.9002	 45.4519	 159.3543	 -0.1076	 0.0000	 0.1800	 25.0003	 2.6198	 15.4202	 15.2702	 65.5499
2009	05	14	201.5352	 268.7494	 -67.2142	 317.9248	 40.0730	 158.7819	 0.2631	 -0.0000	 0.1800	 20.3144	 3.2241	 16.0876	 15.9609	 65.8769
2009	05	15	203.2856	 267.5574	 -64.2718	 327.5825	 45.3397	 155.1638	 0.3554	 0.0000	 0.1800	 35.3020	 1.8553	 17.5211	 17.1952	 66.3442
2009	05	16	205.4075	 265.7594	 -60.3519	 343.6755	 46.2893	 153.2820	 0.5845	 -0.0000	 0.1800	 43.3144	 1.5121	 19.7865	 19.4116	 67.5630
2009	05	17	196.7092	 264.2560	 -67.5468	 367.0605	 46.2133	 141.8568	 1.0881	 -0.0000	 0.1800	 204.8022	 0.3198	 23.4975	 24.6405	 65.1962
2009	05	18	154.6110	 197.1511	 -42.5401	 391.5779	 34.2130	 120.8790	 0.3171	 0.0000	 0.1800	 28.0568	 2.3344	 24.6723	 24.6894	 63.1091
2009	05	19	154.9165	 203.6650	 -48.7484	 377.7061	 44.5818	 113.6224	 0.1321	 -0.0000	 0.1800	 25.0797	 2.6115	 23.1472	 23.3273	 59.6672
2009	05	20	203.6946	 274.1293	 -70.4347	 333.7181	 80.2276	 129.6334	 -0.3194	 -0.0000	 0.1800	 39.6872	 1.6503	 19.1449	 19.4171	 61.6911
2009	05	21	203.2637	 274.3914	 -71.1277	 330.1306	 85.5254	 118.0997	 0.1276	 0.0000	 0.1800	 65.1893	 1.0047	 18.3216	 18.8612	 63.4121
2009	05	22	205.3418	 274.9950	 -69.6532	 335.0146	 89.5764	 114.0046	 0.2955	 0.0000	 0.1800	 26.4309	 2.4780	 19.2423	 19.5022	 62.3390
2009	05	23	203.7898	 275.1680	 -71.3782	 332.9536	 98.1101	 106.2719	 0.1741	 -0.0000	 0.1800	 21.8334	 2.9998	 18.9919	 19.4535	 61.5837
2009	05	24	205.1289	 278.8847	 -73.7558	 326.2217	 108.3558	 98.3423	 0.0770	 0.0000	 0.1800	 23.6447	 2.7700	 18.1294	 18.6499	 60.5446
2009	05	25	208.5040	 281.9925	 -73.4885	 323.0462	 118.0141	 90.2576	 0.1257	 0.0000	 0.1800	 32.9771	 1.9861	 17.5467	 18.0060	 61.3741
2009	05	26	205.0956	 275.9840	 -70.8884	 331.7323	 119.7998	 82.9360	 0.3179	 0.0000	 0.1800	 46.5532	 1.4069	 18.5110	 19.1144	 62.7176
