# SIMULATION: eb
# MODEL_VERSION: 5.0.1
YEAR	MONTH	DAY	OUT_R_NET	 OUT_SWNET	 OUT_LWNET	 OUT_IN_LONG	 OUT_SENSIBLE	 OUT_LATENT	 OUT_GRND_FLUX	 OUT_ENERGY_ERROR	 OUT_ALBEDO	 OUT_AERO_RESIST	 OUT_WIND	 OUT_AIR_TEMP	 OUT_SURF_TEMP
2009	01	01	10.9267	 58.7008	 -47.7741	 262.3353	 -4.1816	 28.8464	 -16.7516	 14.8963	 0.4167	 112.4899	 1.6229	 1.9755	 2.4567
2009	01	02	9.2502	 41.2723	 -32.0221	 275.0157	 -13.9530	 23.9035	 -6.0300	 6.9401	 0.4058	 162.7651	 1.2435	 2.4843	 0.2010
2009	01	03	-8.2872	 27.4054	 -35.6926	 257.6768	 -8.4821	 8.6031	 -7.8042	 -0.4357	 0.6811	 189.9742	 1.6399	 0.2902	 -1.6562
2009	01	04	-11.4235	 26.1807	 -37.6041	 247.4389	 -17.7370	 2.7620	 -9.1528	 -4.6844	 0.7138	 75.0306	 4.0815	 -2.2461	 -3.2924
2009	01	05	-16.3808	 12.0650	 -28.4459	 252.8280	 -1.9146	 0.4220	 -5.4180	 -12.6718	 0.8481	 301.0442	 1.7840	 -1.6501	 -4.6034
2009	01	06	-1.5475	 4.9446	 -6.4921	 289.6401	 -0.2052	 0.1193	 -1.8077	 -0.9461	 0.8484	 1283.5122	 0.4673	 -0.7940	 -2.2242
2009	01	07	-16.1783	 16.8078	 -32.9861	 256.7316	 -2.4312	 0.6230	 -2.9030	 -18.5526	 0.7172	 393.6871	 1.4859	 2.0639	 -2.1860
2009	01	08	-3.5948	 29.0773	 -32.6721	 264.2754	 -3.1853	 2.4167	 -1.5472	 -9.7417	 0.4781	 476.4527	 0.7680	 3.9538	 -0.8410
2009	01	09	0.3973	 70.6093	 -70.2120	 248.2962	 -27.1101	 14.6275	 0.7946	 -8.2965	 0.3299	 18.8844	 4.4190	 4.4896	 2.3380
2009	01	10	23.6863	 99.4604	 -75.7741	 250.2606	 -12.3105	 34.1763	 -0.0712	 0.0000	 0.1707	 17.0997	 3.4435	 4.7865	 4.2058
2009	01	11	26.7282	 97.0193	 -70.2910	 258.0796	 -7.9683	 32.6893	 -0.1510	 0.0000	 0.1707	 24.6493	 2.4227	 5.6913	 4.7101
2009	01	12	22.9007	 94.9405	 -72.0398	 271.6803	 -29.2688	 43.8260	 1.3402	 -0.0000	 0.1707	 10.7289	 5.4911	 8.1517	 7.9224
2009	01	13	23.7034	 96.5239	 -72.8206	 270.3098	 -18.6544	 46.2824	 -0.5668	 0.0000	 0.1707	 14.8625	 3.9565	 8.2381	 7.8058
2009	01	14	26.1833	 105.2682	 -79.0849	 257.3304	 -19.3146	 46.1222	 -0.5026	 0.0000	 0.1707	 16.6681	 3.5320	 7.0565	 6.3581
2009	01	15	26.0686	 105.5321	 -79.4635	 262.4009	 -26.5687	 49.8742	 0.3178	 0.0000	 0.1707	 14.8147	 3.9759	 8.1294	 7.4871
2009	01	16	24.9750	 106.7595	 -81.7845	 263.3478	 -27.5601	 51.3158	 0.1546	 0.0000	 0.1707	 11.8792	 4.9553	 8.4710	 8.1428
2009	01	17	26.8866	 105.7772	 -78.8907	 260.1251	 -12.3406	 42.8392	 -1.0456	 -0.0000	 0.1707	 13.7869	 4.2629	 7.2598	 6.9243
2009	01	18	27.2443	 105.0880	 -77.8437	 260.2173	 -11.3387	 39.3069	 -0.4557	 -0.0000	 0.1707	 12.3728	 4.7532	 6.8931	 6.7339
2009	01	19	28.4589	 106.4302	 -77.9713	 261.7299	 -11.2173	 38.8818	 -0.0786	 -0.0000	 0.1707	 12.0830	 4.8689	 7.2111	 7.0662
2009	01	20	26.6650	 78.2019	 -51.5369	 285.8966	 -8.6370	 36.2504	 -1.7188	 0.2643	 0.1974	 18.6895	 3.4323	 7.0735	 6.7091
2009	01	21	40.8039	 78.8562	 -38.0523	 290.9615	 -62.0702	 108.7021	 -1.1170	 0.0000	 0.1707	 21.7813	 2.7403	 7.8854	 4.8803
2009	01	22	39.0093	 68.6991	 -29.6898	 301.3703	 -44.2656	 84.8142	 -0.5657	 -0.0000	 0.1707	 27.7458	 2.1501	 8.1078	 5.3350
2009	01	23	33.7992	 63.7868	 -29.9875	 295.2920	 -16.9894	 54.4209	 -1.5954	 0.0000	 0.1707	 36.5843	 1.6630	 5.7092	 4.1212
2009	01	24	26.7370	 44.0828	 -17.3457	 305.7943	 -19.1362	 50.7889	 -1.4562	 0.0000	 0.1707	 24.2008	 2.4348	 4.7341	 3.6862
2009	01	25	-5.4353	 18.7306	 -24.1660	 281.4154	 -13.0386	 10.4538	 -7.7037	 -1.7005	 0.5613	 73.4986	 3.4838	 1.3996	 0.2357
2009	01	26	-8.7636	 10.6091	 -19.3726	 258.7132	 -0.7195	 0.0000	 -9.6251	 -3.2441	 0.8500	 303.9581	 0.8318	 -3.5598	 -5.3000
2009	01	27	-10.8735	 13.8550	 -24.7285	 250.6613	 -1.4681	 0.2821	 -6.5027	 -10.1479	 0.8488	 271.6874	 1.3187	 -2.8394	 -6.4553
2009	01	28	-17.9366	 21.9026	 -39.8393	 237.9298	 -2.4249	 0.7502	 -6.0167	 -16.3521	 0.8426	 307.4144	 1.5702	 -0.6016	 -5.4036
2009	01	29	-9.6201	 45.4503	 -55.0704	 254.3179	 -16.2578	 -2.6266	 0.0511	 -13.2049	 0.5461	 58.2439	 4.2289	 2.7536	 0.0257
2009	01	30	44.3440	 118.2033	 -73.8593	 261.9336	 -8.6764	 36.5236	 2.5371	 -0.7134	 0.1707	 13.0716	 4.5028	 6.4479	 6.1182
2009	01	31	46.5115	 116.7805	 -70.2690	 270.0329	 5.5116	 41.0176	 0.0256	 0.0000	 0.1707	 18.8798	 3.0988	 7.6323	 7.2018
2009	02	01	47.2657	 118.8032	 -71.5375	 265.6587	 7.4306	 42.9394	 -0.7270	 0.0000	 0.1707	 18.7375	 3.1117	 6.9424	 6.5579
2009	02	02	47.6759	 119.2666	 -71.5908	 257.4197	 17.5935	 34.4655	 -1.3905	 -0.0000	 0.1707	 14.8254	 3.9417	 4.9094	 4.8558
2009	02	03	52.4440	 127.7826	 -75.3386	 261.2461	 -1.9042	 46.4709	 1.0413	 -0.0000	 0.1707	 15.4845	 3.7914	 6.8132	 6.3664
2009	02	04	53.6920	 124.4381	 -70.7461	 275.7458	 -0.3385	 50.7666	 0.7117	 0.0000	 0.1707	 19.5637	 2.9939	 9.1185	 8.4433
2009	02	05	48.5104	 89.0457	 -40.5354	 297.3248	 -33.7763	 92.5127	 -1.5847	 0.0000	 0.1707	 22.5599	 2.5957	 8.5394	 6.7307
2009	02	06	23.5305	 49.6144	 -26.0838	 289.4847	 -15.0943	 43.3519	 -6.1719	 7.3651	 0.2919	 29.8768	 3.0085	 2.9045	 1.8877
2009	02	07	24.1135	 51.3873	 -27.2738	 283.5570	 -5.9622	 17.1500	 -5.3781	 15.3784	 0.4191	 62.3279	 2.7889	 1.4460	 0.9721
2009	02	08	-2.8852	 28.2185	 -31.1036	 275.0500	 -7.0628	 -4.7774	 -5.0199	 5.0606	 0.5861	 202.0568	 1.3604	 2.2609	 -1.0717
2009	02	09	-16.8402	 17.5148	 -34.3550	 254.5481	 -8.0401	 5.3996	 -4.8732	 -20.5764	 0.8467	 112.6143	 3.6090	 -0.8648	 -3.0452
2009	02	10	-6.8052	 16.7931	 -23.5983	 240.8324	 -0.5733	 0.0264	 -4.9354	 -4.8996	 0.8497	 563.9893	 0.4359	 -4.5598	 -9.1410
2009	02	11	-14.7737	 16.1379	 -30.9116	 251.6198	 -3.9988	 1.1435	 -3.7345	 -11.7323	 0.8490	 148.7527	 2.5142	 -2.7642	 -4.9393
2009	02	12	-8.0174	 11.8351	 -19.8526	 273.7510	 -0.8900	 2.9207	 -2.8358	 -3.6137	 0.8477	 255.2377	 1.4115	 -1.0879	 -2.6225
2009	02	13	-12.1471	 14.2185	 -26.3656	 268.2594	 -4.3129	 6.2279	 -2.6552	 -9.4785	 0.8466	 129.2483	 3.0413	 -0.8397	 -2.1187
2009	02	14	-8.7624	 11.3032	 -20.0656	 274.2638	 -4.2735	 1.8103	 -2.6731	 -7.5113	 0.8495	 112.2203	 3.4231	 -1.4373	 -2.4592
