# SIMULATION: eb
# MODEL_VERSION: 5.0.1
YEAR	MONTH	DAY	OUT_R_NET	 OUT_SWNET	 OUT_LWNET	 OUT_IN_LONG	 OUT_SENSIBLE	 OUT_LATENT	 OUT_GRND_FLUX	 OUT_ENERGY_ERROR	 OUT_ALBEDO	 OUT_AERO_RESIST	 OUT_WIND	 OUT_AIR_TEMP	 OUT_SURF_TEMP
2009	01	01	19.4412	 63.3398	 -43.8987	 281.8725	 -10.8289	 51.1070	 -7.9491	 5.0076	 0.2414	 86.4354	 1.4005	 6.0585	 4.2391
2009	01	02	15.3652	 49.0730	 -33.7079	 280.5983	 -33.7576	 53.0242	 -4.5810	 3.2971	 0.2960	 87.5603	 1.4805	 5.1968	 1.6031
2009	01	03	-0.6783	 31.0102	 -31.6885	 273.9221	 -33.7046	 33.6915	 -4.4129	 3.6543	 0.4195	 160.6245	 1.8240	 3.4071	 -0.2445
2009	01	04	-1.4328	 37.3324	 -38.7652	 263.6175	 -35.0427	 21.7557	 -5.3910	 8.6096	 0.4777	 77.6771	 3.8546	 1.3381	 -0.7406
2009	01	05	14.8969	 51.5103	 -36.6134	 269.8547	 -24.5006	 24.6234	 -4.1171	 10.1893	 0.4268	 145.6848	 1.9816	 2.3443	 0.2886
2009	01	06	17.5003	 25.2567	 -7.7564	 309.5759	 -1.0649	 13.7594	 0.1910	 0.0000	 0.1800	 161.7978	 0.4048	 3.4638	 2.4373
2009	01	07	20.9820	 52.9676	 -31.9856	 293.6148	 -13.4490	 28.5277	 0.5121	 0.0000	 0.1800	 44.4702	 1.4728	 5.4125	 4.1750
2009	01	08	20.9561	 59.5047	 -38.5486	 293.3722	 -4.4559	 24.0180	 0.0666	 0.0000	 0.1800	 89.7817	 0.7295	 6.7312	 5.4942
2009	01	09	16.8734	 64.3672	 -47.4938	 286.2912	 -17.8879	 33.5746	 -0.3368	 -0.8764	 0.1900	 17.2081	 4.0554	 6.1753	 5.9753
2009	01	10	17.8490	 67.1063	 -49.2573	 286.1690	 -18.4727	 36.6438	 -0.2302	 -0.7780	 0.1763	 19.9654	 3.3879	 6.7251	 6.2774
2009	01	11	23.2531	 95.5044	 -72.2514	 266.3480	 -25.8980	 46.8620	 0.0537	 0.0000	 0.1800	 25.5733	 2.5611	 8.1548	 6.8253
2009	01	12	18.9742	 86.2315	 -67.2573	 277.8299	 -27.8995	 44.1986	 0.1779	 0.0000	 0.1800	 12.2440	 5.3492	 8.4333	 8.2268
2009	01	13	21.2271	 93.7981	 -72.5710	 276.5417	 -35.8249	 55.1143	 0.1947	 0.0000	 0.1800	 16.2339	 4.0345	 9.6980	 9.0150
2009	01	14	22.1457	 95.4183	 -73.2726	 274.2763	 -31.1982	 53.9185	 -0.3152	 -0.0000	 0.1800	 16.7418	 3.9121	 9.3852	 8.6974
2009	01	15	23.2432	 98.2472	 -75.0040	 276.3525	 -39.3055	 60.4536	 0.1932	 -0.0000	 0.1800	 17.0811	 3.8344	 10.3191	 9.4453
2009	01	16	21.4931	 99.8713	 -78.3782	 276.9545	 -46.3002	 66.6652	 0.2507	 -0.0000	 0.1800	 13.4726	 4.8614	 10.7488	 10.2252
2009	01	17	23.0424	 101.0370	 -77.9946	 271.6383	 -31.3342	 56.7423	 -0.6232	 -0.0000	 0.1800	 15.3905	 4.2556	 9.6345	 9.0868
2009	01	18	22.5948	 101.5448	 -78.9500	 271.3583	 -30.6441	 53.4716	 -0.1377	 -0.0000	 0.1800	 13.5082	 4.8486	 9.5064	 9.2180
2009	01	19	23.5340	 103.0337	 -79.4998	 270.7398	 -28.1996	 51.0656	 -0.1133	 0.0000	 0.1800	 13.0688	 5.0116	 9.4454	 9.1953
2009	01	20	27.0132	 100.6203	 -73.6071	 273.5100	 -14.5898	 44.3917	 -0.6740	 0.0000	 0.1800	 18.5467	 3.5314	 9.1769	 8.6032
2009	01	21	41.7208	 76.6628	 -34.9420	 300.6920	 -78.4478	 126.2266	 -1.4509	 0.0000	 0.1800	 24.4378	 2.6801	 10.0332	 6.2751
2009	01	22	40.6207	 60.6109	 -19.9902	 321.3757	 -56.5276	 94.1536	 0.0331	 -0.0000	 0.1800	 32.1026	 2.0402	 11.0526	 7.4999
2009	01	23	23.6347	 24.1850	 -0.5504	 342.8291	 -18.3298	 42.0418	 -0.2627	 0.0000	 0.1800	 40.5697	 1.6144	 9.3743	 7.9393
2009	01	24	27.9665	 39.6070	 -11.6405	 325.9194	 -31.1040	 66.7509	 -1.1510	 0.0000	 0.1800	 28.1194	 2.3292	 8.4197	 6.7328
2009	01	25	31.0044	 60.4856	 -29.4812	 292.9416	 -46.3374	 89.6672	 -2.2277	 -0.0000	 0.1800	 19.5679	 3.3471	 5.0538	 3.5272
2009	01	26	-4.8280	 18.6854	 -23.5134	 278.5348	 -2.1508	 -0.8436	 -10.9147	 7.8440	 0.5831	 459.5808	 0.9632	 0.0199	 -0.4580
2009	01	27	18.0224	 56.6228	 -38.6004	 263.9821	 -3.6229	 12.7938	 -5.8831	 9.6922	 0.4653	 272.1427	 1.2413	 0.5629	 -0.1972
2009	01	28	21.4193	 62.5866	 -41.1674	 265.9138	 0.5006	 13.1570	 -5.1911	 5.1778	 0.4592	 243.2977	 1.2787	 1.6621	 1.9511
2009	01	29	30.2030	 77.2169	 -47.0140	 280.8083	 -4.6013	 29.0796	 0.2313	 -1.2028	 0.2550	 29.8930	 4.1213	 5.0093	 4.9165
2009	01	30	28.5621	 79.2574	 -50.6953	 277.2861	 -12.9189	 35.7228	 -4.8563	 5.9174	 0.3115	 43.0967	 4.4688	 5.1193	 5.1825
2009	01	31	36.6492	 87.5072	 -50.8580	 291.6373	 -18.4775	 50.1481	 0.4880	 -0.2488	 0.1900	 23.7545	 2.9378	 8.5144	 7.7192
2009	02	01	44.5722	 117.1989	 -72.6267	 273.2833	 -14.9097	 59.0171	 -0.0262	 0.0000	 0.1800	 20.9707	 3.1232	 9.1593	 8.3265
2009	02	02	43.9625	 115.0750	 -71.1125	 276.4016	 -13.5522	 56.1799	 -0.0619	 -0.0000	 0.1800	 16.3022	 4.0176	 9.1116	 8.6823
2009	02	03	46.7474	 118.4412	 -71.6938	 282.2129	 -22.3895	 65.4405	 0.3849	 -0.0000	 0.1800	 17.0482	 3.8418	 10.6123	 9.9490
2009	02	04	40.6267	 89.4958	 -48.8691	 307.6583	 -23.8010	 63.7400	 0.0763	 0.0000	 0.1800	 21.5837	 3.0345	 11.3893	 10.4892
2009	02	05	46.1315	 89.7349	 -43.6033	 303.5109	 -36.6812	 89.0919	 -0.9746	 0.0000	 0.1800	 25.3869	 2.5799	 10.3850	 8.6188
2009	02	06	46.2878	 78.2038	 -31.9161	 304.0664	 -53.4751	 108.1958	 -1.4252	 0.0000	 0.1800	 22.5366	 2.9062	 8.6139	 6.3756
2009	02	07	35.0574	 63.0020	 -27.9446	 302.1237	 -14.7189	 52.4046	 -0.7159	 -0.0000	 0.1800	 23.4382	 2.7944	 5.8759	 5.1476
2009	02	08	44.8184	 81.2803	 -36.4619	 288.2404	 -11.5505	 62.0194	 -1.6144	 1.1839	 0.1763	 59.4540	 1.1377	 5.6195	 3.8292
2009	02	09	12.1230	 42.8362	 -30.7133	 278.1148	 -39.8696	 52.3612	 -5.6935	 3.3930	 0.3931	 96.2943	 3.2976	 3.0401	 0.8858
2009	02	10	-14.7280	 16.0307	 -30.7587	 257.4760	 0.0000	 0.2603	 -10.0186	 -1.0769	 0.8500	 1453.8454	 0.4505	 -1.0307	 -1.4085
2009	02	11	-17.0011	 18.4912	 -35.4923	 260.0602	 0.0000	 -9.4722	 -4.9128	 -16.2557	 0.7359	 166.0548	 2.8643	 0.3172	 -2.4241
2009	02	12	-3.9690	 25.4734	 -29.4424	 274.5042	 -7.0619	 -4.7782	 -2.6898	 -0.8608	 0.5937	 310.3557	 1.3397	 2.1537	 -1.4528
2009	02	13	-10.6710	 27.0698	 -37.7409	 266.8660	 0.0000	 -28.8634	 -3.7046	 3.8345	 0.5845	 126.4150	 3.2551	 0.9180	 -1.6471
2009	02	14	1.7011	 24.6930	 -22.9919	 289.2530	 -11.5967	 -13.9690	 -1.7814	 12.4854	 0.5280	 87.5767	 3.9063	 2.2377	 0.0220
2009	02	15	29.6267	 53.9849	 -24.3582	 297.5440	 -21.5490	 2.6771	 -1.0732	 32.1687	 0.2346	 11.8006	 6.2773	 3.2405	 1.7925
2009	02	16	36.9929	 61.2584	 -24.2655	 299.7042	 -35.4980	 67.4337	 -0.4801	 -2.0267	 0.1800	 12.1354	 5.3971	 4.1534	 3.6588
2009	02	17	38.1217	 60.2701	 -22.1484	 299.5056	 -31.4191	 73.1955	 -0.7817	 0.0000	 0.1800	 14.8489	 4.4108	 3.9352	 3.3740
2009	02	18	38.8156	 67.4424	 -28.6267	 287.8013	 10.7438	 31.6438	 -3.4313	 4.2499	 0.2829	 94.3964	 1.5653	 2.4812	 2.1887
2009	02	19	62.4989	 120.7656	 -58.2667	 260.9321	 28.4056	 29.8816	 -0.0180	 0.0000	 0.1800	 18.6454	 3.5127	 2.8891	 2.8014
2009	02	20	75.1754	 147.8075	 -72.6321	 259.7115	 15.8428	 53.1126	 0.7707	 0.0000	 0.1800	 24.6977	 2.6519	 6.2199	 5.5083
2009	02	21	57.8069	 105.9078	 -48.1010	 284.2874	 -47.9581	 86.7801	 -5.3203	 21.8519	 0.2972	 46.1015	 3.6913	 7.0997	 5.2722
2009	02	22	68.5925	 109.7277	 -41.1352	 293.1307	 -62.6435	 128.0714	 -0.2216	 0.0000	 0.1800	 16.8283	 3.8920	 7.9043	 5.9900
2009	02	23	41.4644	 55.2398	 -13.7755	 323.0251	 -25.3848	 68.7026	 -0.4407	 -0.0000	 0.1800	 22.6590	 2.8905	 7.6593	 6.5736
2009	02	24	54.9848	 87.1653	 -32.1805	 304.2565	 0.9513	 53.6530	 -0.1327	 -0.0000	 0.1800	 37.0808	 1.7663	 7.2667	 6.4678
2009	02	25	67.1540	 107.5388	 -40.3848	 300.7203	 -10.8769	 76.7010	 0.1141	 0.0000	 0.1800	 39.1463	 1.6731	 8.8443	 7.3879
2009	02	26	61.7881	 100.7820	 -38.9939	 298.0860	 -13.6469	 78.7764	 -0.6606	 -0.0000	 0.1800	 22.8152	 2.8707	 7.4903	 6.5874
2009	02	27	62.2067	 109.7007	 -47.4940	 285.0190	 23.4936	 37.8506	 -2.0139	 1.7824	 0.2173	 153.1129	 0.4838	 5.6645	 5.5975
2009	02	28	68.5769	 116.9611	 -48.3843	 290.7839	 -2.3116	 64.3252	 0.3597	 0.0000	 0.1800	 17.8108	 3.6773	 7.3714	 6.9832
2009	03	01	76.4288	 116.4894	 -40.0606	 304.2651	 -43.4151	 119.7526	 -0.0675	 0.0000	 0.1800	 21.4178	 3.0580	 9.8498	 8.0639
2009	03	02	67.5946	 98.5565	 -30.9619	 315.2224	 -65.3432	 133.9573	 -0.1882	 0.0000	 0.1800	 14.7105	 4.4523	 10.0624	 8.4830
2009	03	03	63.9507	 97.2553	 -33.3046	 305.5061	 -54.1180	 121.3997	 -0.5340	 0.0000	 0.1800	 13.0542	 5.0172	 7.8922	 6.9754
2009	03	04	65.0969	 99.2070	 -34.1101	 292.8585	 -16.2321	 93.7292	 -1.1388	 0.0000	 0.1800	 23.8487	 2.7463	 5.4779	 4.4827
2009	03	05	17.1397	 58.0386	 -40.8989	 270.1717	 -12.4067	 9.8835	 -7.3699	 16.9027	 0.4932	 371.8921	 0.9744	 3.2608	 -0.3152
2009	03	06	63.5386	 108.0651	 -44.5265	 271.5608	 16.4059	 34.1290	 -3.7107	 12.2167	 0.3673	 127.8359	 1.8908	 2.7500	 2.3538
2009	03	07	94.6414	 163.9710	 -69.3296	 249.9369	 50.2995	 44.9166	 -0.1981	 0.0000	 0.1800	 151.5053	 0.4323	 2.5211	 2.7041
2009	03	08	104.3067	 174.3161	 -70.0094	 252.5305	 48.5289	 52.0263	 -0.0514	 -0.0000	 0.1800	 48.2296	 1.3580	 4.1433	 3.4356
2009	03	09	104.9147	 179.7354	 -74.8207	 251.5978	 45.3270	 58.8862	 -0.1107	 -0.0000	 0.1800	 25.1558	 2.6036	 4.6114	 4.2664
2009	03	10	105.8908	 183.1244	 -77.2337	 241.0372	 62.4923	 49.1970	 -0.8271	 -0.0000	 0.1800	 105.6212	 0.6201	 2.2173	 2.4763
2009	03	11	113.1458	 186.6065	 -73.4607	 247.8240	 53.9118	 54.7468	 -0.0521	 -0.0000	 0.1800	 79.3119	 0.8258	 3.7269	 3.0998
2009	03	12	110.5496	 179.9163	 -69.3667	 263.6629	 41.8655	 62.7117	 0.3208	 0.0000	 0.1800	 31.9087	 2.0526	 6.3342	 5.6679
2009	03	13	114.2052	 186.8481	 -72.6429	 264.8848	 40.8009	 70.6965	 0.0854	 0.0000	 0.1800	 30.1949	 2.1691	 7.1347	 6.5900
2009	03	14	116.4459	 188.6823	 -72.2365	 268.2757	 39.9691	 75.6051	 -0.0398	 0.0000	 0.1800	 45.5148	 1.4390	 7.9029	 7.1957
2009	03	15	112.1883	 179.7816	 -67.5932	 270.7340	 50.3061	 61.7741	 -0.3022	 -0.0000	 0.1800	 23.1083	 2.8343	 7.0809	 6.8094
2009	03	16	115.3916	 185.2141	 -69.8225	 277.8402	 34.0618	 76.7871	 0.3333	 0.0000	 0.1800	 19.3471	 3.3853	 8.9893	 8.7047
2009	03	17	119.7185	 189.2373	 -69.5188	 279.4151	 40.0730	 80.9333	 -0.0806	 0.0000	 0.1800	 67.7799	 0.9663	 9.5638	 8.9180
2009	03	18	123.6741	 192.7180	 -69.0439	 281.5327	 37.7136	 84.0625	 0.0360	 -0.0000	 0.1800	 60.5825	 1.0811	 10.0687	 9.2366
2009	03	19	126.4513	 194.6585	 -68.2072	 289.6832	 30.5092	 92.0940	 0.3115	 -0.0000	 0.1800	 52.9772	 1.2363	 11.6745	 10.6909
2009	03	20	97.5077	 144.9353	 -47.4275	 314.7660	 18.5505	 77.1961	 0.1533	 -0.0000	 0.1800	 75.8052	 0.8640	 12.2362	 11.5772
2009	03	21	106.3457	 146.3808	 -40.0352	 309.3502	 -26.2403	 144.4685	 -1.0507	 0.0000	 0.1800	 36.6430	 1.7874	 11.4598	 9.0491
2009	03	22	97.6696	 142.4891	 -44.8196	 283.8532	 -42.8345	 136.4959	 -2.7703	 15.1610	 0.2036	 18.3086	 3.9288	 6.0348	 4.4858
2009	03	23	72.2256	 120.3192	 -48.0937	 265.8536	 28.3697	 33.0907	 -8.0608	 18.6867	 0.3916	 124.8108	 2.1506	 1.8680	 2.4238
2009	03	24	96.7377	 147.5097	 -50.7720	 272.2375	 26.8096	 56.6209	 -5.8040	 13.8198	 0.3710	 119.9695	 1.9969	 4.0697	 4.2885
2009	03	25	105.4203	 157.4242	 -52.0039	 283.1916	 31.5102	 65.3644	 -3.9075	 3.4354	 0.3257	 319.9973	 0.6719	 6.6738	 7.0501
2009	03	26	134.5336	 202.6391	 -68.1055	 281.6294	 40.3346	 88.8420	 0.3605	 0.0000	 0.1800	 36.7664	 1.7814	 9.6274	 9.0821
2009	03	27	134.6101	 202.2517	 -67.6416	 289.9922	 35.0752	 96.3301	 0.2857	 -0.0000	 0.1800	 33.3108	 1.9662	 11.1515	 10.6724
2009	03	28	139.5567	 210.2821	 -70.7253	 291.0352	 32.5501	 105.3751	 0.1851	 0.0000	 0.1800	 46.0298	 1.4229	 12.0349	 11.4508
2009	03	29	136.2095	 210.4961	 -74.2866	 284.2901	 30.2293	 110.3905	 -0.2856	 -0.0000	 0.1800	 17.9077	 3.6574	 10.9013	 10.8567
2009	03	30	142.2942	 217.6946	 -75.4003	 264.6685	 62.0846	 86.5565	 -0.9056	 0.0000	 0.1800	 29.8972	 2.1907	 7.1116	 7.1009
2009	03	31	141.2517	 217.9973	 -76.7456	 268.7332	 53.8304	 86.0102	 0.0554	 0.0000	 0.1800	 146.1632	 0.4481	 7.6909	 8.1068
2009	04	01	145.2002	 216.8671	 -71.6669	 278.2147	 43.0876	 97.8012	 0.1422	 0.0000	 0.1800	 23.5334	 2.7831	 9.4340	 9.0962
2009	04	02	147.2223	 221.7007	 -74.4784	 280.6929	 37.3427	 108.5576	 0.1286	 0.0000	 0.1800	 24.9137	 2.6289	 10.4486	 10.1372
2009	04	03	140.4396	 213.6341	 -73.1944	 270.8487	 62.3998	 85.1303	 -0.6488	 -0.0000	 0.1800	 12.7747	 5.1270	 7.6588	 7.9519
