# SIMULATION: eb
# MODEL_VERSION: 5.0.1
YEAR	MONTH	DAY	OUT_R_NET	 OUT_SWNET	 OUT_LWNET	 OUT_IN_LONG	 OUT_SENSIBLE	 OUT_LATENT	 OUT_GRND_FLUX	 OUT_ENERGY_ERROR	 OUT_ALBEDO	 OUT_AERO_RESIST	 OUT_WIND	 OUT_AIR_TEMP	 OUT_SURF_TEMP
2009	01	01	-24.0234	 24.7584	 -48.7818	 217.1189	 25.9649	 0.4314	 -38.6584	 2.4785	 0.7790	 202.2090	 1.5479	 -8.3457	 -0.9317
2009	01	02	-17.4863	 12.7707	 -30.2570	 231.1669	 -13.1676	 0.0000	 -9.0918	 -1.1624	 0.8490	 189.8462	 1.8826	 -6.3541	 -10.2059
2009	01	03	-14.4177	 14.3725	 -28.7902	 213.2752	 -14.5100	 0.0000	 -4.5186	 -2.0078	 0.8493	 153.9136	 1.6995	 -9.3014	 -15.6856
2009	01	04	-32.8109	 21.9019	 -54.7128	 177.3563	 -63.1743	 0.0000	 -5.2411	 -3.8275	 0.8201	 24.7818	 4.4231	 -15.5570	 -18.1776
2009	01	05	-12.8268	 13.6682	 -26.4950	 203.3044	 -13.0288	 0.0000	 -6.3508	 -1.6385	 0.8500	 50.9780	 1.6568	 -13.3465	 -19.0069
2009	01	06	-6.6203	 13.2457	 -19.8661	 234.8678	 -7.2043	 0.0000	 -4.9624	 -0.9600	 0.8476	 450.4791	 0.7766	 -5.2818	 -12.3843
2009	01	07	-14.4716	 23.4871	 -37.9587	 215.3796	 -14.6166	 0.9091	 -5.5133	 -2.1200	 0.8152	 312.1048	 1.2212	 -3.4807	 -12.7504
2009	01	08	-7.8565	 27.7268	 -35.5832	 213.0482	 -8.9683	 1.4343	 -6.5000	 -1.4256	 0.7767	 454.5716	 0.7386	 -4.5966	 -14.0643
2009	01	09	-29.1444	 30.1350	 -59.2794	 202.6222	 -107.6144	 0.0257	 -5.4768	 -5.6734	 0.7741	 32.8792	 4.7175	 -5.6695	 -10.3924
2009	01	10	-22.7499	 32.0856	 -54.8355	 196.6807	 -44.0385	 0.0000	 -9.2342	 -3.8620	 0.7410	 52.3043	 3.0006	 -8.2864	 -13.0368
2009	01	11	-10.3595	 37.4152	 -47.7747	 205.4064	 -20.3778	 0.3135	 -8.7313	 -0.6200	 0.6972	 115.0722	 2.0236	 -6.5079	 -12.9151
2009	01	12	-12.0152	 56.6932	 -68.7084	 204.3517	 -86.7040	 1.1433	 -0.4676	 -2.1687	 0.5318	 22.0592	 5.3542	 -5.1080	 -8.0732
2009	01	13	8.7284	 86.5518	 -77.8233	 203.9139	 -6.1582	 1.8376	 -2.9328	 -0.1605	 0.3337	 25.0937	 3.5418	 -5.2204	 -6.1588
2009	01	14	21.3433	 102.6133	 -81.2700	 202.4858	 17.5021	 2.7266	 -4.1384	 1.0130	 0.2441	 28.6218	 2.7977	 -5.6041	 -5.5628
2009	01	15	27.6573	 110.7899	 -83.1325	 204.4109	 25.4898	 3.2583	 -3.1256	 0.3737	 0.1945	 18.9132	 3.6009	 -5.1290	 -4.5856
2009	01	16	29.6090	 112.1041	 -82.4951	 201.9530	 33.8883	 2.8860	 -5.6256	 -0.0809	 0.1945	 14.2849	 4.7941	 -5.8720	 -5.2468
2009	01	17	30.6089	 113.9759	 -83.3670	 200.1550	 32.5720	 3.1472	 -4.6203	 0.0000	 0.1945	 16.3828	 4.1482	 -6.1651	 -5.5194
2009	01	18	32.7582	 114.3559	 -81.5977	 197.4814	 37.2930	 1.9391	 -5.9488	 0.0000	 0.1945	 14.3213	 4.7757	 -7.2046	 -6.5450
2009	01	19	32.9204	 114.5349	 -81.6146	 203.3121	 29.5601	 2.7226	 -2.2729	 0.0000	 0.1945	 14.2648	 4.8248	 -5.6636	 -5.1497
2009	01	20	32.2854	 107.3283	 -75.0430	 207.9112	 38.9381	 1.3419	 -6.1652	 -0.0000	 0.1945	 20.2598	 3.2974	 -6.3254	 -5.5131
2009	01	21	-21.1362	 16.6734	 -37.8096	 233.9732	 -30.5049	 1.6936	 -11.8662	 -1.9279	 0.8401	 117.6689	 2.7147	 -4.1441	 -7.3900
2009	01	22	-14.3945	 14.5611	 -28.9556	 242.4739	 -18.6042	 2.5084	 -3.2500	 -1.6368	 0.8450	 137.2498	 2.1696	 -4.1342	 -8.0772
2009	01	23	-5.9698	 9.9385	 -15.9083	 255.6647	 -7.5264	 0.0000	 -3.0114	 -0.8767	 0.8500	 127.7796	 1.5433	 -4.9756	 -8.0463
2009	01	24	-5.5394	 8.0002	 -13.5396	 263.4172	 -25.8612	 0.0000	 -2.7802	 -1.1372	 0.8500	 43.9022	 2.9652	 -4.9426	 -6.7276
2009	01	25	-16.3434	 12.9566	 -29.3001	 235.6899	 -45.4358	 0.0000	 -2.9902	 -2.1612	 0.8500	 30.8505	 3.8055	 -7.2625	 -9.5970
2009	01	26	-10.9293	 14.0217	 -24.9510	 214.5374	 -4.2174	 0.0000	 -3.7969	 -0.5768	 0.8500	 59.9503	 0.7821	 -12.1380	 -16.0934
2009	01	27	-12.7118	 25.0673	 -37.7791	 191.9759	 -9.8074	 0.0000	 -4.2548	 -1.4212	 0.8201	 43.8694	 1.1221	 -12.2709	 -18.7879
2009	01	28	-8.5753	 26.5039	 -35.0792	 208.5489	 -11.0263	 0.0000	 -3.8495	 -1.6771	 0.7928	 45.6206	 1.3842	 -9.1011	 -15.1630
2009	01	29	-23.7416	 35.0978	 -58.8394	 197.4740	 -75.3813	 0.0000	 -3.4326	 -4.3026	 0.7741	 27.4145	 4.2616	 -8.2345	 -11.8176
2009	01	30	-21.7472	 38.3650	 -60.1122	 200.8369	 -83.8738	 0.0000	 -3.2968	 -4.6006	 0.7588	 27.2918	 4.4902	 -6.8874	 -10.6308
2009	01	31	-17.5355	 41.2298	 -58.7653	 204.4950	 -45.5041	 0.0000	 -3.2609	 -3.5638	 0.7456	 42.2877	 3.0205	 -5.6455	 -10.0536
2009	02	01	-15.6691	 43.5202	 -59.1893	 208.2182	 -54.6170	 1.4573	 -3.1449	 -3.8589	 0.7313	 39.5153	 3.3114	 -4.7165	 -9.0239
2009	02	02	-14.3631	 44.5687	 -58.9318	 205.5891	 -57.5980	 0.0000	 -3.2842	 -3.6788	 0.7230	 32.4845	 3.5819	 -6.0613	 -9.7032
2009	02	03	-11.0183	 49.7426	 -60.7608	 210.6537	 -70.1828	 8.3986	 -3.1133	 -4.7518	 0.6941	 35.3151	 3.7648	 -3.6908	 -8.1342
2009	02	04	-3.8082	 56.2171	 -60.0253	 214.6889	 -44.7032	 10.0123	 -3.0663	 -1.4572	 0.6581	 44.6849	 3.0021	 -3.0340	 -7.4036
2009	02	05	-14.7266	 18.8125	 -33.5391	 245.7713	 -29.5875	 2.0119	 -2.9122	 -2.3509	 0.8397	 59.1605	 2.5705	 -1.9281	 -6.1836
2009	02	06	-15.5559	 16.4356	 -31.9915	 236.5631	 -22.4228	 0.1130	 -3.1688	 -1.5196	 0.8490	 39.2423	 2.3879	 -5.7070	 -8.7359
2009	02	07	-7.5605	 10.6277	 -18.1883	 245.0461	 -23.4318	 0.0000	 -3.0719	 -1.0028	 0.8500	 29.8890	 2.9486	 -8.4449	 -10.0647
2009	02	08	-9.3750	 15.2139	 -24.5889	 225.9706	 -5.9831	 0.0000	 -3.4377	 -0.7310	 0.8500	 38.8966	 1.2836	 -9.8024	 -13.2397
2009	02	09	-19.3353	 18.7193	 -38.0546	 214.1987	 -52.6611	 0.0000	 -3.4250	 -2.5956	 0.8500	 25.2379	 4.0062	 -10.0797	 -12.9017
2009	02	10	-9.1290	 19.2966	 -28.4256	 195.2396	 -0.4361	 0.0000	 -4.5057	 -0.0950	 0.8500	 77.5897	 0.6025	 -15.6447	 -20.3942
2009	02	11	-8.8406	 17.3746	 -26.2152	 215.9933	 -24.9842	 0.0000	 -4.0155	 -2.1763	 0.8500	 30.3862	 2.4697	 -11.1840	 -15.6817
2009	02	12	-10.7451	 19.5277	 -30.2728	 208.8929	 -8.5158	 0.0000	 -4.1471	 -1.1623	 0.8500	 37.1997	 1.4561	 -11.5944	 -16.2954
2009	02	13	-15.5669	 18.5875	 -34.1544	 211.4476	 -33.4226	 0.0000	 -4.0407	 -2.0410	 0.8500	 27.9316	 3.0468	 -11.8363	 -14.6554
2009	02	14	-14.0096	 16.8528	 -30.8625	 214.8700	 -28.2387	 0.0000	 -4.1371	 -1.5577	 0.8500	 27.1417	 3.0774	 -12.5043	 -14.5989
2009	02	15	-16.2962	 18.1675	 -34.4637	 219.8074	 -62.9175	 0.0000	 -3.9138	 -3.0756	 0.8500	 21.7714	 5.2119	 -10.2253	 -12.4555
2009	02	16	-12.8417	 15.6703	 -28.5120	 227.9623	 -55.2181	 0.0000	 -3.8072	 -2.4124	 0.8500	 21.1021	 5.4493	 -10.0506	 -11.8167
2009	02	17	-12.4919	 15.4595	 -27.9514	 220.8314	 -31.9264	 0.0000	 -4.0282	 -1.2597	 0.8500	 24.1778	 4.0366	 -12.2942	 -13.7419
2009	02	18	-9.2741	 21.8056	 -31.0797	 202.2242	 -4.9243	 0.0000	 -4.6855	 -0.5643	 0.8500	 51.1238	 0.9383	 -12.8643	 -17.8054
2009	02	19	-21.4077	 35.5203	 -56.9280	 185.4987	 -45.1872	 0.0000	 -4.4113	 -3.0696	 0.8201	 27.8930	 3.3050	 -12.0327	 -15.4705
2009	02	20	-13.0823	 41.9349	 -55.0171	 189.9211	 -18.9128	 0.0000	 -4.2869	 -2.4966	 0.7928	 36.8072	 2.3194	 -10.2081	 -14.7637
2009	02	21	-15.9021	 23.0134	 -38.9155	 218.8951	 -55.8960	 0.0000	 -3.8341	 -3.1130	 0.8493	 30.2677	 3.7485	 -8.0343	 -11.6664
2009	02	22	-13.4512	 20.6776	 -34.1287	 238.6879	 -37.7794	 0.0000	 -3.2036	 -2.3842	 0.8483	 38.5922	 3.1164	 -4.7647	 -7.8600
2009	02	23	-9.5220	 18.2135	 -27.7355	 249.6189	 -18.6024	 0.0000	 -2.9973	 -1.4273	 0.8484	 48.9931	 2.3253	 -3.8989	 -6.6707
2009	02	24	-7.9884	 21.0802	 -29.0686	 251.2535	 -10.5103	 0.0000	 -2.8943	 -1.3404	 0.8443	 96.3830	 1.7544	 -2.1620	 -5.9265
2009	02	25	-8.6708	 23.9855	 -32.6564	 243.9033	 -9.9415	 0.0000	 -3.0908	 -1.2758	 0.8432	 132.1109	 1.6098	 -2.2412	 -6.8006
2009	02	26	-17.6923	 34.1276	 -51.8199	 223.0054	 -34.5955	 0.0000	 -3.1576	 -2.3627	 0.8201	 39.7054	 2.9238	 -3.9307	 -7.1250
2009	02	27	-7.8422	 44.2236	 -52.0659	 210.1140	 -3.6632	 0.0000	 -3.7644	 -0.6159	 0.7928	 263.8397	 0.5654	 -5.0124	 -10.1160
2009	02	28	-9.6762	 49.3853	 -59.0615	 218.2275	 -67.3141	 1.0994	 -3.1827	 -3.9356	 0.7730	 34.3331	 3.9071	 -2.8423	 -6.7709
2009	03	01	-9.2644	 21.6026	 -30.8671	 261.3389	 -28.8081	 19.8022	 -2.4055	 -1.1846	 0.8328	 44.5730	 3.0398	 -1.0090	 -3.1442
2009	03	02	-14.3966	 26.3721	 -40.7687	 245.6414	 -57.7192	 22.6489	 -2.5694	 -1.6070	 0.8316	 30.6468	 4.3115	 -1.8487	 -4.4484
2009	03	03	-8.9019	 17.5041	 -26.4060	 248.7659	 -52.5924	 0.0000	 -2.9466	 -1.4740	 0.8500	 23.5531	 5.0525	 -5.3406	 -7.1197
2009	03	04	-8.5668	 16.1045	 -24.6713	 234.0483	 -18.3735	 0.0000	 -3.6215	 -0.1783	 0.8500	 26.5115	 3.4173	 -10.0925	 -11.1590
2009	03	05	-4.9357	 26.6863	 -31.6220	 195.1806	 1.5754	 0.0000	 -5.1348	 -0.0212	 0.8500	 71.4361	 0.6544	 -14.5581	 -19.6060
2009	03	06	-3.7482	 24.8573	 -28.6055	 212.3743	 -15.9262	 0.0000	 -4.6603	 -1.7767	 0.8500	 33.7326	 1.9735	 -10.7163	 -15.9946
2009	03	07	-7.0922	 41.6917	 -48.7839	 191.7775	 -1.4609	 0.0000	 -4.6049	 -0.3050	 0.8201	 207.0318	 0.2258	 -10.5767	 -15.7692
2009	03	08	-1.4873	 49.8402	 -51.3275	 198.0054	 -13.7771	 0.0000	 -4.3158	 -2.1918	 0.7928	 50.6915	 1.7579	 -7.9895	 -13.7693
2009	03	09	-6.3654	 53.6601	 -60.0255	 206.3144	 -32.8350	 0.0000	 -3.4913	 -2.9935	 0.7741	 41.8646	 2.8153	 -5.8605	 -9.3908
