# SIMULATION: eb
# MODEL_VERSION: 5.0.1
YEAR	MONTH	DAY	OUT_R_NET	 OUT_SWNET	 OUT_LWNET	 OUT_IN_LONG	 OUT_SENSIBLE	 OUT_LATENT	 OUT_GRND_FLUX	 OUT_ENERGY_ERROR	 OUT_ALBEDO	 OUT_AERO_RESIST	 OUT_WIND	 OUT_AIR_TEMP	 OUT_SURF_TEMP
2009	01	01	18.6271	 64.1266	 -45.4995	 265.4716	 3.8325	 26.5827	 -12.2164	 9.4928	 0.3818	 170.1792	 1.5957	 2.1646	 2.7823
2009	01	02	18.0487	 54.9575	 -36.9087	 272.9733	 -10.8883	 25.2362	 -5.5633	 11.7277	 0.3464	 204.0233	 1.3310	 2.3398	 0.8732
2009	01	03	2.2052	 41.0443	 -38.8391	 257.4538	 -9.8821	 10.1356	 -8.0632	 6.3068	 0.5295	 226.5343	 1.6362	 0.2127	 -0.9512
2009	01	04	-21.2279	 12.5577	 -33.7856	 246.3144	 0.0000	 0.0000	 -10.3011	 -27.4075	 0.8500	 149.9015	 4.1407	 -2.3027	 -4.0412
2009	01	05	-15.3863	 11.8358	 -27.2221	 252.0340	 0.0000	 0.1842	 -4.4366	 -15.4551	 0.8500	 348.6279	 1.7804	 -2.0100	 -5.2363
2009	01	06	-0.5364	 5.0470	 -5.5834	 288.3804	 0.0000	 0.1011	 -1.9348	 -1.5641	 0.8500	 1276.1043	 0.4864	 -0.9298	 -2.6133
2009	01	07	-15.1673	 15.4312	 -30.5986	 257.3556	 0.0000	 0.4615	 -2.8815	 -18.9009	 0.8500	 423.7419	 1.4648	 2.0704	 -3.3340
2009	01	08	-7.4664	 16.1476	 -23.6140	 264.6419	 0.0000	 0.1815	 -3.8238	 -12.1642	 0.8500	 843.2239	 0.7361	 3.9152	 -3.1268
2009	01	09	-15.4135	 47.9529	 -63.3664	 247.4009	 -32.7981	 7.5179	 -0.8936	 -15.6599	 0.5105	 82.0585	 4.4439	 4.4430	 1.3163
2009	01	10	26.9804	 103.5854	 -76.6050	 249.9206	 -18.4994	 42.5294	 0.2702	 0.0000	 0.1575	 18.3183	 3.3884	 5.1653	 4.3003
2009	01	11	30.0992	 98.8260	 -68.7268	 259.1440	 -8.2462	 36.2555	 -0.0809	 0.0000	 0.1575	 25.9380	 2.3930	 5.7753	 4.6135
2009	01	12	24.9462	 93.4550	 -68.5089	 278.1208	 -33.3943	 49.9724	 1.0152	 0.0000	 0.1575	 11.3192	 5.4836	 8.8087	 8.5364
2009	01	13	26.4373	 99.0474	 -72.6100	 271.6879	 -22.4779	 52.4924	 -0.2754	 -0.0000	 0.1575	 15.8746	 3.9100	 8.5974	 8.0511
2009	01	14	28.9746	 107.3672	 -78.3926	 259.0591	 -18.5633	 48.4391	 -0.2339	 -0.0000	 0.1575	 17.8013	 3.4868	 7.3719	 6.5861
2009	01	15	28.7595	 107.1621	 -78.4026	 264.1229	 -24.1063	 50.1730	 0.2561	 -0.0000	 0.1575	 15.7754	 3.9346	 8.3138	 7.6411
2009	01	16	27.2910	 108.7963	 -81.5052	 264.9915	 -28.1417	 54.2427	 0.2617	 -0.0000	 0.1575	 12.5792	 4.9343	 8.7698	 8.4371
2009	01	17	29.4814	 108.8251	 -79.3437	 259.4834	 -12.6094	 45.3919	 -0.5139	 -0.0000	 0.1575	 14.5529	 4.2651	 7.2852	 6.8896
2009	01	18	29.8089	 108.5721	 -78.7631	 259.4910	 -12.9142	 42.5210	 -0.0582	 0.0000	 0.1575	 13.0011	 4.7742	 6.9776	 6.7748
2009	01	19	31.0531	 107.8246	 -76.7716	 262.7212	 -10.6939	 41.0525	 0.0040	 -0.0000	 0.1575	 12.7174	 4.8807	 7.1981	 7.0407
2009	01	20	28.5252	 78.5124	 -49.9872	 288.1184	 -10.2634	 39.8925	 -0.2364	 0.0000	 0.1575	 18.0829	 3.4325	 7.2030	 6.7812
2009	01	21	43.9968	 79.8428	 -35.8461	 291.2404	 -65.6967	 116.4997	 -1.0928	 -0.0000	 0.1575	 22.7021	 2.7341	 7.7777	 4.4873
2009	01	22	42.7348	 70.2643	 -27.5295	 302.9231	 -49.4398	 91.9130	 -0.0823	 -0.0000	 0.1575	 28.9464	 2.1443	 8.3919	 5.2145
2009	01	23	34.4172	 60.0150	 -25.5978	 300.1698	 -18.8320	 55.7408	 -0.4571	 0.0000	 0.1575	 37.7186	 1.6456	 5.9095	 4.2352
2009	01	24	28.5722	 46.7685	 -18.1963	 303.3361	 -20.5240	 54.3782	 -0.8396	 0.0000	 0.1575	 24.7536	 2.5075	 4.4681	 3.3435
2009	01	25	-11.6344	 11.2110	 -22.8454	 279.7192	 -1.3328	 1.3732	 -9.0217	 -10.0641	 0.7401	 147.0196	 3.5106	 1.0573	 -0.2972
2009	01	26	-6.5600	 10.6133	 -17.1733	 258.5767	 0.0000	 0.0000	 -8.3075	 -6.5295	 0.8500	 776.2595	 0.7996	 -3.6660	 -6.4954
2009	01	27	-10.8601	 13.7143	 -24.5744	 250.9548	 0.0000	 0.1349	 -6.7236	 -11.4692	 0.8500	 473.8870	 1.3098	 -2.8541	 -6.3446
2009	01	28	-18.6385	 20.8064	 -39.4449	 238.3045	 0.0000	 0.4239	 -5.8717	 -18.8969	 0.8500	 407.7900	 1.5221	 -0.5224	 -5.4687
2009	01	29	-9.3520	 42.1093	 -51.4613	 254.9432	 -23.2125	 -8.7651	 -0.6130	 0.2884	 0.5501	 86.6703	 4.2415	 2.5718	 -0.6511
2009	01	30	48.9266	 122.3936	 -73.4670	 260.8950	 -11.0288	 43.9935	 2.1402	 -0.0000	 0.1575	 13.7670	 4.5086	 6.2425	 5.9411
2009	01	31	49.8131	 119.1153	 -69.3022	 269.4004	 4.2754	 46.1672	 -0.0424	 0.0000	 0.1575	 20.0064	 3.1025	 7.4240	 6.8817
