# SIMULATION: eb
# MODEL_VERSION: 5.0.1
YEAR	MONTH	DAY	OUT_R_NET	 OUT_SWNET	 OUT_LWNET	 OUT_IN_LONG	 OUT_SENSIBLE	 OUT_LATENT	 OUT_GRND_FLUX	 OUT_ENERGY_ERROR	 OUT_ALBEDO	 OUT_AERO_RESIST	 OUT_WIND	 OUT_AIR_TEMP	 OUT_SURF_TEMP
2009	01	01	15.4960	 62.6374	 -47.1413	 273.6362	 -0.6045	 41.4286	 -14.8612	 7.5395	 0.3716	 132.6825	 1.6459	 4.7195	 4.3368
2009	01	02	20.5809	 51.2119	 -30.6310	 286.0772	 -16.2880	 44.7205	 -4.0888	 3.5087	 0.2085	 100.1091	 1.1273	 4.1299	 2.0491
2009	01	03	17.2119	 55.2137	 -38.0018	 272.2359	 -28.9395	 39.3845	 -5.3219	 12.2521	 0.3744	 141.8726	 1.6878	 3.5298	 0.7016
2009	01	04	6.7456	 48.7283	 -41.9827	 262.4938	 -22.4582	 18.6825	 -6.3341	 6.8272	 0.4218	 73.2257	 3.9243	 1.0091	 0.8782
2009	01	05	11.4940	 48.3427	 -36.8487	 266.7372	 -23.0825	 22.6812	 -7.3930	 12.2270	 0.4637	 155.8422	 1.8093	 1.8088	 0.0440
2009	01	06	18.1932	 24.1143	 -5.9211	 306.9201	 -1.8344	 16.6153	 -0.2008	 0.0000	 0.1805	 163.6219	 0.4165	 2.6299	 1.4589
2009	01	07	23.6099	 66.8581	 -43.2483	 277.1809	 -8.5866	 26.1492	 0.4687	 -0.0000	 0.1805	 43.6623	 1.5189	 4.4907	 3.0570
2009	01	08	23.5216	 72.4578	 -48.9362	 278.5237	 -1.3381	 23.9645	 -0.0649	 -0.0000	 0.1805	 77.1352	 0.8472	 6.0295	 4.5529
2009	01	09	18.8206	 93.1521	 -74.3315	 262.3028	 -33.2277	 44.4738	 0.8463	 -0.0000	 0.1805	 14.6837	 4.3248	 6.9291	 6.4465
2009	01	10	20.1948	 90.7797	 -70.5849	 263.1283	 -16.1903	 38.6608	 -0.8776	 0.0000	 0.1805	 18.0391	 3.5165	 6.4199	 5.8623
2009	01	11	23.6215	 95.5234	 -71.9018	 266.2269	 -24.5338	 45.9695	 0.1030	 -0.0000	 0.1805	 25.7147	 2.4821	 8.0559	 6.7370
2009	01	12	19.5710	 97.3477	 -77.7766	 271.3377	 -44.5230	 55.6933	 0.9957	 -0.0000	 0.1805	 11.6001	 5.4714	 9.3098	 8.9789
2009	01	13	20.2188	 94.3480	 -74.1291	 279.3861	 -30.9988	 53.2169	 -0.1829	 0.0000	 0.1805	 15.7212	 4.0363	 10.4287	 9.9001
2009	01	14	21.8678	 102.2371	 -80.3693	 269.5374	 -32.2664	 53.3753	 -0.2325	 0.0000	 0.1805	 17.4820	 3.6318	 9.9237	 9.0985
2009	01	15	21.2974	 102.5579	 -81.2605	 271.6433	 -33.9257	 55.2060	 -0.0669	 -0.0000	 0.1805	 15.8500	 4.0039	 10.3928	 9.7105
2009	01	16	20.5124	 104.9345	 -84.4221	 270.0399	 -38.3452	 56.3325	 0.1872	 -0.0000	 0.1805	 12.7730	 4.9684	 10.3802	 9.9675
2009	01	17	22.6106	 103.5487	 -80.9382	 271.1396	 -25.1906	 50.2514	 -0.6900	 0.0000	 0.1805	 14.9614	 4.2399	 10.0219	 9.5605
2009	01	18	22.9781	 103.6311	 -80.6530	 271.2242	 -24.6707	 47.8035	 -0.2790	 -0.0000	 0.1805	 13.4626	 4.7123	 9.7851	 9.5241
2009	01	19	23.8250	 104.6225	 -80.7976	 272.8235	 -24.2684	 48.3036	 -0.1293	 -0.0000	 0.1805	 13.0765	 4.8515	 10.0994	 9.8691
2009	01	20	24.2320	 79.2570	 -55.0250	 294.7972	 -16.9866	 41.1830	 -0.4836	 0.0000	 0.1805	 18.4967	 3.4291	 9.5998	 9.1158
2009	01	21	44.4195	 77.8025	 -33.3830	 304.1267	 -90.0986	 143.4125	 -1.7388	 0.0000	 0.1805	 23.3378	 2.7364	 10.8825	 6.6606
2009	01	22	44.6929	 68.7318	 -24.0389	 315.9661	 -69.9778	 114.8981	 -0.4083	 -0.0000	 0.1805	 29.7539	 2.1500	 11.3893	 7.2071
2009	01	23	33.7129	 53.1710	 -19.4581	 317.8184	 -28.4120	 63.2095	 -0.8876	 0.0000	 0.1805	 37.9491	 1.6871	 8.8414	 6.6626
2009	01	24	28.1635	 39.0861	 -10.9226	 325.8417	 -29.9753	 62.3004	 -0.9632	 0.0000	 0.1805	 27.6867	 2.2942	 8.2183	 6.5680
2009	01	25	30.5291	 58.2032	 -27.6741	 295.7827	 -41.2280	 84.2816	 -2.5671	 -0.0000	 0.1805	 18.5205	 3.4200	 5.0935	 3.7495
2009	01	26	12.5210	 40.4577	 -27.9367	 276.0298	 -0.1995	 12.2368	 -11.3379	 12.0230	 0.5096	 361.8663	 0.9223	 0.0406	 0.1322
2009	01	27	17.7780	 56.5701	 -38.7921	 264.3962	 0.5743	 11.9510	 -6.5637	 7.7983	 0.4581	 229.6729	 1.3087	 0.5393	 0.6443
2009	01	28	41.5902	 104.2667	 -62.6765	 251.0285	 20.4447	 21.6797	 -1.2700	 -5.2791	 0.1820	 40.4734	 1.6207	 2.3667	 1.8500
2009	01	29	39.0676	 105.1058	 -66.0382	 265.9384	 -4.9018	 32.0865	 1.6888	 -0.0000	 0.1805	 15.1835	 4.1795	 5.6625	 5.4881
2009	01	30	42.1393	 115.1858	 -73.0465	 271.8097	 -15.9528	 48.9807	 1.4080	 -0.0000	 0.1805	 14.1925	 4.4693	 8.4190	 8.1053
2009	01	31	44.4036	 114.7230	 -70.3194	 280.6386	 -10.8452	 53.7739	 0.2518	 0.0000	 0.1805	 20.6590	 3.0668	 10.0785	 9.3589
2009	02	01	44.9935	 115.4800	 -70.4864	 278.1157	 -9.0913	 56.3823	 -0.5129	 -0.0000	 0.1805	 20.8037	 3.0400	 9.5683	 8.8918
2009	02	02	44.5008	 114.3580	 -69.8573	 271.8053	 0.4183	 47.7125	 -0.9944	 -0.0000	 0.1805	 15.7924	 4.0076	 7.7327	 7.4962
2009	02	03	49.2569	 123.0808	 -73.8239	 276.4550	 -21.5244	 63.1901	 0.8311	 0.0000	 0.1805	 16.6594	 3.8056	 9.8665	 9.1697
2009	02	04	51.4900	 121.2872	 -69.7972	 289.4673	 -18.3097	 66.8456	 0.5374	 0.0000	 0.1805	 21.1343	 2.9974	 11.9778	 10.9971
2009	02	05	49.6005	 88.2592	 -38.6587	 312.1285	 -49.6069	 107.3897	 -1.1921	 0.0000	 0.1805	 23.6702	 2.6796	 11.6955	 9.3778
2009	02	06	35.8194	 56.7769	 -20.9575	 310.2947	 -32.5151	 79.8900	 -2.5797	 0.0000	 0.1805	 20.2531	 3.1202	 6.6549	 5.4110
2009	02	07	36.9909	 66.4366	 -29.4457	 298.3541	 -14.2878	 52.5802	 -0.7656	 0.0000	 0.1805	 23.0086	 2.7534	 5.3803	 4.6651
2009	02	08	44.4855	 77.0482	 -32.5627	 292.2165	 -14.3404	 64.9402	 -1.0551	 0.0000	 0.1805	 46.5269	 1.3750	 5.6148	 3.9977
2009	02	09	13.2343	 49.4026	 -36.1683	 273.4190	 -41.3919	 40.1890	 -8.3666	 17.9558	 0.4759	 91.6058	 3.5164	 3.0469	 0.6140
2009	02	10	-15.4853	 17.2070	 -32.6922	 256.1244	 0.1389	 0.4790	 -9.6851	 -0.1747	 0.8421	 1384.8433	 0.3976	 -0.8307	 -1.2560
2009	02	11	-15.8561	 19.0601	 -34.9162	 265.3652	 -1.5652	 -15.5317	 -5.0620	 -11.1513	 0.6360	 164.6076	 2.4981	 0.8250	 -1.9264
