# SIMULATION: eb
# MODEL_VERSION: 5.0.1
YEAR	MONTH	DAY	OUT_R_NET	 OUT_SWNET	 OUT_LWNET	 OUT_IN_LONG	 OUT_SENSIBLE	 OUT_LATENT	 OUT_GRND_FLUX	 OUT_ENERGY_ERROR	 OUT_ALBEDO	 OUT_AERO_RESIST	 OUT_WIND	 OUT_AIR_TEMP	 OUT_SURF_TEMP	 OUT_REL_HUMID
2009	01	01	21.3115	 62.9951	 -41.6836	 286.3112	 -0.2079	 34.8773	 -3.2682	 3.0209	 0.1811	 44.2262	 1.5274	 5.4814	 4.6685	 69.4076
2009	01	02	15.8546	 52.9177	 -37.0631	 277.6454	 -22.2933	 45.5052	 -4.2787	 4.0955	 0.2771	 87.5836	 1.3944	 4.3428	 1.7358	 66.0574
2009	01	03	-10.9241	 24.4026	 -35.3267	 262.8626	 -14.7830	 10.5852	 -7.3140	 1.6163	 0.6040	 207.4382	 1.6948	 1.4990	 -1.1444	 62.8695
2009	01	04	-0.6355	 39.4410	 -40.0766	 253.3516	 -12.2754	 6.7182	 -7.6388	 -0.9157	 0.6025	 84.4924	 4.0721	 -0.7519	 -1.4389	 62.5276
2009	01	05	-9.7452	 24.3114	 -34.0566	 260.6861	 -11.4185	 6.6084	 -6.1208	 0.0985	 0.6273	 171.2389	 1.8575	 -0.0679	 -1.6438	 67.5969
2009	01	06	6.3938	 12.4846	 -6.0908	 300.6637	 -0.0396	 5.4707	 -0.0174	 1.0665	 0.5460	 529.3916	 0.4282	 0.4590	 -0.1022	 81.2275
2009	01	07	13.3259	 59.0600	 -45.7340	 265.1549	 -6.2719	 18.7929	 -0.6374	 -6.7287	 0.3749	 57.5635	 1.4868	 3.8305	 1.1516	 67.1533
2009	01	08	25.3536	 76.7016	 -51.3480	 273.5204	 -5.3193	 20.9791	 -0.5921	 3.9716	 0.2480	 97.7982	 0.7319	 6.4508	 3.1936	 61.6239
2009	01	09	25.9547	 99.9817	 -74.0270	 258.2202	 -27.5019	 45.9419	 0.3360	 0.0000	 0.1406	 13.7914	 4.3307	 6.0762	 5.5269	 55.5905
2009	01	10	27.9724	 100.7636	 -72.7912	 260.8509	 -19.3483	 46.9001	 -0.1117	 -0.0000	 0.1406	 17.6852	 3.3772	 6.6734	 5.8194	 54.7131
2009	01	11	31.8108	 100.9673	 -69.1565	 269.8886	 -21.6936	 49.3374	 0.1771	 -0.0000	 0.1406	 24.2426	 2.4637	 8.3674	 6.9271	 56.0025
2009	01	12	26.2800	 96.5403	 -70.2604	 284.7461	 -42.1458	 61.3863	 0.6418	 -0.0000	 0.1406	 10.9435	 5.4577	 10.5548	 10.2076	 56.4385
2009	01	13	27.6202	 98.6567	 -71.0364	 279.8321	 -28.9871	 62.2216	 -0.3450	 0.0000	 0.1406	 15.1529	 3.9416	 10.0391	 9.3811	 54.2517
2009	01	14	29.9387	 109.2728	 -79.3341	 263.3899	 -31.5552	 61.7897	 -0.1922	 -0.0000	 0.1406	 16.4210	 3.6372	 8.5669	 7.6322	 49.9574
2009	01	15	29.9537	 109.8865	 -79.9328	 267.5307	 -37.3603	 65.1183	 0.1428	 0.0000	 0.1406	 15.3420	 3.8930	 9.5120	 8.5974	 48.4896
2009	01	16	29.0512	 110.5470	 -81.4958	 268.0964	 -34.5888	 61.8421	 0.1102	 0.0000	 0.1406	 12.1777	 4.9046	 9.4932	 9.0280	 49.1614
2009	01	17	30.8156	 108.6255	 -77.8099	 270.2459	 -22.4938	 54.8520	 -0.2039	 0.0000	 0.1406	 13.9862	 4.2704	 9.2760	 8.7690	 51.4265
2009	01	18	30.9629	 107.9841	 -77.0212	 270.7217	 -20.6960	 51.8480	 -0.0586	 -0.0000	 0.1406	 12.4218	 4.8082	 9.0029	 8.7149	 52.7449
2009	01	19	32.1704	 108.5802	 -76.4098	 271.8631	 -18.7020	 50.5661	 -0.0202	 0.0000	 0.1406	 12.1198	 4.9280	 9.0587	 8.8226	 53.9738
2009	01	20	29.3578	 80.0396	 -50.6818	 295.5010	 -11.7172	 41.6206	 -0.1643	 0.0000	 0.1406	 17.2088	 3.4707	 8.8235	 8.4238	 58.8372
2009	01	21	45.4895	 81.1013	 -35.6118	 301.1935	 -68.4092	 119.8365	 -0.7570	 0.0000	 0.1406	 22.0361	 2.7104	 9.8793	 6.5172	 60.3197
2009	01	22	42.0646	 66.5309	 -24.4663	 315.9780	 -46.3970	 86.6821	 -0.0094	 -0.0000	 0.1406	 28.2676	 2.1129	 10.2137	 7.2956	 68.3992
2009	01	23	23.2513	 27.7057	 -4.4544	 331.9348	 -11.8163	 38.9181	 -0.4027	 0.0000	 0.1406	 36.4764	 1.6374	 7.4706	 6.4926	 82.3246
2009	01	24	28.7239	 48.3660	 -19.6421	 308.6626	 -18.2461	 54.5297	 -0.7447	 -0.0000	 0.1406	 24.1183	 2.4764	 5.7510	 4.7840	 78.6620
2009	01	25	12.7168	 39.7536	 -27.0368	 284.7772	 -18.8923	 35.6515	 -5.1986	 3.8942	 0.3349	 37.5614	 3.4597	 2.2982	 1.2793	 74.5810
2009	01	26	-12.0846	 10.9234	 -23.0081	 261.1534	 0.0000	 0.0346	 -12.3982	 -0.8155	 0.8500	 713.8345	 0.8367	 -2.6793	 -2.8657	 76.4634
2009	01	27	-12.3589	 14.1190	 -26.4779	 253.9359	 0.0000	 0.3412	 -5.7948	 -12.2058	 0.8500	 456.8344	 1.3074	 -1.6346	 -5.1055	 72.2228
2009	01	28	-18.3755	 20.5723	 -38.9478	 243.3032	 0.0000	 0.3669	 -4.6064	 -19.7382	 0.8500	 415.7492	 1.4366	 0.9045	 -4.4338	 71.5651
2009	01	29	8.2888	 65.6671	 -57.3783	 260.1613	 -22.1305	 3.1332	 0.0167	 5.4135	 0.4766	 77.8371	 4.2203	 4.4494	 1.9119	 71.1230
2009	01	30	50.0740	 124.2608	 -74.1868	 266.5331	 -16.0732	 53.3463	 1.1621	 -0.0000	 0.1406	 13.2932	 4.4930	 7.6568	 7.2404	 66.1783
2009	01	31	51.5751	 122.4864	 -70.9113	 274.2272	 -4.1361	 55.8854	 0.0173	 0.0000	 0.1406	 19.3121	 3.0927	 8.8926	 8.1780	 65.1818
2009	02	01	52.2125	 123.9563	 -71.7438	 270.2447	 -1.3103	 55.6958	 -0.2356	 0.0000	 0.1406	 18.7890	 3.1788	 8.1512	 7.5367	 64.6612
2009	02	02	51.2925	 120.8195	 -69.5270	 264.1645	 11.9504	 43.4811	 -0.4907	 0.0000	 0.1406	 15.1517	 3.9419	 6.0301	 5.8483	 67.6828
2009	02	03	57.3766	 131.9045	 -74.5278	 267.6422	 -11.0147	 60.2669	 0.4466	 0.0000	 0.1406	 15.7748	 3.7862	 8.1855	 7.5078	 64.4173
2009	02	04	58.5693	 127.6758	 -69.1065	 283.2000	 -8.1925	 64.2635	 0.2623	 -0.0000	 0.1406	 19.9801	 2.9893	 10.5583	 9.6185	 64.6926
2009	02	05	52.0958	 91.8478	 -39.7520	 303.5212	 -36.3578	 97.8087	 -0.7418	 0.0000	 0.1406	 23.6700	 2.5233	 9.7849	 7.8452	 65.9629
2009	02	06	37.6166	 63.7424	 -26.1258	 295.7214	 -14.5330	 55.9701	 -1.9447	 6.1753	 0.1667	 22.6643	 2.8942	 4.1501	 3.2809	 76.4036
2009	02	07	35.6925	 64.6749	 -28.9825	 288.0023	 -10.0043	 38.8661	 -2.7158	 10.3821	 0.2359	 33.8241	 2.8328	 2.9295	 2.1784	 77.6787
2009	02	08	26.1738	 62.2365	 -36.0628	 280.6934	 -8.2563	 28.0441	 -2.6550	 8.6881	 0.3053	 84.6812	 1.2701	 3.7145	 1.2553	 70.0811
2009	02	09	-14.6370	 21.8514	 -36.4885	 260.9906	 -0.5589	 -10.6112	 -8.7282	 -8.6172	 0.7302	 129.9733	 3.5386	 0.4111	 -1.5297	 66.1890
2009	02	10	-13.1584	 17.5565	 -30.7149	 242.3091	 0.0000	 0.3587	 -6.8644	 -4.3497	 0.8500	 1344.5865	 0.4442	 -3.4753	 -6.5197	 68.7084
2009	02	11	-17.5016	 17.2755	 -34.7771	 251.4049	 0.0000	 2.0826	 -3.1571	 -15.0917	 0.8500	 222.7605	 2.6812	 -1.8413	 -4.1260	 72.1411
2009	02	12	-9.8281	 13.9175	 -23.7457	 271.8335	 0.0000	 2.1307	 -2.4671	 -7.4278	 0.8500	 426.3440	 1.4009	 0.1643	 -2.1284	 74.6198
2009	02	13	-13.6222	 15.5649	 -29.1871	 267.7726	 0.0000	 4.2057	 -2.3675	 -15.5202	 0.8500	 190.1090	 3.1417	 0.2912	 -1.6159	 73.8403
2009	02	14	-7.3483	 9.9747	 -17.3230	 281.6056	 0.0000	 2.7077	 -2.3247	 -6.7267	 0.8500	 165.6540	 3.6055	 -0.7239	 -1.4971	 83.5843
2009	02	15	-7.2869	 15.0679	 -22.3548	 284.7364	 0.0000	 -6.2624	 -2.1500	 -19.4493	 0.7288	 70.4882	 5.9289	 1.7425	 -0.3694	 79.8246
2009	02	16	11.8729	 31.1576	 -19.2847	 292.2922	 0.0000	 -15.6367	 -2.2200	 22.6744	 0.5479	 34.4382	 5.4718	 1.3178	 -0.1120	 82.4883
2009	02	17	-2.4126	 14.2064	 -16.6190	 290.2761	 0.0000	 -2.0953	 -2.3632	 4.9499	 0.6990	 89.3516	 4.3967	 0.6313	 -0.1873	 81.2060
