# SIMULATION: eb
# MODEL_VERSION: 5.0.1
YEAR	MONTH	DAY	OUT_R_NET	 OUT_SWNET	 OUT_LWNET	 OUT_IN_LONG	 OUT_SENSIBLE	 OUT_LATENT	 OUT_GRND_FLUX	 OUT_ENERGY_ERROR	 OUT_ALBEDO	 OUT_AERO_RESIST	 OUT_WIND	 OUT_AIR_TEMP	 OUT_SURF_TEMP
2009	01	01	15.4832	 63.4351	 -47.9518	 276.2487	 1.3266	 35.5777	 -11.7586	 4.9294	 0.3460	 100.2711	 1.6495	 5.2829	 4.7532
2009	01	02	23.9126	 54.0945	 -30.1819	 290.1195	 -16.5842	 50.7734	 -2.5102	 0.0000	 0.1814	 60.4455	 1.1451	 5.0938	 3.0463
2009	01	03	18.4413	 58.8169	 -40.3756	 275.3173	 -21.4445	 38.0515	 -4.1642	 5.9840	 0.3295	 103.1925	 1.6683	 4.1895	 2.0766
2009	01	04	8.2651	 50.9621	 -42.6970	 265.0553	 -20.4658	 22.1223	 -7.1669	 2.0310	 0.4270	 58.9597	 3.9737	 1.6355	 1.6481
2009	01	05	14.4656	 52.1453	 -37.6796	 269.4357	 -18.7442	 24.5645	 -7.4589	 8.4616	 0.4470	 127.1928	 1.7994	 2.3851	 1.0856
2009	01	06	18.5917	 25.4422	 -6.8505	 308.5841	 -1.5626	 18.0825	 -0.3710	 0.0000	 0.1814	 167.3534	 0.4335	 3.2349	 2.0251
2009	01	07	24.3877	 68.9271	 -44.5393	 278.9846	 -9.0165	 26.9138	 0.8228	 -0.0000	 0.1814	 45.3072	 1.5131	 5.3295	 3.7143
2009	01	08	23.9399	 73.3060	 -49.3661	 281.3722	 -1.4048	 24.4330	 0.0903	 -0.0000	 0.1814	 80.7836	 0.8266	 6.8696	 5.2417
2009	01	09	18.3456	 94.3350	 -75.9894	 264.5214	 -35.4204	 45.2784	 1.3336	 0.0000	 0.1814	 13.8851	 4.3606	 7.7673	 7.2432
2009	01	10	19.5980	 92.1519	 -72.5539	 266.2374	 -17.6778	 39.0643	 -0.7132	 0.0000	 0.1814	 17.2365	 3.5060	 7.5015	 6.9120
2009	01	11	22.5933	 94.8474	 -72.2541	 270.6570	 -19.6376	 39.8907	 0.2644	 0.0000	 0.1814	 24.9443	 2.4662	 8.9259	 7.7258
2009	01	12	18.6597	 96.7665	 -78.1068	 276.9155	 -38.4147	 48.3526	 1.4232	 -0.0000	 0.1814	 11.0212	 5.4846	 10.4571	 10.1722
2009	01	13	19.4887	 93.7987	 -74.3100	 284.1856	 -27.9665	 49.6930	 -0.1126	 0.0000	 0.1814	 15.0381	 4.0181	 11.4117	 10.8974
2009	01	14	21.1450	 102.1705	 -81.0255	 273.1044	 -29.6232	 50.2964	 -0.1467	 -0.0000	 0.1814	 16.8101	 3.6006	 10.7534	 9.9548
2009	01	15	20.4654	 102.4076	 -81.9422	 275.8707	 -31.9866	 51.7915	 0.1620	 0.0000	 0.1814	 15.0815	 4.0084	 11.3461	 10.6968
2009	01	16	19.5771	 104.8843	 -85.3071	 273.9316	 -35.0054	 52.3366	 0.3249	 0.0000	 0.1814	 12.1550	 4.9711	 11.3074	 10.9306
2009	01	17	21.7405	 103.5490	 -81.8085	 274.0514	 -22.2833	 46.6994	 -0.7499	 -0.0000	 0.1814	 14.2091	 4.2487	 10.7469	 10.3227
2009	01	18	22.2142	 103.3843	 -81.1701	 274.2106	 -21.6604	 44.0648	 -0.2478	 0.0000	 0.1814	 12.7879	 4.7215	 10.4679	 10.2337
2009	01	19	23.1852	 104.3033	 -81.1181	 276.2878	 -21.2864	 44.3577	 0.0280	 0.0000	 0.1814	 12.4418	 4.8531	 10.8408	 10.6329
2009	01	20	23.6314	 78.7756	 -55.1442	 298.8375	 -14.5557	 38.0970	 -0.3748	 0.0000	 0.1814	 17.6018	 3.4293	 10.3824	 9.9615
2009	01	21	43.7323	 77.3029	 -33.5706	 307.9113	 -88.1289	 140.3110	 -1.4762	 0.0000	 0.1814	 22.4170	 2.7411	 11.6080	 7.4682
2009	01	22	44.2628	 68.7590	 -24.4962	 318.3251	 -68.6668	 114.3310	 -0.4737	 0.0000	 0.1814	 28.6549	 2.1538	 11.9110	 7.7730
2009	01	23	36.1265	 58.4735	 -22.3470	 316.4663	 -30.0756	 67.9545	 -1.2692	 -0.0000	 0.1814	 37.3870	 1.6838	 9.4246	 6.9721
2009	01	24	28.7078	 39.5427	 -10.8349	 328.4588	 -31.2756	 63.3466	 -0.9119	 0.0000	 0.1814	 26.0874	 2.3297	 8.8058	 7.0897
2009	01	25	30.3320	 57.4786	 -27.1466	 298.9874	 -39.3357	 82.3540	 -2.9609	 -0.0000	 0.1814	 17.4851	 3.4405	 5.6370	 4.3196
2009	01	26	12.7254	 40.7050	 -27.9795	 278.3761	 3.4810	 14.4280	 -10.1327	 7.0022	 0.4659	 266.0000	 0.8967	 0.6026	 0.6316
2009	01	27	16.4307	 55.1907	 -38.7601	 267.6674	 0.8826	 11.4942	 -6.1596	 7.0326	 0.4676	 183.2430	 1.3177	 1.1223	 1.2496
2009	01	28	42.3440	 103.9640	 -61.6200	 254.5270	 14.7361	 22.3187	 0.3789	 0.0000	 0.1814	 41.2270	 1.6205	 3.0915	 2.0854
2009	01	29	38.8556	 104.1942	 -65.3386	 270.4056	 -6.0513	 31.7866	 2.4423	 -0.0000	 0.1814	 14.3939	 4.1985	 6.4629	 6.2805
2009	01	30	42.1006	 115.1015	 -73.0010	 276.4764	 -16.7261	 48.7588	 2.0795	 0.0000	 0.1814	 13.4679	 4.4820	 9.3771	 9.0468
2009	01	31	44.0625	 114.0655	 -70.0030	 285.3737	 -9.6635	 52.2964	 0.5069	 0.0000	 0.1814	 19.5342	 3.0823	 10.9311	 10.2514
2009	02	01	44.6493	 115.0065	 -70.3572	 282.3817	 -7.7110	 54.8470	 -0.5240	 0.0000	 0.1814	 19.6082	 3.0575	 10.3739	 9.7300
2009	02	02	44.2070	 114.0418	 -69.8348	 275.4997	 1.3175	 46.7861	 -1.2332	 -0.0000	 0.1814	 15.0348	 3.9922	 8.4756	 8.2513
2009	02	03	49.0549	 123.0108	 -73.9559	 280.0206	 -19.9383	 60.9236	 1.2994	 -0.0000	 0.1814	 15.8571	 3.8024	 10.5922	 9.9182
2009	02	04	51.1191	 120.7686	 -69.6495	 293.7583	 -16.5790	 64.3443	 0.9370	 0.0000	 0.1814	 20.0917	 2.9970	 12.7585	 11.8200
2009	02	05	49.6521	 87.6817	 -38.0297	 315.8637	 -47.3934	 105.7743	 -1.2755	 0.0000	 0.1814	 22.7194	 2.6598	 12.3498	 9.9965
2009	02	06	36.5449	 58.6163	 -22.0714	 311.7420	 -30.6380	 79.5741	 -3.3791	 0.0000	 0.1814	 19.2779	 3.1016	 7.2016	 5.9446
2009	02	07	36.5212	 65.0763	 -28.5551	 301.5069	 -12.3435	 50.2616	 -1.0119	 -0.0000	 0.1814	 21.7991	 2.7623	 5.8430	 5.1432
2009	02	08	44.3167	 76.6399	 -32.3232	 295.1181	 -13.3538	 64.0086	 -1.1145	 -0.0000	 0.1814	 45.8758	 1.3814	 6.1676	 4.5631
