# SIMULATION: eb
# MODEL_VERSION: 5.0.1
YEAR	MONTH	DAY	OUT_R_NET	 OUT_SWNET	 OUT_LWNET	 OUT_IN_LONG	 OUT_SENSIBLE	 OUT_LATENT	 OUT_GRND_FLUX	 OUT_ENERGY_ERROR	 OUT_ALBEDO	 OUT_AERO_RESIST	 OUT_WIND	 OUT_AIR_TEMP	 OUT_SURF_TEMP
2009	01	01	-0.8207	 49.1585	 -49.9793	 273.1473	 11.7032	 23.6803	 -19.7896	 0.7876	 0.4552	 129.4735	 1.4897	 4.5115	 3.7182
2009	01	02	-10.4653	 9.3830	 -19.8482	 281.1463	 -3.9136	 5.4208	 -11.0771	 -0.1330	 0.7839	 201.7880	 1.2939	 0.6234	 -1.0344
2009	01	03	-6.4959	 15.9917	 -22.4876	 273.4421	 -20.2316	 4.5202	 -4.6536	 -0.4089	 0.7815	 163.0494	 1.7834	 3.6408	 -2.4623
2009	01	04	-16.0444	 24.5756	 -40.6200	 265.3463	 -49.1391	 11.1521	 -2.5637	 0.0016	 0.5812	 27.3033	 3.8097	 1.3961	 0.0809
2009	01	05	0.9027	 40.4577	 -39.5551	 267.6874	 -16.0453	 14.9870	 -6.5380	 0.7771	 0.5103	 131.2022	 1.9011	 2.6550	 0.4366
2009	01	06	17.4256	 16.5183	 0.9073	 316.9222	 -1.1091	 18.0464	 -1.8223	 0.0000	 0.1891	 790.0903	 0.3724	 3.4219	 2.1595
2009	01	07	13.8757	 42.0903	 -28.2147	 289.6964	 10.5111	 3.9055	 -1.7205	 0.0000	 0.1891	 32.8750	 1.4905	 2.5467	 2.5612
2009	01	08	17.8799	 62.9240	 -45.0441	 274.5251	 15.3521	 4.6675	 -2.1246	 -0.0000	 0.1891	 262.1820	 0.8041	 3.4913	 2.8832
2009	01	09	14.6901	 78.5567	 -63.8666	 265.3019	 1.3735	 7.8103	 1.4705	 0.0000	 0.1891	 10.3240	 4.1273	 4.9247	 4.9130
2009	01	10	15.2043	 83.8823	 -68.6780	 252.7274	 16.8678	 6.5869	 -5.0441	 0.0000	 0.1891	 12.1614	 3.4450	 3.1427	 3.2505
2009	01	11	14.9518	 98.3620	 -83.4101	 250.1910	 -9.7542	 13.1345	 3.9801	 0.0000	 0.1891	 19.4061	 2.5387	 6.0596	 5.6696
2009	01	12	15.0692	 96.2553	 -81.1861	 251.2341	 6.9955	 11.1680	 -2.8250	 -0.0000	 0.1891	 7.8652	 5.3789	 5.4761	 5.5111
2009	01	13	14.9706	 97.7988	 -82.8282	 257.5936	 -2.3730	 13.9190	 0.9192	 0.0000	 0.1891	 10.5344	 4.0504	 7.2193	 7.1450
2009	01	14	14.1025	 101.1057	 -87.0031	 261.0286	 -9.0427	 16.8254	 2.2613	 0.0000	 0.1891	 11.2701	 3.8180	 8.7793	 8.6007
2009	01	15	14.8551	 101.6856	 -86.8305	 260.3059	 1.2198	 15.6599	 -1.6989	 -0.0000	 0.1891	 10.9431	 3.8882	 8.5073	 8.4522
2009	01	16	14.8030	 102.7391	 -87.9361	 263.9748	 -4.7410	 16.8620	 0.6999	 0.0000	 0.1891	 8.6742	 4.9024	 9.4430	 9.3820
2009	01	17	16.1290	 103.3171	 -87.1881	 262.4266	 3.3440	 16.0384	 -2.1011	 -0.0000	 0.1891	 10.0153	 4.2332	 8.9775	 8.9561
2009	01	18	16.8014	 104.4493	 -87.6479	 263.0486	 0.5243	 16.3359	 -0.6222	 -0.0000	 0.1891	 8.8933	 4.7705	 9.1791	 9.1567
2009	01	19	17.3789	 105.6018	 -88.2229	 263.8479	 0.6251	 16.6100	 -0.4652	 0.0000	 0.1891	 8.5913	 4.9367	 9.4373	 9.4196
2009	01	20	19.3680	 106.4822	 -87.1142	 263.8694	 4.9117	 16.0002	 -1.4115	 -0.0000	 0.1891	 12.2385	 3.4802	 9.2500	 9.2184
2009	01	21	13.3713	 67.8124	 -54.4410	 295.0395	 -30.1257	 34.7162	 -1.8182	 0.7640	 0.3451	 30.2233	 2.6938	 9.9745	 8.9353
2009	01	22	27.6343	 69.9486	 -42.3143	 317.9224	 -16.2872	 40.6750	 0.7942	 0.0000	 0.1891	 36.3150	 2.0814	 12.2304	 11.2384
2009	01	23	14.6018	 14.9846	 -0.3828	 350.6466	 3.2124	 25.5341	 -6.8798	 0.0000	 0.1891	 25.1315	 1.6481	 9.5425	 9.4952
2009	01	24	20.4045	 38.2311	 -17.8267	 332.1010	 -6.3067	 31.2934	 -1.3308	 0.0000	 0.1891	 19.5448	 2.2727	 9.5161	 9.2525
2009	01	25	23.9731	 63.8059	 -39.8328	 296.4965	 3.8706	 35.5177	 -6.9423	 0.0000	 0.1891	 12.5268	 3.3464	 6.5425	 6.4324
2009	01	26	-2.7757	 28.0319	 -30.8076	 278.7617	 6.4914	 12.5143	 -18.6356	 0.8062	 0.5847	 186.4118	 0.9608	 0.9932	 0.7862
2009	01	27	12.6527	 78.3197	 -65.6669	 242.7856	 10.8109	 5.8290	 -5.6866	 -0.2463	 0.4543	 159.9578	 1.2465	 1.4747	 0.5188
2009	01	28	36.9507	 105.0704	 -68.1197	 244.1999	 30.8863	 5.5295	 -1.9030	 0.0000	 0.1891	 93.4514	 1.4195	 1.7708	 1.2378
2009	01	29	34.7569	 109.8219	 -75.0649	 250.8423	 14.2406	 8.2213	 3.8413	 -0.0000	 0.1891	 10.3063	 4.1111	 4.0956	 4.1539
2009	01	30	36.1987	 114.1517	 -77.9530	 252.7334	 23.7508	 9.7424	 -0.0009	 -0.0000	 0.1891	 9.4363	 4.4455	 4.9959	 5.1394
2009	01	31	36.4694	 117.3675	 -80.8981	 264.1339	 11.4516	 15.0156	 4.0419	 0.0000	 0.1891	 14.5570	 2.9643	 8.0673	 8.0442
2009	02	01	36.9794	 117.3349	 -80.3555	 265.4446	 23.3172	 15.1826	 -1.3449	 0.0000	 0.1891	 13.6708	 3.0583	 8.1182	 8.2367
2009	02	02	38.6661	 115.6157	 -76.9496	 264.0518	 31.2940	 12.8300	 -3.6406	 0.0000	 0.1891	 10.3245	 4.0243	 7.0971	 7.3006
2009	02	03	39.5940	 121.3628	 -81.7688	 271.1578	 12.2996	 17.8813	 3.9530	 0.0000	 0.1891	 11.0323	 3.8266	 9.5950	 9.6175
2009	02	04	41.0957	 123.4328	 -82.3371	 276.6143	 15.8917	 19.1127	 2.1298	 0.0000	 0.1891	 14.1146	 3.0156	 10.7788	 10.7884
2009	02	05	37.5597	 91.2226	 -53.6629	 307.9522	 -4.4623	 38.8096	 0.5509	 0.0000	 0.1891	 17.4530	 2.6445	 11.7392	 11.3984
2009	02	06	24.0943	 42.7907	 -18.6964	 326.1660	 16.3324	 32.0594	 -11.0664	 0.0000	 0.1891	 13.5052	 3.0173	 8.1590	 8.2301
2009	02	07	35.1146	 75.5712	 -40.4566	 300.2711	 2.5049	 34.5186	 -1.5497	 -0.0000	 0.1891	 15.5712	 2.7547	 7.4663	 7.3259
2009	02	08	37.7048	 79.5260	 -41.8212	 294.4230	 13.1796	 32.0545	 -4.1588	 -0.0000	 0.1891	 88.1814	 1.2209	 6.7518	 6.3886
2009	02	09	33.6859	 76.7945	 -43.1086	 285.6551	 13.5711	 30.2009	 -7.1926	 1.1090	 0.3116	 18.2684	 3.3357	 4.8026	 4.7472
2009	02	10	-8.9857	 23.8707	 -32.8564	 260.2393	 -0.8150	 5.8436	 -18.1661	 0.4773	 0.6643	 730.0104	 0.3970	 0.5323	 -2.7575
2009	02	11	-9.5176	 24.0933	 -33.6110	 262.8051	 -37.1165	 11.7128	 -6.1553	 2.1814	 0.6315	 92.1681	 2.6972	 1.6599	 -2.3570
2009	02	12	13.2807	 43.0695	 -29.7887	 278.5200	 -10.8470	 15.6263	 -0.3121	 0.3675	 0.5049	 270.9030	 1.3546	 3.2412	 0.5001
2009	02	13	-3.6138	 30.5974	 -34.2112	 279.0141	 -48.5326	 14.0152	 0.0447	 3.2883	 0.5482	 38.3607	 3.1482	 3.3897	 1.3345
2009	02	14	18.3203	 39.9497	 -21.6294	 296.1921	 -5.4110	 20.2608	 -4.2753	 1.7877	 0.3963	 20.0931	 3.7616	 2.6948	 2.4857
2009	02	15	37.4057	 67.7713	 -30.3656	 298.8953	 -0.2268	 28.7827	 2.4119	 -0.0000	 0.1891	 6.7970	 6.2394	 4.9756	 4.9712
2009	02	16	36.5886	 64.9035	 -28.3150	 306.5156	 2.6663	 32.8445	 -0.3320	 -0.0000	 0.1891	 7.7459	 5.4624	 6.1448	 6.1486
2009	02	17	35.6594	 62.7198	 -27.0604	 303.2621	 13.1055	 31.9065	 -4.7830	 -0.0000	 0.1891	 9.4181	 4.4540	 5.1597	 5.2076
2009	02	18	26.2440	 55.1311	 -28.8870	 289.6533	 18.5574	 21.5871	 -9.5003	 0.8980	 0.3942	 50.3625	 1.5316	 2.5303	 2.5847
2009	02	19	66.3504	 143.1921	 -76.8417	 251.9924	 45.0482	 11.1300	 3.4611	 -0.1772	 0.1891	 11.6940	 3.5202	 4.4564	 4.7636
2009	02	20	68.2668	 150.2923	 -82.0255	 257.3694	 44.4586	 15.3419	 3.0027	 0.0000	 0.1891	 15.1765	 2.6944	 6.5729	 6.8881
