# SIMULATION: eb
# MODEL_VERSION: 5.0.1
YEAR	MONTH	DAY	OUT_R_NET	 OUT_SWNET	 OUT_LWNET	 OUT_IN_LONG	 OUT_SENSIBLE	 OUT_LATENT	 OUT_GRND_FLUX	 OUT_ENERGY_ERROR	 OUT_ALBEDO	 OUT_AERO_RESIST	 OUT_WIND	 OUT_AIR_TEMP	 OUT_SURF_TEMP
2009	01	01	8.2760	 57.1978	 -48.9218	 267.5635	 -2.0554	 29.6647	 -16.3967	 9.0921	 0.4306	 82.9378	 1.6520	 3.4110	 3.4087
2009	01	02	19.6191	 50.9171	 -31.2980	 286.4687	 -11.7722	 36.5526	 -3.2522	 2.6295	 0.2427	 82.6253	 1.1836	 4.3218	 2.3511
2009	01	03	7.4454	 47.1853	 -39.7399	 266.9316	 -15.2806	 23.1516	 -7.6261	 6.8777	 0.4589	 115.6986	 1.6334	 2.3444	 0.3423
2009	01	04	-3.0936	 38.0855	 -41.1791	 256.6225	 -31.1362	 11.2834	 -8.3578	 5.9083	 0.5726	 43.0769	 4.0591	 -0.3074	 -0.7817
2009	01	05	-0.1578	 34.3123	 -34.4701	 261.3128	 -19.3000	 14.7426	 -7.8537	 7.7235	 0.5650	 122.6829	 1.7692	 0.4715	 -1.8365
2009	01	06	13.9949	 21.8153	 -7.8204	 298.5589	 -1.1135	 11.8916	 -0.1272	 1.0451	 0.3739	 370.4701	 0.4720	 1.3497	 -0.1661
2009	01	07	24.0419	 74.4013	 -50.3594	 266.2398	 -1.7893	 18.2395	 1.7084	 -1.1113	 0.2347	 56.5308	 1.4917	 3.9384	 2.2639
2009	01	08	24.8454	 77.9311	 -53.0857	 272.0506	 4.7512	 17.8679	 0.5033	 -0.0000	 0.1839	 101.1747	 0.7877	 5.6114	 4.0363
2009	01	09	19.0511	 96.8654	 -77.8143	 256.7542	 -21.2984	 31.0772	 2.0700	 -0.0000	 0.1839	 12.0466	 4.4251	 6.3162	 5.9905
2009	01	10	20.2498	 96.1832	 -75.9334	 258.5773	 -8.2746	 29.2417	 -0.6862	 0.0000	 0.1839	 15.2876	 3.4784	 6.4221	 5.9980
2009	01	11	22.7370	 94.3092	 -71.5722	 264.8882	 -5.9414	 27.7738	 -0.2608	 0.0000	 0.1839	 22.8895	 2.4241	 7.1657	 6.4069
2009	01	12	20.2425	 95.9945	 -75.7520	 273.1058	 -22.5752	 33.7008	 2.1339	 -0.0000	 0.1839	 9.6632	 5.4985	 9.1167	 8.9434
2009	01	13	20.3365	 93.7984	 -73.4619	 278.4159	 -10.9541	 33.7264	 -0.2420	 -0.0000	 0.1839	 13.3294	 3.9775	 9.8430	 9.5744
2009	01	14	22.2512	 102.1235	 -79.8723	 266.4901	 -11.1632	 33.7867	 -0.5116	 0.0000	 0.1839	 15.0861	 3.5264	 8.8699	 8.4001
2009	01	15	21.8724	 102.5329	 -80.6606	 271.2950	 -17.3360	 36.7091	 0.6618	 -0.0000	 0.1839	 13.2654	 4.0078	 9.9322	 9.5301
2009	01	16	21.2531	 104.6474	 -83.3943	 270.5033	 -18.2901	 37.9266	 0.3498	 0.0000	 0.1839	 10.6700	 4.9719	 10.0837	 9.8925
2009	01	17	23.2520	 102.9499	 -79.6979	 268.5350	 -4.5635	 32.0351	 -1.6096	 0.0000	 0.1839	 12.4171	 4.2583	 8.9975	 8.8051
2009	01	18	23.9498	 102.2019	 -78.2521	 268.6038	 -4.4845	 29.7802	 -0.7622	 -0.0000	 0.1839	 11.1818	 4.7334	 8.6159	 8.5353
2009	01	19	25.2000	 104.5355	 -79.3355	 269.7135	 -7.0831	 30.9555	 0.2000	 -0.0000	 0.1839	 10.9217	 4.8516	 9.0578	 8.9632
2009	01	20	23.9887	 77.4199	 -53.4312	 293.9534	 -3.8633	 28.4712	 -0.5883	 0.0000	 0.1839	 15.4483	 3.4233	 8.8667	 8.6523
2009	01	21	36.9664	 77.1890	 -40.2226	 299.9731	 -55.0893	 96.2672	 -0.7383	 -0.0000	 0.1839	 20.0778	 2.7479	 9.7569	 7.1914
2009	01	22	35.8776	 67.2953	 -31.4176	 309.3214	 -38.6666	 77.9843	 -1.0781	 -0.0000	 0.1839	 25.5068	 2.1585	 9.7465	 7.3378
2009	01	23	34.5144	 68.1707	 -33.6563	 299.9726	 -14.8628	 54.4269	 -2.8006	 0.0000	 0.1839	 37.9036	 1.6737	 7.5850	 5.8718
2009	01	24	25.4291	 40.4330	 -15.0040	 318.8736	 -18.4240	 47.7283	 -1.6868	 0.0000	 0.1839	 22.5030	 2.3966	 6.9822	 5.9590
2009	01	25	26.1115	 54.2576	 -28.1461	 292.1426	 -14.1428	 52.9394	 -5.6243	 0.9281	 0.2220	 16.8055	 3.4787	 3.6655	 3.0923
2009	01	26	-6.0139	 20.0914	 -26.1053	 268.4752	 0.3812	 2.8122	 -13.7438	 4.2379	 0.7339	 205.8498	 0.8488	 -1.4011	 -1.5203
2009	01	27	-0.3367	 31.4942	 -31.8308	 259.8915	 -1.9285	 4.3162	 -6.9473	 0.8100	 0.6816	 139.5219	 1.3241	 -0.8678	 -2.0206
2009	01	28	10.2062	 63.3171	 -53.1109	 246.7217	 5.9365	 7.5468	 -1.9737	 -8.4839	 0.4058	 79.3923	 1.6142	 1.2587	 -0.5115
