# SIMULATION: eb
# MODEL_VERSION: 5.0.1
YEAR	MONTH	DAY	OUT_R_NET	 OUT_SWNET	 OUT_LWNET	 OUT_IN_LONG	 OUT_SENSIBLE	 OUT_LATENT	 OUT_GRND_FLUX	 OUT_ENERGY_ERROR	 OUT_ALBEDO	 OUT_AERO_RESIST	 OUT_WIND	 OUT_AIR_TEMP	 OUT_SURF_TEMP
2009	01	01	-22.8907	 16.4546	 -39.3453	 217.6970	 6.9165	 -0.0105	 -22.7706	 2.4256	 0.8293	 255.4439	 1.5889	 -8.0213	 -8.7674
2009	01	02	-10.8694	 10.7469	 -21.6162	 244.6439	 -8.7458	 0.0000	 -3.2496	 -2.1938	 0.8500	 342.0909	 1.6466	 -5.1560	 -9.1025
2009	01	03	-14.4121	 14.3626	 -28.7747	 226.9289	 -11.6860	 0.0000	 -2.3864	 -3.5329	 0.8478	 238.4506	 1.6550	 -6.0212	 -11.9716
2009	01	04	-22.6734	 12.8099	 -35.4833	 215.4184	 -50.2385	 0.0000	 -2.8774	 -5.5546	 0.8500	 34.6977	 4.3687	 -10.6203	 -13.0882
2009	01	05	-12.0486	 12.6727	 -24.7213	 219.4603	 -10.0703	 0.0000	 -3.6995	 -2.8050	 0.8500	 180.9923	 1.6288	 -9.8897	 -14.9328
2009	01	06	-4.2976	 9.8721	 -14.1697	 247.3059	 -3.9538	 0.0000	 -2.4511	 -1.1242	 0.8500	 685.4121	 0.6973	 -5.6885	 -10.5248
2009	01	07	-14.7360	 20.4869	 -35.2229	 222.0514	 -11.4949	 0.0000	 -2.8507	 -3.5454	 0.8233	 364.1488	 1.3012	 -3.8911	 -11.4773
2009	01	08	-7.4894	 23.2310	 -30.7205	 227.1423	 -6.0218	 0.8376	 -2.9704	 -2.0986	 0.7866	 797.2890	 0.7034	 -3.9028	 -11.4014
2009	01	09	-29.3872	 29.0986	 -58.4858	 212.5126	 -88.9149	 0.1899	 -1.8624	 -10.3182	 0.7822	 44.0822	 4.6815	 -3.3015	 -7.9482
2009	01	10	-23.2813	 30.2529	 -53.5342	 213.3175	 -42.7619	 0.0000	 -2.5297	 -7.3574	 0.7685	 90.2674	 3.1706	 -3.8624	 -8.9118
2009	01	11	-10.9929	 34.2654	 -45.2583	 219.7249	 -19.1354	 5.9942	 -3.2064	 -6.2439	 0.7174	 175.4583	 2.1312	 -2.9169	 -9.5211
2009	01	12	-17.4451	 48.8235	 -66.2686	 221.4143	 -103.9172	 30.3278	 3.0201	 -5.6718	 0.5584	 22.2363	 5.4293	 -1.0046	 -4.7671
2009	01	13	7.6773	 82.7268	 -75.0495	 224.8597	 -19.1642	 7.6298	 3.1282	 1.3472	 0.3051	 17.0029	 3.6831	 -0.6763	 -2.0837
2009	01	14	27.6554	 108.0700	 -80.4146	 218.6390	 17.9083	 5.3370	 -0.3618	 2.1315	 0.1894	 16.4446	 3.0091	 -1.9397	 -1.9773
2009	01	15	28.2995	 108.5445	 -80.2451	 223.0065	 20.0120	 7.7523	 0.1209	 0.0000	 0.1894	 12.9869	 3.7674	 -1.0147	 -0.8410
2009	01	16	29.3523	 112.2337	 -82.8813	 218.9665	 21.3135	 8.4057	 -0.4466	 -0.0000	 0.1894	 10.0553	 4.8781	 -1.4163	 -1.2008
2009	01	17	30.6453	 112.2638	 -81.6185	 216.1068	 28.3198	 6.5181	 -2.1666	 -0.0000	 0.1894	 11.5568	 4.2091	 -2.4130	 -2.1098
2009	01	18	32.3952	 111.7770	 -79.3818	 214.7102	 30.0796	 4.6538	 -1.8087	 -0.0000	 0.1894	 10.2316	 4.7770	 -3.2165	 -2.9179
2009	01	19	32.9026	 113.5473	 -80.6446	 219.5304	 22.0288	 6.9078	 1.1998	 0.0000	 0.1894	 10.1393	 4.8451	 -1.7629	 -1.5519
2009	01	20	10.3005	 58.0513	 -47.7508	 244.0848	 -8.4144	 3.9678	 -6.5738	 -0.5965	 0.5467	 38.8167	 3.3431	 -2.2427	 0.8490
2009	01	21	-17.9893	 17.9872	 -35.9765	 251.7260	 -28.5080	 11.6714	 -5.0616	 -3.8368	 0.8193	 128.9458	 2.7377	 -0.2721	 -3.6437
2009	01	22	-14.8105	 16.4278	 -31.2383	 252.7814	 -13.9356	 12.9227	 -1.0400	 -3.0152	 0.8306	 157.3653	 2.1500	 -1.3360	 -4.8841
2009	01	23	-18.2619	 16.4030	 -34.6649	 245.3989	 -6.9936	 8.9880	 -1.0684	 -1.7521	 0.8327	 233.5735	 1.5728	 -2.6583	 -5.8506
2009	01	24	-8.1804	 8.6961	 -16.8765	 274.7231	 -15.6142	 11.9246	 -0.8103	 -1.1923	 0.8459	 65.1378	 2.8021	 -2.0430	 -3.1338
2009	01	25	-14.7699	 12.1159	 -26.8858	 250.2737	 -33.5849	 0.0000	 -1.0405	 -3.4000	 0.8496	 39.7076	 3.7212	 -4.5138	 -6.5095
2009	01	26	-12.3112	 13.3388	 -25.6500	 226.8401	 -2.6827	 0.0000	 -1.6619	 -0.7496	 0.8500	 71.9875	 0.7642	 -9.4633	 -12.4384
2009	01	27	-9.0328	 15.1367	 -24.1695	 221.6858	 -7.4661	 0.0000	 -2.0536	 -2.0097	 0.8500	 56.5709	 1.2140	 -9.3239	 -14.3957
2009	01	28	-12.0533	 23.3513	 -35.4046	 217.6769	 -10.7373	 0.0000	 -1.9629	 -3.3578	 0.8233	 109.5872	 1.4740	 -6.2421	 -12.5184
2009	01	29	-24.6490	 29.3573	 -54.0063	 216.5700	 -61.8144	 0.0000	 -1.4851	 -7.5704	 0.7989	 36.5471	 4.2747	 -4.6830	 -8.1711
2009	01	30	-23.6676	 33.5774	 -57.2450	 220.3341	 -69.6550	 0.0000	 -1.2549	 -8.2491	 0.7822	 37.6922	 4.5198	 -2.7329	 -6.3938
2009	01	31	-18.7792	 37.1606	 -55.9398	 224.8718	 -36.9826	 4.6996	 -1.1339	 -6.2350	 0.7577	 77.8173	 3.0629	 -1.4852	 -5.5302
2009	02	01	-17.0928	 39.4584	 -56.5512	 225.5607	 -41.2343	 7.6372	 -1.0839	 -6.4815	 0.7406	 67.7090	 3.2479	 -1.3546	 -5.2381
2009	02	02	-16.8803	 40.9440	 -57.8242	 221.4726	 -50.1356	 2.0176	 -1.1637	 -6.8945	 0.7431	 49.5439	 3.6857	 -2.2723	 -5.9235
2009	02	03	-11.2510	 47.4602	 -58.7113	 225.3087	 -55.8067	 19.7317	 -1.0453	 -7.8448	 0.7008	 55.2662	 3.7738	 -0.6624	 -4.8853
2009	02	04	-3.5298	 51.9202	 -55.4500	 233.6764	 -34.9342	 12.9796	 -0.8709	 -6.5522	 0.6703	 107.2209	 3.0069	 1.0807	 -3.6006
2009	02	05	-14.3256	 19.8063	 -34.1319	 259.3872	 -20.2788	 11.4066	 -0.7397	 -3.6655	 0.8239	 134.3368	 2.5607	 1.0893	 -2.6732
2009	02	06	-16.0118	 15.3904	 -31.4021	 252.0001	 -18.2663	 0.1020	 -1.0115	 -1.7282	 0.8477	 62.2923	 2.5939	 -3.0512	 -4.9719
2009	02	07	-7.6655	 10.6716	 -18.3371	 255.6358	 -18.7861	 0.0000	 -1.3411	 -1.6517	 0.8500	 42.1286	 2.8822	 -5.8147	 -7.3563
2009	02	08	-9.0574	 14.5463	 -23.6037	 243.6223	 -5.5829	 0.0000	 -1.5891	 -1.5721	 0.8500	 79.3738	 1.3351	 -5.7520	 -8.9251
2009	02	09	-18.7508	 18.2401	 -36.9909	 226.2212	 -41.9244	 0.0000	 -1.7484	 -4.4863	 0.8500	 34.1914	 3.9087	 -7.2382	 -9.9939
2009	02	10	-10.8217	 17.6957	 -28.5174	 212.8147	 -0.3764	 0.0000	 -2.5393	 -0.2385	 0.8500	 96.0529	 0.5657	 -11.8058	 -15.2987
