# SIMULATION: eb
# MODEL_VERSION: 5.0.1
YEAR	MONTH	DAY	OUT_R_NET	 OUT_SWNET	 OUT_LWNET	 OUT_IN_LONG	 OUT_SENSIBLE	 OUT_LATENT	 OUT_GRND_FLUX	 OUT_ENERGY_ERROR	 OUT_ALBEDO	 OUT_AERO_RESIST	 OUT_WIND	 OUT_AIR_TEMP	 OUT_SURF_TEMP	 OUT_REL_HUMID
2009	01	01	15.4576	 59.4656	 -44.0079	 284.7130	 5.0997	 32.2369	 -7.8467	 1.7429	 0.2498	 46.8088	 1.5534	 5.5675	 4.8546	 66.9055
2009	01	02	9.1476	 43.4935	 -34.3459	 279.2561	 -16.6820	 34.8073	 -6.7007	 2.5324	 0.3488	 95.8810	 1.3087	 4.0932	 1.6111	 66.3073
2009	01	03	2.5663	 39.5551	 -36.9888	 267.0624	 -19.9582	 22.8433	 -7.4957	 6.4988	 0.4846	 117.7436	 1.7046	 2.3434	 -0.3260	 61.8248
2009	01	04	0.1803	 43.6392	 -43.4589	 257.2318	 -26.4758	 13.6681	 -5.6817	 3.5654	 0.5219	 41.6671	 4.0035	 0.0644	 0.1363	 61.0996
2009	01	05	0.8373	 35.3244	 -34.4871	 263.3238	 -19.6216	 15.9374	 -8.0679	 8.3632	 0.5177	 112.5766	 1.8532	 0.7528	 -1.2927	 66.1373
2009	01	06	13.8844	 17.1991	 -3.3147	 305.0217	 -1.4471	 11.5022	 0.2140	 1.3107	 0.3205	 305.0449	 0.4111	 1.4491	 0.2757	 80.0936
2009	01	07	21.5204	 69.4031	 -47.8827	 269.6761	 -2.2086	 17.7224	 1.3932	 -1.4993	 0.2362	 54.7985	 1.5000	 4.0218	 2.5045	 66.3485
2009	01	08	24.8441	 77.2083	 -52.3642	 275.0784	 2.4326	 18.8514	 1.0108	 -0.0000	 0.1837	 102.1321	 0.7697	 6.2572	 4.5217	 60.8240
2009	01	09	18.3917	 92.6433	 -74.2516	 260.0138	 -17.8617	 29.4596	 1.3267	 -0.0000	 0.1837	 12.5096	 4.3061	 6.2495	 5.9538	 54.0929
2009	01	10	19.6880	 93.5795	 -73.8915	 260.1357	 -8.8672	 29.0098	 -0.5411	 0.0000	 0.1837	 15.7118	 3.4261	 6.3480	 5.9054	 53.1027
2009	01	11	22.7295	 96.5627	 -73.8332	 266.1589	 -15.6729	 33.2076	 1.0448	 0.0000	 0.1837	 22.9640	 2.4844	 8.1115	 7.1081	 52.3949
2009	01	12	19.3318	 93.4940	 -74.1622	 277.5831	 -26.6246	 39.1949	 1.6268	 -0.0000	 0.1837	 9.8418	 5.4579	 9.7451	 9.5376	 53.5656
2009	01	13	19.6311	 94.8308	 -75.1997	 276.6977	 -16.4723	 39.8358	 -0.5066	 0.0000	 0.1837	 13.4547	 3.9845	 9.9290	 9.5676	 51.3984
2009	01	14	20.6177	 103.0577	 -82.4400	 263.8399	 -18.1444	 38.5204	 -0.3949	 0.0000	 0.1837	 14.6695	 3.6680	 8.8635	 8.3390	 47.3672
