# SIMULATION: eb
# MODEL_VERSION: 5.0.1
YEAR	MONTH	DAY	OUT_R_NET	 OUT_SWNET	 OUT_LWNET	 OUT_IN_LONG	 OUT_SENSIBLE	 OUT_LATENT	 OUT_GRND_FLUX	 OUT_ENERGY_ERROR	 OUT_ALBEDO	 OUT_AERO_RESIST	 OUT_WIND	 OUT_AIR_TEMP	 OUT_SURF_TEMP	 OUT_REL_HUMID
2009	01	20	26.4486	 107.6260	 -81.1773	 259.2254	 -20.8620	 48.9935	 -0.6671	 -0.0000	 0.1800	 18.7297	 3.4969	 7.8432	 7.1441	 46.3682
2009	01	21	38.7878	 77.1519	 -38.3641	 289.8363	 -77.6269	 115.0185	 -5.3034	 8.6090	 0.2562	 60.7973	 2.6932	 8.6987	 4.6253	 53.1065
2009	01	22	44.7756	 68.7075	 -23.9319	 310.3352	 -68.2425	 109.5268	 -0.0778	 -0.0000	 0.1800	 31.5460	 2.0762	 10.2886	 6.0151	 63.4226
2009	01	23	21.4224	 19.2613	 2.1612	 339.0311	 -16.2261	 37.7520	 -0.4085	 0.0000	 0.1800	 40.0635	 1.6348	 7.8643	 6.6004	 84.1091
2009	01	24	28.0852	 39.9141	 -11.8288	 320.3560	 -31.5945	 66.9346	 -1.1610	 -0.0000	 0.1800	 27.8563	 2.3512	 7.3259	 5.6123	 77.7621
2009	01	25	31.9932	 63.0992	 -31.1060	 286.7674	 -45.8116	 90.4583	 -2.2249	 -0.1623	 0.1650	 33.9276	 3.3783	 4.1765	 2.6067	 71.1250
2009	01	26	8.1125	 35.5697	 -27.4572	 270.2710	 -0.7970	 4.7398	 -12.7621	 12.5017	 0.6192	 522.8174	 0.9239	 -1.1271	 -0.6593	 74.5249
2009	01	27	19.6459	 61.0318	 -41.3859	 255.2858	 1.6887	 11.2854	 -8.5870	 8.5275	 0.5075	 303.2449	 1.2689	 -0.6438	 0.2256	 67.6592
2009	01	28	40.6686	 106.8778	 -66.2092	 238.4313	 23.0136	 19.3688	 -1.3087	 -1.7344	 0.1800	 47.4435	 1.3805	 0.2904	 -0.2703	 66.3547
2009	01	29	38.3505	 110.3380	 -71.9875	 247.5690	 -0.2959	 28.6810	 1.0035	 -0.0000	 0.1800	 15.7791	 4.1508	 2.9903	 2.8153	 63.7388
2009	01	30	40.3350	 116.4882	 -76.1532	 248.1015	 2.0089	 34.9275	 0.0441	 -0.0000	 0.1800	 14.6625	 4.4669	 3.8897	 3.7931	 63.3760
2009	01	31	43.6134	 119.3777	 -75.7643	 260.0919	 -14.5367	 52.9111	 0.5859	 0.0000	 0.1800	 21.7912	 3.0056	 7.0623	 6.1991	 59.4529
2009	02	01	44.2011	 119.3041	 -75.1030	 261.1368	 -10.6547	 55.3804	 -0.3568	 0.0000	 0.1800	 20.9761	 3.1224	 7.0429	 6.3124	 59.6709
2009	02	02	43.8323	 116.9792	 -73.1470	 260.1143	 -2.1535	 47.7038	 -0.6002	 -0.0000	 0.1800	 16.3666	 4.0018	 6.0242	 5.7278	 62.5086
2009	02	03	46.9660	 123.2936	 -76.3276	 265.7092	 -23.1852	 64.6785	 0.4990	 -0.0000	 0.1800	 17.1567	 3.8175	 8.1997	 7.4783	 59.2181
2009	02	04	49.7782	 124.8155	 -75.0373	 271.8974	 -21.3234	 68.6778	 0.1419	 0.0000	 0.1800	 21.7493	 3.0114	 9.5187	 8.4720	 58.3599
2009	02	05	48.9638	 92.4184	 -43.4546	 298.4082	 -45.4594	 98.2601	 -0.8046	 0.0000	 0.1800	 25.3820	 2.5804	 9.7695	 7.5235	 61.6168
2009	02	06	36.1496	 55.6891	 -19.5395	 309.0263	 -38.2598	 85.4863	 -1.8794	 -0.0000	 0.1800	 22.2540	 2.9431	 6.3608	 4.8438	 74.0943
2009	02	07	40.5895	 72.7866	 -32.1972	 291.7109	 -29.3906	 72.5242	 -0.6580	 -0.0000	 0.1800	 23.4256	 2.7959	 5.0552	 3.8240	 72.1830
2009	02	08	18.2870	 48.6592	 -30.3722	 284.3208	 -19.3026	 37.6072	 -4.3484	 3.8598	 0.3604	 236.9110	 1.2095	 4.6897	 1.7454	 68.4053
2009	02	09	13.3889	 45.8821	 -32.4932	 274.1214	 -40.8877	 38.6745	 -6.9222	 16.8524	 0.4721	 113.7818	 3.3818	 2.4265	 -0.0298	 65.6840
2009	02	10	-15.1242	 16.9654	 -32.0896	 250.9877	 0.0000	 0.2589	 -11.2580	 -1.4961	 0.8500	 1546.8997	 0.4234	 -1.8394	 -2.2732	 66.8205
2009	02	11	-15.6903	 17.9655	 -33.6558	 253.8182	 0.0000	 2.0599	 -4.2489	 -20.7157	 0.8500	 237.9068	 2.7530	 -0.6281	 -3.6327	 67.5326
2009	02	12	-8.5975	 15.6635	 -24.2611	 269.9221	 0.0000	 0.8500	 -3.0120	 -11.1845	 0.8500	 479.0852	 1.3671	 1.1424	 -2.2054	 69.3391
2009	02	13	-15.4749	 18.6252	 -34.1002	 268.0104	 0.0000	 -22.5982	 -2.9533	 -8.0477	 0.6267	 143.9783	 3.1843	 0.9701	 -1.7990	 71.3098
2009	02	14	-6.8808	 12.2034	 -19.0842	 285.9775	 0.0000	 -14.1257	 -2.7110	 -2.9949	 0.6267	 121.5521	 3.7718	 0.7059	 -0.7686	 80.5762
2009	02	15	19.3774	 48.4553	 -29.0779	 289.6654	 0.0000	 -44.1079	 -2.6861	 42.7371	 0.4592	 50.4418	 6.1676	 2.6578	 -0.1458	 79.6438
2009	02	16	26.5728	 56.7500	 -30.1771	 296.3153	 0.0000	 -70.6200	 -4.1706	 66.0668	 0.1800	 12.0355	 5.4419	 3.5928	 0.0000	 79.3977
2009	02	17	38.7812	 61.7323	 -22.9512	 293.4905	 -30.0418	 67.7825	 -0.9385	 -0.6657	 0.2004	 25.9040	 4.4247	 2.8582	 2.1076	 77.8493
2009	02	18	24.2964	 50.8642	 -26.5678	 280.9757	 -1.4818	 15.1527	 -7.9497	 18.4466	 0.4721	 256.8332	 1.4982	 0.5509	 0.3546	 77.6695
2009	02	19	63.7254	 135.5880	 -71.8626	 244.7245	 16.6454	 28.1027	 -4.9235	 12.8152	 0.1800	 18.6768	 3.5068	 2.1361	 2.0791	 68.2289
2009	02	20	76.1147	 152.6984	 -76.5837	 249.3817	 17.8813	 52.5398	 0.5115	 -0.0000	 0.1800	 24.5670	 2.6660	 4.6970	 4.1163	 62.5790
2009	02	21	46.3012	 93.0897	 -46.7885	 276.0482	 -47.6312	 82.7639	 -8.6125	 13.6013	 0.3958	 76.7679	 3.7326	 5.6627	 3.9895	 62.3684
2009	02	22	37.2047	 76.9527	 -39.7480	 283.2310	 -64.7235	 67.0577	 -5.0796	 25.5805	 0.3958	 74.3247	 3.8553	 6.1713	 2.8256	 70.3757
2009	02	23	33.5667	 39.2800	 -5.7133	 327.7954	 -23.2367	 56.6659	 -0.1047	 0.0000	 0.1800	 23.2016	 2.8229	 6.8638	 5.8936	 82.8148
2009	02	24	53.0356	 81.9301	 -28.8944	 302.1824	 -0.9993	 55.5816	 -0.4198	 0.0000	 0.1800	 39.5267	 1.6570	 6.2119	 5.3525	 78.8517
2009	02	25	65.3190	 107.1857	 -41.8667	 296.3674	 -3.7070	 64.6275	 0.4183	 0.0000	 0.1800	 41.1044	 1.5934	 7.9055	 6.7871	 70.8597
2009	02	26	59.6890	 101.0265	 -41.3376	 291.2948	 1.8286	 62.9706	 -0.9318	 -0.0000	 0.1800	 24.3298	 2.6920	 6.0967	 5.6585	 70.9941
2009	02	27	62.1203	 113.6508	 -51.5305	 276.0708	 23.0401	 40.2500	 -5.1834	 3.6721	 0.3400	 539.1054	 0.4404	 4.8889	 5.4512	 67.0039
2009	02	28	88.1776	 161.5048	 -73.3272	 258.9580	 31.7694	 52.3494	 -0.0999	 0.0000	 0.1800	 17.8867	 3.6617	 5.6539	 5.5116	 67.7900
2009	03	01	79.5602	 120.2559	 -40.6957	 296.4512	 -46.7331	 125.3275	 -0.1904	 0.0000	 0.1800	 22.2479	 2.9439	 8.6432	 6.5767	 70.0805
2009	03	02	56.5825	 79.3443	 -22.7618	 318.9976	 -50.3071	 106.6067	 -0.1633	 -0.0000	 0.1800	 15.3450	 4.2682	 8.7952	 7.5903	 76.8661
2009	03	03	64.5232	 97.7856	 -33.2624	 301.3642	 -53.2746	 123.6912	 -0.6527	 0.0000	 0.1800	 13.1931	 4.9644	 7.1172	 6.1027	 74.0351
2009	03	04	37.8218	 72.6680	 -34.8463	 282.6908	 -20.0507	 58.4766	 -4.3993	 10.4434	 0.2896	 103.5314	 2.7677	 3.5351	 2.4440	 73.4304
2009	03	05	16.6102	 58.7054	 -42.0952	 262.8954	 -10.0525	 12.0627	 -9.3731	 16.2725	 0.5354	 431.3470	 0.9490	 1.7417	 -0.5854	 69.6716
2009	03	06	63.5995	 112.0454	 -48.4459	 263.4938	 13.7321	 32.9153	 -5.2513	 14.2638	 0.4237	 165.9314	 1.8749	 2.0339	 2.2225	 67.7303
2009	03	07	96.8063	 171.6741	 -74.8678	 240.1391	 65.4254	 42.5300	 -5.9533	 -5.0029	 0.1800	 165.3933	 0.3960	 1.2147	 3.4638	 68.7172
2009	03	08	106.8485	 180.7664	 -73.9179	 243.2821	 53.8490	 50.0843	 -0.2962	 -0.0000	 0.1800	 48.2189	 1.3583	 2.7920	 2.2484	 66.6882
2009	03	09	105.6505	 181.4601	 -75.8096	 246.9437	 47.4351	 57.2795	 -0.1424	 -0.0000	 0.1800	 25.1375	 2.6055	 3.7607	 3.4678	 63.3417
2009	03	10	104.1174	 182.4718	 -78.3544	 235.4213	 67.5383	 43.5755	 -0.9935	 0.0000	 0.1800	 119.3870	 0.5486	 0.7843	 1.4867	 65.9666
2009	03	11	112.7169	 188.5583	 -75.8413	 239.3778	 58.9040	 50.4557	 -0.1891	 -0.0000	 0.1800	 88.7596	 0.7379	 2.0827	 1.7580	 66.2278
2009	03	12	113.8119	 187.9211	 -74.1092	 251.2900	 46.4883	 61.3198	 0.2221	 0.0000	 0.1800	 32.0539	 2.0433	 4.5915	 4.0101	 65.3999
2009	03	13	115.7224	 191.7625	 -76.0401	 254.4136	 44.3468	 68.8859	 0.0016	 0.0000	 0.1800	 29.7979	 2.1980	 5.5243	 5.0736	 64.3565
2009	03	14	118.4394	 194.4416	 -76.0022	 257.9595	 42.4093	 74.4299	 -0.0636	 0.0000	 0.1800	 46.8966	 1.3966	 6.4112	 5.7862	 63.3246
2009	03	15	114.9211	 185.3132	 -70.3921	 261.3894	 55.2420	 60.0253	 -0.4043	 -0.0000	 0.1800	 25.3026	 2.5885	 5.6889	 5.4204	 69.1343
2009	03	16	116.5686	 186.6462	 -70.0776	 269.7467	 41.7027	 71.1770	 0.1924	 0.0000	 0.1800	 21.3008	 3.0748	 7.4439	 7.0828	 68.5836
2009	03	17	120.3013	 190.4146	 -70.1133	 272.9149	 42.4175	 77.8821	 -0.0600	 -0.0000	 0.1800	 64.2682	 1.0191	 8.3262	 7.7037	 67.4781
2009	03	18	124.1888	 195.1196	 -70.9308	 275.4701	 38.1077	 83.9313	 0.0634	 -0.0000	 0.1800	 57.7768	 1.1336	 9.1543	 8.3714	 66.2231
2009	03	19	126.4561	 197.4203	 -70.9641	 279.6395	 35.7462	 88.6298	 0.0989	 0.0000	 0.1800	 57.2665	 1.1437	 10.0192	 9.2147	 65.8436
2009	03	20	98.4873	 149.5010	 -51.0137	 305.1548	 21.1933	 73.9639	 0.2180	 -0.0000	 0.1800	 80.7194	 0.8114	 10.8480	 10.3445	 65.5298
2009	03	21	107.6570	 149.3002	 -41.6432	 302.5746	 -24.0390	 142.8135	 -1.0963	 0.0000	 0.1800	 36.7706	 1.7812	 10.3595	 7.9889	 64.1769
2009	03	22	96.0772	 141.5866	 -45.5094	 282.0512	 -39.2574	 130.3774	 -3.4400	 15.4942	 0.2208	 41.0642	 3.9874	 5.6737	 4.3141	 65.7062
2009	03	23	64.8438	 110.9529	 -46.1091	 261.1793	 18.1778	 27.7720	 -12.3460	 27.5597	 0.4796	 164.7503	 2.1865	 0.5579	 1.1783	 70.0439
2009	03	24	85.5164	 135.0229	 -49.5065	 264.5542	 30.5490	 44.8661	 -7.0948	 9.9727	 0.4237	 157.7610	 1.9720	 2.3426	 3.0470	 67.6350
2009	03	25	97.1263	 150.6546	 -53.5283	 275.5813	 30.8018	 58.4441	 -5.7698	 6.3737	 0.4033	 396.8837	 0.6601	 5.1443	 5.9950	 65.8608
2009	03	26	138.5455	 212.0122	 -73.4667	 269.2292	 44.8360	 88.3717	 0.3011	 -0.0000	 0.1800	 35.5337	 1.8432	 8.0062	 7.6031	 65.9498
2009	03	27	137.9887	 209.9559	 -71.9673	 280.2061	 36.2268	 97.9768	 0.2845	 0.0000	 0.1800	 32.6012	 2.0090	 9.9811	 9.5435	 65.3102
2009	03	28	139.8394	 212.1087	 -72.2693	 282.3362	 38.5628	 100.5565	 0.0170	 0.0000	 0.1800	 46.1790	 1.4183	 10.4566	 10.0237	 64.8894
2009	03	29	139.1479	 216.4798	 -77.3319	 278.6776	 26.3456	 115.4590	 -0.1063	 -0.0000	 0.1800	 18.5614	 3.5286	 10.4314	 10.3018	 60.2563
2009	03	30	142.6911	 219.7427	 -77.0516	 256.1742	 69.6978	 81.6556	 -1.1748	 0.0000	 0.1800	 31.1306	 2.1039	 5.5665	 5.6659	 63.0143
2009	03	31	141.4679	 221.6354	 -80.1674	 257.4644	 59.2448	 80.8399	 -0.0383	 0.0000	 0.1800	 159.5900	 0.4104	 5.6305	 6.4578	 65.3315
2009	04	01	147.5968	 221.3905	 -73.7937	 269.6981	 47.6230	 94.4521	 0.1866	 0.0000	 0.1800	 23.7855	 2.7536	 8.0600	 7.7666	 65.1023
2009	04	02	149.3096	 225.6756	 -76.3659	 276.5444	 35.9750	 110.1929	 0.2637	 0.0000	 0.1800	 25.2470	 2.5942	 9.9720	 9.6481	 61.3709
2009	04	03	141.0676	 215.0842	 -74.0167	 267.4754	 64.3916	 84.8331	 -0.7338	 0.0000	 0.1800	 12.6999	 5.1572	 7.1074	 7.4157	 62.7042
2009	04	04	151.0685	 227.4268	 -76.3583	 250.1698	 85.0483	 70.5724	 -0.7606	 0.0000	 0.1800	 33.0336	 1.9827	 4.1042	 4.2392	 63.3160
2009	04	05	155.4603	 232.4375	 -76.9772	 255.6167	 73.9057	 77.6638	 0.0834	 0.0000	 0.1800	 24.3832	 2.6861	 5.5113	 5.4824	 63.4436
2009	04	06	159.8787	 237.9754	 -78.0967	 270.0484	 51.4091	 101.1401	 0.5537	 0.0000	 0.1800	 31.8838	 2.0542	 8.9704	 8.6014	 61.1923
2009	04	07	132.5716	 178.1474	 -45.5758	 303.4233	 -9.6816	 146.2085	 -0.3981	 0.0000	 0.1800	 57.9198	 1.1308	 11.0960	 8.8415	 60.0909
2009	04	08	124.8142	 166.7584	 -41.9443	 297.3385	 -36.4468	 165.3096	 -0.5816	 0.0000	 0.1800	 21.6222	 3.0291	 8.7558	 6.9855	 65.0928
2009	04	09	94.6816	 125.5226	 -30.8409	 296.7169	 14.7766	 83.6326	 -0.6444	 0.0000	 0.1800	 35.7763	 1.8307	 5.1385	 4.6003	 76.6777
2009	04	10	88.2464	 114.6334	 -26.3870	 301.6993	 2.3265	 87.6380	 -0.3179	 -0.0000	 0.1800	 28.8172	 2.2728	 5.3837	 4.7148	 76.1981
2009	04	11	105.0939	 147.1884	 -42.0945	 288.0568	 34.2134	 69.2363	 -1.3250	 4.2108	 0.2562	 45.2506	 3.6185	 4.9084	 5.1544	 73.3812
2009	04	12	152.2030	 218.0026	 -65.7997	 270.6299	 68.2886	 81.2129	 0.0954	 0.0000	 0.1800	 44.2868	 1.4789	 6.3712	 6.3743	 70.1344
2009	04	13	165.0203	 237.1412	 -72.1209	 276.1882	 53.9700	 103.8275	 0.4715	 0.0000	 0.1800	 27.8173	 2.3545	 8.9901	 8.7592	 65.8464
2009	04	14	155.5744	 228.7436	 -73.1692	 275.9612	 53.9197	 108.7521	 -0.3472	 -0.0000	 0.1800	 13.2267	 4.9518	 8.7068	 8.9681	 61.5611
2009	04	15	163.5200	 237.8632	 -74.3432	 245.2315	 117.3641	 54.9609	 -1.3079	 0.0000	 0.1800	 11.2747	 5.8091	 2.2827	 2.8011	 65.1029
2009	04	16	163.4558	 234.8378	 -71.3820	 250.7039	 101.0302	 60.8281	 -0.2279	 -0.0000	 0.1800	 22.2442	 2.9444	 3.0040	 3.3370	 67.7464
2009	04	17	175.6711	 251.3280	 -75.6570	 262.0790	 68.4152	 99.3847	 0.5342	 -0.0000	 0.1800	 40.0953	 1.6335	 6.7628	 6.5384	 64.1988
2009	04	18	177.1657	 253.9805	 -76.8148	 275.3675	 50.3761	 119.4988	 0.5202	 0.0000	 0.1800	 24.6003	 2.6624	 9.6958	 9.4791	 62.3966
2009	04	19	181.3109	 256.8911	 -75.5802	 290.2381	 40.1832	 132.2762	 0.6497	 0.0000	 0.1800	 24.4460	 2.6792	 12.4645	 12.1454	 62.8523
2009	04	20	179.8556	 251.7173	 -71.8617	 314.0413	 31.7098	 141.3487	 0.7726	 0.0000	 0.1800	 43.8304	 1.4943	 16.5828	 15.9864	 61.0927
2009	04	21	178.8323	 251.3629	 -72.5306	 319.1789	 38.0813	 138.9691	 0.3369	 0.0000	 0.1800	 56.6866	 1.1554	 17.4195	 17.0767	 60.7574
2009	04	22	179.4149	 254.3533	 -74.9384	 319.8269	 41.9417	 135.9994	 0.3111	 -0.0000	 0.1800	 34.3287	 1.9079	 17.7960	 17.6153	 59.3218
2009	04	23	138.0345	 192.6704	 -54.6359	 335.9999	 26.0781	 112.8295	 0.0568	 -0.0000	 0.1800	 25.2743	 2.5914	 16.9254	 16.8705	 58.6841
2009	04	24	131.2633	 184.1873	 -52.9241	 313.8475	 41.8333	 103.5580	 -1.0791	 0.0000	 0.1800	 20.6800	 3.1671	 12.2831	 12.4504	 60.6014
2009	04	25	127.8552	 179.8287	 -51.9735	 280.7700	 74.4950	 58.5083	 -7.5655	 11.1757	 0.2842	 57.1074	 3.2973	 5.3822	 6.1226	 65.2939
2009	04	26	184.0787	 260.6856	 -76.6069	 264.3806	 103.3938	 77.9741	 0.0975	 -0.0000	 0.1800	 34.2139	 1.9143	 7.1158	 7.2176	 62.3064
2009	04	27	180.5859	 257.1860	 -76.6001	 270.5367	 101.6480	 78.4272	 0.0285	 0.0000	 0.1800	 28.2943	 2.3148	 8.2908	 8.4923	 60.4101
2009	04	28	183.4684	 262.9072	 -79.4388	 261.5411	 120.0591	 65.2624	 -0.3251	 -0.0000	 0.1800	 20.9560	 3.1254	 6.7204	 7.2398	 59.8856
2009	04	29	181.2258	 255.4604	 -74.2347	 260.0644	 127.7260	 55.9073	 -0.4407	 -0.0000	 0.1800	 39.0530	 1.6771	 5.4373	 5.8787	 64.4496
2009	04	30	142.0481	 194.3991	 -52.3509	 289.7700	 77.0977	 60.3855	 -2.3567	 3.1320	 0.2562	 88.1551	 1.8574	 7.5650	 7.8844	 65.1031
2009	05	01	155.8630	 199.6925	 -43.8295	 304.5634	 -8.9731	 161.0705	 -0.0158	 0.0000	 0.1800	 34.5023	 1.8983	 10.4635	 8.7863	 66.3639
2009	05	02	112.6508	 136.6728	 -24.0220	 331.2804	 -17.2403	 127.6233	 0.0379	 0.0000	 0.1800	 25.6033	 2.5581	 11.5784	 10.3024	 74.7691
2009	05	03	81.0269	 97.4993	 -16.4724	 335.6326	 -10.0424	 91.8062	 -0.1543	 -0.0000	 0.1800	 17.2149	 3.8046	 10.0301	 9.6935	 80.2613
2009	05	04	114.0559	 143.6214	 -29.5654	 325.0334	 17.6156	 94.3549	 0.1167	 -0.0000	 0.1800	 33.5463	 1.9524	 10.6041	 10.1560	 77.7807
2009	05	05	117.9477	 151.8148	 -33.8671	 331.8226	 4.3158	 108.3427	 0.3927	 -0.0000	 0.1800	 17.2122	 3.8052	 12.5027	 12.3428	 73.1386
2009	05	06	186.6570	 253.0195	 -66.3625	 303.8906	 47.1389	 137.7927	 0.2306	 0.0000	 0.1800	 31.8590	 2.0558	 13.3610	 13.1435	 66.2466
2009	05	07	194.6615	 266.5165	 -71.8550	 302.0938	 39.3072	 153.0662	 0.1987	 -0.0000	 0.1800	 22.6715	 2.8889	 13.9996	 13.8288	 62.9396
2009	05	08	194.6523	 265.5334	 -70.8810	 299.8607	 52.0092	 144.1995	 -0.0769	 0.0000	 0.1800	 36.1735	 1.8106	 13.3676	 13.2172	 63.9082
2009	05	09	198.8083	 270.1854	 -71.3771	 302.8305	 46.4048	 150.5360	 0.1704	 0.0000	 0.1800	 43.5767	 1.5030	 14.2129	 13.8476	 62.6504
2009	05	10	199.9559	 272.0712	 -72.1153	 305.8027	 45.5757	 152.9184	 0.1743	 -0.0000	 0.1800	 56.5008	 1.1592	 14.8695	 14.5359	 61.7311
2009	05	11	201.0872	 275.4698	 -74.3825	 306.0560	 28.8813	 171.2254	 0.1470	 0.0000	 0.1800	 21.8334	 2.9998	 15.3538	 15.0217	 59.1722
2009	05	12	203.3532	 279.8768	 -76.5237	 297.5245	 40.1866	 164.1682	 -0.0816	 0.0000	 0.1800	 19.7104	 3.3229	 13.9411	 13.7952	 59.2943
2009	05	13	200.5303	 273.1955	 -72.6652	 296.3698	 61.6772	 139.9104	 -0.1146	 0.0000	 0.1800	 24.7294	 2.6485	 12.9988	 12.8801	 62.3474
2009	05	14	204.2292	 278.4166	 -74.1874	 302.0283	 53.9012	 147.3134	 0.2676	 0.0000	 0.1800	 21.6365	 3.0271	 14.3414	 14.2258	 61.4761
2009	05	15	200.5179	 270.3230	 -69.8052	 310.2100	 55.8399	 144.0646	 0.1117	 0.0000	 0.1800	 33.0086	 1.9842	 15.0925	 14.9652	 63.0238
2009	05	16	205.2711	 273.1638	 -67.8927	 326.1829	 51.3748	 147.5279	 0.5510	 -0.0000	 0.1800	 41.1871	 1.5902	 17.8739	 17.5441	 62.7131
2009	05	17	196.4974	 273.4301	 -76.9327	 346.1340	 52.4305	 136.2094	 0.9544	 -0.0000	 0.1800	 180.3793	 0.3631	 21.4358	 22.5622	 59.6573
2009	05	18	155.7505	 206.8428	 -51.0923	 372.7009	 52.8982	 100.6730	 0.3543	 0.0000	 0.1800	 29.2627	 2.2382	 22.5388	 22.8000	 58.8658
2009	05	19	151.9844	 205.4117	 -53.4274	 365.8152	 56.3979	 100.2380	 0.0185	 0.0000	 0.1800	 25.9420	 2.5247	 21.7024	 22.0370	 56.4848
2009	05	20	202.6326	 280.0442	 -77.4117	 316.7648	 90.0754	 119.5889	 -0.4640	 0.0000	 0.1800	 45.1632	 1.4502	 17.1103	 17.5458	 57.5831
2009	05	21	203.2398	 281.8666	 -78.6268	 313.4459	 94.2141	 109.0951	 0.0698	 0.0000	 0.1800	 67.6889	 0.9676	 16.4143	 17.1129	 58.7857
2009	05	22	204.9201	 280.8867	 -75.9666	 318.7583	 101.8351	 101.3853	 0.2001	 -0.0000	 0.1800	 27.1699	 2.4106	 17.2967	 17.6457	 58.3846
2009	05	23	203.2212	 281.4263	 -78.2051	 318.0443	 109.1464	 94.7814	 0.1384	 0.0000	 0.1800	 21.9482	 2.9841	 17.3783	 17.9296	 56.8947
2009	05	24	204.4795	 283.7511	 -79.2717	 308.8046	 120.7506	 86.1997	 -0.0911	 0.0000	 0.1800	 23.9771	 2.7316	 15.8326	 16.4214	 56.8331
2009	05	25	206.8895	 283.5684	 -76.6789	 307.1483	 128.9352	 77.4949	 0.0225	 -0.0000	 0.1800	 32.4220	 2.0201	 15.1506	 15.6329	 59.2084
2009	05	26	202.4023	 275.9135	 -73.5112	 319.4991	 125.8229	 73.7937	 0.3044	 -0.0000	 0.1800	 42.3427	 1.5468	 16.8408	 17.3476	 59.7556
