# SIMULATION: eb
# MODEL_VERSION: 5.0.1
YEAR	MONTH	DAY	OUT_R_NET	 OUT_SWNET	 OUT_LWNET	 OUT_IN_LONG	 OUT_SENSIBLE	 OUT_LATENT	 OUT_GRND_FLUX	 OUT_ENERGY_ERROR	 OUT_ALBEDO	 OUT_AERO_RESIST	 OUT_WIND	 OUT_AIR_TEMP	 OUT_SURF_TEMP	 OUT_REL_HUMID
2009	01	29	-23.0954	 26.8035	 -49.8990	 221.1794	 -53.7831	 0.0000	 -1.7225	 -8.7185	 0.8019	 34.0464	 4.2698	 -5.0292	 -8.1601	 69.5580
2009	01	30	-23.1037	 34.3648	 -57.4685	 223.6958	 -66.8322	 9.1363	 -1.3999	 -10.1464	 0.7767	 36.5967	 4.5190	 -1.9426	 -5.5731	 64.5854
2009	01	31	-18.3217	 36.2214	 -54.5431	 230.3221	 -34.3083	 3.1474	 -1.2567	 -7.1846	 0.7617	 63.8261	 3.0821	 -0.6938	 -4.5151	 64.3690
2009	02	01	-17.0614	 38.0740	 -55.1354	 229.3463	 -36.6629	 3.5676	 -1.2442	 -7.0725	 0.7512	 56.6566	 3.2297	 -0.9883	 -4.5791	 63.3877
2009	02	02	-16.5461	 41.2106	 -57.7567	 223.4645	 -47.9339	 6.4159	 -1.3439	 -7.8776	 0.7407	 44.0305	 3.7495	 -1.9346	 -5.3992	 62.9210
2009	02	03	-12.7321	 45.4388	 -58.1709	 226.0710	 -51.6682	 10.8675	 -1.3086	 -8.8388	 0.7208	 47.4043	 3.7701	 -0.8054	 -4.8195	 62.6316
2009	02	04	-3.2671	 51.5021	 -54.7692	 237.7325	 -30.9913	 12.1602	 -1.1230	 -8.2083	 0.6663	 70.0323	 2.9949	 1.3153	 -3.0577	 63.1310
2009	02	05	-12.9199	 24.1714	 -37.0912	 259.3005	 -17.7311	 4.6664	 -1.0430	 0.2469	 0.7846	 75.4820	 2.5350	 0.9009	 -2.5302	 63.1136
2009	02	06	-13.8716	 14.3346	 -28.2062	 251.6972	 -16.5154	 3.4555	 -1.5251	 -1.6931	 0.8424	 47.9956	 2.6837	 -3.9904	 -5.8121	 70.6260
2009	02	07	-9.3413	 11.5306	 -20.8719	 251.8074	 -16.3436	 0.0000	 -1.8893	 -1.9690	 0.8492	 40.8282	 2.8647	 -6.1057	 -7.6772	 76.9667
2009	02	08	-11.8979	 15.3443	 -27.2422	 243.1046	 -4.1178	 1.6548	 -1.9317	 -1.5665	 0.8453	 64.4167	 1.3258	 -5.4843	 -8.1372	 69.3731
2009	02	09	-19.7451	 18.1914	 -37.9365	 223.8675	 -36.6072	 0.0000	 -2.1271	 -4.4213	 0.8492	 33.0446	 3.8259	 -7.9614	 -10.2735	 64.0201
2009	02	10	-9.5040	 16.8128	 -26.3168	 214.9902	 -0.3816	 0.0000	 -2.9196	 -0.4827	 0.8500	 104.8540	 0.5308	 -11.7961	 -15.2680	 73.2538
2009	02	11	-8.6102	 14.3209	 -22.9310	 231.3769	 -18.1043	 0.0000	 -2.5997	 -3.6169	 0.8500	 39.6807	 2.4854	 -9.5048	 -12.4961	 76.0018
2009	02	12	-5.9048	 12.8496	 -18.7544	 240.4395	 -4.7801	 0.0000	 -2.3568	 -1.8921	 0.8500	 51.8617	 1.4309	 -8.3927	 -11.1036	 76.4487
2009	02	13	-11.6819	 14.5010	 -26.1829	 236.4149	 -21.1482	 0.0000	 -2.2382	 -3.2669	 0.8500	 38.4124	 3.0369	 -8.2792	 -10.2275	 75.0958
2009	02	14	-9.4359	 12.7699	 -22.2058	 240.6921	 -18.8748	 0.0000	 -2.2278	 -2.5298	 0.8500	 36.4971	 3.2130	 -8.6508	 -10.1526	 79.1590
2009	02	15	-10.5062	 13.3393	 -23.8455	 244.0308	 -38.6955	 0.0000	 -2.0907	 -4.5849	 0.8500	 26.2246	 5.4435	 -7.4764	 -8.9752	 78.0358
2009	02	16	-6.6923	 10.8556	 -17.5479	 251.1447	 -31.4971	 0.0000	 -2.0259	 -3.1921	 0.8500	 25.9002	 5.4984	 -7.5969	 -8.7384	 80.6422
2009	02	17	-2.6624	 8.1541	 -10.8165	 255.6112	 -17.0934	 0.0000	 -2.0143	 -1.2406	 0.8500	 30.8475	 4.2156	 -8.4523	 -9.2669	 81.8121
2009	02	18	-7.4641	 14.4217	 -21.8858	 234.6038	 -2.1793	 0.0000	 -2.3308	 -0.8012	 0.8500	 57.0682	 1.0702	 -9.4749	 -11.5487	 78.9664
2009	02	19	-20.0196	 29.4097	 -49.4293	 211.4467	 -31.2797	 0.0000	 -2.2338	 -5.5093	 0.8248	 36.8617	 3.3706	 -8.0927	 -10.4793	 73.2527
2009	02	20	-17.2170	 38.4543	 -55.6713	 208.2918	 -19.8982	 0.0000	 -2.1160	 -5.6048	 0.8019	 53.3156	 2.4897	 -6.0893	 -9.6360	 67.5392
2009	02	21	-17.5765	 22.9953	 -40.5718	 232.9222	 -44.9773	 0.0000	 -1.8485	 -6.5344	 0.8468	 40.9058	 3.7896	 -4.4153	 -7.7080	 65.5632
2009	02	22	-16.9135	 21.5861	 -38.4997	 240.7666	 -29.1804	 8.5552	 -1.5918	 -4.0522	 0.8414	 45.4778	 3.3408	 -3.8868	 -6.1074	 70.7098
2009	02	23	-4.2936	 10.1665	 -14.4601	 266.3305	 -6.9660	 1.0084	 -1.4768	 -0.2020	 0.8487	 50.6537	 2.4420	 -5.0210	 -5.6977	 81.1781
2009	02	24	-10.1432	 18.8910	 -29.0343	 245.0177	 -5.1055	 0.0000	 -1.7223	 -1.6577	 0.8477	 70.5454	 1.5806	 -4.7547	 -7.2460	 77.0486
2009	02	25	-9.6807	 23.7664	 -33.4471	 244.6578	 -7.9132	 0.0000	 -1.6473	 -2.9033	 0.8443	 171.2473	 1.5011	 -2.0436	 -6.4102	 67.2838
2009	02	26	-10.6449	 18.0342	 -28.6791	 248.5982	 -15.1892	 0.0000	 -1.6507	 -2.3067	 0.8480	 49.4839	 2.6453	 -4.6402	 -6.4878	 74.9361
2009	02	27	-10.6059	 36.9201	 -47.5260	 219.4453	 -2.7661	 0.0000	 -2.0019	 -1.3109	 0.8248	 518.1149	 0.4306	 -3.1012	 -8.5552	 67.6989
2009	02	28	-12.4506	 26.1250	 -38.5756	 245.3905	 -50.1527	 6.9892	 -1.5707	 -7.3625	 0.8367	 47.1414	 3.7756	 -1.3667	 -5.3120	 66.7875
2009	03	01	-11.7392	 26.7082	 -38.4474	 256.8993	 -18.9131	 17.8951	 -1.0357	 -2.9096	 0.8222	 74.6579	 2.8361	 0.1360	 -2.3233	 69.8674
2009	03	02	-10.5790	 22.5690	 -33.1480	 261.9207	 -26.7657	 31.7127	 -0.9796	 -1.6050	 0.8260	 40.5505	 4.0598	 -0.8665	 -2.2988	 73.5324
2009	03	03	-12.2758	 21.3992	 -33.6750	 253.5924	 -38.2486	 22.1148	 -1.2115	 -2.9774	 0.8396	 30.9744	 4.9484	 -2.6400	 -4.0706	 71.7706
2009	03	04	-9.2282	 16.4111	 -25.6394	 244.7242	 -14.8354	 0.2712	 -1.7781	 -0.5435	 0.8499	 36.9250	 3.1708	 -7.1252	 -8.1053	 75.7747
2009	03	05	-8.7895	 22.1396	 -30.9291	 224.0528	 -1.6843	 0.0000	 -2.3708	 -0.6389	 0.8500	 76.5461	 0.7547	 -9.1393	 -11.8275	 76.1451
2009	03	06	-8.6184	 23.9626	 -32.5810	 227.2740	 -10.6919	 0.0000	 -2.3319	 -3.1069	 0.8492	 50.2669	 1.9060	 -7.3117	 -10.9081	 70.2472
2009	03	07	-10.1082	 39.4104	 -49.5187	 202.2873	 -1.1618	 0.0000	 -2.5367	 -0.7004	 0.8248	 238.9260	 0.2583	 -8.2002	 -12.3443	 70.0684
2009	03	08	-4.6000	 47.9840	 -52.5840	 205.1965	 -10.2931	 0.0000	 -2.4754	 -4.4073	 0.8019	 87.2380	 1.5546	 -5.8425	 -11.4262	 65.6774
2009	03	09	-7.9111	 52.6974	 -60.6085	 212.8271	 -24.8516	 1.3967	 -1.8701	 -6.8942	 0.7760	 64.0848	 2.7062	 -3.6412	 -7.5557	 60.8722
2009	03	10	-0.7620	 61.5694	 -62.3314	 202.3782	 0.0959	 0.4289	 -2.0470	 -0.8604	 0.7429	 135.7318	 0.4752	 -7.4203	 -9.0568	 67.5663
2009	03	11	7.4116	 67.7309	 -60.3193	 209.4353	 -2.4337	 0.6931	 -1.9788	 -2.2548	 0.7297	 305.3111	 0.7247	 -4.5682	 -8.2907	 63.4475
2009	03	12	8.4260	 71.2649	 -62.8389	 215.8580	 -14.6442	 4.2834	 -1.6629	 -5.6401	 0.7063	 78.2560	 2.3096	 -3.2993	 -6.2903	 64.8248
2009	03	13	22.3417	 85.7926	 -63.4509	 220.9338	 -19.1551	 15.2923	 -1.4287	 -5.9679	 0.6490	 80.9909	 2.6461	 -1.6788	 -4.8142	 62.7929
2009	03	14	40.8317	 103.5716	 -62.7399	 223.5437	 -4.3062	 6.4013	 -1.3255	 -3.3126	 0.5984	 228.7810	 1.3819	 -0.7800	 -4.1717	 60.9699
2009	03	15	41.0940	 103.4019	 -62.3079	 227.2738	 -9.2939	 16.1127	 -1.1899	 -4.4828	 0.5871	 88.3192	 2.3801	 -1.1116	 -3.4583	 67.1954
2009	03	16	46.9320	 105.3496	 -58.4176	 237.3533	 -17.4292	 18.1297	 -1.0131	 -3.2082	 0.5563	 67.3638	 2.7737	 0.3664	 -2.3029	 68.1169
2009	03	17	61.2265	 123.4475	 -62.2210	 234.4456	 -3.7926	 4.6874	 -1.0500	 0.9395	 0.5225	 215.5202	 1.0863	 1.2636	 -2.3749	 63.9915
2009	03	18	67.8675	 129.7360	 -61.8685	 238.0466	 -3.1431	 2.4880	 -1.0106	 1.5627	 0.4967	 217.7612	 0.9784	 2.0962	 -1.9527	 64.2933
2009	03	19	80.4240	 141.2978	 -60.8738	 246.1253	 -3.4921	 2.1045	 -0.9011	 4.5884	 0.4477	 222.0155	 0.8133	 3.7644	 -1.1371	 63.3926
2009	03	20	21.4873	 62.0115	 -40.5243	 266.3141	 -1.8462	 1.2626	 -0.9969	 7.1697	 0.6974	 211.1526	 0.7194	 3.5734	 -1.5311	 62.9093
2009	03	21	10.0457	 54.7268	 -44.6811	 262.5857	 -5.3291	 1.1867	 -0.8425	 18.0715	 0.7268	 81.9433	 2.0712	 2.6970	 -1.0526	 60.7409
2009	03	22	-11.9368	 30.8799	 -42.8166	 235.7575	 -36.3630	 13.0420	 -1.7037	 -0.2598	 0.8433	 33.5727	 4.2660	 -4.2489	 -6.0379	 61.3264
2009	03	23	-7.5528	 24.4617	 -32.0145	 222.6276	 -7.3332	 0.0000	 -3.0415	 -0.2679	 0.8500	 37.2635	 2.2389	 -10.5399	 -12.1136	 74.3020
2009	03	24	-5.9407	 43.4271	 -49.3678	 209.3252	 -9.9357	 0.0000	 -2.9647	 -3.3256	 0.8248	 49.3197	 1.8757	 -7.8134	 -11.1936	 73.5102
2009	03	25	6.0192	 54.9030	 -48.8839	 221.2465	 -2.8628	 0.0541	 -2.4042	 -1.4540	 0.7980	 599.0819	 0.4371	 -2.2799	 -8.4359	 65.2806
2009	03	26	16.8659	 74.2951	 -57.4292	 231.3829	 -11.9474	 6.9808	 -1.5271	 -3.4794	 0.7109	 107.8008	 2.1063	 -0.0657	 -4.3612	 64.0080
2009	03	27	49.0637	 112.2810	 -63.2173	 232.7301	 -11.0393	 8.4444	 -1.2051	 3.7510	 0.5965	 93.7495	 2.1066	 1.0499	 -3.0333	 61.4962
2009	03	28	65.9524	 131.5150	 -65.5626	 236.9215	 -4.8198	 4.3023	 -1.1410	 12.8403	 0.5162	 112.4691	 1.3290	 1.4150	 -2.3586	 63.9404
2009	03	29	84.3282	 149.9980	 -65.6699	 239.1192	 -33.4931	 23.3792	 -0.9976	 24.9653	 0.4575	 38.0356	 3.3043	 2.3322	 -1.8175	 60.0474
2009	03	30	86.1855	 157.3430	 -71.1574	 226.7351	 -6.8245	 11.5689	 -1.6252	 25.7307	 0.4335	 62.0678	 1.9567	 -0.5811	 -3.3148	 61.4483
2009	03	31	84.7183	 165.1962	 -80.4780	 230.3810	 4.9068	 5.5419	 1.2410	 10.1941	 0.3978	 262.9146	 0.3208	 -0.7035	 -1.8039	 65.3642
2009	04	01	99.5227	 171.5963	 -72.0736	 237.5034	 0.4802	 16.6232	 0.6929	 26.3512	 0.3759	 40.4535	 2.5511	 1.0087	 -0.7427	 65.3811
2009	04	02	108.2810	 183.0758	 -74.7948	 240.7571	 9.8703	 16.4796	 0.6833	 25.0857	 0.3509	 34.2246	 2.5827	 2.2015	 0.3333	 61.9173
2009	04	03	112.4546	 188.0151	 -75.5605	 230.3512	 -11.0081	 46.0721	 -1.7821	 30.9131	 0.3440	 15.9799	 5.3875	 0.0404	 -1.2170	 59.1289
2009	04	04	101.6584	 177.5738	 -75.9154	 218.7951	 34.6871	 20.6138	 -3.0234	 27.7890	 0.3376	 32.3609	 1.8601	 -4.8382	 -3.6785	 66.8058
2009	04	05	116.5447	 194.2558	 -77.7111	 222.3151	 16.4300	 24.6792	 -0.3328	 29.1776	 0.3316	 26.6713	 2.9394	 -2.3589	 -2.7297	 64.0688
2009	04	06	123.8758	 201.2649	 -77.3891	 232.5682	 11.7813	 17.1488	 0.4204	 27.1705	 0.3260	 32.6715	 2.6209	 0.5951	 -0.9411	 63.0659
2009	04	07	26.0353	 74.4971	 -48.4618	 262.7780	 2.7561	 2.3468	 -0.8374	 13.0664	 0.6739	 98.6184	 1.4140	 2.6833	 -0.3904	 59.8875
2009	04	08	7.8455	 55.3284	 -47.4830	 251.7570	 -22.9131	 18.6185	 -2.3865	 11.4377	 0.7297	 37.4668	 3.5310	 0.0447	 -2.1016	 60.2746
2009	04	09	-1.3532	 21.6465	 -22.9997	 258.3475	 -1.8110	 2.5895	 -4.2115	 0.8629	 0.8433	 54.8815	 1.7753	 -4.6784	 -5.5411	 76.1159
2009	04	10	-0.2728	 25.9993	 -26.2721	 253.0511	 -9.0081	 2.3194	 -2.2121	 -1.2470	 0.8430	 53.9724	 2.1890	 -4.2393	 -6.1816	 73.3075
2009	04	11	-2.0597	 25.4573	 -27.5171	 251.7978	 -26.9071	 0.0000	 -2.3312	 -2.5552	 0.8477	 36.5534	 3.7773	 -4.5415	 -6.2346	 75.9898
2009	04	12	7.2747	 58.0662	 -50.7915	 235.1474	 -4.9049	 1.4082	 -0.9259	 -2.6912	 0.7681	 103.9805	 1.5781	 -1.5909	 -4.5231	 69.7280
2009	04	13	58.2891	 127.8434	 -69.5543	 237.2295	 13.7964	 6.1699	 1.8876	 7.8208	 0.5641	 52.8494	 1.9626	 1.1535	 -0.9801	 64.5285
2009	04	14	46.6036	 94.9577	 -48.3541	 257.3340	 -14.2975	 27.6334	 -2.2744	 19.3414	 0.6588	 24.8067	 4.4770	 0.5202	 -0.9630	 61.4203
2009	04	15	21.8919	 68.4744	 -46.5825	 231.6816	 -35.1436	 1.2538	 -5.5124	 3.5880	 0.7606	 20.0472	 6.3376	 -5.2855	 -6.3119	 63.3621
2009	04	16	68.3943	 127.6076	 -59.2134	 224.2160	 17.5638	 0.8864	 -1.9869	 29.1705	 0.4904	 22.1385	 3.4041	 -6.1304	 -6.0420	 73.3746
2009	04	17	90.4865	 167.8020	 -77.3155	 226.8633	 20.8129	 10.2554	 0.6986	 27.0790	 0.4516	 50.3326	 1.5318	 -1.6831	 -2.3990	 66.5967
2009	04	18	107.4513	 183.2190	 -75.7677	 239.3401	 5.3881	 17.8003	 1.2349	 30.4409	 0.4289	 29.6741	 3.0939	 2.2451	 -0.0366	 63.2631
2009	04	19	118.6323	 189.6529	 -71.0206	 253.4578	 3.5639	 9.5063	 1.2044	 29.6608	 0.4119	 33.3669	 2.9366	 5.2955	 1.6116	 63.8230
2009	04	20	128.3936	 194.6138	 -66.2202	 268.6013	 15.3252	 14.7439	 1.6407	 17.1517	 0.3980	 65.1606	 1.5899	 8.3402	 3.7148	 63.6665
2009	04	21	135.7329	 198.2046	 -62.4717	 278.5397	 13.8500	 14.6729	 1.3306	 13.0241	 0.3862	 97.6800	 1.0780	 10.2597	 4.3936	 63.0334
2009	04	22	142.2637	 201.0025	 -58.7388	 281.5865	 5.9403	 8.0375	 0.7320	 15.8797	 0.3759	 48.1806	 2.1774	 10.8189	 4.5677	 62.2636
2009	04	23	79.2294	 119.0067	 -39.7773	 295.3448	 -5.6617	 6.8645	 -0.3868	 13.7164	 0.5117	 35.3648	 3.0056	 9.3907	 4.1161	 60.7050
2009	04	24	64.3944	 114.6934	 -50.2990	 272.6266	 4.1586	 26.4701	 -1.8815	 24.0588	 0.5588	 28.3489	 3.4856	 4.2521	 2.5459	 59.8407
2009	04	25	30.4559	 74.8277	 -44.3718	 244.8847	 5.9166	 5.7500	 -9.6663	 5.2225	 0.7205	 31.0743	 3.6974	 -3.4477	 -3.5202	 67.5853
2009	04	26	80.4752	 152.4254	 -71.9503	 231.0015	 39.8562	 10.7335	 0.0909	 13.4339	 0.5001	 41.9759	 1.9319	 -1.3395	 -1.6675	 65.4703
2009	04	27	117.9442	 196.0690	 -78.1247	 237.5013	 45.8098	 20.5534	 2.1047	 25.4935	 0.3863	 31.2866	 2.3684	 0.7687	 0.8079	 62.6399
2009	04	28	132.0563	 212.2769	 -80.2206	 235.0485	 56.4992	 26.5398	 -0.5158	 28.8395	 0.3497	 21.3486	 3.3234	 0.6306	 0.9386	 60.1478
2009	04	29	132.1796	 214.5476	 -82.3680	 229.5722	 68.0361	 16.4470	 -1.7742	 24.9891	 0.3384	 36.1496	 1.5470	 -1.2913	 -0.0132	 65.3208
2009	04	30	64.9781	 115.5720	 -50.5939	 265.1246	 18.5093	 9.6835	 -0.3267	 18.1576	 0.5760	 54.5008	 1.9594	 2.0460	 0.9284	 70.6474
2009	05	01	74.1808	 115.6851	 -41.5043	 289.5315	 12.9870	 20.6402	 1.7704	 16.7548	 0.4569	 44.6461	 2.1323	 5.7043	 3.9781	 67.7212
2009	05	02	41.3603	 80.9143	 -39.5540	 274.1801	 3.5721	 24.8937	 -2.3881	 8.6666	 0.6122	 36.6360	 2.7593	 2.2391	 1.3168	 72.2609
2009	05	03	29.4794	 53.8224	 -24.3429	 287.6579	 2.2646	 28.5371	 -2.5103	 6.6175	 0.6220	 26.7944	 3.8589	 1.2432	 1.2063	 76.4434
2009	05	04	43.5594	 81.4907	 -37.9313	 272.0150	 14.7392	 19.1097	 -1.3063	 6.5900	 0.5793	 49.8362	 1.9783	 0.6566	 0.4650	 78.3718
2009	05	05	75.5972	 117.6948	 -42.0976	 282.9300	 11.3507	 21.5256	 2.7042	 16.3113	 0.5064	 23.5831	 3.8485	 4.0887	 3.2185	 71.1785
2009	05	06	127.3368	 203.3406	 -76.0037	 254.4041	 48.5583	 26.5408	 1.5369	 26.4619	 0.3908	 29.4904	 2.4476	 4.3853	 3.6708	 66.4486
2009	05	07	144.6362	 221.7690	 -77.1328	 259.0921	 42.3693	 28.8923	 1.8282	 26.4003	 0.3649	 27.0961	 2.7917	 6.2863	 4.5653	 63.7962
2009	05	08	146.7414	 223.8183	 -77.0769	 264.7278	 44.2390	 32.1462	 0.8408	 20.9053	 0.3497	 42.6269	 1.5993	 7.2065	 5.2353	 63.4577
2009	05	09	157.1581	 239.9728	 -82.8147	 263.3368	 46.1613	 39.1133	 2.3303	 18.1942	 0.3197	 57.4020	 1.0428	 7.2732	 5.6626	 62.7971
2009	05	10	165.9608	 255.7226	 -89.7618	 268.0593	 52.8276	 48.2771	 4.4555	 14.7664	 0.2758	 61.1238	 0.7656	 8.1925	 7.6118	 62.1673
2009	05	11	178.5814	 263.1034	 -84.5220	 267.1645	 75.2147	 40.3137	 0.6031	 24.2436	 0.2564	 20.9225	 2.9995	 8.1843	 7.4451	 60.6169
2009	05	12	182.2308	 268.1747	 -85.9438	 260.6098	 80.0311	 39.9445	 -0.3851	 27.0646	 0.2529	 19.2324	 3.2858	 6.9884	 6.6268	 60.6879
2009	05	13	183.3427	 271.8802	 -88.5375	 259.8046	 89.0537	 41.9947	 2.1523	 25.3594	 0.2233	 23.6569	 2.2822	 6.1938	 6.9747	 62.4694
2009	05	14	193.3798	 280.4588	 -87.0790	 263.5268	 113.7988	 40.1130	 2.2380	 26.5593	 0.1914	 17.1885	 3.1968	 6.5151	 7.6231	 64.6088
2009	05	15	191.4687	 281.5653	 -90.0966	 270.6303	 97.6989	 53.4521	 3.5874	 20.2718	 0.1914	 29.8510	 1.5380	 8.0429	 8.9206	 64.0889
2009	05	16	197.4509	 287.2790	 -89.8281	 279.4862	 94.3785	 57.7177	 4.6753	 19.9732	 0.1914	 28.4465	 1.7298	 9.9332	 10.3384	 64.8670
2009	05	17	179.4602	 285.1507	 -105.6905	 299.0259	 51.8889	 78.1893	 10.4015	 6.7331	 0.1914	 97.1440	 0.3341	 13.5831	 15.2158	 63.2679
2009	05	18	149.7926	 212.8355	 -63.0429	 326.5474	 61.4664	 59.3439	 0.2802	 12.4229	 0.1914	 21.2658	 2.5012	 14.8316	 13.8230	 61.5793
2009	05	19	151.6725	 217.6616	 -65.9891	 316.1315	 67.6943	 54.8949	 0.6850	 13.7465	 0.1914	 18.7774	 2.9286	 13.3998	 12.6814	 58.4365
2009	05	20	194.9431	 287.6077	 -92.6646	 277.0360	 107.0517	 57.2324	 -1.2818	 20.3238	 0.1914	 24.3803	 1.8441	 9.7264	 10.5077	 60.2709
2009	05	21	190.8000	 288.0630	 -97.2629	 274.0079	 92.4535	 63.4437	 1.7653	 16.2509	 0.1914	 40.2694	 0.8796	 8.9649	 10.5061	 61.6298
2009	05	22	200.2467	 290.2069	 -89.9602	 276.4286	 112.8194	 59.4634	 1.7684	 15.5164	 0.1914	 21.0017	 2.4439	 9.6155	 10.8212	 60.5422
2009	05	23	201.2193	 290.9559	 -89.7367	 274.8275	 119.0938	 55.6403	 1.3380	 16.3654	 0.1914	 18.2912	 2.9401	 9.3311	 10.5696	 60.1271
