# SIMULATION: eb
# MODEL_VERSION: 5.0.1
YEAR	MONTH	DAY	OUT_R_NET	 OUT_SWNET	 OUT_LWNET	 OUT_IN_LONG	 OUT_SENSIBLE	 OUT_LATENT	 OUT_GRND_FLUX	 OUT_ENERGY_ERROR	 OUT_ALBEDO	 OUT_AERO_RESIST	 OUT_WIND	 OUT_AIR_TEMP	 OUT_SURF_TEMP
2009	01	01	13.0070	 62.1897	 -49.1827	 287.2271	 30.3912	 21.2062	 -16.3768	 0.0000	 0.1731	 76.4640	 1.3480	 6.4932	 6.4451
2009	01	02	17.6301	 50.3943	 -32.7642	 296.6858	 2.2827	 26.3412	 -6.4093	 -0.0000	 0.1731	 137.7130	 1.3846	 6.0589	 4.9996
2009	01	03	16.1497	 64.8436	 -48.6939	 279.2778	 -10.5314	 28.5286	 -2.6090	 -0.0000	 0.1731	 52.8080	 1.9667	 5.4462	 4.6541
2009	01	04	-11.5603	 32.7690	 -44.3292	 277.3052	 -51.3562	 19.3595	 -3.3373	 -0.0068	 0.4455	 25.1122	 3.4673	 4.6251	 3.3166
2009	01	05	16.3071	 50.7691	 -34.4620	 299.3146	 -10.9517	 26.3921	 -0.5138	 -0.0000	 0.1731	 30.0091	 2.0638	 6.3570	 5.9254
2009	01	06	15.4372	 39.2013	 -23.7641	 308.2323	 8.8722	 11.9142	 -3.6699	 0.0000	 0.1731	 527.4375	 0.4412	 5.8490	 5.5615
2009	01	07	21.7035	 49.8709	 -28.1674	 303.9530	 -0.9760	 25.3081	 -2.3341	 0.0000	 0.1731	 139.2321	 1.4239	 6.9693	 5.5603
2009	01	08	22.0393	 45.6795	 -23.6402	 307.2518	 1.9073	 24.2647	 -3.2541	 0.0000	 0.1731	 268.9411	 0.8404	 6.7938	 5.3080
2009	01	09	15.8408	 51.3772	 -35.5364	 301.0886	 -12.3651	 26.4517	 -0.2343	 0.0000	 0.1731	 12.2991	 3.7661	 6.6577	 6.5215
2009	01	10	17.1652	 68.2657	 -51.1005	 283.9850	 -5.4089	 19.4806	 -0.7432	 0.0000	 0.1731	 13.4039	 3.4543	 6.2281	 6.1466
2009	01	11	18.3717	 72.2233	 -53.8515	 288.8995	 10.6583	 5.4136	 -0.0720	 -0.0000	 0.1731	 18.0106	 2.6250	 7.7172	 7.7769
2009	01	12	16.5406	 52.3780	 -35.8374	 309.9136	 14.6999	 3.7760	 -1.4264	 -0.0000	 0.1731	 8.6606	 5.1890	 8.3045	 8.4145
2009	01	13	19.0495	 83.6235	 -64.5739	 282.6316	 12.1493	 6.7800	 -0.4194	 0.0000	 0.1731	 10.8403	 4.1660	 8.5695	 8.6687
2009	01	14	19.4167	 93.8066	 -74.3899	 273.6173	 11.0255	 8.2867	 -0.6852	 0.0000	 0.1731	 11.0282	 4.1025	 8.7071	 8.7949
2009	01	15	20.0777	 86.9317	 -66.8540	 273.9349	 22.2220	 5.7799	 -4.9036	 0.0000	 0.1731	 11.7719	 3.8058	 7.1588	 7.3585
2009	01	16	20.9485	 88.5631	 -67.6146	 272.5079	 18.4441	 5.8490	 -2.4736	 -0.0000	 0.1731	 9.2677	 4.8520	 7.0765	 7.2175
2009	01	17	22.3772	 95.6419	 -73.2647	 266.8614	 16.1054	 6.4595	 -1.3959	 0.0000	 0.1731	 10.8079	 4.1743	 7.0613	 7.1919
2009	01	18	22.6208	 98.5549	 -75.9341	 270.8156	 11.8026	 8.1313	 0.6567	 -0.0000	 0.1731	 9.4460	 4.7794	 8.4412	 8.5300
2009	01	19	24.0091	 101.2639	 -77.2549	 271.3689	 13.4153	 8.4318	 -0.1781	 -0.0000	 0.1731	 8.9938	 5.0139	 8.7951	 8.8935
2009	01	20	20.1395	 61.7237	 -41.5842	 301.9639	 21.1154	 7.1695	 -4.7978	 0.0000	 0.1731	 12.5788	 3.5275	 7.7279	 7.9447
2009	01	21	23.6223	 61.0398	 -37.4175	 304.9120	 -3.6037	 26.3343	 -1.6114	 0.0000	 0.1731	 18.3458	 2.6721	 7.8384	 7.6902
2009	01	22	28.3280	 59.1758	 -30.8478	 326.6555	 -10.2393	 29.0889	 3.8502	 0.0000	 0.1731	 58.8052	 2.0070	 11.7643	 10.7352
2009	01	23	20.0430	 37.0775	 -17.0345	 339.0584	 -0.5863	 26.9071	 -2.8866	 -0.0000	 0.1731	 36.5275	 1.6235	 10.6643	 10.4982
2009	01	24	27.5807	 69.6601	 -42.0794	 312.1461	 -1.2512	 28.9562	 -0.8726	 0.0000	 0.1731	 32.5665	 2.0486	 10.4262	 10.0816
2009	01	25	22.8870	 57.3681	 -34.4811	 316.6246	 3.8895	 29.2978	 -4.2144	 0.0000	 0.1731	 14.0805	 3.2232	 9.4539	 9.4800
2009	01	26	27.6791	 69.7730	 -42.0939	 286.2068	 22.1322	 25.3909	 -10.9701	 -0.0000	 0.1731	 88.5290	 1.1792	 4.9347	 4.7593
2009	01	27	33.4398	 71.1613	 -37.7215	 294.4990	 6.7260	 25.7046	 -0.9319	 -0.0000	 0.1731	 184.9299	 1.0961	 6.9479	 5.5457
2009	01	28	31.6520	 71.7521	 -40.1001	 287.5318	 14.8998	 24.0212	 -4.8473	 0.0000	 0.1731	 141.6565	 1.2503	 5.4014	 4.6011
2009	01	29	27.0851	 65.4004	 -38.3153	 290.7310	 6.9628	 18.6500	 -1.7142	 0.0000	 0.1731	 11.5349	 3.9362	 4.8723	 4.9332
2009	01	30	30.2506	 73.5609	 -43.3103	 291.7759	 -1.2415	 26.5883	 0.6678	 -0.0000	 0.1731	 10.3196	 4.4115	 6.2081	 6.1840
2009	01	31	29.0683	 66.0176	 -36.9493	 303.8270	 1.5476	 26.9686	 -0.4912	 0.0000	 0.1731	 18.0015	 2.6545	 7.4320	 7.3767
