# SIMULATION: eb
# MODEL_VERSION: 5.0.1
YEAR	MONTH	DAY	OUT_R_NET	 OUT_SWNET	 OUT_LWNET	 OUT_IN_LONG	 OUT_SENSIBLE	 OUT_LATENT	 OUT_GRND_FLUX	 OUT_ENERGY_ERROR	 OUT_ALBEDO	 OUT_AERO_RESIST	 OUT_WIND	 OUT_AIR_TEMP	 OUT_SURF_TEMP
2009	01	01	16.3839	 63.7502	 -47.3663	 276.3554	 0.6588	 39.8447	 -13.8962	 7.7540	 0.3679	 155.9794	 1.6796	 5.2630	 4.9703
2009	01	02	22.7381	 53.5420	 -30.8038	 295.5963	 -15.4182	 46.6810	 -1.5307	 0.0000	 0.1800	 59.1865	 1.1066	 6.1170	 4.3533
2009	01	03	18.2669	 61.4825	 -43.2156	 273.8807	 -15.8374	 32.9573	 -5.3092	 6.8331	 0.3121	 129.4382	 1.6445	 3.9975	 2.6247
2009	01	04	7.8540	 50.6760	 -42.8220	 263.6000	 -15.4978	 20.7248	 -8.4733	 2.0724	 0.4162	 84.0593	 3.9932	 1.2819	 1.7947
2009	01	05	19.0030	 57.3790	 -38.3760	 268.5402	 -14.5458	 28.6859	 -7.2953	 3.5058	 0.4312	 161.7156	 1.7719	 2.2484	 1.7165
2009	01	06	17.8034	 26.6386	 -8.8352	 307.0321	 -1.2310	 18.0257	 -0.4606	 0.0000	 0.1800	 143.0038	 0.4580	 3.1414	 2.1212
2009	01	07	25.3176	 76.5467	 -51.2291	 272.8520	 -13.8366	 32.9601	 0.4920	 -0.0000	 0.1800	 43.4120	 1.5087	 5.6562	 3.8172
2009	01	08	24.7792	 78.6129	 -53.8337	 277.9880	 -4.5999	 28.7715	 -0.0117	 -0.0000	 0.1800	 79.0820	 0.8282	 7.3759	 5.4535
2009	01	09	17.6426	 96.5182	 -78.8755	 262.4200	 -38.0296	 47.9951	 0.7856	 -0.0000	 0.1800	 14.8962	 4.3968	 7.9608	 7.3952
2009	01	10	19.4576	 93.4390	 -73.9814	 263.2638	 -17.7185	 40.2815	 -0.8236	 0.0000	 0.1800	 18.5782	 3.5254	 7.2653	 6.5924
2009	01	11	22.8044	 94.8777	 -72.0733	 267.3638	 -20.9079	 42.8382	 -0.1708	 0.0000	 0.1800	 26.7679	 2.4468	 8.3809	 7.0185
2009	01	12	18.1690	 98.4062	 -80.2372	 271.7711	 -42.8544	 51.9467	 1.0628	 -0.0000	 0.1800	 11.9139	 5.4974	 9.8828	 9.5650
2009	01	13	19.2683	 94.2576	 -74.9893	 281.3879	 -32.0562	 53.0474	 -0.1387	 -0.0000	 0.1800	 16.3046	 4.0170	 11.0676	 10.4817
2009	01	14	21.4103	 102.1967	 -80.7864	 270.8924	 -30.5765	 52.6913	 -0.3610	 -0.0000	 0.1800	 18.4116	 3.5573	 10.4002	 9.4852
2009	01	15	20.1819	 103.0769	 -82.8950	 274.3425	 -37.7770	 56.0275	 0.2444	 -0.0000	 0.1800	 16.2190	 4.0382	 11.3343	 10.5902
