# SIMULATION: eb
# MODEL_VERSION: 5.0.1
YEAR	MONTH	DAY	OUT_R_NET	 OUT_SWNET	 OUT_LWNET	 OUT_IN_LONG	 OUT_SENSIBLE	 OUT_LATENT	 OUT_GRND_FLUX	 OUT_ENERGY_ERROR	 OUT_ALBEDO	 OUT_AERO_RESIST	 OUT_WIND	 OUT_AIR_TEMP	 OUT_SURF_TEMP
2009	01	01	14.3844	 63.9109	 -49.5265	 284.2295	 21.7355	 28.4185	 -14.7068	 0.2434	 0.2088	 57.6559	 1.4065	 5.8503	 5.7966
2009	01	02	16.9383	 48.3270	 -31.3887	 291.3737	 2.3859	 28.1895	 -7.3871	 0.0000	 0.1533	 85.6601	 1.2726	 4.1241	 3.5836
2009	01	03	-7.1644	 28.8099	 -35.9743	 276.4459	 -24.7098	 18.1989	 -6.3971	 -0.0704	 0.4737	 105.1569	 1.8997	 4.3126	 1.3621
2009	01	04	-19.3688	 22.4362	 -41.8049	 268.1237	 -63.8104	 18.7691	 -3.4489	 0.8346	 0.5606	 31.6880	 3.5080	 2.6714	 0.8110
2009	01	05	5.3198	 41.5329	 -36.2131	 282.7419	 -19.5321	 21.4120	 -2.1098	 0.5943	 0.3866	 67.9699	 1.9600	 4.3327	 2.7613
2009	01	06	17.4981	 32.5664	 -15.0683	 308.7963	 3.2179	 13.6876	 -1.1262	 0.0000	 0.1533	 509.9268	 0.3792	 4.5501	 3.8336
2009	01	07	20.8831	 47.1370	 -26.2540	 298.5834	 -3.8918	 26.2682	 -1.6847	 0.0000	 0.1533	 83.1612	 1.4439	 5.0827	 4.0218
2009	01	08	21.7580	 52.1913	 -30.4332	 297.1307	 0.8585	 20.8113	 -0.9790	 0.0000	 0.1533	 152.8713	 0.8662	 5.7226	 4.5808
2009	01	09	17.1069	 60.7322	 -43.6252	 290.5901	 -4.4015	 17.5182	 0.8897	 0.0000	 0.1533	 13.8176	 3.8707	 6.0327	 5.9885
2009	01	10	16.9299	 67.7683	 -50.8385	 280.8978	 2.8793	 12.6359	 -2.5711	 -0.0443	 0.2668	 19.2772	 3.4618	 5.4724	 5.5437
