# SIMULATION: eb
# MODEL_VERSION: 5.0.1
YEAR	MONTH	DAY	OUT_R_NET	 OUT_SWNET	 OUT_LWNET	 OUT_IN_LONG	 OUT_SENSIBLE	 OUT_LATENT	 OUT_GRND_FLUX	 OUT_ENERGY_ERROR	 OUT_ALBEDO	 OUT_AERO_RESIST	 OUT_WIND	 OUT_AIR_TEMP	 OUT_SURF_TEMP
2009	01	01	-3.0056	 45.1529	 -48.1585	 222.9037	 -6.3623	 9.7133	 -27.7590	 31.8262	 0.5570	 135.1828	 1.6579	 -6.5528	 -1.7671
2009	01	02	-2.5812	 16.4463	 -19.0275	 267.4441	 -2.6046	 2.7808	 -4.8221	 0.3910	 0.7215	 285.3689	 1.2950	 -2.6106	 -3.3052
2009	01	03	-7.8689	 26.5708	 -34.4397	 245.6898	 -4.2610	 4.5375	 -6.4906	 -3.9744	 0.7264	 188.1728	 1.6059	 -2.4162	 -4.4864
2009	01	04	-10.6263	 23.9527	 -34.5790	 236.9847	 -8.3304	 1.5841	 -9.6283	 -12.9395	 0.7687	 77.3663	 4.2106	 -5.5685	 -5.6410
2009	01	05	-9.2602	 24.5275	 -33.7877	 236.1168	 -5.7170	 3.7457	 -7.2598	 -5.7832	 0.7320	 183.4083	 1.6695	 -4.5109	 -6.8692
2009	01	06	-1.1347	 10.7951	 -11.9298	 267.7553	 -0.6588	 0.2154	 -3.2583	 -0.4653	 0.7867	 664.4755	 0.5739	 -4.0718	 -5.6397
2009	01	07	-5.2229	 33.2777	 -38.5006	 241.2277	 -0.7355	 3.8087	 -3.2214	 -9.4406	 0.6346	 111.6944	 1.4234	 -2.4932	 -5.7542
2009	01	08	0.1483	 36.6967	 -36.5484	 240.6093	 0.6150	 4.8926	 -3.4613	 -5.1341	 0.6164	 217.8040	 0.7286	 -2.1528	 -6.4182
2009	01	09	-12.9817	 51.8069	 -64.7886	 227.5089	 -19.2964	 11.4612	 0.1309	 -28.3255	 0.5790	 27.4044	 4.5660	 0.2163	 -2.7423
2009	01	10	-4.1282	 64.0920	 -68.2202	 234.6698	 -10.6012	 14.3258	 -0.1196	 -18.9836	 0.4212	 25.9861	 3.4079	 1.6969	 -0.8644
2009	01	11	17.7126	 83.5494	 -65.8368	 242.1638	 -2.2601	 14.8137	 -1.1257	 1.7712	 0.2648	 29.0762	 2.3059	 1.6712	 -0.0745
2009	01	12	19.0155	 95.4699	 -76.4544	 245.8707	 -16.8231	 25.5128	 1.3821	 -2.3614	 0.2137	 11.2041	 5.5043	 3.8234	 3.0990
2009	01	13	26.9326	 100.3172	 -73.3846	 252.4351	 -3.2436	 33.3906	 -0.3458	 -0.0000	 0.1533	 14.5806	 3.8862	 4.5035	 4.1572
2009	01	14	31.0085	 110.5605	 -79.5520	 237.8353	 1.6636	 30.0394	 -0.4945	 -0.0000	 0.1533	 17.0809	 3.3215	 2.8826	 2.2817
2009	01	15	30.0859	 109.7110	 -79.6252	 246.7870	 -9.7893	 36.1459	 0.5497	 -0.0000	 0.1533	 14.2758	 3.9779	 4.8148	 4.2338
2009	01	16	28.6144	 112.6068	 -83.9924	 244.5043	 -9.5769	 39.0081	 -0.0688	 0.0000	 0.1533	 11.4112	 4.9695	 4.8389	 4.6560
2009	01	17	31.6429	 113.5258	 -81.8829	 234.4377	 9.4480	 27.2410	 -1.2814	 -0.0000	 0.1533	 13.2844	 4.2589	 2.2226	 2.0568
2009	01	18	32.2694	 110.1533	 -77.8839	 236.3823	 11.2113	 21.3964	 -0.5524	 -0.0000	 0.1533	 11.9327	 4.7480	 1.6623	 1.6367
2009	01	19	32.9146	 113.2625	 -80.3479	 243.0376	 -1.5723	 30.0853	 0.6613	 0.0000	 0.1533	 11.7118	 4.8447	 3.7100	 3.5866
2009	01	20	24.6605	 74.6416	 -49.9811	 269.1019	 -1.2297	 23.5634	 -3.3677	 0.8524	 0.2533	 25.3902	 3.3944	 3.5371	 3.8845
2009	01	21	8.7112	 50.1926	 -41.4814	 272.4845	 -36.0122	 27.8839	 -4.4946	 13.3187	 0.4015	 35.9763	 2.7607	 4.2307	 0.8125
2009	01	22	-12.6005	 23.9952	 -36.5958	 261.0627	 -13.7279	 6.2354	 -3.7549	 -4.7080	 0.6331	 117.1637	 2.1541	 1.6240	 -1.8835
2009	01	23	-10.9667	 24.2611	 -35.2278	 253.0528	 -11.5944	 -1.7554	 -3.7225	 -7.6162	 0.7165	 148.7319	 1.6390	 0.8828	 -4.9334
2009	01	24	5.7702	 18.8198	 -13.0496	 298.5034	 -12.6076	 15.3608	 -0.2353	 0.9946	 0.5811	 51.0584	 2.5325	 2.3033	 1.1507
2009	01	25	-12.6253	 15.0637	 -27.6890	 268.3668	 -11.2939	 6.9557	 -3.5500	 -7.8946	 0.6980	 75.6982	 3.5769	 -0.5403	 -1.7101
2009	01	26	-9.4491	 11.4549	 -20.9041	 249.3406	 -0.1378	 -0.0169	 -6.8264	 -2.0671	 0.8462	 340.7740	 0.7936	 -5.9424	 -6.6846
2009	01	27	-11.9160	 28.0075	 -39.9235	 224.5318	 -1.7038	 0.2143	 -4.0442	 -8.1514	 0.6387	 145.1821	 1.3131	 -6.0832	 -8.5959
2009	01	28	-8.6844	 34.7411	 -43.4256	 228.6435	 -0.0361	 1.9115	 -1.8150	 -14.6584	 0.5980	 128.4881	 1.6074	 -3.4770	 -6.8981
2009	01	29	-5.8487	 47.9545	 -53.8032	 241.4921	 -9.1183	 6.3174	 -0.4524	 -16.9019	 0.5894	 37.0057	 4.2641	 -0.0564	 -2.0471
2009	01	30	-0.5114	 61.3928	 -61.9043	 243.4649	 -10.6174	 16.5689	 -0.5648	 -21.4413	 0.5920	 28.6464	 4.5299	 2.6226	 0.2489
2009	01	31	5.5102	 67.7966	 -62.2864	 251.2939	 -4.4477	 12.2086	 -0.8946	 -14.5061	 0.5073	 35.7965	 3.0980	 4.2629	 1.3231
