# SIMULATION: eb
# MODEL_VERSION: 5.0.1
YEAR	MONTH	DAY	OUT_R_NET	 OUT_SWNET	 OUT_LWNET	 OUT_IN_LONG	 OUT_SENSIBLE	 OUT_LATENT	 OUT_GRND_FLUX	 OUT_ENERGY_ERROR	 OUT_ALBEDO	 OUT_AERO_RESIST	 OUT_WIND	 OUT_AIR_TEMP	 OUT_SURF_TEMP
2009	01	01	14.5617	 63.3642	 -48.8025	 286.8536	 16.8049	 30.7930	 -12.3660	 0.0000	 0.1698	 59.4101	 1.3851	 6.5410	 6.2695
2009	01	02	17.5196	 50.4148	 -32.8951	 293.2163	 -0.6665	 29.8974	 -6.1806	 0.0000	 0.1698	 87.7896	 1.3408	 5.1582	 4.2924
2009	01	03	-2.5698	 36.5269	 -39.0967	 279.0669	 -23.6021	 24.9760	 -5.0628	 0.5657	 0.3933	 85.9855	 1.9052	 4.9618	 2.5489
2009	01	04	-18.8033	 23.1504	 -41.9536	 270.6478	 -60.0675	 16.4824	 -3.8475	 1.9035	 0.5326	 31.6416	 3.5551	 3.3288	 1.1548
2009	01	05	20.1036	 56.8084	 -36.7049	 288.2552	 -13.2119	 31.2611	 -0.0224	 0.0000	 0.1698	 43.6252	 1.9971	 5.1002	 4.0391
2009	01	06	16.4476	 30.2697	 -13.8222	 313.7204	 3.1538	 13.6908	 -1.6814	 0.0000	 0.1698	 373.1729	 0.3990	 5.2534	 4.6233
2009	01	07	20.8043	 48.6718	 -27.8675	 300.5240	 -3.9274	 26.2109	 -1.4914	 0.0000	 0.1698	 87.1135	 1.4434	 5.9431	 4.7751
2009	01	08	22.2494	 51.0461	 -28.7967	 300.9192	 -0.3150	 23.9617	 -1.5246	 -0.0000	 0.1698	 173.0538	 0.8308	 6.4660	 5.0408
2009	01	09	16.5300	 58.5002	 -41.9702	 294.2521	 -10.7281	 23.0198	 0.8723	 0.0000	 0.1698	 14.1486	 3.8668	 6.5529	 6.4145
2009	01	10	16.9980	 67.4430	 -50.4450	 284.3035	 -1.2194	 17.8920	 -1.5493	 -0.1537	 0.2210	 17.9843	 3.4483	 6.1693	 6.0713
2009	01	11	19.7007	 90.7564	 -71.0557	 271.3803	 1.6986	 13.4974	 1.2422	 0.0000	 0.1698	 22.1492	 2.5948	 7.8487	 7.6411
2009	01	12	18.7671	 81.3658	 -62.5987	 282.3936	 7.5454	 11.6334	 -0.8655	 -0.0000	 0.1698	 10.2599	 5.2408	 8.1424	 8.2170
2009	01	13	19.4514	 92.3284	 -72.8771	 276.4974	 1.4618	 15.6507	 0.7638	 0.0000	 0.1698	 13.0895	 4.1286	 9.0725	 9.0599
2009	01	14	19.7052	 97.1946	 -77.4894	 273.0521	 1.5225	 17.3357	 -0.1029	 0.0000	 0.1698	 13.4599	 4.0134	 9.2900	 9.2628
2009	01	15	20.6057	 96.7398	 -76.1341	 271.8732	 7.7099	 15.7728	 -1.9337	 0.0000	 0.1698	 14.0770	 3.8238	 8.7276	 8.7688
2009	01	16	20.9356	 98.2264	 -77.2908	 272.2718	 4.8029	 16.7636	 -0.6989	 -0.0000	 0.1698	 11.0654	 4.8625	 9.0234	 9.0753
2009	01	17	22.0771	 100.4343	 -78.3572	 269.3901	 7.1685	 16.2397	 -1.3595	 0.0000	 0.1698	 12.8515	 4.1865	 8.6454	 8.6948
