# SIMULATION: eb
# MODEL_VERSION: 5.0.1
YEAR	MONTH	DAY	OUT_R_NET	 OUT_SWNET	 OUT_LWNET	 OUT_IN_LONG	 OUT_SENSIBLE	 OUT_LATENT	 OUT_GRND_FLUX	 OUT_ENERGY_ERROR	 OUT_ALBEDO	 OUT_AERO_RESIST	 OUT_WIND	 OUT_AIR_TEMP	 OUT_SURF_TEMP	 OUT_REL_HUMID
2009	01	30	-18.8180	 36.4283	 -55.2463	 248.5932	 -11.0982	 -2.6030	 -1.8218	 -34.2847	 0.7128	 72.5411	 4.5099	 3.4867	 -1.0855	 69.0414
2009	01	31	18.2096	 79.5626	 -61.3531	 258.0634	 -0.5031	 9.6608	 -0.9164	 -7.0803	 0.4192	 30.3385	 3.1015	 4.7088	 1.7729	 68.8725
2009	02	01	41.3422	 112.6954	 -71.3532	 254.1076	 -0.0043	 15.9950	 -1.3797	 13.3324	 0.2164	 20.4063	 3.1902	 4.3917	 2.1456	 66.9076
2009	02	02	52.1997	 126.9056	 -74.7059	 247.7679	 10.4789	 25.2532	 -0.9165	 9.3862	 0.1430	 15.0370	 3.8635	 3.4620	 2.4033	 66.4253
2009	02	03	55.2245	 130.8405	 -75.6160	 252.3203	 6.5273	 28.3139	 -0.6534	 7.7154	 0.1430	 15.4161	 3.7718	 4.7367	 3.1875	 66.5257
2009	02	04	56.6793	 128.1723	 -71.4930	 264.8916	 3.2771	 33.0358	 -0.6002	 8.1300	 0.1430	 19.4706	 2.9837	 6.7803	 4.9416	 67.2035
2009	02	05	48.6389	 92.8402	 -44.2012	 285.8272	 -26.0011	 72.3881	 -1.4250	 7.6924	 0.1841	 25.9779	 2.5182	 6.5047	 4.7295	 66.5162
2009	02	06	3.5281	 29.9675	 -26.4393	 280.6914	 -4.7690	 12.8583	 -8.2875	 5.4123	 0.5471	 59.2784	 2.8391	 0.9196	 0.3327	 75.8611
2009	02	07	-3.2325	 20.7573	 -23.9898	 273.7641	 -6.4920	 3.5066	 -4.9408	 0.0025	 0.7129	 102.9350	 2.8350	 -0.6402	 -1.7310	 78.4335
2009	02	08	-12.8676	 16.5675	 -29.4352	 263.5914	 -0.4398	 1.1306	 -3.6735	 -9.4294	 0.8178	 334.9065	 1.3101	 0.4012	 -2.4694	 69.2099
2009	02	09	-18.9180	 17.7109	 -36.6289	 243.7794	 -2.9053	 1.5892	 -3.3736	 -22.4285	 0.8496	 132.7135	 3.6724	 -2.9359	 -4.9845	 65.7458
2009	02	10	-7.7883	 17.0007	 -24.7890	 232.1358	 -0.2179	 0.0000	 -4.5454	 -5.5490	 0.8500	 768.5161	 0.4743	 -6.6380	 -10.7962	 70.9002
2009	02	11	-13.8389	 16.8347	 -30.6735	 238.3989	 -1.5422	 0.0000	 -3.8282	 -16.4789	 0.8500	 177.3688	 2.5718	 -5.4708	 -8.4413	 75.0569
2009	02	12	-3.4367	 9.6505	 -13.0872	 268.3928	 -0.3155	 0.0000	 -2.9529	 -5.2931	 0.8500	 294.2784	 1.4107	 -3.7857	 -5.5710	 80.4461
2009	02	13	-11.0876	 13.5179	 -24.6055	 258.7308	 -1.6129	 1.1574	 -2.7439	 -11.6297	 0.8499	 154.7820	 3.0779	 -3.3100	 -4.8439	 77.1170
2009	02	14	-8.8160	 12.5013	 -21.3173	 261.8352	 -1.6520	 0.0000	 -2.6854	 -12.2113	 0.8499	 140.3477	 3.4064	 -3.4697	 -4.9774	 80.0175
2009	02	15	-7.7341	 11.7117	 -19.4458	 268.7325	 -2.9224	 0.0000	 -2.5444	 -18.8352	 0.8499	 87.0762	 5.6874	 -2.5241	 -3.9134	 80.2756
2009	02	16	-5.1337	 9.2245	 -14.3582	 276.1634	 -1.9904	 4.4197	 -2.3994	 -10.4353	 0.8499	 89.7818	 5.4985	 -2.6563	 -3.4186	 83.4035
2009	02	17	-1.7330	 7.1652	 -8.8982	 280.6831	 -1.3890	 1.6531	 -2.2780	 -5.8050	 0.8500	 111.9217	 4.3389	 -3.0521	 -3.5712	 83.4568
2009	02	18	-4.8029	 11.1767	 -15.9795	 263.8957	 -0.1795	 0.0000	 -2.6065	 -3.3872	 0.8500	 309.8609	 1.2160	 -4.3097	 -5.4831	 82.4086
2009	02	19	-20.3479	 24.0913	 -44.4392	 234.4272	 -2.3914	 0.0000	 -2.6887	 -23.0169	 0.8482	 139.7576	 3.4158	 -2.9028	 -5.5114	 74.7210
2009	02	20	-21.9344	 29.2767	 -51.2111	 228.6635	 -1.6727	 0.1406	 -2.5965	 -24.1909	 0.8460	 185.8404	 2.5789	 -1.3088	 -5.0162	 69.8510
2009	02	21	-16.9216	 21.9339	 -38.8555	 252.8092	 -3.2214	 2.2063	 -2.3293	 -24.6304	 0.8482	 131.2410	 3.7898	 0.0407	 -3.3306	 69.3039
2009	02	22	-14.2483	 20.4215	 -34.6698	 263.4093	 -2.4304	 5.8403	 -1.8979	 -16.6418	 0.8476	 140.9520	 3.5405	 0.9429	 -1.1593	 73.6905
2009	02	23	-1.4164	 7.4855	 -8.9018	 292.8158	 -0.2889	 7.0745	 -1.8095	 4.3058	 0.8483	 184.5771	 2.5632	 -0.5724	 -0.6408	 83.3748
2009	02	24	-11.9760	 17.3409	 -29.3169	 264.1683	 -0.3163	 1.9513	 -2.1457	 -3.3873	 0.8491	 282.2879	 1.5539	 -0.9422	 -2.4107	 79.8993
2009	02	25	-7.9352	 28.7039	 -36.6390	 264.5536	 -0.6438	 -3.7813	 -2.0215	 -11.2506	 0.7564	 225.9284	 1.4833	 2.6924	 -1.4567	 68.7226
2009	02	26	7.5526	 35.3971	 -27.8445	 275.5441	 -0.9985	 2.3105	 -1.9314	 10.5349	 0.6734	 85.4309	 2.5889	 0.0449	 -1.0058	 77.6161
2009	02	27	13.3374	 75.3447	 -62.0074	 238.2211	 -0.1885	 0.8498	 -2.2696	 4.2683	 0.6142	 355.6684	 0.3894	 1.3257	 -2.5069	 69.8568
2009	02	28	23.1872	 72.7733	 -49.5861	 267.0534	 -3.9444	 -7.0758	 -2.1546	 3.6456	 0.4988	 55.3082	 3.7069	 3.5358	 -1.4483	 67.2952
2009	03	01	31.5010	 85.4521	 -53.9510	 275.9503	 -1.4408	 -49.6103	 -1.9127	 55.7650	 0.3893	 36.3230	 2.7770	 4.5610	 -0.0243	 71.2061
2009	03	02	28.3605	 60.8435	 -32.4830	 290.0276	 -3.7327	 -38.4936	 -2.0792	 45.5825	 0.3543	 22.1149	 4.0195	 3.2104	 0.0000	 78.9818
2009	03	03	13.0945	 52.8277	 -39.7332	 273.7392	 -3.8382	 -18.8839	 -2.2482	 30.8381	 0.5527	 26.1096	 4.9118	 2.1998	 -0.0434	 73.4636
2009	03	04	-9.8707	 16.9943	 -26.8650	 264.2238	 -1.1386	 4.7682	 -2.8642	 -1.2985	 0.8495	 158.0260	 2.9960	 -1.9648	 -2.5063	 76.5338
2009	03	05	-10.5523	 21.5191	 -32.0714	 247.6299	 -0.2102	 0.2479	 -3.5554	 -3.4013	 0.8496	 471.0231	 0.8284	 -3.3197	 -5.2284	 75.9186
2009	03	06	-10.6718	 24.0981	 -34.7700	 246.9616	 -0.7205	 0.0694	 -3.4924	 -13.3122	 0.8493	 246.5327	 1.8733	 -1.9900	 -5.1577	 70.4184
2009	03	07	-10.6996	 33.2745	 -43.9741	 223.4437	 -0.1321	 0.0120	 -4.0731	 -3.9270	 0.8475	 1336.2876	 0.2984	 -2.8865	 -6.8936	 70.7449
2009	03	08	-12.1160	 37.4140	 -49.5300	 226.1400	 -0.7505	 0.0732	 -3.9603	 -17.9937	 0.8444	 343.2818	 1.4198	 -0.6672	 -6.6230	 67.6051
2009	03	09	-13.0846	 41.4363	 -54.5210	 236.2510	 -1.6531	 -1.0053	 -2.5458	 -31.1049	 0.7843	 153.2753	 2.6252	 1.9628	 -3.0251	 62.0452
2009	03	10	14.4971	 82.0320	 -67.5349	 221.1597	 1.8159	 0.6357	 -2.8697	 9.2999	 0.6357	 312.7373	 0.4230	 -2.8264	 -3.8997	 68.5319
2009	03	11	29.4797	 98.0813	 -68.6016	 226.7819	 1.5412	 0.4511	 -3.0943	 9.3299	 0.5942	 193.3190	 0.6654	 -0.2562	 -4.6076	 64.8290
2009	03	12	31.3543	 97.4281	 -66.0739	 236.0106	 1.2938	 1.3911	 -2.6494	 6.8550	 0.5935	 61.7678	 2.1880	 1.4808	 -2.4759	 65.7842
2009	03	13	57.8200	 136.7194	 -78.8994	 241.4151	 0.9547	 -7.1280	 -2.5160	 31.5096	 0.3921	 40.5752	 2.4693	 3.1080	 -1.4580	 64.0655
2009	03	14	109.4276	 201.9144	 -92.4868	 248.3773	 -2.1457	 3.4605	 -2.3461	 68.0250	 0.1544	 44.4368	 1.3411	 4.5303	 0.0483	 63.7038
2009	03	15	118.0371	 197.6319	 -79.5948	 249.8849	 18.5280	 22.4336	 -1.2822	 57.7107	 0.1538	 25.6310	 2.3441	 3.7773	 1.7038	 68.2448
2009	03	16	119.6396	 196.6075	 -76.9679	 253.8997	 21.4697	 22.6780	 -1.2284	 56.7679	 0.1534	 21.9138	 2.7477	 4.2501	 2.0395	 69.9278
2009	03	17	119.4524	 205.3761	 -85.9237	 257.7537	 18.1633	 25.9396	 -1.2507	 40.5766	 0.1529	 54.9945	 1.0869	 5.8183	 2.4579	 67.4307
2009	03	18	123.8163	 210.4932	 -86.6769	 263.9164	 17.1216	 27.6116	 -0.9092	 37.5686	 0.1500	 55.8443	 1.0582	 7.2534	 2.9893	 66.9676
2009	03	19	122.1771	 208.1353	 -85.9582	 274.1143	 16.0823	 29.7773	 -1.1179	 29.2924	 0.1476	 66.6474	 0.8723	 9.0683	 3.7313	 65.9358
2009	03	20	91.8347	 155.7942	 -63.9595	 292.3399	 10.8508	 23.5700	 -1.3510	 21.3228	 0.2341	 100.1147	 0.6840	 8.6985	 3.7811	 64.9831
2009	03	21	73.6497	 135.6546	 -62.0049	 286.2900	 0.7938	 -6.0795	 -1.8078	 56.7530	 0.2811	 40.1039	 1.9336	 7.5127	 3.0838	 62.9917
2009	03	22	27.7935	 75.4097	 -47.6163	 258.7457	 -8.7528	 -12.5772	 -6.4719	 58.1663	 0.6097	 76.3084	 4.1737	 0.9645	 -0.7010	 63.4989
2009	03	23	-5.9465	 21.2489	 -27.1954	 247.2849	 -0.8147	 0.0000	 -9.7546	 -1.5809	 0.8500	 194.2780	 2.2090	 -5.6372	 -6.5381	 77.6386
2009	03	24	-3.3538	 50.3685	 -53.7223	 227.2402	 -5.4542	 -0.4192	 -4.8228	 -6.5964	 0.7511	 169.2671	 1.9007	 -2.1126	 -6.0153	 71.1662
2009	03	25	68.8183	 140.9996	 -72.1813	 243.2432	 20.4655	 18.9227	 -1.4386	 3.7944	 0.4041	 202.0885	 0.4823	 2.9298	 -0.6760	 66.0486
2009	03	26	136.0891	 219.0457	 -82.9566	 256.4230	 26.5141	 24.1045	 -1.0853	 60.5682	 0.1430	 28.6050	 1.9785	 5.1425	 2.4681	 67.0914
2009	03	27	142.0875	 228.9022	 -86.8147	 261.8004	 22.1703	 32.6539	 -0.9853	 54.9188	 0.1430	 27.2731	 2.0799	 7.1640	 3.3124	 63.2278
2009	03	28	138.6534	 226.8224	 -88.1690	 262.5875	 25.3181	 31.4320	 -1.6267	 48.4071	 0.1430	 41.0874	 1.3368	 6.8721	 3.2617	 64.8207
2009	03	29	146.4896	 230.7185	 -84.2289	 261.9166	 24.2372	 33.0672	 -1.7422	 59.3596	 0.1430	 17.4723	 3.2923	 7.0918	 3.4054	 62.3258
2009	03	30	142.2930	 225.8238	 -83.5308	 254.0674	 32.3317	 27.8601	 -2.6488	 61.5654	 0.1430	 28.8379	 1.9483	 4.5770	 2.3097	 65.7093
2009	03	31	125.0060	 225.8243	 -100.8182	 255.0027	 28.3876	 35.3968	 -2.1627	 22.7843	 0.1430	 174.6073	 0.2912	 4.4258	 3.2713	 67.5747
2009	04	01	154.7729	 231.4613	 -76.6884	 260.4136	 53.9190	 50.4110	 -0.9353	 33.4976	 0.1430	 22.0716	 2.5856	 5.7420	 4.3178	 67.6546
2009	04	02	156.2470	 235.0981	 -78.8510	 266.3038	 48.1866	 59.4085	 -0.7227	 30.6779	 0.1430	 22.5456	 2.5323	 7.3581	 5.5501	 64.7235
2009	04	03	158.2571	 238.6714	 -80.4143	 258.3555	 55.8666	 57.7952	 -1.4480	 35.9326	 0.1430	 10.9866	 5.2783	 6.0930	 4.9378	 61.2140
2009	04	04	143.6849	 214.2100	 -70.5251	 246.0740	 80.2648	 29.0733	 -2.8519	 35.1791	 0.1430	 29.0362	 1.9282	 0.7513	 0.8732	 69.4391
2009	04	05	163.5710	 242.9194	 -79.3484	 245.7165	 66.5221	 44.6554	 -1.1479	 37.4614	 0.1430	 20.1819	 2.8395	 3.0060	 2.1674	 64.9965
2009	04	06	170.2930	 251.6175	 -81.3245	 255.9796	 55.8180	 58.7016	 -0.5755	 35.2006	 0.1430	 23.9462	 2.3811	 5.6296	 4.2299	 65.2875
2009	04	07	115.2999	 169.4325	 -54.1327	 291.1929	 9.7814	 77.3574	 -1.3505	 20.3257	 0.2261	 52.1667	 1.3000	 8.1951	 5.8950	 62.5236
2009	04	08	73.9630	 125.4626	 -51.4995	 273.4097	 -24.8064	 31.8516	 -7.5350	 57.4683	 0.4303	 64.3446	 3.2509	 4.8380	 1.7936	 61.6713
2009	04	09	13.9175	 39.2162	 -25.2988	 278.9172	 -0.7105	 4.9056	 -7.9834	 10.1851	 0.6427	 150.6523	 1.7529	 -0.0026	 -0.5612	 76.6398
2009	04	10	24.4862	 56.0051	 -31.5190	 272.8161	 -0.3699	 2.1957	 -4.0891	 14.8484	 0.6473	 124.0497	 2.2280	 0.2422	 -0.9563	 75.2898
2009	04	11	57.7368	 90.4090	 -32.6723	 275.8395	 10.6416	 3.7897	 -4.0841	 35.5649	 0.5096	 59.5635	 3.7351	 0.3630	 -0.1046	 78.3076
2009	04	12	147.8241	 215.9200	 -68.0959	 259.8830	 58.3414	 40.6635	 -1.2237	 35.9383	 0.1485	 36.2971	 1.5728	 3.2132	 2.7020	 72.1118
2009	04	13	182.1762	 256.6384	 -74.4622	 259.3763	 92.5080	 80.7294	 0.8334	 -0.0000	 0.1430	 27.3630	 2.0676	 5.7338	 5.7574	 66.5935
2009	04	14	171.0597	 244.9593	 -73.8996	 260.9239	 101.6614	 75.9043	 -0.4697	 -0.0000	 0.1430	 12.5757	 4.5999	 5.4893	 6.0213	 63.0132
2009	04	15	180.4943	 255.5637	 -75.0693	 234.6183	 153.1423	 35.2036	 -1.4269	 0.0000	 0.1430	 9.4884	 6.1164	 -0.0496	 0.6273	 64.8886
2009	04	16	156.4463	 216.6571	 -60.2108	 244.3203	 141.1040	 17.3113	 -0.7315	 -0.0000	 0.1430	 17.8934	 3.2089	 -1.1396	 -0.4602	 74.1307
2009	04	17	187.1108	 260.9469	 -73.8361	 249.4517	 108.0503	 70.0079	 0.9395	 0.0000	 0.1430	 36.5650	 1.5344	 3.3649	 3.5151	 67.6962
2009	04	18	195.0000	 273.0906	 -78.0906	 261.6863	 92.5157	 92.2821	 0.9557	 0.0000	 0.1430	 19.5795	 2.9262	 6.8500	 6.9458	 64.7643
2009	04	19	196.9255	 273.3801	 -76.4545	 279.2980	 76.2130	 111.6934	 0.9845	 -0.0000	 0.1430	 20.1575	 2.8400	 10.2245	 10.1836	 65.0708
2009	04	20	196.6025	 269.0188	 -72.4163	 299.4046	 59.9562	 130.0796	 0.9997	 0.0000	 0.1430	 35.8815	 1.5486	 13.6745	 13.3416	 64.8424
2009	04	21	196.2870	 267.1894	 -70.9024	 312.0268	 52.8055	 138.8226	 0.8653	 0.0000	 0.1430	 48.6424	 1.1123	 15.7761	 15.4548	 64.3086
2009	04	22	193.5953	 264.5377	 -70.9424	 314.2684	 50.4192	 143.7403	 0.3599	 0.0000	 0.1430	 27.1969	 2.0671	 16.1846	 15.9206	 62.9120
2009	04	23	151.7496	 205.5705	 -53.8208	 321.2694	 30.4123	 124.1751	 -0.0809	 0.0000	 0.1430	 20.2599	 2.8233	 14.1724	 13.9978	 61.0061
2009	04	24	145.2391	 197.7905	 -52.5514	 298.6641	 40.9330	 118.4105	 -1.3235	 0.1483	 0.1417	 17.3077	 3.3800	 9.3751	 9.4119	 61.2139
2009	04	25	98.3738	 141.9007	 -43.5269	 268.9758	 46.5357	 35.5881	 -15.6006	 32.5317	 0.4118	 57.3558	 3.5472	 1.0804	 2.1738	 70.2644
2009	04	26	191.3340	 264.4395	 -73.1055	 251.6809	 108.1757	 66.2103	 -3.4267	 14.0193	 0.1435	 29.2158	 1.9298	 3.3074	 3.8690	 67.0115
2009	04	27	192.8986	 264.7100	 -71.8114	 262.1238	 109.1165	 80.8246	 0.3320	 -0.0000	 0.1430	 24.2190	 2.3407	 5.6461	 5.8141	 64.0747
2009	04	28	199.3065	 276.3753	 -77.0688	 255.9264	 120.6269	 79.4680	 -0.1481	 -0.0000	 0.1430	 17.7613	 3.2261	 5.1623	 5.6077	 61.4418
2009	04	29	195.9055	 268.3593	 -72.4538	 252.3914	 132.8275	 65.5165	 -0.4826	 -0.0000	 0.1430	 34.2449	 1.6104	 3.3644	 3.9051	 66.9253
2009	04	30	145.7508	 193.9116	 -48.1608	 286.9145	 50.5261	 75.8241	 -2.7291	 14.2965	 0.2671	 41.9582	 1.9380	 6.2613	 6.0950	 71.7080
2009	05	01	142.5404	 181.3884	 -38.8480	 310.6147	 15.8310	 124.8843	 0.3408	 0.0000	 0.1430	 29.3463	 1.9624	 9.9191	 9.0624	 68.9283
2009	05	02	136.9833	 175.8175	 -38.8341	 300.8166	 30.2230	 110.8882	 -0.4314	 0.0000	 0.1430	 22.3190	 2.5796	 7.4765	 7.0937	 72.2462
2009	05	03	73.1695	 88.0657	 -14.8962	 312.5480	 19.2801	 59.8561	 -0.8910	 0.0000	 0.1430	 15.5150	 3.7448	 4.5434	 4.6006	 82.2272
2009	05	04	106.5394	 134.9997	 -28.4603	 300.3840	 40.5799	 54.5954	 -0.6190	 8.7769	 0.1998	 35.6703	 1.8945	 4.7346	 4.6725	 83.8614
2009	05	05	130.8873	 169.9619	 -39.0746	 310.1819	 43.6396	 78.7478	 1.0208	 -0.0000	 0.1430	 15.4952	 3.7415	 8.8868	 9.0560	 72.8030
2009	05	06	207.6243	 279.8609	 -72.2366	 278.6063	 100.5719	 104.9283	 0.3383	 0.0000	 0.1430	 24.9618	 2.2720	 9.0172	 9.2979	 67.9740
2009	05	07	215.4890	 290.2511	 -74.7622	 286.7986	 86.6743	 122.0365	 0.6999	 0.0000	 0.1430	 20.1830	 2.8362	 11.2680	 11.3940	 65.2670
2009	05	08	208.9858	 280.9513	 -71.9655	 293.6075	 81.3362	 128.1707	 0.2289	 0.0000	 0.1430	 33.8610	 1.6418	 12.0687	 12.2101	 65.0016
2009	05	09	216.6567	 291.7235	 -75.0668	 291.0152	 81.1028	 133.4958	 0.3137	 0.0000	 0.1430	 45.7806	 1.1896	 12.0295	 12.2628	 65.0452
2009	05	10	213.5539	 288.7660	 -75.2121	 298.5857	 69.4098	 142.1578	 0.4909	 0.0000	 0.1430	 60.5581	 0.8844	 13.4510	 13.7359	 62.9314
2009	05	11	218.4462	 295.0294	 -76.5832	 293.3694	 78.6784	 139.8152	 0.1114	 0.0000	 0.1430	 19.1369	 2.9911	 12.8682	 13.0201	 61.7587
2009	05	12	219.9490	 298.1219	 -78.1729	 288.7698	 83.6460	 138.2478	 0.0289	 -0.0000	 0.1430	 17.5005	 3.2791	 12.1420	 12.4246	 61.6851
2009	05	13	215.6117	 289.6888	 -74.0771	 285.7346	 92.4319	 125.5484	 -0.1538	 0.0000	 0.1430	 23.2174	 2.4447	 10.8025	 11.0646	 64.1241
2009	05	14	214.5970	 286.7546	 -72.1576	 289.2298	 90.8519	 121.8500	 0.2210	 -0.0000	 0.1430	 18.0507	 3.1796	 11.1430	 11.3868	 65.4009
2009	05	15	217.3528	 288.9523	 -71.5995	 295.5824	 79.3793	 136.0391	 0.4181	 0.0000	 0.1430	 33.0205	 1.6923	 12.4758	 12.4929	 64.4228
2009	05	16	226.7129	 296.9426	 -70.2298	 307.5300	 73.8582	 144.9493	 0.8290	 0.0000	 0.1430	 34.7460	 1.6127	 14.6539	 14.4883	 66.0396
2009	05	17	213.0825	 285.8925	 -72.8100	 335.5316	 50.1876	 153.9410	 1.4295	 0.0000	 0.1430	 156.4405	 0.3368	 19.0156	 20.0391	 64.3817
2009	05	18	167.5758	 214.3235	 -46.7477	 359.5934	 26.8860	 141.3531	 0.3034	 0.0000	 0.1430	 23.7052	 2.4089	 19.9737	 19.8303	 62.6075
2009	05	19	170.2280	 223.4672	 -53.2392	 346.4149	 36.0023	 136.9889	 0.1879	 -0.0000	 0.1430	 20.8583	 2.7466	 18.5365	 18.5622	 58.4202
2009	05	20	221.7763	 297.6371	 -75.8608	 304.4942	 92.5121	 135.2786	 -0.3626	 -0.0000	 0.1430	 32.7455	 1.6939	 14.6862	 15.0025	 60.1275
2009	05	21	219.0605	 295.3999	 -76.3394	 300.7281	 93.0966	 126.9872	 0.1109	 0.0000	 0.1430	 58.1313	 0.9225	 13.6848	 14.3441	 61.8219
2009	05	22	223.1600	 298.2646	 -75.1046	 302.1354	 108.0650	 113.8185	 0.2744	 0.0000	 0.1430	 23.2203	 2.4490	 14.1268	 14.4054	 61.0069
2009	05	23	222.6129	 299.0203	 -76.4074	 301.0123	 117.4472	 105.2103	 0.2107	 0.0000	 0.1430	 19.3184	 2.9642	 14.0027	 14.4471	 60.3117
2009	05	24	223.2038	 301.0110	 -77.8072	 296.6511	 126.7112	 97.8608	 0.0984	 0.0000	 0.1430	 20.8572	 2.7366	 13.3584	 13.8738	 59.3515
